time,value
5,0.03
9,0.02
13,0.05
17,0.05
21,0.03
25,0.09
29,0.05
33,0.18
37,0.05
41,0.13
45,0.09
49,0.10
53,0.08
57,0.04
61,0.05
65,0.15
69,0.16
73,0.06
77,0.09
81,0.21
85,0.09
89,0.10
93,0.21
97,0.17
101,0.13
105,0.18
109,0.38
113,0.24
117,0.17
121,0.13
125,0.13
129,0.56
133,0.24
137,0.18
141,0.16
145,0.15
149,0.39
153,0.41
157,0.15
161,0.24
165,0.47
169,0.21
173,0.33
177,0.17
181,0.39
185,0.31
189,0.40
193,0.27
197,0.24
201,0.16
205,0.15
209,0.14
213,0.32
217,0.15
221,0.11
225,0.17
229,0.13
233,0.16
237,0.11
241,0.18
245,0.19
249,0.18
253,0.09
257,0.23
261,0.06
265,0.05
269,0.25
273,0.08
277,0.15
281,0.13
285,0.22
289,0.40
293,0.18
297,0.26
301,0.22
305,0.27
309,0.19
313,0.17
317,0.29
321,0.19
325,0.16
329,0.22
333,0.20
337,0.11
341,0.11
345,0.14
349,0.19
353,0.14
357,0.20
361,0.12
365,0.15
369,0.24
373,0.14
377,0.23
381,0.13
385,0.17
389,0.21
393,0.14
397,0.25
401,0.08
405,0.19
409,0.18
413,0.14
417,0.14
421,0.26
425,0.14
429,0.15
433,0.19
437,0.16
441,0.25
445,0.27
449,0.16
453,0.12
457,0.36
461,0.16
465,0.16
469,0.16
473,0.20
477,0.20
481,0.22
485,0.15
489,0.18
493,0.22
497,0.21
