time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
127,14.35,24.89,9.25,45.96,20.36,3
129,16.83,29.68,10.87,47.96,18.63,3
131,20.56,30.92,12.57,49.96,19.09,3
133,19.95,35.86,13.06,51.96,19.84,3
135,14.53,36.19,13.56,53.96,22.31,3
137,10.34,19.52,12.52,55.96,23.09,3
139,11.05,22.37,11.32,57.96,25.16,3
141,13.13,22.34,11.82,59.96,28.36,4
143,14.58,22.34,12.13,61.96,28.37,4
145,14.99,22.34,12.29,63.96,29.82,4
147,16.05,23.12,11.40,65.96,28.31,4
149,15.79,28.34,10.60,67.96,26.73,4
151,15.39,32.59,9.15,69.96,23.74,4
153,17.86,41.85,10.18,71.96,20.93,4
155,19.72,41.93,11.45,73.96,17.85,4
157,22.06,41.93,12.24,75.96,15.58,1
159,25.18,41.93,13.15,77.96,13.22,1
161,25.27,41.93,14.23,79.96,12.93,1
163,25.53,41.93,15.64,81.96,13.53,1
165,26.80,41.93,14.89,83.96,15.59,1
167,27.61,45.28,15.98,85.96,16.46,1
169,29.07,51.13,15.36,87.96,17.96,3
171,31.32,60.15,14.92,89.96,18.49,3
173,20.85,24.27,15.89,91.96,17.79,3
175,20.85,24.27,17.39,93.96,18.87,3
177,20.08,23.41,17.80,95.96,19.76,3
179,17.29,23.41,18.59,97.96,22.63,2
181,17.20,23.41,18.57,99.96,24.15,2
183,19.51,28.12,16.62,101.96,22.97,2
185,21.04,29.11,17.95,103.96,21.70,2
187,23.47,34.19,19.42,105.96,19.86,2
189,24.49,38.34,19.01,78.81,20.39,2
191,23.83,44.15,19.42,45.14,17.11,2
193,23.59,48.20,18.44,42.09,16.71,2
195,27.43,51.62,19.19,44.09,16.27,2
197,18.47,35.29,20.20,46.09,15.93,3
199,18.63,35.29,21.46,48.09,17.15,3
201,18.63,35.29,22.80,50.09,17.57,3
203,18.63,35.29,24.24,52.09,19.44,3
205,19.42,35.29,24.12,54.09,19.48,3
207,20.29,35.29,23.22,56.09,18.16,1
209,22.94,41.33,21.22,58.09,18.84,1
211,23.29,42.78,21.24,60.09,17.75,1
213,24.68,48.38,22.62,62.09,16.48,1
215,25.71,52.49,19.11,63.81,15.83,1
217,27.52,59.73,20.63,65.81,14.82,4
219,24.25,61.34,19.34,50.36,15.37,4
221,24.21,67.33,19.48,51.07,17.43,4
223,25.48,71.62,19.01,48.72,20.06,4
225,28.06,73.19,14.36,46.23,22.86,4
227,23.81,54.27,8.92,19.38,26.83,4
229,12.53,27.72,9.30,21.38,26.05,2
231,13.53,30.75,8.86,23.38,26.90,2
233,14.58,30.75,10.23,25.38,28.18,2
235,16.16,35.39,11.24,27.38,27.64,2
237,15.26,37.53,12.49,24.93,25.15,2
239,11.94,24.11,12.63,26.93,23.01,3
241,8.17,16.93,13.19,28.93,22.44,3
243,11.60,23.57,14.13,30.93,22.68,3
245,12.41,25.26,15.36,32.93,23.30,3
247,13.60,25.26,16.44,34.93,22.53,3
249,14.99,25.26,13.61,33.95,19.39,1
251,14.95,25.26,12.01,35.95,17.57,1
253,17.78,30.16,10.65,37.95,17.25,1
255,19.15,35.95,12.06,39.95,19.89,1
257,18.92,38.86,10.44,31.29,21.36,1
259,15.21,38.74,9.70,25.82,22.56,1
261,9.41,11.65,10.48,27.82,25.93,4
263,8.37,11.65,8.84,29.82,24.25,4
265,8.37,11.65,9.70,31.82,26.68,4
267,7.70,11.23,10.51,33.82,31.99,4
269,6.23,11.23,7.51,23.52,36.66,4
271,8.66,12.21,6.09,19.52,35.87,4
273,8.60,12.07,7.16,21.52,36.41,3
275,8.60,12.07,7.64,23.52,37.53,3
277,8.60,12.07,8.86,25.52,38.10,3
279,7.37,11.19,9.53,25.54,36.29,3
281,5.43,16.23,7.31,22.35,32.79,3
283,8.01,19.10,2.54,14.14,32.35,1
285,13.06,27.28,3.11,16.14,30.24,1
287,15.13,30.87,3.88,18.14,27.23,1
289,15.08,30.82,4.72,20.14,26.56,1
291,18.10,30.82,5.79,22.14,25.66,1
293,22.46,30.81,6.26,17.97,23.05,1
295,15.03,18.27,6.45,19.90,23.50,1
297,12.27,18.27,7.30,21.90,21.07,1
299,13.28,18.27,6.05,23.90,17.16,1
301,13.82,18.27,6.78,25.90,18.90,4
303,14.75,18.27,7.34,27.90,20.79,4
305,17.31,23.53,8.54,29.90,24.59,4
307,17.72,23.93,9.40,31.90,27.98,4
309,16.77,26.12,10.06,29.45,29.76,4
311,17.91,30.69,10.51,23.91,25.91,2
313,17.89,30.62,8.73,25.91,25.08,2
315,19.51,35.36,9.56,27.91,22.93,2
317,23.42,41.21,10.80,29.91,21.98,2
319,25.98,43.51,12.03,31.91,18.64,2
321,28.44,47.56,12.60,28.31,16.62,2
323,28.16,50.41,12.00,30.31,13.37,3
325,29.17,50.35,13.20,32.31,13.86,3
327,22.08,38.65,14.19,34.31,12.96,3
329,20.43,42.40,15.46,36.31,11.77,3
331,20.41,42.34,16.61,38.31,10.77,3
333,20.41,42.34,17.20,40.29,12.27,4
335,20.41,42.33,15.15,36.65,10.23,4
337,20.28,41.21,13.80,25.46,9.37,4
339,19.58,38.35,13.75,23.64,14.88,4
341,17.06,34.64,13.35,25.64,21.47,4
343,14.78,34.48,13.93,27.64,22.91,3
345,11.11,28.12,14.15,29.64,21.76,3
347,12.61,34.13,14.69,31.64,21.34,3
349,13.25,36.78,16.09,33.64,26.82,3
351,13.44,36.76,17.04,35.64,26.75,3
353,13.43,36.76,12.81,32.98,25.04,3
355,13.64,36.49,13.52,32.41,23.77,3
357,10.11,20.78,13.81,34.35,26.32,3
359,13.14,23.96,13.58,36.35,29.31,3
361,13.09,23.91,13.61,38.35,31.11,1
363,13.09,23.91,13.04,40.35,31.13,1
365,13.09,23.91,13.02,42.35,32.03,1
367,13.96,23.91,11.20,44.35,30.92,1
369,13.87,23.56,10.16,42.45,30.40,1
371,2.83,5.97,6.89,44.45,28.31,1
373,5.39,11.19,7.08,46.45,25.67,1
375,9.72,15.64,3.41,48.45,25.57,1
377,11.39,18.52,4.30,50.45,27.71,1
379,11.37,18.49,5.25,52.45,26.38,1
381,11.37,18.49,6.24,54.45,28.63,3
383,13.90,22.67,6.73,56.45,28.39,3
385,14.51,25.04,7.91,58.45,26.89,3
387,14.33,25.03,8.94,60.45,28.47,3
389,14.59,24.72,8.89,62.45,24.90,3
391,10.78,19.85,8.68,64.45,24.32,4
393,13.24,24.49,8.61,66.45,20.90,4
395,14.61,26.44,8.65,68.45,16.19,4
397,18.67,30.64,9.98,70.45,16.42,4
399,21.76,30.57,8.51,72.45,19.03,4
401,18.16,30.57,9.13,74.45,21.19,1
403,14.02,30.57,8.17,76.45,17.02,1
405,14.17,30.57,9.10,78.45,15.24,1
407,17.89,30.57,10.29,80.45,14.04,1
409,21.14,30.57,10.69,82.45,18.26,1
411,16.12,30.57,9.91,84.45,20.45,1
413,15.57,30.57,10.69,86.45,23.12,2
415,16.58,30.57,11.19,88.45,27.60,2
417,16.57,30.57,12.13,90.45,29.41,2
419,16.57,30.57,12.52,92.45,26.44,2
421,16.57,30.57,12.08,47.21,22.98,2
423,15.73,28.36,11.81,37.81,23.10,2
425,15.26,31.56,11.85,35.15,22.48,3
427,17.36,31.54,12.69,37.15,20.24,3
429,17.96,31.54,11.41,39.15,21.27,3
431,19.38,37.23,12.46,41.15,25.09,3
433,21.09,38.34,11.69,42.19,26.33,3
435,21.25,38.27,11.79,44.19,25.74,4
437,14.48,17.86,11.67,46.19,27.60,4
439,13.84,24.77,11.72,48.19,27.58,4
441,16.01,24.50,13.15,50.19,28.10,4
443,17.21,27.12,12.53,52.19,27.72,4
445,17.03,30.60,12.47,47.16,29.64,4
447,15.65,25.08,9.27,24.60,28.26,4
449,14.26,25.08,8.79,26.60,26.31,3
451,15.82,25.08,9.61,28.60,23.69,3
453,19.43,25.08,10.63,30.60,19.18,3
455,20.08,27.73,10.80,32.60,22.18,3
457,20.38,31.21,11.78,31.10,20.79,3
459,21.85,37.87,11.71,33.10,21.28,3
461,19.17,24.72,12.31,35.10,25.19,2
463,20.41,24.56,12.10,37.10,21.83,2
465,21.49,25.72,13.28,39.10,21.90,2
467,21.47,25.66,15.01,41.10,20.74,2
469,18.78,30.30,15.15,30.37,22.21,2
471,16.19,37.50,14.61,32.37,19.71,1
473,16.15,37.34,14.89,34.37,14.33,1
475,16.15,37.34,14.57,36.37,13.06,1
477,16.15,37.34,16.57,38.37,16.02,1
479,18.05,41.28,18.57,40.37,20.92,1
481,19.62,44.82,19.50,29.64,25.67,1
483,17.96,44.80,15.98,31.32,28.15,1
485,17.13,35.50,16.48,27.11,29.50,3
487,14.27,24.12,17.53,29.11,27.48,3
489,15.03,24.12,18.66,31.11,27.29,3
491,14.93,24.12,,,28.51,3
493,15.62,29.55,,,27.37,3
495,13.50,23.63,,,27.92,3
497,11.65,23.63,,,26.90,1
499,15.06,23.63,,,25.00,1
501,18.52,30.08,,,23.93,1
