time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,44.74,1
3,0.00,0.00,0.00,0.00,53.03,1
5,0.00,0.00,0.00,0.00,56.38,1
7,0.00,0.00,0.00,0.00,58.18,1
9,0.00,0.00,0.00,0.00,58.99,1
11,0.00,0.00,0.00,0.00,60.70,3
13,0.00,0.00,0.00,0.00,55.58,3
15,0.00,0.00,0.04,0.51,46.30,3
17,0.14,0.54,0.07,0.88,40.57,3
19,1.21,4.83,0.28,2.88,34.59,2
21,4.08,13.23,0.64,4.88,31.03,2
23,5.62,17.82,1.23,6.88,33.09,2
25,5.41,17.74,2.01,8.88,34.20,2
27,5.73,17.74,1.96,10.88,29.96,2
29,7.21,23.66,2.54,12.88,25.92,2
31,9.94,30.15,3.45,14.88,22.70,2
33,11.42,30.03,3.94,16.88,20.38,4
35,12.59,30.03,4.53,18.88,22.90,4
37,13.23,33.02,5.36,20.88,22.83,4
39,12.90,41.61,6.20,22.88,20.58,4
41,13.08,42.80,4.95,24.88,17.01,1
43,16.67,42.80,5.62,26.88,19.04,1
45,17.75,42.80,6.29,28.88,20.40,1
47,17.34,42.80,6.95,30.88,23.17,1
49,16.76,42.80,7.05,31.36,25.61,1
51,17.03,42.70,6.15,30.26,27.59,3
53,9.75,30.66,4.75,29.73,28.24,3
55,9.45,37.82,4.18,18.97,25.68,3
57,10.30,37.71,4.85,20.97,20.71,3
59,12.65,37.71,5.72,22.97,18.72,2
61,14.60,37.71,6.72,24.97,15.43,2
63,16.84,42.19,7.07,26.97,19.02,2
65,18.57,44.21,7.96,28.97,23.23,2
67,18.95,44.20,7.85,30.97,26.08,2
69,21.01,44.13,8.44,32.97,27.37,2
71,13.25,36.94,9.31,34.97,28.41,2
73,13.28,42.17,10.06,36.97,25.41,2
75,13.47,43.15,8.90,38.97,18.37,2
77,14.95,49.05,9.79,40.97,16.51,4
79,15.43,49.77,9.34,42.97,19.12,4
81,17.14,50.47,10.21,44.97,22.15,4
83,16.50,56.09,11.21,46.97,24.68,4
85,14.91,55.93,9.43,48.97,23.08,1
87,16.76,55.93,9.39,50.97,23.00,1
89,18.35,62.52,10.05,52.97,21.97,1
91,17.84,62.97,10.72,54.97,21.46,1
93,16.84,67.36,8.62,53.28,20.58,1
95,20.12,72.86,7.26,37.53,23.55,1
97,22.68,75.90,7.68,35.97,24.13,3
99,24.13,75.88,7.94,31.89,22.24,3
101,24.78,75.88,8.08,32.92,19.13,3
103,25.41,75.87,9.06,34.92,18.71,3
105,20.48,60.54,10.34,36.92,13.24,2
107,14.06,25.06,9.20,38.92,10.50,2
109,19.25,31.05,10.37,40.92,14.00,2
111,25.67,36.96,11.54,42.92,13.55,2
113,26.24,37.42,11.84,44.92,16.69,2
115,24.82,42.87,12.69,46.92,17.43,2
117,21.53,43.57,12.58,48.92,15.29,2
119,21.62,43.57,13.53,50.92,9.62,2
121,22.20,45.24,13.44,52.92,13.86,4
123,23.83,51.76,14.44,54.92,14.55,4
125,25.49,57.35,15.44,56.92,14.97,4
127,27.63,60.76,16.44,58.92,14.23,4
129,27.59,60.72,17.56,60.92,11.65,1
131,28.15,60.72,18.73,62.92,9.78,1
133,29.75,67.57,19.89,64.92,10.89,1
135,32.56,73.96,21.07,66.92,13.13,1
137,34.48,73.83,21.96,65.55,18.28,1
139,37.09,73.83,22.84,61.53,21.26,1
141,39.53,73.83,19.00,60.16,23.94,1
143,40.08,73.83,19.82,54.25,24.08,3
145,35.10,82.61,20.31,50.49,23.14,3
147,30.85,95.16,18.82,49.63,22.85,3
149,34.46,108.25,18.69,51.63,19.27,3
151,38.52,118.00,14.54,39.70,17.02,3
153,43.58,122.17,16.04,41.70,14.86,2
155,48.49,133.86,15.73,43.70,13.42,2
157,55.27,139.04,17.11,45.70,11.57,2
159,59.39,153.35,18.61,47.70,10.92,2
161,59.94,154.82,16.81,49.70,10.45,2
163,59.33,154.78,15.48,51.70,12.25,4
165,50.57,128.79,15.75,53.70,14.11,4
167,38.37,81.37,16.00,55.70,15.71,4
169,41.07,81.22,17.03,57.70,16.29,4
171,42.38,83.01,16.17,49.71,16.75,1
173,44.15,88.32,17.34,51.71,13.42,1
175,50.20,104.40,18.50,53.71,11.24,1
177,56.90,126.52,19.90,55.71,8.14,1
179,61.91,130.08,19.37,56.01,6.77,1
181,67.11,129.84,20.38,56.03,7.21,1
183,72.02,129.68,19.73,48.18,8.72,1
185,77.18,131.40,19.88,40.89,11.12,1
187,77.20,131.27,20.69,40.30,11.45,1
189,79.97,140.74,22.14,42.30,13.35,3
191,82.17,143.28,22.48,42.25,14.50,3
193,85.04,149.05,22.79,42.53,12.06,3
195,87.35,152.26,22.52,44.53,9.91,3
197,93.01,162.20,24.35,46.53,10.08,2
199,97.37,169.29,22.64,48.53,10.99,2
201,97.60,169.15,24.31,50.53,9.88,2
203,97.07,168.77,25.98,52.53,10.38,2
205,97.97,168.45,25.81,54.53,11.18,2
207,93.92,172.98,25.07,56.53,10.46,4
209,84.78,171.67,26.10,58.53,11.33,4
211,64.60,170.82,24.83,60.53,12.95,4
213,55.66,143.70,26.02,58.88,13.89,4
215,48.14,91.61,19.97,60.88,14.09,1
217,52.61,97.48,20.80,60.81,12.55,1
219,56.00,103.42,21.45,58.61,9.09,1
221,60.86,111.67,22.56,59.43,6.73,1
223,68.25,125.99,23.46,61.30,6.81,1
225,73.67,136.95,23.88,58.32,9.74,1
227,75.53,138.41,24.53,60.32,11.53,1
229,76.54,138.41,24.86,56.66,14.71,1
231,77.13,138.41,24.24,54.95,16.98,1
233,77.12,138.41,25.10,51.89,20.03,1
235,77.69,138.41,26.31,53.89,21.72,3
237,79.19,138.01,24.59,49.01,21.57,3
239,50.67,129.68,25.39,51.01,19.48,3
241,50.14,128.92,26.52,53.01,17.91,3
243,50.06,128.54,23.96,55.01,17.55,2
245,40.72,86.40,24.73,57.01,15.55,2
247,29.47,48.72,24.62,59.01,12.32,2
249,25.36,44.80,24.11,61.01,9.57,2
251,26.66,58.66,24.54,63.01,7.98,2
253,30.73,68.77,25.51,65.01,9.02,2
255,33.75,70.17,25.66,67.01,7.96,4
257,35.21,70.16,25.73,69.01,7.83,4
259,36.98,70.16,27.07,71.01,9.14,4
261,36.13,74.35,27.76,65.28,12.52,4
263,37.06,78.08,24.38,67.28,15.56,1
265,37.77,80.90,24.96,68.67,14.71,1
267,39.33,87.16,26.13,70.67,17.41,1
269,41.86,95.09,27.29,72.67,19.67,1
271,43.89,105.40,27.60,70.28,20.31,1
273,45.39,111.42,26.96,70.08,18.81,1
275,45.80,112.05,26.29,70.50,18.03,1
277,50.33,117.81,26.80,72.01,18.55,1
279,57.74,122.40,24.33,65.06,19.65,1
281,59.22,124.10,21.24,57.32,21.84,1
283,58.11,124.10,18.96,53.87,24.33,3
285,38.00,123.75,18.60,45.91,23.93,3
287,14.48,24.44,19.16,47.91,26.65,3
289,8.56,24.21,18.51,49.91,29.03,3
291,9.63,23.85,13.97,40.85,29.05,2
293,13.82,22.68,15.04,42.85,27.49,2
295,16.68,28.64,16.56,44.85,23.69,2
297,22.92,51.21,18.23,46.85,22.53,2
299,25.10,60.29,16.40,48.85,22.12,2
301,20.40,59.47,16.92,50.85,20.39,2
303,22.02,66.10,17.00,52.85,19.12,4
305,25.82,72.33,17.42,54.85,16.27,4
307,30.39,82.19,18.76,56.85,14.59,4
309,33.00,95.60,14.96,35.02,14.97,4
311,37.33,97.48,12.79,37.02,12.74,1
313,38.60,101.83,13.79,39.02,13.07,1
315,40.16,102.92,14.96,41.02,11.92,1
317,41.52,102.91,16.29,43.02,10.41,1
319,45.33,108.07,15.43,42.77,10.85,1
321,46.18,112.97,15.38,44.77,10.81,1
323,47.29,116.03,15.13,46.77,12.37,1
325,50.30,116.01,13.77,48.77,13.17,1
327,52.96,116.01,13.45,50.77,14.01,1
329,52.88,115.95,13.71,52.77,15.18,3
331,52.74,115.39,14.54,54.77,13.66,3
333,54.42,122.13,15.43,56.77,12.24,3
335,54.86,126.59,16.23,58.77,16.48,3
337,55.20,129.94,17.24,57.24,19.15,2
339,58.00,137.93,16.97,55.66,21.24,2
341,56.48,131.43,15.00,44.76,20.08,2
343,25.08,61.13,15.81,46.76,19.12,2
345,17.83,55.16,15.54,48.76,17.67,2
347,21.15,64.72,14.22,50.76,16.52,4
349,24.64,71.54,13.85,52.76,15.43,4
351,27.38,79.72,14.03,54.76,14.18,4
353,30.71,84.71,13.73,47.95,13.42,4
355,33.55,88.68,14.90,49.95,12.11,1
357,38.22,96.90,16.06,51.95,12.26,1
359,41.57,104.30,16.37,53.95,10.24,1
361,42.94,106.87,17.65,55.95,10.36,1
363,47.94,114.03,18.68,54.63,12.12,1
365,51.87,127.88,18.85,53.79,14.36,1
367,53.83,135.71,19.34,53.73,17.35,1
369,54.67,135.54,19.60,55.73,19.99,1
371,51.38,135.54,19.56,57.73,19.90,1
373,49.02,137.10,19.14,59.73,18.95,3
375,51.02,144.99,18.97,61.73,17.60,3
377,54.69,155.09,18.97,63.73,13.91,3
379,55.75,157.75,20.47,65.73,10.03,3
381,59.75,167.38,21.98,66.27,10.87,3
383,61.21,169.22,21.10,57.44,11.72,2
385,65.60,175.62,22.81,59.26,13.19,2
387,65.48,175.47,22.77,45.93,14.19,2
389,66.40,177.92,24.61,47.93,14.23,2
391,67.26,182.28,22.37,49.93,15.59,2
393,67.58,183.71,18.47,51.93,14.91,4
395,42.25,114.03,19.56,53.93,13.71,4
397,31.23,74.98,20.68,55.93,15.58,4
399,35.65,80.49,21.24,52.25,15.77,4
401,39.43,87.84,20.97,54.25,15.85,1
403,46.33,96.21,19.94,54.87,14.87,1
405,49.14,104.13,21.19,56.87,13.94,1
407,52.97,108.99,22.21,58.87,13.05,1
409,57.99,124.78,23.37,60.87,13.28,1
411,57.36,138.15,22.50,62.87,13.52,1
413,49.35,151.04,22.12,64.87,12.96,1
415,54.46,162.07,23.02,66.87,12.03,1
417,57.64,172.98,22.87,68.87,11.03,3
419,58.18,175.15,23.22,70.87,9.87,3
421,58.99,176.83,21.24,72.87,10.50,3
423,64.22,181.35,22.08,74.87,14.46,3
425,65.06,181.26,17.61,45.28,16.67,2
427,65.55,183.29,,,18.31,2
429,60.80,187.49,,,20.31,2
431,57.07,187.42,,,20.66,2
433,59.01,195.18,,,22.88,2
435,54.38,187.42,,,22.87,4
437,54.33,193.16,,,19.83,4
439,56.48,193.48,,,17.30,4
441,59.55,193.45,,,14.75,4
443,62.30,193.20,,,14.70,1
445,56.07,162.06,,,17.33,1
447,28.03,58.03,,,17.09,1
449,25.52,62.65,,,19.81,1
451,26.13,62.55,,,19.46,1
453,26.23,62.93,,,19.52,1
455,27.96,69.88,,,19.13,1
457,30.79,80.07,,,18.35,1
459,33.94,87.12,,,20.20,3
461,34.61,89.95,,,18.79,3
463,36.13,88.94,,,16.63,3
465,35.67,81.96,,,14.47,3
467,20.91,30.81,,,12.90,2
469,23.44,30.81,,,10.52,2
471,25.07,35.08,,,7.42,2
473,26.99,43.12,,,9.89,2
475,31.52,61.23,,,12.75,2
477,28.01,62.85,,,14.59,4
479,24.38,62.84,,,17.38,4
481,25.64,62.84,,,20.40,4
483,23.90,62.84,,,22.71,4
485,20.38,62.84,,,20.97,1
487,17.19,62.84,,,16.99,1
489,17.58,64.37,,,15.79,1
491,20.72,76.95,,,13.37,1
493,24.34,88.26,,,13.35,1
495,27.36,95.33,,,16.50,1
497,28.30,95.42,,,20.04,1
499,32.52,101.22,,,23.00,1
501,32.64,101.93,,,25.23,1
