time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,41.90
5,0.00,0.00,0.00,0.00,0.00,52.20
7,0.00,0.00,0.00,0.00,0.00,58.70
9,0.00,0.00,0.00,0.00,0.00,58.25
11,0.00,0.00,0.00,0.00,0.00,55.03
13,0.00,0.00,0.00,0.00,0.00,57.80
15,0.00,0.00,0.00,0.00,0.00,54.20
17,0.00,0.00,0.00,0.44,0.00,44.70
19,0.00,0.00,0.95,0.00,0.00,53.60
21,0.00,0.00,2.95,0.00,0.00,47.60
23,0.00,0.00,0.00,0.00,0.00,36.40
25,0.00,0.00,0.40,0.00,0.00,25.30
27,0.00,0.00,2.40,0.00,0.00,60.00
29,0.00,0.00,0.00,0.00,0.00,60.00
31,0.00,0.00,0.00,0.00,0.00,52.10
33,0.00,0.00,0.00,0.00,0.00,58.55
35,0.00,0.00,0.00,0.00,0.00,62.75
37,0.00,0.00,0.00,0.00,0.00,60.17
39,0.00,0.00,0.00,0.00,0.00,57.90
41,0.00,0.00,0.00,0.00,0.00,50.33
43,0.00,0.00,0.00,0.00,0.00,42.65
45,0.00,0.00,1.64,0.00,0.00,45.93
47,0.00,0.00,3.64,0.00,0.00,48.70
49,0.00,0.00,1.00,0.00,0.00,41.60
51,0.00,0.00,1.88,0.00,0.00,30.55
53,0.99,0.00,3.88,0.00,0.00,39.90
55,0.00,0.00,0.00,0.00,0.00,29.80
57,0.00,0.00,0.00,0.00,0.00,27.40
59,5.80,0.00,1.59,0.00,0.00,29.40
61,11.14,0.00,3.59,0.00,0.00,29.05
63,11.11,0.00,5.59,0.00,0.00,37.63
65,11.11,0.00,7.59,0.00,0.00,42.27
67,11.11,0.00,9.59,0.00,0.00,36.52
69,11.11,0.00,11.59,0.00,0.00,31.77
71,12.50,0.00,13.59,0.86,0.00,39.43
73,17.49,0.00,15.59,2.86,0.00,35.63
75,17.36,0.00,17.59,4.86,0.00,33.08
77,5.82,0.00,19.59,6.86,0.75,25.16
79,0.84,5.59,0.00,8.86,2.75,19.94
81,5.01,12.13,0.00,10.86,4.75,15.44
83,4.87,11.92,0.00,12.86,6.75,6.94
85,4.87,11.92,0.57,14.86,8.75,2.23
87,15.29,10.87,2.57,16.86,10.75,4.75
89,18.10,0.00,4.57,18.86,11.76,0.00
91,18.09,0.00,6.57,20.86,0.00,0.00
93,18.09,0.00,8.57,22.86,0.00,0.00
95,18.09,0.00,10.57,24.86,0.00,12.38
97,18.09,0.00,12.57,26.86,0.00,21.20
99,18.05,0.00,14.57,28.86,0.00,39.45
101,6.84,0.00,16.57,0.00,0.00,45.25
103,0.00,0.00,17.84,0.00,0.00,59.70
105,0.00,0.00,0.00,0.00,0.00,38.20
107,0.00,0.00,0.00,0.00,0.00,18.40
109,0.00,0.00,0.00,0.00,1.23,3.80
111,0.00,3.84,0.00,0.00,3.23,23.90
113,0.00,5.51,0.00,0.00,5.23,40.38
115,0.00,5.51,0.00,0.00,7.23,44.27
117,0.00,5.51,0.00,0.00,9.23,49.12
119,0.00,5.51,0.00,0.00,11.23,48.88
121,0.00,5.42,0.00,0.00,13.23,53.63
123,0.00,0.24,0.26,0.00,15.23,47.39
125,0.00,0.00,2.26,0.00,0.00,36.56
127,1.91,0.00,4.26,0.00,0.00,25.63
129,13.11,0.00,6.26,0.00,0.00,19.50
131,22.57,0.00,8.26,0.00,0.00,12.57
133,29.46,0.00,10.26,0.00,0.00,12.24
135,29.35,0.00,12.26,0.00,0.00,9.39
137,32.57,2.63,14.26,0.00,1.99,8.54
139,36.05,4.82,16.26,0.00,3.99,6.88
141,36.02,4.80,18.26,0.00,5.99,5.49
143,36.02,4.80,17.54,0.00,7.99,10.76
145,36.02,4.80,19.54,0.00,9.99,12.08
147,42.40,4.80,19.68,2.00,11.99,17.13
149,31.71,4.80,18.27,4.00,13.99,28.39
151,0.00,4.80,21.74,6.00,15.99,29.28
153,0.00,4.80,17.73,8.00,17.99,28.70
155,7.02,4.80,19.73,10.00,19.99,28.03
157,11.13,4.80,21.73,12.00,21.99,31.14
159,11.09,4.80,23.73,14.00,23.99,26.15
161,14.01,4.80,25.73,16.00,25.99,21.40
163,17.10,4.80,27.73,18.00,27.99,16.31
165,23.55,4.80,29.73,20.00,29.99,13.43
167,23.61,10.18,10.07,22.00,31.99,12.32
169,23.30,10.52,12.07,24.00,33.99,17.03
171,1.10,10.52,14.07,1.56,35.99,22.07
173,0.00,13.32,10.36,3.56,37.99,26.01
175,0.00,17.09,0.00,5.56,39.99,25.84
177,5.37,17.05,0.00,7.56,41.99,30.38
179,5.41,17.05,0.00,9.56,43.99,30.38
181,5.41,17.05,0.00,11.56,45.99,26.32
183,5.41,17.05,0.00,13.56,47.99,18.44
185,7.18,17.05,1.10,15.56,49.99,21.98
187,17.80,17.02,3.10,17.56,51.99,24.78
189,25.47,4.86,5.10,19.56,26.57,22.48
191,30.89,0.00,7.10,21.56,20.20,19.14
193,31.12,0.00,9.10,23.56,0.00,12.36
195,37.93,0.00,11.10,25.56,0.00,6.77
197,38.77,0.00,13.10,27.56,0.00,2.96
199,47.95,0.00,15.10,29.56,0.00,5.07
201,50.61,0.00,17.10,31.56,0.00,9.16
203,58.81,0.00,19.10,33.56,0.00,13.93
205,62.62,0.00,21.10,35.56,0.00,21.66
207,62.58,0.00,23.10,37.56,0.00,22.91
209,62.58,0.00,25.10,16.13,0.00,21.72
211,62.58,0.00,25.06,18.13,0.00,20.21
213,72.75,0.00,27.40,20.13,0.00,20.01
215,86.32,0.00,27.18,22.13,0.14,17.41
217,89.32,0.00,18.52,24.13,2.14,16.32
219,99.38,0.00,20.52,0.00,4.14,13.49
221,122.66,0.00,22.07,0.28,6.14,13.99
223,134.10,0.00,21.98,2.28,8.14,15.98
225,133.69,0.00,10.39,4.28,10.14,17.68
227,132.71,0.00,12.39,6.28,12.14,19.23
229,131.61,6.56,13.18,8.28,14.14,22.97
231,71.78,12.60,15.18,10.28,16.14,24.31
233,1.31,12.45,17.18,12.28,18.14,23.36
235,6.59,12.45,19.18,14.28,20.14,21.50
237,26.99,12.45,21.18,16.28,22.14,21.82
239,36.04,12.45,23.18,18.28,24.14,17.82
241,36.18,12.45,25.18,20.28,26.14,13.72
243,45.82,18.49,27.18,22.28,28.14,13.76
245,59.91,18.53,29.18,24.28,30.14,14.04
247,61.18,18.51,26.56,26.28,32.14,12.26
249,63.72,6.22,28.56,28.28,33.30,11.21
251,68.65,0.00,30.05,30.28,25.28,7.82
253,79.82,0.00,32.05,32.28,2.69,5.72
255,85.90,0.00,34.05,2.25,4.69,4.32
257,85.81,0.00,31.38,4.25,6.69,7.02
259,85.80,0.00,33.38,6.25,8.69,8.70
261,84.59,0.00,35.38,8.25,10.69,11.74
263,33.70,0.00,37.38,10.25,12.69,11.10
265,36.24,0.00,39.38,12.25,14.69,8.13
267,41.34,0.62,41.38,14.25,16.69,2.96
269,45.38,5.60,43.38,16.25,18.69,5.77
271,47.30,9.46,45.38,18.25,20.69,16.69
273,47.29,11.80,47.38,20.25,22.69,24.12
275,47.29,11.79,47.34,22.25,24.69,28.49
277,47.26,11.79,36.47,24.25,26.69,28.59
279,13.94,11.79,35.79,26.25,28.69,28.13
281,0.00,11.79,36.18,28.25,30.69,29.49
283,0.00,11.79,29.09,30.25,32.69,28.06
285,0.24,11.79,31.09,0.95,34.69,20.02
287,7.32,8.56,33.09,2.95,36.69,23.64
289,22.88,0.00,35.09,4.95,34.25,27.61
291,22.97,0.00,37.09,6.95,3.54,29.43
293,22.97,0.00,39.09,8.95,4.84,28.10
295,24.05,0.00,41.09,10.95,0.00,23.43
297,29.56,0.00,43.09,12.95,0.00,15.06
299,29.43,0.00,45.09,14.95,0.00,12.53
301,32.85,0.00,47.09,16.95,0.00,9.44
303,40.41,0.00,49.09,18.95,0.00,13.86
305,47.80,0.00,51.09,20.95,0.00,12.56
307,47.53,0.00,53.09,22.95,0.00,15.32
309,47.53,0.00,55.09,24.95,0.00,12.00
311,47.88,0.00,57.09,26.95,0.00,7.67
313,53.88,0.00,59.09,28.95,0.00,7.61
315,57.02,0.00,61.09,30.95,0.00,10.23
317,59.38,0.00,63.09,32.95,0.00,9.84
319,65.12,0.00,65.09,34.95,0.00,8.87
321,65.14,0.00,67.09,36.95,0.00,5.60
323,65.14,0.00,69.09,38.95,0.00,4.82
325,66.64,0.00,71.09,40.95,0.00,4.22
327,76.42,0.00,43.78,42.95,0.00,9.68
329,78.31,0.00,45.78,44.95,0.00,11.58
331,78.30,0.00,47.80,46.95,0.00,13.13
333,78.30,0.00,37.24,48.95,0.00,11.39
335,79.03,0.00,39.24,16.14,0.00,11.82
337,84.98,0.00,35.66,18.14,0.00,14.36
339,91.22,0.00,38.17,20.14,0.00,18.40
341,90.93,0.00,38.05,22.14,0.00,24.10
343,40.55,0.00,31.71,24.14,0.00,25.66
345,1.03,0.00,30.08,26.14,0.00,27.13
347,9.06,0.00,32.08,28.14,0.00,27.25
349,21.75,0.00,34.08,30.14,0.00,24.09
351,29.14,0.00,36.08,32.14,0.00,24.71
353,35.10,0.00,38.08,34.14,0.00,19.27
355,35.17,0.00,40.08,36.14,0.00,12.54
357,36.96,0.00,42.08,38.14,0.00,6.00
359,48.08,0.00,44.08,40.14,0.00,6.27
361,54.77,0.00,46.08,42.14,0.00,6.51
363,58.20,0.00,35.91,44.14,0.00,13.59
365,60.67,0.00,37.91,46.14,0.00,15.63
367,60.65,0.00,39.91,27.51,0.00,16.43
369,60.65,0.00,40.33,29.51,0.00,16.19
371,60.63,0.00,34.10,31.51,0.00,18.83
373,20.99,0.00,14.13,33.51,0.00,24.75
375,0.00,0.00,16.13,18.63,0.88,29.88
377,0.00,0.00,18.13,17.10,2.88,38.80
379,0.00,0.00,15.94,19.10,4.88,37.55
381,1.70,0.00,17.94,5.93,6.88,48.67
383,0.00,0.00,19.94,7.93,8.88,42.00
385,10.32,0.00,21.94,9.93,0.00,35.58
387,10.63,0.00,23.94,11.93,0.00,25.10
389,10.63,0.00,25.94,13.93,0.00,11.88
391,16.82,0.00,27.94,15.93,0.00,3.50
393,23.32,0.00,29.94,17.93,0.00,16.42
395,30.16,0.00,31.94,19.93,0.00,24.04
397,29.93,0.00,33.94,21.93,0.00,31.98
399,29.93,0.00,35.94,23.93,0.00,33.65
401,29.93,0.00,37.94,25.93,0.00,31.59
403,29.93,0.00,15.73,27.93,0.00,30.04
405,29.93,0.00,17.73,29.93,0.00,29.61
407,16.16,0.00,19.73,15.34,0.00,26.74
409,0.00,0.00,18.80,17.34,1.64,24.99
411,0.00,3.08,6.36,19.34,3.64,22.46
413,0.00,4.46,8.36,4.66,5.64,17.35
415,6.22,0.00,10.36,6.66,7.64,7.40
417,18.59,0.00,12.36,8.66,6.20,6.04
419,24.04,0.00,14.36,10.66,4.62,0.05
421,23.79,0.00,16.36,12.66,0.00,8.32
423,23.76,0.00,18.36,14.66,0.00,17.15
425,23.76,0.00,20.36,16.66,0.00,26.75
427,23.75,0.00,16.12,18.66,0.00,30.47
429,23.23,0.00,18.12,20.66,0.00,31.32
431,21.92,0.00,20.12,22.66,0.00,27.57
433,19.48,0.00,22.12,24.66,0.00,23.27
435,18.28,0.00,24.12,26.66,0.00,20.04
437,20.84,0.00,26.12,28.66,0.00,14.60
439,29.42,0.00,28.12,30.66,0.00,11.37
441,30.34,0.27,30.12,32.66,1.59,8.24
443,30.33,4.67,32.12,34.66,3.59,15.98
445,30.33,4.46,34.12,36.66,5.59,15.00
447,30.33,4.46,36.12,38.66,7.59,17.19
449,30.33,10.55,38.12,40.66,9.59,26.08
451,30.33,11.72,40.12,42.66,11.59,30.00
453,30.33,11.72,42.12,41.05,13.59,30.83
455,14.92,11.72,20.45,43.05,15.59,29.53
457,0.00,11.72,22.45,,17.59,26.28
459,0.00,13.23,20.67,,19.59,21.53
461,0.00,18.71,5.61,,21.59,15.27
463,0.00,18.61,2.14,,23.59,13.03
465,0.00,23.74,4.40,,25.59,17.87
467,0.00,25.13,2.17,,27.59,20.82
469,0.00,25.13,0.00,,29.59,25.47
471,0.00,25.13,0.00,,31.59,29.99
473,0.00,25.13,0.00,,33.59,27.24
475,0.00,25.13,0.00,,35.59,26.22
477,0.00,25.13,1.22,,37.59,20.41
479,0.00,26.52,3.22,,39.59,20.31
481,1.34,31.53,5.22,,41.59,19.18
483,0.00,33.54,,,43.59,22.89
485,0.00,37.99,,,45.59,23.42
487,4.65,37.92,,,47.59,24.36
489,11.75,37.92,,,49.59,24.57
491,16.73,37.92,,,51.59,21.95
493,18.49,37.92,,,46.19,21.81
495,22.49,39.17,,,37.52,23.67
497,22.42,42.70,,,34.07,17.71
499,30.74,4.06,,,,9.99
501,41.47,5.55,,,,9.10
