time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
109,38.91,122.34,10.43,38.85,12.53,1.00,2
111,45.96,134.43,11.16,40.85,9.15,2.00,2
113,50.60,145.48,11.04,42.85,7.80,0.00,4
115,51.77,148.73,12.20,44.85,10.15,0.00,4
117,53.97,152.66,13.37,46.85,7.93,1.00,4
119,55.50,158.85,13.14,48.85,9.88,2.00,4
121,54.83,166.08,12.47,49.98,8.25,2.00,4
123,53.08,166.49,12.74,46.58,8.76,2.00,4
125,52.80,165.35,11.23,43.93,7.74,1.00,4
127,54.53,169.64,11.66,44.06,7.13,1.00,4
129,56.33,173.38,12.70,46.06,7.96,1.00,4
131,56.77,172.21,13.50,48.06,9.64,2.00,4
133,55.88,166.08,14.08,50.06,11.12,1.00,1
135,53.85,154.17,15.03,52.06,13.03,1.00,1
137,55.77,160.17,15.27,54.06,14.84,1.00,1
139,55.87,160.58,16.04,56.06,15.66,1.00,1
141,57.15,165.68,16.82,58.06,16.58,2.00,1
143,59.18,173.82,15.19,60.06,15.60,1.00,1
145,60.23,178.00,16.12,62.06,13.57,2.00,3
147,63.33,180.55,15.93,64.06,12.52,1.00,3
149,66.15,180.54,16.48,66.06,14.03,0.00,3
151,67.25,180.54,17.31,68.06,13.87,1.00,3
153,68.29,180.54,17.92,66.23,14.91,2.00,3
155,62.81,156.21,18.66,64.51,15.07,2.00,3
157,41.80,95.02,18.73,53.84,13.83,1.00,2
159,45.27,99.06,19.91,51.62,12.87,2.00,2
161,47.37,102.01,21.01,53.62,13.58,0.00,2
163,49.73,103.88,22.51,55.62,15.36,2.00,2
165,53.02,110.33,18.86,57.62,17.55,2.00,2
167,57.72,119.89,19.68,59.62,18.74,1.00,2
169,59.37,120.28,20.76,61.62,18.20,1.00,2
171,59.81,120.27,22.02,63.62,18.20,1.00,4
173,60.80,120.05,23.28,65.62,15.78,1.00,4
175,61.86,121.84,24.59,67.62,15.16,2.00,4
177,40.98,122.83,23.64,69.62,14.32,2.00,4
179,16.07,38.24,21.29,67.25,15.73,3.00,4
181,19.46,42.23,21.55,69.25,17.02,3.00,4
183,20.86,42.19,20.09,71.25,17.05,1.00,4
185,22.05,42.19,20.76,73.25,13.88,1.00,4
187,26.18,47.39,20.77,75.25,11.71,0.00,4
189,31.25,59.03,22.10,77.25,14.02,1.00,4
191,32.22,62.20,22.93,79.25,14.09,0.00,1
193,34.65,71.90,24.26,81.25,14.83,1.00,1
195,35.94,73.75,25.33,83.25,15.26,0.00,1
197,38.66,73.74,26.66,85.25,15.20,1.00,1
199,41.51,73.74,24.08,87.25,15.29,1.00,1
201,45.94,80.57,25.30,89.25,12.33,2.00,3
203,46.35,80.33,25.54,91.25,9.98,0.00,3
205,46.61,81.41,27.04,93.25,7.98,1.00,3
207,50.66,86.89,28.18,95.25,7.31,3.00,3
209,55.64,97.29,28.94,94.73,9.70,3.00,3
211,53.79,99.32,27.87,82.98,12.34,3.00,2
213,55.95,99.88,26.85,79.90,13.32,3.00,2
215,58.44,106.14,25.32,66.90,13.38,1.00,2
217,58.68,108.36,25.52,67.33,12.74,2.00,2
219,59.64,112.20,23.76,69.33,13.02,2.00,2
221,63.34,118.18,23.21,71.33,14.94,1.00,2
223,65.16,118.23,24.18,73.33,15.80,2.00,2
225,65.80,118.23,21.71,75.33,16.80,2.00,2
227,62.72,118.23,21.66,77.33,20.81,0.00,2
229,39.00,117.79,22.99,79.33,19.73,1.00,2
231,35.24,97.74,23.79,81.33,20.44,2.00,2
233,22.46,43.56,24.81,83.33,19.43,1.00,2
235,24.42,43.56,24.21,85.33,16.68,0.00,2
237,26.70,46.83,25.65,87.33,13.75,1.00,4
239,31.18,52.32,26.88,89.33,12.70,0.00,4
241,36.04,61.94,28.21,91.33,11.51,1.00,4
243,41.53,80.12,28.37,93.33,13.77,2.00,4
245,38.89,81.71,28.12,95.33,14.24,4.00,4
247,36.07,81.71,23.98,97.33,15.34,4.00,4
249,36.30,81.71,22.00,99.33,12.78,4.00,1
251,33.12,88.95,20.08,101.33,12.96,1.00,1
253,36.04,98.82,21.22,103.33,13.66,0.00,1
255,38.59,102.20,22.55,105.33,13.26,1.00,1
257,44.20,106.60,20.39,107.33,13.55,0.00,1
259,44.52,108.16,21.56,109.33,11.44,0.00,3
261,45.41,108.15,22.77,111.33,9.78,0.00,3
263,47.68,108.15,24.11,113.33,8.17,2.00,3
265,50.39,115.18,24.45,115.33,9.48,2.00,3
267,54.33,121.42,23.89,110.75,14.42,4.00,3
269,57.80,123.93,20.97,106.60,18.33,3.00,3
271,54.65,127.28,21.40,101.10,20.36,3.00,3
273,50.27,129.00,21.71,95.98,18.63,3.00,3
275,50.45,133.74,21.11,82.88,18.70,2.00,3
277,41.15,136.90,20.71,73.87,16.91,1.00,3
279,46.38,144.91,20.92,62.42,15.02,1.00,2
281,48.15,146.90,21.84,59.12,13.01,2.00,2
283,50.21,146.89,21.87,58.29,13.02,0.00,2
285,52.15,146.89,23.20,60.29,16.55,1.00,2
287,55.58,146.89,22.43,62.29,16.61,2.00,2
289,61.94,146.89,23.45,64.29,15.85,1.00,2
291,68.42,156.46,24.26,66.29,13.78,1.00,2
293,72.94,169.84,25.41,68.29,12.61,1.00,2
295,77.24,178.58,25.74,70.29,13.18,1.00,2
297,80.01,178.39,25.89,72.29,12.58,1.00,2
299,81.11,178.39,27.23,74.29,11.78,2.00,4
301,76.41,178.38,28.58,76.29,12.64,2.00,4
303,63.63,177.74,29.59,78.29,15.62,2.00,4
305,34.66,60.55,28.55,79.99,17.66,2.00,4
307,34.72,66.81,29.45,79.39,21.60,4.00,4
309,34.61,74.15,28.93,71.76,22.80,4.00,4
311,30.95,80.40,25.00,73.76,21.37,4.00,4
313,29.21,86.38,23.31,75.76,21.47,3.00,1
315,32.71,95.54,22.10,77.76,21.26,2.00,1
317,37.05,101.46,21.92,79.76,18.93,0.00,1
319,41.12,108.22,23.26,81.76,15.83,1.00,1
321,46.76,124.68,23.54,83.76,16.85,2.00,1
323,51.89,139.83,24.65,85.76,14.99,1.00,1
325,55.45,151.26,24.77,87.76,14.51,0.00,3
327,59.03,160.43,26.44,89.76,13.00,2.00,3
329,60.91,162.70,26.93,91.76,10.61,2.00,3
331,60.77,162.69,27.41,93.76,9.29,2.00,3
333,61.91,167.49,26.77,76.45,9.12,1.00,3
335,63.04,169.24,27.48,66.55,10.38,2.00,3
337,62.75,169.20,26.81,45.11,12.00,1.00,3
339,54.76,130.39,28.11,47.11,11.04,2.00,3
341,26.00,38.31,28.59,49.11,11.45,1.00,3
343,26.97,38.31,29.96,51.11,13.37,1.00,2
345,27.19,38.31,31.44,53.11,14.03,1.00,2
347,28.14,38.31,32.92,55.11,14.55,0.00,2
349,29.53,39.26,34.59,57.11,13.69,2.00,2
351,32.89,42.34,29.48,52.98,13.33,2.00,2
353,34.79,47.82,30.27,54.98,13.58,2.00,2
355,27.06,47.65,30.68,56.98,10.86,2.00,2
357,28.22,55.07,31.35,58.98,9.04,2.00,4
359,33.36,69.85,28.96,60.98,10.06,1.00,4
361,34.36,73.19,27.34,62.98,14.26,1.00,4
363,32.46,73.16,28.09,64.98,13.81,2.00,4
365,30.49,73.16,24.15,66.98,14.63,2.00,1
367,31.07,75.45,22.59,68.98,11.65,1.00,1
369,32.61,81.68,23.31,70.98,9.68,0.00,1
371,34.56,90.20,24.35,72.98,10.30,1.00,1
373,35.16,100.61,20.99,71.86,8.38,1.00,1
375,35.51,107.99,22.23,72.96,9.24,1.00,1
377,37.37,114.98,21.89,54.82,11.11,1.00,3
379,41.24,121.34,22.83,56.73,11.75,1.00,3
381,42.05,124.82,23.93,58.73,12.69,2.00,3
383,40.79,124.79,22.04,60.73,14.26,2.00,3
385,41.73,124.79,21.49,62.73,13.17,2.00,3
387,42.33,124.79,21.34,64.73,10.99,2.00,3
389,43.50,124.79,21.29,66.73,10.36,1.00,3
391,46.06,134.49,21.32,68.73,9.03,0.00,2
393,48.82,137.22,22.62,70.73,8.98,0.00,2
395,51.73,144.10,23.96,72.73,7.61,0.00,2
397,52.84,144.23,25.29,74.73,6.34,2.00,2
399,54.22,155.31,24.18,76.73,6.19,2.00,4
401,52.03,157.14,23.56,78.73,7.81,1.00,4
403,52.57,156.85,22.79,80.73,9.49,1.00,4
405,41.58,110.10,23.63,82.73,10.12,1.00,4
407,35.45,85.73,23.76,73.38,11.75,2.00,4
409,37.60,94.31,23.75,74.27,14.64,2.00,4
411,39.37,101.44,22.91,61.44,16.46,1.00,1
413,34.37,109.26,23.26,60.60,18.09,1.00,1
415,37.53,118.88,23.26,62.60,18.58,0.00,1
417,38.84,120.46,24.60,64.60,19.43,2.00,1
419,39.08,121.56,,,17.37,1.00,1
421,40.49,127.23,,,15.33,1.00,1
423,40.99,127.09,,,14.52,1.00,1
425,45.52,137.23,,,15.49,0.00,1
427,47.25,140.05,,,16.94,2.00,1
429,48.89,140.04,,,16.73,2.00,1
431,50.78,140.04,,,16.87,1.00,1
433,52.19,144.57,,,16.67,1.00,3
435,54.16,146.63,,,14.13,1.00,3
437,53.75,144.30,,,11.22,2.00,3
439,34.98,65.31,,,11.10,2.00,3
441,28.23,67.78,,,11.77,4.00,2
443,32.41,74.64,,,14.52,3.00,2
445,32.33,74.39,,,17.74,1.00,2
447,32.33,74.39,,,17.84,2.00,2
449,34.62,74.32,,,18.33,1.00,2
451,33.94,60.96,,,16.73,2.00,4
453,30.46,62.14,,,14.46,1.00,4
455,33.98,69.92,,,14.77,1.00,4
457,39.34,82.52,,,13.06,3.00,4
459,43.93,105.02,,,11.95,2.00,4
461,42.93,113.65,,,11.01,2.00,1
463,45.97,115.50,,,11.04,2.00,1
465,49.05,120.81,,,11.33,0.00,1
467,50.68,122.42,,,10.67,1.00,1
469,47.21,128.87,,,10.12,1.00,1
471,45.11,132.86,,,9.62,1.00,1
473,47.61,138.13,,,6.82,1.00,1
475,49.47,139.56,,,6.37,1.00,1
477,53.25,139.93,,,6.54,1.00,1
479,54.38,146.33,,,9.19,2.00,3
481,55.49,146.13,,,11.18,0.00,3
483,57.26,151.64,,,12.79,1.00,3
485,56.52,153.44,,,12.77,2.00,3
487,60.01,167.41,,,13.89,2.00,3
489,60.65,169.94,,,15.05,2.00,2
491,61.59,173.85,,,15.97,1.00,2
493,63.67,182.57,,,16.48,2.00,2
495,64.28,183.15,,,16.75,2.00,2
497,65.84,182.21,,,18.56,2.00,4
499,66.39,180.50,,,18.34,2.00,4
501,58.86,182.42,,,18.61,1.00,4
