time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,1.8
19.0,4.6
21.0,4.5
23.0,5.1
25.0,11.0
27.0,10.9
29.0,10.9
31.0,10.9
33.0,11.5
35.0,11.5
37.0,16.5
39.0,23.2
41.0,23.5
43.0,23.5
45.0,23.5
47.0,23.5
49.0,23.5
51.0,23.5
53.0,23.5
55.0,23.5
57.0,23.5
59.0,23.5
61.0,29.7
63.0,29.9
65.0,36.5
67.0,36.3
69.0,36.3
71.0,36.3
73.0,36.3
75.0,36.3
77.0,36.3
79.0,36.3
81.0,36.3
83.0,36.3
85.0,36.3
87.0,36.8
89.0,36.8
91.0,41.9
93.0,44.2
95.0,48.4
97.0,48.3
99.0,48.3
101.0,48.3
103.0,48.3
105.0,48.3
107.0,53.7
109.0,54.8
111.0,54.8
113.0,54.8
115.0,40.8
117.0,18.7
119.0,22.6
121.0,24.5
123.0,25.7
125.0,30.2
127.0,29.9
129.0,29.9
131.0,29.9
133.0,29.9
135.0,34.7
137.0,42.3
139.0,42.1
141.0,42.1
143.0,42.1
145.0,42.1
147.0,45.3
149.0,48.5
151.0,22.5
153.0,22.3
155.0,22.3
157.0,28.2
159.0,29.3
161.0,29.3
163.0,35.0
165.0,36.5
167.0,36.5
169.0,36.5
171.0,40.9
173.0,42.1
175.0,46.9
177.0,48.1
179.0,48.1
181.0,48.1
183.0,48.0
185.0,47.6
187.0,46.2
189.0,44.2
191.0,42.9
193.0,42.9
195.0,42.9
197.0,42.9
199.0,42.9
201.0,32.7
203.0,37.1
205.0,41.7
207.0,43.4
209.0,43.4
211.0,43.4
213.0,43.4
215.0,43.4
217.0,43.4
219.0,43.4
221.0,43.4
223.0,44.0
225.0,49.0
227.0,48.2
229.0,47.4
231.0,51.3
233.0,51.0
235.0,50.9
237.0,50.9
239.0,27.4
241.0,29.8
243.0,29.8
245.0,31.9
247.0,36.2
249.0,36.2
251.0,36.2
253.0,37.9
255.0,33.5
257.0,18.0
259.0,18.0
261.0,18.0
263.0,20.3
265.0,24.1
267.0,24.0
269.0,24.0
271.0,24.0
273.0,24.0
275.0,24.0
277.0,24.0
279.0,24.0
281.0,25.7
283.0,30.0
285.0,29.9
287.0,29.9
289.0,18.5
291.0,23.0
293.0,24.7
295.0,27.1
297.0,31.1
299.0,31.1
301.0,33.9
303.0,36.9
305.0,43.1
307.0,43.5
309.0,43.5
311.0,43.5
313.0,43.5
315.0,46.2
317.0,48.9
319.0,25.4
321.0,29.6
323.0,33.9
325.0,37.7
327.0,37.6
329.0,37.6
331.0,37.6
333.0,42.2
335.0,44.9
337.0,44.9
339.0,44.9
341.0,46.0
343.0,57.1
345.0,56.9
347.0,56.9
349.0,56.9
351.0,56.9
353.0,57.7
355.0,48.6
357.0,17.6
359.0,18.6
361.0,23.8
363.0,25.2
365.0,30.2
367.0,30.0
369.0,30.0
371.0,34.5
373.0,38.1
375.0,38.1
377.0,44.3
379.0,44.4
381.0,44.4
383.0,44.4
385.0,44.4
387.0,44.4
389.0,44.4
391.0,44.4
393.0,44.4
395.0,44.7
397.0,53.4
399.0,61.5
401.0,63.8
403.0,63.8
405.0,63.8
407.0,63.8
409.0,63.8
411.0,23.9
413.0,23.9
415.0,23.9
417.0,23.9
419.0,28.6
421.0,29.9
423.0,29.9
425.0,30.2
427.0,30.1
429.0,23.9
431.0,23.9
433.0,26.7
435.0,31.1
437.0,31.1
439.0,36.4
441.0,37.1
443.0,37.1
445.0,43.4
447.0,43.4
449.0,43.4
451.0,43.4
453.0,43.4
455.0,49.8
457.0,50.2
459.0,50.2
461.0,50.2
463.0,23.6
465.0,24.7
467.0,30.4
469.0,30.3
471.0,30.3
473.0,30.3
475.0,30.3
477.0,27.5
479.0,30.0
481.0,30.7
483.0,30.5
485.0,24.8
487.0,27.2
489.0,31.0
491.0,31.0
493.0,31.0
495.0,31.0
497.0,31.0
499.0,31.0
501.0,37.5
