time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,43.06,0
3,0.00,0.00,0.00,0.00,56.97,5
5,0.00,0.00,0.00,0.00,63.08,5
7,0.00,0.00,0.00,0.00,59.37,5
9,0.00,0.00,0.00,0.00,61.35,5
11,0.00,0.00,0.00,0.00,57.26,5
13,0.00,0.00,0.00,0.00,52.65,6
15,0.00,0.00,0.00,0.00,51.92,6
17,0.07,0.28,0.16,1.62,48.24,6
19,1.65,4.89,0.41,3.62,46.36,6
21,2.26,4.67,0.77,5.62,44.85,6
23,3.17,4.67,1.27,7.62,42.84,3
25,3.48,5.32,1.83,9.62,43.46,3
27,2.75,5.31,2.76,11.62,41.01,3
29,4.01,5.61,1.74,8.79,37.73,3
31,7.04,12.01,2.46,10.79,33.96,3
33,8.71,12.19,3.46,12.79,28.75,8
35,11.10,17.98,4.72,14.79,25.78,8
37,14.66,17.90,6.22,16.79,24.38,8
39,14.74,18.33,6.99,14.53,23.04,8
41,15.78,23.18,7.28,16.53,21.51,8
43,16.36,24.53,7.77,18.53,19.00,6
45,16.61,24.52,8.62,20.53,16.72,6
47,20.94,30.84,9.96,22.53,15.92,6
49,20.85,30.90,11.09,24.53,18.68,6
51,18.39,30.90,11.84,26.53,18.55,6
53,15.45,30.90,11.56,28.53,17.15,5
55,19.09,30.90,12.02,30.53,17.74,5
57,21.62,30.90,13.52,32.53,19.62,5
59,22.54,30.89,14.06,34.53,21.30,5
61,20.69,31.85,14.09,36.53,20.81,5
63,20.29,40.75,13.21,38.53,22.30,7
65,21.53,42.89,13.10,40.53,23.25,7
67,24.61,42.88,12.52,42.53,24.31,7
69,25.90,42.88,11.69,38.58,24.32,7
71,27.56,48.16,12.34,34.96,24.00,7
73,27.78,49.03,12.68,27.42,21.01,1
75,16.70,40.50,12.71,29.42,19.51,1
77,15.12,43.61,12.90,31.42,20.74,1
79,15.89,46.92,10.69,29.40,21.70,1
81,15.88,46.88,11.34,31.40,22.55,1
83,15.88,46.88,11.99,33.40,25.27,4
85,16.55,46.88,12.15,35.40,26.99,4
87,17.87,46.88,13.49,37.40,27.40,4
89,18.55,46.88,13.04,39.40,28.40,4
91,20.73,46.88,13.59,41.40,25.97,4
93,23.41,46.88,12.25,43.40,21.14,2
95,26.60,52.46,13.54,45.40,16.42,2
97,32.08,53.95,15.12,47.40,15.56,2
99,36.49,53.95,14.89,46.33,14.36,2
