time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
143,24.02,37.83,24.42,59.50,18.93,1.00,4,
145,27.98,44.52,25.82,61.50,17.50,1.00,4,
147,29.84,50.56,25.96,63.50,15.96,2.00,4,
149,32.55,59.01,25.34,65.50,12.76,3.00,4,1.52
151,38.92,63.40,22.61,67.50,8.86,2.00,4,
153,44.74,70.70,22.05,69.50,7.62,1.00,3,
155,47.53,80.01,23.66,71.50,7.84,0.00,3,
157,53.18,89.91,25.65,73.50,9.71,2.00,3,
159,54.80,95.42,23.87,45.45,11.19,2.00,3,1.13
161,54.76,95.28,23.10,47.45,10.85,2.00,3,
163,54.73,95.18,23.89,49.45,10.50,1.00,4,
165,39.52,62.80,25.54,51.45,10.55,0.00,4,
167,32.01,43.84,27.54,53.45,8.93,2.00,4,
169,38.83,55.64,29.06,55.45,8.44,2.00,4,1.00
171,46.71,68.78,28.67,57.45,8.69,1.00,4,
173,49.73,76.01,30.29,59.45,10.26,1.00,1,
175,50.84,75.93,31.74,61.45,10.04,0.00,1,
177,53.54,75.93,33.57,63.45,12.70,2.00,1,
179,54.42,75.65,29.85,57.74,16.20,2.00,1,1.24
181,38.08,63.33,29.58,52.19,15.95,2.00,1,
183,36.91,69.98,28.67,45.96,15.89,2.00,6,
185,38.21,75.19,27.09,47.96,12.97,2.00,6,
187,40.10,75.76,26.04,49.96,12.37,1.00,6,
189,39.80,66.02,27.67,51.96,13.49,2.00,6,1.73
191,26.50,68.59,26.71,53.96,15.16,2.00,6,
193,27.93,69.82,27.17,55.96,13.18,2.00,2,
195,28.84,73.48,23.93,57.96,13.30,0.00,2,
197,31.79,76.70,25.43,59.96,11.63,3.00,2,
199,35.94,77.70,25.36,59.30,13.02,1.00,2,1.73
201,41.06,82.92,24.42,61.30,13.62,1.00,2,
203,41.05,82.78,25.57,59.31,13.93,1.00,3,
205,41.83,85.90,26.88,61.31,16.17,2.00,3,
207,43.99,94.59,27.25,63.31,16.61,3.00,3,
209,43.56,94.37,27.36,59.65,14.38,2.00,3,1.59
211,44.84,94.37,25.72,54.02,13.48,2.00,3,
213,48.64,93.79,24.22,47.77,14.14,1.00,5,
215,43.58,87.00,25.03,49.77,13.08,1.00,5,
217,36.64,90.91,26.52,51.77,12.01,2.00,5,
219,37.70,90.85,25.38,53.77,15.12,1.00,5,1.85
221,39.90,90.79,25.79,55.77,16.89,1.00,5,
223,27.44,41.08,27.22,57.77,15.88,0.00,8,
225,23.42,49.42,28.72,59.77,15.07,0.00,8,
227,29.21,59.94,30.22,61.77,13.62,2.00,8,
229,35.11,67.73,28.36,63.77,14.07,2.00,8,1.52
231,39.95,75.84,28.83,65.77,13.79,1.00,8,
233,43.92,79.00,29.19,67.77,15.41,1.00,1,
235,49.35,82.56,29.97,69.77,14.84,1.00,1,
237,54.61,82.52,31.27,71.77,15.67,1.00,1,
239,56.72,82.51,28.60,53.54,16.96,2.00,1,2.00
241,53.14,75.85,26.69,43.41,17.06,2.00,1,
243,42.85,78.74,25.38,45.41,17.17,2.00,1,
245,42.89,88.81,25.94,47.41,17.05,2.00,1,
247,35.34,88.86,26.12,49.41,16.59,2.00,1,
249,36.58,88.86,26.18,51.41,15.03,1.00,1,1.94
251,35.77,70.75,27.18,53.41,15.65,3.00,1,
253,22.60,54.55,28.12,55.41,15.51,2.00,8,
255,23.87,59.11,27.01,57.41,13.61,1.00,8,
257,26.44,59.02,26.85,55.06,14.23,1.00,8,
259,33.86,65.05,27.20,54.96,13.61,2.00,8,1.62
261,37.18,65.40,28.60,56.96,10.70,2.00,8,
263,43.36,65.40,25.61,58.96,10.97,1.00,6,
265,46.82,65.40,23.49,60.96,11.00,1.00,6,
267,49.51,65.38,24.78,62.96,14.08,2.00,6,
269,45.32,63.43,23.13,63.28,14.83,3.00,6,2.28
271,42.35,70.88,20.33,46.42,16.15,2.00,6,
273,45.24,72.43,20.10,48.42,15.31,2.00,2,
275,47.09,72.43,20.39,50.42,17.21,1.00,2,
277,42.85,72.42,19.94,52.42,18.60,2.00,2,
279,35.53,50.94,19.88,47.54,19.14,2.00,2,2.04
281,27.12,54.83,19.00,35.74,19.83,1.00,2,
283,28.73,54.75,20.44,37.74,18.01,1.00,5,
285,32.53,54.22,22.09,39.74,16.26,1.00,5,
287,32.87,46.16,23.06,41.74,15.49,1.00,5,
289,25.72,43.64,23.59,43.74,13.78,2.00,5,1.23
291,21.73,43.64,22.48,45.74,13.56,1.00,5,
293,24.40,43.64,22.77,47.74,14.47,2.00,6,
295,25.94,43.64,22.77,49.74,14.77,1.00,6,
297,28.41,43.64,22.71,51.74,12.67,1.00,6,
299,30.80,43.64,24.21,53.74,10.98,2.00,6,1.00
301,31.45,43.64,23.92,55.74,11.80,2.00,6,
303,26.72,43.64,24.43,57.74,12.33,1.00,1,
305,27.26,43.64,24.62,59.74,13.29,0.00,1,
307,28.44,43.64,26.45,61.74,18.84,2.00,1,
309,32.79,49.11,27.70,61.75,20.75,2.00,1,1.68
311,31.00,49.76,27.04,59.03,22.43,2.00,1,
313,30.71,51.92,26.58,60.63,20.98,1.00,6,
315,32.30,55.04,28.16,62.63,20.42,1.00,6,
317,22.94,40.13,28.61,64.63,20.41,2.00,6,
319,24.15,40.13,28.62,66.63,19.41,2.00,6,1.43
321,22.42,45.25,29.48,68.63,18.18,1.00,6,
323,23.14,46.63,30.59,70.63,16.95,1.00,8,
325,26.60,46.62,32.22,72.63,16.72,0.00,8,
327,29.21,49.93,34.22,74.63,15.21,2.00,8,
329,32.98,55.67,32.80,75.29,14.85,1.00,8,0.81
331,37.98,60.93,34.14,71.35,14.07,1.00,8,
333,41.53,67.13,34.57,71.32,11.72,1.00,5,
335,46.49,66.95,34.21,73.32,10.83,1.00,5,
337,50.69,66.38,33.47,75.32,8.57,2.00,5,
339,55.05,63.21,34.19,77.32,10.03,2.00,5,1.18
341,51.26,70.82,34.96,79.32,13.10,2.00,5,
343,50.56,72.36,33.53,81.32,13.93,1.00,1,
345,52.84,72.36,34.73,83.32,14.57,1.00,1,
347,53.56,73.71,36.33,85.32,13.20,2.00,1,
349,55.69,77.64,32.42,79.51,13.14,2.00,1,1.74
351,37.87,75.02,33.18,74.84,13.42,2.00,1,
353,41.36,81.31,32.81,76.84,12.50,2.00,4,
355,42.83,81.65,32.85,78.84,13.18,2.00,4,
357,43.11,81.65,33.43,80.84,14.58,2.00,4,
359,45.57,80.95,34.31,82.84,14.38,3.00,4,1.94
361,42.34,64.50,31.82,84.84,17.56,2.00,4,
363,31.68,64.79,33.36,86.84,20.41,3.00,2,
365,32.65,64.73,34.70,88.84,20.43,1.00,2,
367,26.23,37.58,34.69,90.84,19.64,1.00,2,
369,20.37,36.08,34.34,92.84,18.81,2.00,2,1.85
371,22.12,35.81,34.01,94.84,16.63,2.00,2,
373,14.05,29.99,33.62,96.84,15.04,2.00,3,
375,16.96,33.12,30.36,98.84,14.71,2.00,3,
377,18.58,38.25,27.92,100.84,13.06,3.00,3,
379,21.97,47.11,22.30,58.25,13.08,2.00,3,1.54
381,25.15,46.86,21.72,54.47,15.04,1.00,3,
383,29.59,46.86,22.70,56.47,12.99,1.00,1,
385,33.12,46.86,23.59,58.47,15.66,1.00,1,
387,33.73,46.86,25.11,60.47,18.15,1.00,1,
389,35.17,51.32,24.94,62.47,20.71,2.00,1,2.00
391,38.90,60.16,24.14,64.47,23.09,2.00,1,
393,41.24,69.79,24.16,66.47,21.97,2.00,6,
395,40.86,70.25,24.13,68.47,21.87,1.00,6,
397,35.32,71.34,24.43,70.47,20.20,3.00,6,
399,37.83,77.61,21.61,44.76,17.57,2.00,6,2.01
401,42.68,82.42,18.31,46.76,13.87,1.00,6,
403,49.35,89.76,19.93,48.76,14.51,1.00,2,
405,50.60,80.69,21.88,50.76,15.36,1.00,2,
407,38.74,87.26,22.00,52.76,16.69,1.00,2,
409,38.47,87.33,23.82,54.76,17.02,2.00,2,0.99
411,38.93,91.17,23.95,56.76,13.35,2.00,2,
413,41.97,96.33,24.30,58.76,12.93,2.00,5,
415,49.44,105.09,25.32,60.76,15.06,0.00,5,
417,50.78,105.95,26.99,62.76,15.99,2.00,5,
419,51.48,107.29,26.98,64.76,15.87,2.00,5,1.52
421,34.69,54.85,27.60,66.76,16.02,2.00,5,
423,35.65,60.47,26.16,68.76,13.97,1.00,6,
425,35.85,61.53,26.71,70.76,11.40,0.00,6,
427,38.73,67.91,28.38,72.76,12.45,2.00,6,
429,41.30,73.47,29.81,74.76,12.73,2.00,6,1.47
431,40.08,71.27,30.66,76.76,11.85,2.00,6,
433,33.26,66.73,30.55,78.76,11.99,2.00,1,
435,26.50,53.10,30.61,80.76,13.72,0.00,1,
437,27.08,53.01,32.11,82.76,12.59,2.00,1,
439,30.36,53.01,29.81,84.76,11.03,2.00,1,1.88
441,36.38,53.01,30.87,86.76,12.67,2.00,1,
443,39.29,55.29,30.38,88.76,13.68,2.00,4,
445,31.73,54.66,26.83,90.76,13.94,0.00,4,
447,23.06,32.37,28.33,92.76,15.64,2.00,4,
449,20.12,27.05,28.98,94.76,13.47,2.00,4,1.35
451,16.74,30.73,26.90,96.76,11.60,2.00,4,
453,19.70,30.69,26.82,98.76,11.99,2.00,3,
455,21.57,36.63,25.57,100.76,14.37,0.00,3,
457,24.39,37.38,26.91,102.76,17.45,2.00,3,
459,24.80,37.82,23.21,53.93,19.54,2.00,3,1.38
461,24.80,37.82,,,18.21,1.00,3,
463,25.60,37.82,,,16.47,1.00,2,
465,26.79,37.82,,,14.34,0.00,2,
467,28.55,37.82,,,14.15,1.00,2,
469,30.54,37.82,,,15.64,2.00,2,1.21
471,32.32,41.96,,,13.93,1.00,2,
473,36.75,50.06,,,14.09,1.00,1,
475,32.90,43.39,,,18.31,0.00,1,
477,26.06,43.39,,,17.53,2.00,1,
479,28.36,44.55,,,14.64,2.00,1,1.95
481,30.32,52.47,,,15.79,2.00,1,
483,24.52,57.65,,,16.26,2.00,4,
485,26.55,57.05,,,20.15,1.00,4,
487,13.59,30.86,,,21.78,3.00,4,
489,13.59,30.86,,,22.89,1.00,4,1.79
491,17.09,30.86,,,24.49,1.00,4,
493,19.17,30.86,,,23.96,0.00,2,
495,19.74,30.86,,,21.74,2.00,2,
497,19.74,30.86,,,21.83,0.00,2,
499,20.61,44.66,,,22.82,2.00,2,1.82
501,19.17,44.40,,,22.40,2.00,2,
501,19.17,44.40,,,22.40,2.00,5,
