index,id,method,layout,inflow,count,queue_avg_mean,queue_max_mean,delay_avg_mean,delay_max_mean,speed_avg_mean,phase_changes_mean,reward_mean,spillback_events_mean,queue_avg_std,queue_max_std,delay_avg_std,delay_max_std,speed_avg_std,phase_changes_std,reward_std,spillback_events_std
140,141,Macro-State DRL,9-4-1-c-5-sb,balanced_700,9,34.55793935369633,59.308840194776444,24.224175733049833,74.92527956945713,15.728517042939355,99.11111111111111,144.54777777777775,26.0,12.439595237760024,17.31679094136229,6.740218926714602,20.433810037093107,1.9061840771602263,1.4529663145135578,17.859985846703356,44.474711915874174
141,142,Macro-State DRL,9-4-1-c-5-sb,balanced_800,9,69.25736387782203,113.81330455953963,39.70669049586856,93.69110259768269,12.124665781319168,97.88888888888889,106.9,206.88888888888889,13.884319079805826,23.184877914946494,9.79936543241005,24.87602045696364,0.95082474626491,2.619372274250285,10.110858024915585,94.71594961309901
142,143,Macro-State DRL,9-4-1-c-5-sb,main-minor,9,38.32955289951306,66.02529216467464,25.663325752044088,71.45500971195366,15.553463922089419,99.0,144.32444444444442,67.11111111111111,18.846047335163803,27.426568620778227,9.81620359623841,10.837455397712997,2.1849156707603066,1.5811388300841898,21.01701698095564,88.67418514489496
143,144,Macro-State DRL,9-4-1-c-5-sb,unbalanced_1,9,45.418147410358564,77.07394643647632,27.206129540402774,76.78950430859601,15.853601150951748,98.55555555555556,140.14222222222222,130.0,36.98374148197705,58.617280875186175,15.975910475765268,23.847691937086513,4.438542803347192,2.455153310442706,37.26620177110145,200.91540508383125
144,145,Macro-State DRL,9-4-1-c-6,balanced_500,9,6.227014165559982,13.44500885347499,6.26975343276928,34.33544155016453,26.62238158477202,99.44444444444444,223.76222222222222,0.0,0.5768052825720962,1.2219282181907007,0.5810139852510912,2.3461137329499957,0.8524841209852704,1.1303883305208782,7.23331835635931,0.0
145,146,Macro-State DRL,9-4-1-c-6,balanced_600,9,9.273793714032756,18.47619079238601,8.221439881498657,38.93184378961592,24.489760956175296,98.55555555555556,215.94222222222223,0.0,0.8207652782525345,1.3720551831490293,1.179998923991334,5.430726758274232,0.9669716146947311,1.5898986690282426,8.020351890312817,0.0
146,147,Macro-State DRL,9-4-1-c-6,balanced_700,9,15.302439132359451,27.866365648517046,12.016798301111342,48.103664166485785,21.449300575475874,99.55555555555556,199.04666666666668,0.0,3.0848059334731626,5.3738307953319095,2.003529694559018,8.306549706062148,1.0338721653779204,1.1303883305208782,8.165950648883438,0.0
147,148,Macro-State DRL,9-4-1-c-6,balanced_800,9,27.316529437804338,49.2941567065073,19.263671092542367,65.74144676297382,18.16054448871182,98.77777777777777,176.4666666666667,35.55555555555556,7.312096096970946,15.225599639227928,4.147834777389017,12.774138933798865,1.2481477076992615,1.7159383568311668,9.016523720370278,68.66423943930187
148,149,Macro-State DRL,9-4-1-c-6,main-minor,9,14.308893315626385,26.977507746790614,10.899673061186256,42.84857636017793,22.435214696768483,99.11111111111111,206.61,0.0,3.6440978903760266,5.950490557820313,2.0176612334792754,4.069050545670579,1.487211168145129,1.3642254619787417,9.376837153326276,0.0
149,150,Macro-State DRL,9-4-1-c-6,unbalanced_1,9,20.62351261620186,39.38213147410359,13.326470026125568,48.501491584888385,21.458386454183266,98.11111111111111,196.12666666666667,41.111111111111114,17.503215202046402,33.53236098481052,8.015246099067554,14.425484106168605,4.650767630269341,1.9649710204252657,29.53656843643147,83.43327340522552
150,151,Macro-State DRL,9-4-1-c-6-sb,balanced_500,9,6.078379814077026,13.682310756972113,5.312046186752717,28.252177697759862,26.97852589641434,100.11111111111111,225.5222222222222,0.0,0.5113019769486143,0.6622676903448507,1.0813800515118048,5.116994689109958,0.8604501571416158,0.7817359599705717,6.487605062304915,0.0
151,152,Macro-State DRL,9-4-1-c-6-sb,balanced_600,9,9.619145639663566,20.314891544931385,8.097918510084156,34.202886920527725,24.51809650287738,99.0,217.6577777777778,0.0,1.2690670798734962,2.297837577275274,1.384913004170021,4.762675144652739,1.189543826455503,1.4142135623730951,11.381317781542016,0.0
152,153,Macro-State DRL,9-4-1-c-6-sb,balanced_700,9,19.024420097388223,36.17269588313413,13.29208446817753,46.0238406131193,20.87823151837096,99.44444444444444,196.23777777777778,0.4444444444444444,6.24105774185111,9.41062459320013,3.4412422013865798,8.248257750010488,1.6474055263089846,1.2360330811826106,12.452784606040712,1.3333333333333333
153,154,Macro-State DRL,9-4-1-c-6-sb,balanced_800,9,41.6843249225321,75.21055998229305,23.608637219657542,64.44648985102869,16.54765382912793,98.44444444444444,165.47333333333333,96.88888888888889,16.718116014082238,29.893052668251602,6.611421663997941,12.732846397380088,2.295062103224139,1.5898986690282426,19.25977479099899,110.2048597436207
154,155,Macro-State DRL,9-4-1-c-6-sb,main-minor,9,22.883012394864988,43.35679282868526,14.9355157383642,50.932121020280796,20.728984063745017,99.11111111111111,194.79000000000002,36.888888888888886,16.43233574158759,26.544062073529574,7.052688292868225,11.334104285387195,3.3125198552108337,1.964971020425266,24.571967259460532,78.39713713593827
155,156,Macro-State DRL,9-4-1-c-6-sb,unbalanced_1,9,33.02027224435591,61.75293492695884,18.317559178518266,55.97750667078279,20.610188136343513,98.44444444444444,186.93111111111114,103.55555555555556,35.21613140861313,62.64449671016958,15.70214994924581,29.89959693739592,6.329849885286059,1.4240006242195884,45.66260462469384,175.74634499123383
156,157,Macro-State DRL,9-4-1-c-7,balanced_500,9,7.1473683045595395,14.56665559982293,13.403406648442433,84.78756878009706,25.003915449313855,87.88888888888889,213.91777777777781,0.0,0.7170766816886412,1.2836274190153647,3.241685988815524,26.5286098879696,0.7974257601569728,2.4720661623652207,8.57866653067039,0.0
157,158,Macro-State DRL,9-4-1-c-7,balanced_600,9,11.834732182381584,22.01719123505976,19.81156322542057,106.18797274639356,21.843530323151835,86.88888888888889,197.70111111111112,0.0,1.8378976309395947,3.191989041299664,2.7003815505898277,18.65728631649312,0.9931546815608261,4.859126579037751,9.594401289872708,0.0
158,159,Macro-State DRL,9-4-1-c-7,balanced_700,9,20.227853032315185,35.46481407702523,25.9928975524427,116.67961412944338,18.606175298804782,84.22222222222223,179.55777777777777,0.0,2.7793507490488656,5.525967459524924,6.4639613483149105,28.95915283567072,1.2947586107921714,1.922093765778466,10.167365413146348,0.0
159,160,Macro-State DRL,9-4-1-c-7,balanced_800,9,40.59421868083222,71.15140991589199,39.40011628004981,159.41662114243408,14.819665781319166,82.0,153.75,45.333333333333336,9.151790164608782,16.863774994277055,9.284960466654336,39.438148370677965,1.4439948568353342,3.774917217635375,13.110408079079756,61.220911460055866
160,161,Macro-State DRL,9-4-1-c-7,main-minor,9,26.00773793714033,46.70953740593182,27.46037258295583,124.74290038013487,18.100874280655155,84.22222222222223,175.5,22.22222222222222,11.967902327470515,19.846628856083782,7.133989557897565,27.256437671363827,2.468687279165953,2.8185890875479607,19.651138643854715,36.816361097268214
161,162,Macro-State DRL,9-4-1-c-7,unbalanced_1,9,31.066801682160246,55.500402833112,32.260405589828025,149.0777852609242,18.06984949092519,84.11111111111111,176.0211111111111,49.111111111111114,26.251211825685647,44.255399549852804,19.303620478637093,66.33407947117986,4.775802540549812,5.060742150229659,30.380347037371234,81.63400707493851
162,163,Macro-State DRL,9-4-1-c-7-sb,balanced_500,9,6.348510402833112,14.395493581230633,6.9860597657763455,37.70089639066738,26.628395307658252,92.66666666666667,231.20444444444445,0.0,0.40883844220089993,1.2452418622807526,0.7503826335792327,7.065599934993338,0.507342942760393,2.82842712474619,6.797716732681483,0.0
163,164,Macro-State DRL,9-4-1-c-7-sb,balanced_600,9,10.67120849933599,22.78152722443559,10.746036058957023,50.471324990918376,23.59980522355024,92.11111111111111,221.9388888888889,0.0,1.7004612678377287,3.1164283260330903,1.0672518226832486,4.217840828839447,1.3144308812140715,2.147349787787521,10.916437656630986,0.0
164,165,Macro-State DRL,9-4-1-c-7-sb,balanced_700,9,21.784707835325364,43.081097830898635,19.960955111355112,81.52192638506511,18.799187693669765,86.11111111111111,194.28444444444443,0.0,2.8431715392317782,5.568608765350178,3.7932532236566794,19.57849307146018,1.2739656548136566,3.1797973380564857,6.397022962111183,0.0
165,166,Macro-State DRL,9-4-1-c-7-sb,balanced_800,9,58.66341965471448,104.25724656927844,31.841898297845052,100.18491717144016,14.477149181053562,85.44444444444444,155.33222222222219,180.44444444444446,28.09621120079434,46.052510466348394,15.634131886048312,44.15746661035797,2.8873319772919337,3.3952581312438936,24.337019013109316,151.28707075549377
166,167,Macro-State DRL,9-4-1-c-7-sb,main-minor,9,28.589048251438694,54.71294378043382,22.703603522802084,89.52741388442246,18.108386454183265,88.33333333333333,188.4022222222222,26.444444444444443,13.72698921421425,20.26983721385932,7.768952726884246,21.093657098082986,2.297631955163246,2.29128784747792,19.750046694740867,38.76567783204336
167,168,Macro-State DRL,9-4-1-c-7-sb,unbalanced_1,9,38.22830455953962,73.33369189907039,25.72319691946086,92.39961349900413,18.482149181053565,88.11111111111111,188.1622222222222,115.55555555555556,35.4292991666067,63.63678039675384,17.679794237892967,45.57156736401145,5.551431084626039,4.226240777701989,38.86250209963898,193.10302374063897
168,169,Proposed DRL,9-4-1-c-1,balanced_500,9,6.328235945108455,14.027576361221781,5.675925179028471,29.380894702587437,27.004322709163343,98.55555555555556,225.76333333333335,0.0,0.7592408614390497,1.2202803476411708,0.8929023327173158,3.786567577756098,1.0490439299068146,0.7264831572567789,9.717299007440285,0.0
169,170,Proposed DRL,9-4-1-c-1,balanced_600,9,10.29563966356795,21.083579017264277,8.82388686360497,37.71236365958752,23.990221336874722,99.22222222222223,211.45000000000002,0.0,1.5560625396927095,2.7811739867336986,1.8685364439970877,6.966064878531877,1.179571191184636,1.2018504251546631,11.266076291238232,0.0
170,171,Proposed DRL,9-4-1-c-1,balanced_700,9,18.473180610889774,34.902990261177514,14.565377982639527,51.69446497666977,20.218950863213806,96.11111111111111,187.62666666666667,2.0,4.024209275496415,8.342920438732776,3.034070182322867,10.34753025289897,1.4368234668580167,1.9649710204252662,11.780756554653012,4.69041575982343
171,172,Proposed DRL,9-4-1-c-1,balanced_800,9,38.32571934484285,67.01285524568394,24.18923329805392,67.92174472628064,16.03232846392209,94.0,156.27666666666667,44.888888888888886,12.13083314671223,19.44910849000323,5.1258672459063535,9.689145181233147,1.5379756715912414,2.5495097567963922,13.767194703351878,67.46192341692543
172,173,Proposed DRL,9-4-1-c-1,main-minor,9,20.622492253209384,38.47839530765825,15.158555320303934,50.984717202522575,19.812941567065074,97.22222222222223,184.32888888888888,8.222222222222221,9.1188374133082,15.268672830172,4.659895456254521,8.664453178116046,2.227040864783684,3.419714088113865,20.273650044111715,19.96107322877316
173,174,Proposed DRL,9-4-1-c-1,unbalanced_1,9,26.483156263833553,46.83611775121735,16.519187550240545,56.15643238595928,19.823388667552013,95.33333333333333,181.42999999999998,40.888888888888886,23.729551509023903,37.44494694243863,9.72827680408842,20.002794728195084,4.860119535490868,3.082207001484488,36.71455229197273,81.25337599823844
174,175,Proposed DRL,9-4-1-c-1-sb,balanced_500,9,6.2754161133244795,13.948258078795927,5.378850701570834,27.689758085747492,26.988393094289506,98.55555555555556,224.2122222222222,0.0,0.6780274063017327,1.31473791534668,0.7572862347614924,3.993739442683043,1.0737524102344589,1.509230856356236,9.20023067343664,0.0
175,176,Proposed DRL,9-4-1-c-1-sb,balanced_600,9,10.674127932713589,21.515247897299687,9.06673768532604,38.73748600630937,23.701987605135017,98.66666666666667,209.06555555555553,0.0,1.666988167349818,3.6421607031618546,1.084269185083216,3.3719897433993355,1.0933582143940537,1.118033988749895,8.995315601899566,0.0
176,177,Proposed DRL,9-4-1-c-1-sb,balanced_700,9,23.06549358123063,42.326772908366536,16.590361467453363,52.46273933976851,19.223809207613993,95.55555555555556,180.89555555555555,10.0,8.024188796047083,11.679013933273987,4.833653728854868,9.583366881590603,1.628079411099443,1.7400510848184252,13.693188188941901,30.0
177,178,Proposed DRL,9-4-1-c-1-sb,balanced_800,9,55.82475874280655,96.06486498450641,32.91309524552343,75.99127234818306,14.548269145639662,93.88888888888889,137.61333333333334,185.55555555555554,20.471503685268132,37.34101393050238,10.619046527156158,15.953500553373916,1.9312842334521225,2.204792759220492,18.002667163506636,151.43572160417693
178,179,Proposed DRL,9-4-1-c-1-sb,main-minor,9,26.909464364763167,50.75509517485613,18.89725894681275,58.98313664838328,18.623038955289953,95.66666666666667,176.44555555555556,39.55555555555556,14.989205791032859,23.92788850427926,7.0440553121862655,10.43472791320423,2.707500542962628,2.1213203435596424,24.47530700068494,79.2639752837175
179,180,Proposed DRL,9-4-1-c-1-sb,unbalanced_1,9,32.414251881363434,57.337073926516155,21.597544179099046,61.210874606863484,19.37554891544931,96.11111111111111,177.91777777777776,78.44444444444444,31.130533429574356,47.600517067977655,16.85910526830101,23.953246266788,6.029489467723461,2.7131367660166177,46.618495197125824,124.12001360690296
180,181,Proposed DRL,9-4-1-c-2,balanced_500,9,4.4811708720672865,11.204243027888447,4.561108860141383,28.128859399403986,30.130703851261615,98.44444444444444,264.0377777777778,0.0,0.5498524619701377,1.0916122127569434,0.8597183858168697,5.464042819430631,1.0977294564979745,1.740051084818425,8.027683005976535,0.0
181,182,Proposed DRL,9-4-1-c-2,balanced_600,9,6.974464364763169,16.299940239043824,6.7290448584093445,35.54219663597295,27.88752766710934,99.0,254.88,0.0,0.9177073331200738,2.0902626515614395,0.7001892781730201,4.967615816660151,0.915901272092379,1.5,6.834621423312346,0.0
182,183,Proposed DRL,9-4-1-c-2,balanced_700,9,12.876170872067284,28.07838202744577,10.34975970304577,45.73220408570149,23.97950199203187,97.66666666666667,234.45444444444445,0.0,3.2857982204775,6.355832025195914,3.1136943482780874,9.993975333497339,1.9234400141032117,1.9999999999999998,12.03936367827544,0.0
183,184,Proposed DRL,9-4-1-c-2,balanced_800,9,25.21040725984949,50.55238601150952,18.264965242583248,67.65039432121984,19.77959274015051,94.77777777777777,205.9088888888889,11.555555555555555,11.243464391153017,20.645861750553678,7.113517826454713,18.66288525552149,2.434399077061537,3.80058475033046,15.659527007898772,17.28518954995223
184,185,Proposed DRL,9-4-1-c-2,main-minor,9,14.336443116423197,32.00818061088978,12.112626380163922,53.59818474117086,23.643233731739702,97.11111111111111,233.6822222222222,9.555555555555555,4.6689117034136585,10.514938039468305,2.858524763252318,11.395616978982108,1.7971981915031612,2.3687784005919825,11.286082998296811,28.666666666666664
185,186,Proposed DRL,9-4-1-c-2,unbalanced_1,9,18.833364320495793,42.01063966356795,14.658550889519395,63.008230839237996,23.40402390438247,96.22222222222223,229.07000000000002,29.11111111111111,16.552407265365837,35.2593151846305,10.29752843884106,31.101339160338345,5.570860571050338,2.9059326290271157,31.869936068338756,49.16412422804978
186,187,Proposed DRL,9-4-1-c-2-sb,balanced_500,9,4.233767153607791,10.642089420097387,4.478871777984,28.50456384815303,30.628089862771144,98.22222222222223,266.6988888888889,0.0,0.5867348797087192,1.3464959978194289,1.0795385919806397,10.58513943861793,0.9138484171922241,1.3017082793177759,6.750665605043034,0.0
187,188,Proposed DRL,9-4-1-c-2-sb,balanced_600,9,7.288798140770252,16.957910579902613,7.487454358588877,39.58858995617323,27.207578574590528,98.44444444444444,250.32999999999998,0.0,0.9767182738897708,2.310495335348675,1.3047318743588998,8.115494424843794,0.9155803059487645,1.509230856356236,6.092768254250281,0.0
188,189,Proposed DRL,9-4-1-c-2-sb,balanced_700,9,13.881108897742365,30.632025232403716,11.965142064406244,52.25859760108332,23.26565737051793,96.66666666666667,229.9622222222222,0.0,2.1804824499464273,4.2637449665922365,1.669651077677907,7.971825876756499,1.2946395038685723,1.6583123951777,8.411928699438928,0.0
189,190,Proposed DRL,9-4-1-c-2-sb,balanced_800,9,31.419845064187694,63.37724214254095,19.592982355835105,67.96874210953267,18.860861000442675,93.88888888888889,198.9211111111111,54.44444444444444,13.443500842297906,22.914641130801794,4.899332026379771,7.554805234239767,2.453148528190588,3.5862391318916687,18.736424048123784,71.39172065287246
190,191,Proposed DRL,9-4-1-c-2-sb,main-minor,9,15.531810535635234,34.1529614873838,13.0370165465042,56.46458381192062,23.204619300575477,97.33333333333333,230.7088888888889,0.2222222222222222,5.938061413380485,12.65790774179318,3.698298781483128,12.547579109568424,2.28771995129188,1.8708286933869707,11.946392179696396,0.6666666666666666
191,192,Proposed DRL,9-4-1-c-2-sb,unbalanced_1,9,21.735017706949975,47.75702301903497,13.476212827860614,52.71581345300163,23.2380411686587,97.33333333333333,226.4488888888889,51.77777777777778,22.932341916201228,49.03932251312714,10.088660502905347,26.273664849726106,5.930816770929294,3.24037034920393,35.212149694545936,116.05793572369123
192,193,Proposed DRL,9-4-1-c-3,balanced_500,9,6.601967684816291,14.824572819831783,6.764382082192461,36.39572612202585,26.868061088977427,95.88888888888889,227.54777777777778,0.0,1.0530691078640293,1.6876413281733178,1.0202013043249996,5.205926606909655,1.368687653217187,2.619372274250285,10.381024489155415,0.0
193,194,Proposed DRL,9-4-1-c-3,balanced_600,9,11.822673749446658,24.07554448871182,10.890641790910585,49.82533660871765,22.84875166002656,95.0,207.87444444444444,0.0,2.689606900142655,4.406914069809466,2.105458172833465,6.51643725933246,1.5619409718202553,2.179449471770337,11.471830838091089,0.0
194,195,Proposed DRL,9-4-1-c-3,balanced_700,9,21.63792164674635,41.69825143868969,17.499905679930944,65.57291319108936,19.062206728640987,90.88888888888889,186.95999999999998,5.111111111111111,5.062131594314229,7.9431220109809875,3.465339629962277,10.623085941423936,1.3545264618383224,2.4209731743889917,12.067417909395534,11.53737886658452
195,196,Proposed DRL,9-4-1-c-3,balanced_800,9,45.685520141655594,83.82912129260735,28.849691295679765,90.45275750888423,14.86220894200974,86.11111111111111,153.87444444444446,75.11111111111111,14.30063282407827,24.08877409654443,7.574174570342421,20.87231259875093,1.7139665393639414,3.5862391318916687,16.14507131535125,81.83587911858167
196,197,Proposed DRL,9-4-1-c-3,main-minor,9,23.998614431164228,49.18430500221337,18.70014895448403,72.68400672385351,18.61372952633909,88.22222222222223,186.60777777777776,17.333333333333332,3.6161238382111676,7.602152942762554,3.9231842156111623,13.84957358265308,1.3950129627246348,2.1081851067789197,14.886146057473862,24.979991993593593
197,198,Proposed DRL,9-4-1-c-3,unbalanced_1,9,31.590874280655157,62.748083222664896,23.7580116957311,92.23785899239847,17.92446879150066,90.22222222222223,179.30555555555554,51.333333333333336,20.995838028326435,39.03093498007396,14.353441558784793,47.353180858663926,4.1384374503097785,4.8419463487779835,29.11778284447114,90.48204241726641
198,199,Proposed DRL,9-4-1-c-3-sb,balanced_500,9,7.00779991146525,15.663942009738824,6.929661444514379,36.25474527452186,26.0181208499336,97.22222222222223,222.4477777777778,0.0,1.258296594719908,2.386503979957644,1.4263010359145758,7.699662951826763,1.352039538958129,1.7873008824606014,11.92809894511462,0.0
199,200,Proposed DRL,9-4-1-c-3-sb,balanced_600,9,12.487810978308987,26.150907481186366,11.149903130491033,48.93115528198792,22.33222443559097,94.66666666666667,205.9311111111111,0.0,1.9353931299761538,3.215401516529546,1.8152769524201553,5.8358868940874284,1.2692786298862304,2.3452078799117144,8.920723687633828,0.0
200,201,Proposed DRL,9-4-1-c-3-sb,balanced_700,9,28.1579194333776,53.35393536963258,20.022562100787418,69.23307584737205,17.752211155378486,89.55555555555556,177.79666666666668,8.88888888888889,9.390322364486407,14.75418630826322,6.730988354257251,15.259868835997755,2.395053138354781,2.9202359113225387,20.71652963215606,24.497165368897505
201,202,Proposed DRL,9-4-1-c-3-sb,balanced_800,9,65.84894200973882,114.64919654714475,38.89433761299871,109.97768123836006,13.127447985834438,81.33333333333333,131.87666666666667,207.33333333333334,21.396664658048845,34.599781487990676,9.471272011819222,12.57779350706974,2.1251291935421373,2.692582403567252,23.22037198237788,161.53946886132812
202,203,Proposed DRL,9-4-1-c-3-sb,main-minor,9,32.65677512173528,64.02089198760513,22.344713612790784,75.30442934612277,16.68352810978309,87.33333333333333,170.92,24.666666666666668,6.6545294211923975,10.543564909591986,3.9225118103969536,10.799233344610975,1.2662340705781683,2.0,14.045032039835299,22.737634001804146
203,204,Proposed DRL,9-4-1-c-3-sb,unbalanced_1,9,38.01220008853475,76.18438025675079,25.957872627795297,87.47434782826201,17.35446879150066,88.77777777777777,171.74777777777777,116.44444444444444,29.788216256300252,59.13124452975574,18.06379587739879,50.941241391593465,4.443990995977132,5.449260908090605,33.74052970011651,188.29439125416823
204,205,Proposed DRL,9-4-1-c-4,balanced_500,9,6.18137671536078,13.695953961930057,6.4743302642001135,36.909721444955586,27.312974767596284,97.22222222222223,229.13777777777776,0.0,0.8798078607738504,1.8118162264666693,0.9972048953371057,7.599818948183417,1.1932613924161553,1.7159383568311668,10.29792549227487,0.0
205,206,Proposed DRL,9-4-1-c-4,balanced_600,9,10.343760513501548,20.83487383798141,9.870590181615132,48.09751115829018,23.956699867197877,98.77777777777777,211.50666666666666,0.0,1.1020150722771704,1.7767185061346287,2.133888850527527,10.18589586704491,0.8666622088632231,2.1081851067789197,3.75367153597648,0.0
206,207,Proposed DRL,9-4-1-c-4,balanced_700,9,18.174924745462594,34.75185037627269,15.880890458327567,66.67217753428724,20.05019034971226,99.11111111111111,188.29777777777778,0.0,2.001418273582373,3.8701907568830802,3.3353914351912577,19.160719705956968,0.7755574580361245,1.2692955176439846,5.201218073148297,0.0
207,208,Proposed DRL,9-4-1-c-4,balanced_800,9,38.05906153165117,68.07827578574592,26.10889466626044,83.25264913362004,16.143100929614874,95.22222222222223,156.25777777777776,46.666666666666664,13.84770237468314,24.33376562092618,6.326439454119962,9.449033354229721,2.5171367453326923,1.563471919941143,18.62224327100374,60.687725282795036
208,209,Proposed DRL,9-4-1-c-4,main-minor,9,21.423324479858344,40.538634351482955,18.346263216239215,70.8030466863393,19.555267817618414,96.66666666666667,183.0,0.8888888888888888,6.982458608650734,11.836576734482824,7.123091715409683,24.904528755156452,1.9276583780489362,1.4142135623730951,17.74450266984115,2.6666666666666665
209,210,Proposed DRL,9-4-1-c-4,unbalanced_1,9,25.352797698096506,45.66355467020806,18.905576885394392,66.76328959728225,19.938501549358122,95.77777777777777,183.6877777777778,28.444444444444443,20.324178822186756,32.23588541204338,11.710961545620235,20.989753036290754,5.0777721254891395,1.9860625479688307,34.41691690788767,43.98610891835942
210,211,Proposed DRL,9-4-1-c-4-sb,balanced_500,9,6.43106463036742,14.289262948207172,6.74205725335674,36.171130940516576,26.628483842408148,98.33333333333333,225.4122222222222,0.0,0.988685627067294,1.8297299223938353,1.298500066973403,8.419605343503095,1.1299261270520495,1.8027756377319946,9.090787614087375,0.0
211,212,Proposed DRL,9-4-1-c-4-sb,balanced_600,9,10.9864386896857,22.23496015936255,10.450458361318542,48.169326371004466,23.318986277113765,97.55555555555556,206.91333333333333,0.0,1.687928516090513,3.0322696076321223,2.6111945397016774,11.975353872112969,1.3616434828113408,1.9436506316151,9.189979597365815,0.0
212,213,Proposed DRL,9-4-1-c-4-sb,balanced_700,9,23.410710491367865,44.980597609561755,18.240094912438224,70.81418771229707,18.722388224878262,97.77777777777777,178.49111111111108,2.888888888888889,6.754496674019477,11.950079649861646,3.7375803043940543,10.322720115166879,1.8481862369724285,1.855921454276674,13.316911658155256,5.925462944877059
213,214,Proposed DRL,9-4-1-c-4-sb,balanced_800,9,49.85333554670208,85.81907259849491,32.436650416936885,92.55718806376112,15.384907038512617,95.66666666666667,146.90444444444447,143.55555555555554,21.233314527524424,36.599470176139754,10.709448819997466,16.48302665725286,3.3241332843867117,2.3979157616563596,27.603176497964462,138.76158610284685
214,215,Proposed DRL,9-4-1-c-4-sb,main-minor,9,30.747868525896415,58.69235059760956,20.201202559326205,69.18524684851221,18.48238601150952,97.22222222222223,174.15999999999997,63.333333333333336,18.96121254524388,34.6685681721375,7.52814855375176,14.052863367991012,2.9797448344084523,2.1081851067789197,20.82445137332554,108.1480466767662
215,216,Proposed DRL,9-4-1-c-4-sb,unbalanced_1,9,38.457107127047365,68.49965914121293,24.118414070284437,73.77526100390318,19.055555555555557,96.0,170.9788888888889,138.88888888888889,38.95529868260597,61.94906323459318,19.333745124593356,25.97421026389462,6.6656798115455915,2.8722813232690143,53.83317249717976,210.72283006620594
216,217,Proposed DRL,9-4-1-c-5,balanced_500,9,7.246498450641876,15.081538291279328,6.899778203783508,34.90057045762984,25.213251438689685,99.88888888888889,205.20777777777778,0.0,0.263080794167177,0.5143027790821549,0.9444275356965399,6.5770188197391635,0.3250723134227242,0.927960727138337,5.658208147854267,0.0
217,218,Proposed DRL,9-4-1-c-5,balanced_600,9,11.526062416998673,22.13308986277114,10.085074071303971,42.09926857387013,22.294032757857458,99.22222222222223,193.88777777777779,0.0,1.0876255720376566,1.5339017458572233,1.1937948294277094,5.223000259047973,0.9295831190981296,1.092906420717,9.504517054771615,0.0
218,219,Proposed DRL,9-4-1-c-5,balanced_700,9,22.192720230190346,39.21727312970341,17.362498039670108,62.42545262868584,18.115934041611332,97.22222222222223,164.2611111111111,8.222222222222221,4.109010520523113,7.318828775698075,2.2383330105236823,4.924858276013164,0.8814094042614212,1.7873008824606014,11.008400706329288,16.924669699714805
219,220,Proposed DRL,9-4-1-c-5,balanced_800,9,46.38448871181939,79.4030920761399,27.361658529884608,72.59592301135505,13.92964807436919,95.0,130.09333333333333,87.11111111111111,10.307971870306135,15.36690286682941,5.609663304068281,9.180862658492511,0.8742660570635888,2.1213203435596424,11.1817988266647,74.37816286458755
220,221,Proposed DRL,9-4-1-c-5,main-minor,9,25.099698981850377,45.504904825143875,18.5906522063256,65.31058345595888,17.657439132359453,97.44444444444444,161.2122222222222,23.333333333333332,9.128012502265564,16.791360568170155,4.96874885756811,16.27782941052521,1.7285639070437473,1.6666666666666665,15.388907350570555,45.749316934791494
221,222,Proposed DRL,9-4-1-c-5,unbalanced_1,9,25.670267817618413,45.54863877822045,18.30973489401116,60.177798310751136,18.32063081009296,97.77777777777777,166.14777777777778,16.0,17.98584582313059,29.072065721320477,10.769717473138353,20.75146465413658,4.093761634995075,2.223610677354389,28.436186355495078,43.68065933568311
