time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.63,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.68,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.71,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.44,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.74,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.46,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.73,0.00
17,0.00,0.00,0.00,0.00,1.69,0.00,0.00,0.56,0.56,1.69,42.13,0.00
19,3.89,0.00,1.95,3.89,3.69,0.00,0.41,1.37,1.37,3.69,40.84,1.00
21,4.04,0.00,2.02,4.04,5.69,0.00,0.00,1.90,1.90,5.69,40.23,0.00
23,4.04,0.00,2.02,4.04,7.69,0.00,0.00,2.56,2.56,7.69,39.96,0.00
25,4.04,0.00,2.02,4.04,9.69,0.21,0.00,3.30,3.30,9.69,35.38,0.00
27,8.59,0.00,4.30,8.59,11.69,2.21,0.00,4.64,4.64,11.69,38.44,0.00
29,11.20,0.00,5.60,11.20,13.69,4.21,0.00,5.97,5.97,13.69,34.17,0.00
31,14.40,0.00,7.20,14.40,15.69,6.21,0.00,7.30,7.30,15.69,30.20,0.00
33,17.17,0.00,8.58,17.17,17.69,8.21,0.00,8.64,8.64,17.69,25.05,0.00
35,17.14,0.30,8.72,17.14,19.69,10.21,1.10,10.33,10.33,19.69,26.47,1.00
37,20.64,5.31,12.97,20.64,0.13,12.21,3.10,5.15,5.15,12.21,27.81,0.00
39,22.33,5.11,13.72,22.33,2.13,14.21,5.10,7.15,7.15,14.21,23.56,0.00
41,27.11,5.11,16.11,27.11,4.13,16.21,7.10,9.15,9.15,16.21,18.77,0.00
43,25.52,7.40,16.46,25.52,6.13,18.21,9.10,11.15,11.15,18.21,14.16,0.00
45,24.64,11.16,17.90,24.64,8.13,20.21,11.10,13.15,13.15,20.21,12.21,0.00
47,30.55,11.10,20.83,30.55,10.13,22.21,13.10,15.15,15.15,22.21,9.79,1.00
49,30.98,11.10,21.04,30.98,12.13,19.70,15.10,15.64,15.64,19.70,9.22,1.00
51,15.11,17.76,16.44,17.76,14.13,11.94,17.10,14.39,14.39,17.10,5.92,1.00
53,0.00,21.53,10.77,21.53,0.00,13.94,19.10,11.01,11.01,19.10,2.31,1.00
55,0.84,24.16,12.50,24.16,0.00,9.41,21.10,10.17,10.17,21.10,0.13,0.00
57,5.06,24.15,14.60,24.15,0.00,11.41,23.10,11.50,11.50,23.10,0.00,0.00
59,4.96,24.15,14.55,24.15,0.00,13.41,25.10,12.84,12.84,25.10,0.00,0.00
61,4.96,24.15,14.55,24.15,0.00,15.41,27.10,14.17,14.17,27.10,7.95,0.00
63,4.96,24.15,14.55,24.15,0.00,17.41,29.10,15.50,15.50,29.10,20.92,0.00
65,4.96,24.15,14.55,24.15,0.00,19.41,31.10,16.84,16.84,31.10,30.42,0.00
