time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,44.86,1
3,0.00,0.00,0.00,0.00,53.05,1
5,0.00,0.00,0.00,0.00,57.18,1
7,0.00,0.00,0.00,0.00,57.26,1
9,0.00,0.00,0.00,0.00,60.43,1
11,0.00,0.00,0.00,0.00,57.40,1
13,0.00,0.00,0.00,0.00,54.22,3
15,0.00,0.00,0.00,0.00,44.80,3
17,0.18,0.74,0.22,1.53,38.68,3
19,2.67,10.69,0.75,3.53,34.78,3
21,5.26,16.72,1.19,5.53,30.78,3
23,8.53,20.13,1.79,7.53,25.39,2
25,9.63,22.58,2.64,9.53,22.35,2
27,10.72,25.58,3.64,11.53,23.31,2
29,11.75,29.61,4.64,13.53,21.80,2
31,10.26,29.57,5.04,15.53,20.05,2
33,13.43,29.57,5.08,17.53,22.59,4
35,15.48,29.57,6.11,19.53,22.93,4
37,18.66,29.57,7.08,21.53,26.65,4
39,15.36,29.57,6.83,21.47,29.44,4
41,13.60,29.54,6.51,23.47,28.74,4
43,13.98,29.16,6.36,25.47,26.17,4
45,13.45,27.67,7.52,27.47,24.10,1
47,13.13,25.19,8.85,29.47,25.63,1
49,12.80,24.03,9.86,31.47,27.17,1
51,14.26,29.87,11.02,33.47,28.03,1
53,14.51,29.62,10.31,34.56,26.54,1
55,11.52,22.61,11.04,33.24,24.63,3
57,11.45,32.03,7.93,31.21,24.22,3
59,12.86,36.34,6.77,20.87,23.74,3
61,14.42,36.29,7.94,22.87,26.48,3
63,15.92,36.29,8.44,24.87,29.13,3
65,17.23,36.06,9.20,26.87,28.21,3
67,10.34,18.44,9.31,28.87,26.12,3
69,10.68,18.44,10.17,30.87,23.63,3
71,13.36,24.99,11.19,32.87,23.59,2
73,15.74,28.86,11.23,34.87,19.89,2
75,16.54,28.82,12.33,36.87,18.09,2
77,17.63,28.82,13.63,38.87,18.85,4
79,19.72,32.34,10.48,30.30,18.00,4
81,20.44,35.44,9.64,32.30,16.39,4
83,19.70,35.42,10.49,34.30,16.47,4
85,23.58,40.07,10.77,36.30,19.83,4
87,21.47,42.21,10.42,38.30,19.65,4
89,14.43,29.17,10.82,40.30,19.47,4
91,10.95,17.54,11.28,42.30,19.57,4
93,11.66,17.54,11.35,44.30,16.95,1
95,14.36,17.54,12.20,46.30,18.21,1
97,15.81,17.55,12.75,48.30,19.95,1
99,15.77,17.54,14.35,50.30,17.08,1
101,15.77,17.54,13.87,38.52,15.92,1
103,15.77,17.54,11.99,27.57,14.18,1
105,17.41,17.54,12.49,29.57,15.22,3
107,17.49,17.58,13.53,31.57,16.44,3
109,18.51,21.64,14.70,33.57,15.78,3
111,19.07,23.96,15.88,35.57,16.40,3
113,13.25,23.95,16.89,37.54,19.08,3
115,11.84,29.94,16.62,39.54,24.05,3
117,12.19,31.36,13.47,41.54,22.82,3
119,15.31,43.84,14.28,43.54,22.62,3
121,15.59,44.94,15.36,45.54,23.02,3
123,17.08,44.93,16.53,47.54,22.13,2
125,17.18,44.93,17.28,49.54,21.68,2
127,18.14,45.66,18.39,51.54,21.63,2
129,23.14,56.37,19.52,53.54,22.05,2
131,27.57,57.97,19.20,53.78,21.75,2
133,27.75,57.97,15.34,44.87,22.15,2
135,25.11,60.86,13.53,37.99,21.82,4
137,25.68,67.15,11.84,39.99,19.27,4
139,27.69,70.90,11.70,41.99,16.43,4
141,32.12,79.93,13.20,43.99,14.58,4
143,32.72,85.17,14.06,42.08,13.19,4
145,36.36,94.76,14.08,43.15,18.13,4
147,39.77,100.17,14.23,38.39,17.68,4
149,41.89,99.79,14.66,32.35,14.97,4
151,42.17,98.30,16.25,31.52,14.61,4
153,44.19,102.75,16.78,26.13,12.60,1
155,47.26,109.59,17.89,28.13,11.59,1
157,49.11,113.34,19.72,30.13,12.21,1
