time,calculation_time
5.0,0.031491756439208984
9.0,0.01593637466430664
13.0,0.04089021682739258
17.0,0.0631103515625
21.0,0.06344485282897949
25.0,0.07943153381347656
29.0,0.11790680885314941
33.0,0.10110306739807129
37.0,0.09458756446838379
41.0,0.14449858665466309
45.0,0.20105504989624023
49.0,0.17200565338134766
53.0,0.194899320602417
57.0,0.10240888595581055
61.0,0.20994973182678223
65.0,0.17732954025268555
69.0,0.15477490425109863
73.0,0.1871018409729004
77.0,0.22759628295898438
81.0,0.11093950271606445
85.0,0.2052459716796875
89.0,0.22846698760986328
93.0,0.22075796127319336
97.0,0.1941525936126709
101.0,0.14379310607910156
105.0,0.34742212295532227
109.0,0.2915322780609131
113.0,0.35862159729003906
117.0,0.35518646240234375
121.0,0.2056717872619629
125.0,0.2684478759765625
129.0,0.4033842086791992
133.0,0.11021971702575684
137.0,0.22316861152648926
141.0,0.23364734649658203
145.0,0.20536446571350098
149.0,0.21382856369018555
153.0,0.18863844871520996
157.0,0.20182371139526367
161.0,0.38444948196411133
165.0,0.2968559265136719
169.0,0.13436007499694824
173.0,0.21332335472106934
177.0,0.2125849723815918
181.0,0.3583407402038574
185.0,0.21270418167114258
189.0,0.2620236873626709
193.0,0.2523317337036133
197.0,0.1982421875
201.0,0.1277933120727539
205.0,0.21201133728027344
209.0,0.32137417793273926
213.0,0.25954151153564453
217.0,0.40125203132629395
221.0,0.3037235736846924
225.0,0.12879085540771484
229.0,0.2995479106903076
233.0,0.387523889541626
237.0,0.2575809955596924
241.0,0.21162056922912598
245.0,0.28013181686401367
249.0,0.23114705085754395
253.0,0.11461448669433594
257.0,0.19182038307189941
261.0,0.2252209186553955
265.0,0.1258542537689209
269.0,0.2574801445007324
273.0,0.3579537868499756
277.0,0.46551942825317383
281.0,0.1756887435913086
285.0,0.1967158317565918
289.0,0.22028613090515137
293.0,0.2526540756225586
297.0,0.16504383087158203
301.0,0.25708746910095215
305.0,0.23392105102539062
309.0,0.30060887336730957
313.0,0.3638782501220703
317.0,0.24670982360839844
321.0,0.40351366996765137
325.0,0.38098764419555664
329.0,0.4268167018890381
333.0,0.32767605781555176
337.0,0.16751837730407715
341.0,0.3232419490814209
345.0,0.4470360279083252
349.0,0.3707442283630371
353.0,0.2877323627471924
357.0,0.20399880409240723
361.0,0.3226141929626465
365.0,0.12621212005615234
369.0,0.28461313247680664
373.0,0.2500278949737549
377.0,0.18591046333312988
381.0,0.26282262802124023
385.0,0.2737915515899658
389.0,0.3139076232910156
393.0,0.32176876068115234
397.0,0.21732330322265625
401.0,0.24567294120788574
405.0,0.22437334060668945
409.0,0.1880171298980713
413.0,0.13242650032043457
417.0,0.24731016159057617
421.0,0.29129838943481445
425.0,0.36098766326904297
429.0,0.23269033432006836
433.0,0.4117922782897949
437.0,0.30136585235595703
441.0,0.6152575016021729
445.0,0.6915724277496338
449.0,0.21614789962768555
453.0,0.43137431144714355
457.0,0.34534311294555664
461.0,0.6210858821868896
465.0,0.38019371032714844
469.0,0.4422438144683838
473.0,0.6667823791503906
477.0,0.5483620166778564
481.0,0.2988743782043457
485.0,0.35686492919921875
489.0,0.3769345283508301
493.0,0.5058879852294922
497.0,0.3941316604614258
