time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
419,10.13,23.24,,,,23.91,2
421,9.35,26.43,,,,19.85,2
423,12.30,29.99,,,,21.18,1
425,15.02,29.94,,,,19.67,1
427,16.13,28.68,,,,18.79,1
429,16.06,27.57,,,,24.06,1
431,12.75,31.24,,,,25.62,3
433,12.82,31.18,,,,25.04,3
435,14.43,30.12,,,,23.67,3
437,14.06,27.29,,,,23.93,3
439,11.34,28.07,,,,22.80,1
441,13.59,27.96,,,,21.06,1
443,14.86,29.96,,,,21.21,1
445,17.85,31.21,,,,23.11,1
447,18.72,35.28,,,,25.33,2
449,18.11,37.02,,,,23.29,2
451,17.40,36.80,,,,21.33,2
453,17.92,35.50,,,,22.82,2
455,19.64,33.25,,,,26.15,1
457,15.27,35.43,,,,23.64,1
459,16.44,35.13,,,,22.41,1
461,19.30,33.91,,,,24.79,1
463,17.87,29.91,,,,23.97,1
465,13.54,32.27,,,,21.92,4
467,15.92,35.77,,,,23.29,4
469,11.63,28.33,,,,27.71,4
471,8.90,30.07,,,,29.45,4
473,10.20,35.31,,,,27.37,1
475,12.34,35.17,,,,23.21,1
477,13.14,35.17,,,,19.73,1
479,14.03,35.17,,,,18.01,1
481,12.70,35.17,,,,26.11,2
483,12.28,35.17,,,,28.11,2
485,12.84,35.17,,,,30.84,2
487,14.13,35.17,,,,37.04,2
489,11.66,35.17,,,,39.28,2
491,10.13,34.99,,,,36.28,2
493,2.65,5.51,,,,33.22,2
495,2.37,6.92,,,,29.90,2
497,4.29,12.00,,,,24.94,2
499,4.32,11.90,,,,25.92,3
501,4.31,11.90,,,,20.29,3
