time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
87,4.92,9.70,2.20,12.62,39.20,2.00,4,
89,2.49,5.10,2.01,9.72,40.42,2.00,4,2.98
91,2.49,5.10,1.78,11.72,36.24,0.00,4,
93,2.74,5.10,2.17,13.72,33.99,0.00,10,
95,2.87,5.10,2.88,15.72,36.97,1.00,10,
97,2.55,5.10,3.41,17.72,39.92,1.00,10,
99,3.96,10.72,2.60,17.61,40.04,1.00,10,2.29
101,4.57,11.47,3.18,19.61,41.57,1.00,10,
103,4.14,11.47,3.26,21.61,37.40,1.00,8,
105,4.14,11.47,3.77,23.61,36.42,2.00,8,
107,3.35,8.29,3.55,25.61,33.44,2.00,8,
109,2.58,5.21,4.05,27.61,25.76,3.00,8,2.82
111,3.41,8.53,3.36,29.61,31.56,1.00,8,
113,5.09,12.57,3.78,31.61,33.85,0.00,3,
115,5.97,12.52,4.28,33.61,41.48,0.00,3,
117,4.75,10.32,4.78,35.61,42.35,2.00,3,
119,1.10,4.39,2.57,12.92,39.09,2.00,3,2.45
121,1.55,4.39,1.36,14.92,36.30,0.00,3,
123,2.49,5.58,1.80,16.92,34.98,0.00,4,
125,3.98,10.42,2.34,18.92,41.21,1.00,4,
127,3.80,9.80,1.83,7.44,38.14,2.00,4,
129,2.68,5.40,1.66,7.26,36.31,1.00,4,2.35
131,4.04,5.50,2.24,9.26,36.23,1.00,4,
133,4.96,9.21,2.54,11.26,34.11,1.00,7,
135,5.60,11.76,3.22,13.26,32.37,0.00,7,
137,5.07,9.62,4.11,15.26,31.59,2.00,7,
139,3.66,9.25,4.31,17.26,32.28,1.00,7,2.34
141,4.24,11.55,4.95,19.26,30.99,1.00,7,
143,4.23,11.54,5.65,21.26,26.75,1.00,5,
145,6.56,14.92,6.26,23.26,23.94,1.00,5,
147,11.11,18.91,6.82,25.26,22.63,1.00,5,
149,14.03,23.89,7.04,27.26,20.12,2.00,5,1.96
151,11.81,27.59,6.55,29.26,17.67,1.00,5,
153,11.14,29.36,6.94,31.26,21.26,1.00,9,
155,12.06,29.35,7.50,33.26,21.12,2.00,9,
157,13.34,31.18,7.90,35.26,25.00,1.00,9,
159,11.96,36.11,8.56,37.26,29.88,1.00,9,1.89
161,11.51,36.02,8.57,39.26,28.66,1.00,9,
163,11.51,36.02,8.96,41.26,26.69,1.00,4,
165,11.51,36.02,9.71,43.26,27.10,1.00,4,
167,11.51,36.02,10.34,45.26,25.23,2.00,4,
169,12.76,41.03,8.13,47.26,23.74,2.00,4,1.84
171,13.21,42.82,8.88,49.26,23.72,2.00,4,
173,13.21,42.82,9.50,51.26,24.52,1.00,7,
175,15.25,42.82,10.65,53.26,28.27,1.00,7,
177,15.69,42.82,11.63,55.26,32.91,2.00,7,
179,14.37,42.82,10.92,57.26,33.46,3.00,7,2.80
181,16.27,48.74,10.63,59.26,32.51,2.00,7,
183,17.34,48.75,10.76,61.26,33.38,1.00,2,
185,13.08,21.43,11.91,63.26,29.40,1.00,2,
187,9.16,19.33,12.34,65.26,23.88,2.00,2,
189,6.05,17.20,6.48,22.50,20.28,2.00,2,2.34
191,8.14,24.04,5.03,19.26,17.81,1.00,2,
193,11.17,30.32,5.96,21.26,13.58,3.00,14,
195,11.62,30.19,6.12,23.26,15.34,2.00,14,
197,12.82,30.19,6.22,20.72,18.64,1.00,14,
199,12.07,30.17,6.99,22.72,21.40,1.00,14,2.10
201,13.86,29.72,8.36,24.72,27.30,2.00,14,
203,13.95,28.15,8.22,26.72,29.44,0.00,2,
205,13.32,25.74,9.55,28.72,32.75,0.00,2,
207,11.76,24.61,10.89,30.72,32.94,2.00,2,
209,9.01,24.58,9.42,32.72,33.49,1.00,2,1.95
211,7.71,24.58,10.16,34.72,30.52,1.00,2,
213,8.65,24.58,10.27,36.72,24.30,2.00,5,
215,9.59,27.70,11.19,38.72,22.81,0.00,5,
217,13.76,30.40,12.36,40.72,22.80,2.00,5,
219,17.83,43.56,8.62,33.62,21.28,1.00,5,2.15
221,19.98,44.39,9.43,30.94,19.21,1.00,5,
223,22.15,49.31,10.63,31.82,19.79,2.00,3,
225,13.14,21.73,9.20,33.82,22.01,2.00,3,
227,12.71,23.58,10.19,35.82,25.14,2.00,3,
229,11.51,20.91,8.59,26.87,26.71,2.00,3,2.27
231,8.52,18.16,9.20,28.87,27.05,2.00,3,
233,10.18,23.28,8.51,30.87,23.56,1.00,9,
235,13.68,23.24,9.23,32.87,24.89,2.00,9,
237,16.85,30.74,8.95,27.46,29.78,1.00,9,
239,15.69,30.40,9.68,29.46,32.37,2.00,9,3.08
241,13.08,30.40,8.62,31.46,35.46,3.00,9,
243,8.88,30.40,8.07,33.46,33.95,2.00,2,
245,9.57,30.40,7.34,35.46,33.34,1.00,2,
247,13.94,36.48,8.11,37.46,33.55,2.00,2,
249,16.46,46.83,6.81,39.46,29.47,1.00,2,2.59
251,20.03,55.32,7.77,41.46,24.33,2.00,2,
253,20.56,57.10,8.70,43.46,22.10,1.00,4,
255,15.78,30.81,8.79,45.46,22.43,1.00,4,
257,10.20,21.84,9.44,47.46,23.93,2.00,4,
259,7.65,23.96,6.71,17.46,25.78,5.00,4,2.86
261,2.71,5.66,4.74,11.47,27.11,2.00,4,
263,6.82,10.28,5.16,13.47,24.33,1.00,6,
265,11.31,23.64,6.03,15.47,26.24,1.00,6,
267,15.63,33.88,6.92,17.47,24.87,0.00,6,
269,18.41,38.47,8.10,19.47,24.52,1.00,6,1.81
271,20.49,46.92,9.13,21.47,23.26,1.00,6,
273,21.84,47.69,10.35,23.47,20.08,0.00,3,
275,12.62,17.77,12.01,25.47,19.96,0.00,3,
277,16.11,17.52,13.78,27.47,22.74,2.00,3,
279,16.01,21.97,12.05,24.69,21.78,2.00,3,0.56
281,18.33,26.38,11.82,26.69,21.89,1.00,3,
283,22.32,35.56,12.00,28.69,20.59,0.00,1,
285,26.10,42.55,13.34,30.69,20.19,0.00,1,
287,28.86,42.33,14.67,32.69,20.29,2.00,1,
289,29.00,45.32,14.10,34.69,18.11,2.00,1,1.50
291,27.49,49.28,14.74,36.69,15.36,2.00,1,
293,32.09,57.04,13.89,38.69,12.66,2.00,2,
295,35.63,67.05,12.80,40.69,15.77,0.00,2,
297,30.68,67.41,13.97,42.69,18.09,1.00,2,
299,27.48,67.41,12.15,41.30,18.22,2.00,2,1.78
301,29.03,67.41,13.35,42.42,15.69,2.00,2,
303,32.04,67.41,14.12,41.59,16.51,1.00,4,
305,34.84,67.41,14.32,43.59,20.27,2.00,4,
307,35.61,67.31,14.80,45.59,22.04,3.00,4,
309,26.90,44.03,12.75,28.26,22.72,3.00,4,2.49
311,16.36,44.02,12.92,30.26,18.48,2.00,4,
313,18.94,43.49,13.63,32.26,16.83,2.00,9,
315,20.12,41.58,13.33,34.26,16.70,1.00,9,
317,22.47,49.08,14.65,36.26,24.22,1.00,9,
319,22.61,51.90,13.85,38.26,28.82,2.00,9,2.45
321,12.15,28.15,13.81,40.26,29.97,1.00,9,
323,12.91,28.15,14.94,42.26,29.45,2.00,6,
325,13.88,28.15,14.89,44.26,27.08,1.00,6,
327,13.95,28.48,15.96,46.26,23.23,2.00,6,
329,16.90,40.30,13.68,48.26,21.47,1.00,6,2.42
331,19.56,50.46,14.94,50.05,18.16,1.00,6,
333,23.87,59.80,15.33,39.99,13.46,1.00,5,
335,25.06,59.84,13.78,41.74,14.86,0.00,5,
337,27.59,59.57,15.28,43.74,14.83,2.00,5,
339,19.55,29.06,13.27,45.74,20.79,1.00,5,1.59
341,16.34,23.29,14.07,47.74,23.55,1.00,5,
343,12.90,23.29,14.56,49.74,24.41,1.00,7,
345,13.15,23.29,15.82,51.74,22.94,2.00,7,
347,16.25,28.09,13.56,53.74,26.38,1.00,7,
349,14.74,32.56,12.72,35.84,28.57,3.00,7,2.17
351,13.93,39.45,11.43,37.84,24.57,2.00,7,
353,13.94,39.51,9.75,39.84,22.83,1.00,6,
355,15.31,43.37,10.60,41.84,23.28,1.00,6,
357,18.02,40.56,10.93,43.84,23.04,2.00,6,
359,17.13,29.24,9.61,45.84,26.52,3.00,6,2.95
361,4.64,10.92,7.36,47.84,31.31,2.00,6,
363,5.13,15.18,8.15,49.84,31.06,2.00,1,
365,5.81,17.11,8.45,51.84,32.71,1.00,1,
367,7.77,17.09,8.17,53.84,33.42,1.00,1,
369,5.91,11.75,8.37,55.84,31.09,2.00,1,2.56
371,5.49,16.62,8.48,57.84,29.48,1.00,1,
373,8.18,20.77,8.29,59.84,30.51,0.00,10,
375,9.58,22.26,9.20,61.84,29.96,3.00,10,
377,9.54,22.25,7.96,63.84,33.08,1.00,10,
379,6.07,18.66,8.83,65.84,36.88,2.00,10,2.97
381,2.68,5.39,9.31,67.84,36.78,2.00,10,
383,4.28,11.79,8.70,69.84,32.38,2.00,1,
385,5.17,15.10,8.13,71.84,33.37,1.00,1,
387,8.00,18.08,7.97,73.84,34.67,1.00,1,
389,7.60,11.50,8.63,75.84,32.26,2.00,1,2.66
391,5.60,11.50,8.12,77.84,30.44,1.00,1,
393,5.91,11.50,8.54,79.84,28.52,1.00,4,
395,9.73,17.23,8.56,81.84,28.18,1.00,4,
397,11.29,21.34,9.24,83.84,28.85,1.00,4,
399,8.80,23.56,4.03,20.87,27.45,1.00,4,2.29
401,7.27,23.55,4.30,22.87,32.16,3.00,4,
403,7.27,23.55,,,31.73,1.00,7,
405,8.04,23.55,,,36.19,1.00,7,
407,7.21,23.55,,,40.35,2.00,7,
409,8.64,23.23,,,41.71,2.00,7,3.05
411,3.05,11.09,,,39.26,2.00,7,
413,2.77,11.09,,,30.47,0.00,2,
415,4.41,11.09,,,26.88,0.00,2,
417,4.48,8.04,,,24.34,2.00,2,
419,2.68,5.38,,,26.21,2.00,2,2.64
421,2.67,5.36,,,29.23,3.00,2,
423,3.02,6.72,,,30.26,2.00,12,
425,5.93,18.37,,,31.93,1.00,12,
427,5.84,18.00,,,34.69,0.00,12,
429,5.84,18.00,,,34.22,1.00,12,2.81
431,5.84,18.00,,,33.64,2.00,12,
433,5.84,18.00,,,34.94,2.00,3,
435,6.43,18.00,,,37.42,0.00,3,
437,6.48,15.81,,,38.04,2.00,3,
439,3.33,5.63,,,42.37,2.00,3,2.92
441,3.06,5.44,,,43.05,1.00,3,
443,2.70,5.44,,,37.79,1.00,9,
445,3.26,5.44,,,35.12,1.00,9,
447,2.71,5.44,,,32.63,1.00,9,
449,2.70,5.44,,,29.74,2.00,9,2.64
451,3.67,9.30,,,25.19,1.00,9,
453,4.35,12.04,,,20.96,2.00,6,
455,5.45,14.67,,,25.27,1.00,6,
457,10.89,23.41,,,30.89,3.00,6,
459,11.84,23.27,,,33.73,2.00,6,2.73
461,6.02,12.05,,,36.29,1.00,6,
463,7.81,19.19,,,33.67,1.00,12,
465,9.10,24.38,,,34.90,1.00,12,
467,8.80,25.88,,,34.04,1.00,12,
469,10.69,29.68,,,33.16,2.00,12,2.32
471,11.59,26.75,,,31.08,1.00,12,
473,8.38,21.80,,,27.46,2.00,9,
475,8.78,23.14,,,24.68,1.00,9,
477,9.96,23.14,,,21.82,1.00,9,
479,10.95,22.72,,,16.28,1.00,9,1.63
481,9.45,15.49,,,11.46,2.00,9,
483,12.50,22.85,,,8.97,1.00,6,
485,12.87,22.63,,,8.68,0.00,6,
487,12.86,22.60,,,12.92,3.00,6,
489,9.39,18.26,,,17.93,2.00,6,2.32
491,8.23,18.26,,,23.42,2.00,6,
493,8.82,18.26,,,24.04,0.00,12,
495,8.74,18.26,,,25.97,0.00,12,
497,8.69,18.26,,,29.40,1.00,12,
499,8.69,18.26,,,32.80,1.00,12,1.95
501,8.69,18.26,,,32.21,1.00,12,
501,8.69,18.26,,,32.21,1.00,3,
