time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,41.31,1
7,0.00,0.00,0.00,0.00,51.49,1
9,0.00,0.00,0.00,0.00,57.82,1
11,0.00,0.00,0.00,0.00,57.33,1
13,0.00,0.00,0.00,0.00,46.23,1
15,0.00,0.00,0.00,0.00,25.02,1
17,0.00,0.00,0.00,0.00,19.00,3
19,1.06,4.24,0.10,1.17,17.82,3
21,3.13,12.53,0.26,3.17,26.73,3
23,2.38,9.52,0.43,5.17,44.49,3
25,0.00,0.00,0.60,7.21,56.67,3
27,0.00,0.00,0.00,0.00,49.66,3
29,0.00,0.00,0.09,1.02,39.74,3
31,0.49,1.96,0.25,3.02,30.24,3
33,1.27,5.10,0.42,5.02,23.87,3
35,1.26,5.04,0.59,7.02,13.98,3
37,2.81,6.18,0.88,9.02,6.37,3
39,2.74,5.92,1.21,11.02,1.22,3
41,3.77,10.03,1.54,13.02,0.00,2
43,4.23,11.88,1.88,15.02,11.25,2
45,4.21,11.87,2.21,17.02,22.89,2
47,3.02,11.87,2.54,19.02,23.08,2
49,2.97,11.87,1.12,13.48,27.72,2
51,2.97,11.87,1.29,15.48,31.49,2
53,2.97,11.87,1.46,17.48,28.70,2
55,2.97,11.87,1.66,19.48,28.56,4
57,2.97,11.87,1.99,21.48,26.44,4
59,2.97,11.87,1.97,23.48,32.78,4
61,3.28,7.96,2.30,25.48,38.26,4
63,1.24,4.97,2.22,22.42,38.14,4
65,1.24,4.97,0.51,6.15,39.05,1
67,1.24,4.97,0.75,8.15,38.02,1
69,1.24,4.97,0.85,10.15,35.37,1
71,1.24,4.97,1.05,12.15,30.25,1
73,2.73,10.92,1.39,14.15,25.58,1
75,3.72,11.69,1.84,16.15,23.50,1
77,4.41,11.69,2.43,18.15,23.58,1
79,4.41,11.69,2.96,20.15,27.20,1
81,4.41,11.69,3.41,22.15,30.68,1
83,4.41,11.69,3.84,24.15,33.21,1
85,4.41,11.69,4.37,26.15,25.96,3
87,4.41,11.69,5.04,28.15,24.08,3
89,4.38,11.69,5.47,30.15,33.15,3
91,2.86,10.92,6.22,32.15,33.08,3
93,2.27,7.04,2.12,22.50,32.75,3
95,4.34,11.98,2.45,24.50,33.62,3
97,4.27,11.78,2.82,26.50,34.90,3
99,4.27,11.78,3.12,28.50,33.25,3
101,4.27,11.78,3.70,30.50,28.33,2
103,6.26,19.16,4.39,32.50,24.85,2
105,7.34,18.91,5.26,34.50,21.45,2
107,7.28,18.86,6.06,36.50,18.75,2
109,5.87,11.40,5.36,20.07,18.97,4
111,7.81,15.50,4.35,20.93,16.92,4
113,9.36,20.65,3.97,22.93,21.85,4
115,8.08,23.53,4.65,24.93,27.69,4
117,5.94,18.57,2.10,9.54,29.97,4
119,2.69,5.56,1.76,9.50,29.24,1
121,2.77,5.89,2.23,10.70,28.20,1
123,4.87,12.62,1.84,11.50,26.42,1
125,7.04,17.93,2.34,13.50,23.09,1
127,7.19,18.62,2.84,15.50,20.09,1
129,7.72,18.62,3.40,17.50,17.56,1
131,10.19,25.18,4.12,19.50,15.65,1
133,10.11,24.93,4.74,21.50,17.76,1
135,10.11,24.93,5.40,23.50,17.08,3
137,11.09,24.93,6.07,25.50,16.45,3
139,12.32,24.93,6.74,27.50,18.32,3
141,12.60,24.93,7.40,29.50,22.84,3
143,13.17,24.44,2.52,22.85,27.78,3
145,1.79,4.88,2.78,23.09,29.98,3
147,1.69,4.88,2.36,16.73,29.04,2
149,2.43,4.88,2.94,18.73,25.81,2
151,2.92,4.88,5.05,46.08,25.65,2
153,3.71,5.18,5.72,48.08,28.46,2
155,5.20,10.79,6.48,50.08,31.42,4
157,6.31,11.19,7.32,52.08,33.88,4
159,6.86,11.47,8.15,54.08,39.71,4
161,4.72,10.71,8.98,56.08,39.73,4
163,1.71,6.84,6.54,58.08,38.32,4
