time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
265,7.38,18.40,10.63,58.26,36.17,0.00,1,
267,7.38,18.40,11.46,60.26,36.21,2.00,1,
269,7.48,18.80,11.19,62.26,34.87,0.00,1,1.61
271,10.03,28.98,11.94,64.26,34.84,1.00,1,
273,11.90,31.62,12.75,66.26,31.39,1.00,1,
275,12.03,31.60,13.91,68.26,27.65,3.00,1,
277,12.88,31.60,14.79,70.26,23.98,1.00,1,
279,13.26,31.60,15.75,72.26,19.56,2.00,1,1.78
281,13.35,32.00,16.98,74.26,18.87,1.00,1,
283,14.71,32.99,17.97,76.26,17.51,2.00,2,
285,19.19,49.23,18.97,78.26,20.37,0.00,2,
287,20.18,51.85,20.14,80.26,22.65,2.00,2,
289,21.53,58.32,20.95,82.26,22.97,2.00,2,2.20
291,21.49,58.16,20.86,84.26,22.60,1.00,2,
293,22.63,58.16,20.14,86.26,23.09,1.00,3,
295,24.31,57.51,18.95,88.26,27.13,1.00,3,
297,12.40,27.60,19.66,90.26,27.59,2.00,3,
299,12.10,30.90,17.42,72.81,28.28,3.00,3,2.05
301,10.03,17.24,12.10,74.81,26.49,2.00,3,
303,8.05,18.92,12.81,76.81,24.99,1.00,4,
305,8.68,18.92,13.59,78.81,26.87,1.00,4,
307,9.75,20.99,14.01,80.81,27.49,2.00,4,
309,11.60,24.59,8.73,39.94,26.53,3.00,4,2.11
311,11.87,23.66,8.43,41.94,26.13,1.00,4,
313,13.69,25.57,7.63,43.94,23.14,1.00,2,
315,15.19,26.33,8.09,45.94,23.36,0.00,2,
317,17.72,35.82,9.42,47.94,26.60,2.00,2,
319,17.12,44.13,9.56,35.38,27.61,2.00,2,2.29
321,15.47,44.54,9.73,33.06,26.45,2.00,2,
323,13.03,28.65,6.88,27.04,23.93,1.00,1,
325,6.37,13.26,7.50,29.04,24.14,0.00,1,
327,10.18,19.00,8.66,31.04,25.43,2.00,1,
329,12.19,18.87,7.72,33.04,24.86,2.00,1,1.32
331,15.52,26.60,6.94,35.04,24.69,1.00,1,
333,19.17,30.92,7.58,37.04,24.26,1.00,3,
335,21.33,30.91,8.36,39.04,26.17,0.00,3,
337,21.37,30.91,9.36,41.04,25.63,2.00,3,
339,20.15,30.91,8.57,28.69,27.94,2.00,3,1.61
341,17.14,37.74,7.71,25.54,24.61,2.00,3,
343,15.45,44.64,7.79,27.54,21.46,2.00,2,
345,19.14,44.83,8.05,29.54,20.44,0.00,2,
347,25.73,53.71,9.34,31.54,20.96,2.00,2,
349,28.97,61.88,10.26,32.92,23.35,2.00,2,2.29
351,26.67,63.49,10.42,34.01,23.67,2.00,2,
353,27.91,63.48,10.74,30.15,22.97,2.00,2,
355,28.86,65.93,10.75,26.24,22.38,2.00,2,
357,33.00,76.07,9.40,24.64,19.37,2.00,2,
359,34.33,81.67,10.11,26.64,20.07,2.00,2,1.81
361,22.14,32.26,10.67,28.64,18.73,1.00,2,
363,17.71,33.30,11.84,30.64,17.54,1.00,1,
365,19.85,38.33,12.44,32.64,19.54,0.00,1,
367,21.10,43.36,13.77,34.64,20.60,2.00,1,
369,22.44,43.20,14.85,36.64,22.70,3.00,1,2.18
371,23.38,47.22,14.74,38.64,22.69,2.00,1,
373,26.91,56.30,15.29,40.64,22.52,2.00,1,
375,26.93,50.73,14.47,42.64,22.73,2.00,1,
377,16.74,26.71,15.39,44.64,21.37,1.00,1,
379,17.31,29.00,16.54,46.64,17.66,3.00,1,1.70
381,20.11,40.19,17.03,48.64,17.14,0.00,1,
383,20.91,43.08,18.67,50.64,16.99,2.00,4,
385,24.21,49.86,20.03,52.64,20.67,1.00,4,
387,28.14,56.24,21.49,54.64,21.49,2.00,4,
389,29.61,56.07,21.93,55.11,21.30,2.00,4,1.08
391,31.38,58.28,,,18.26,1.00,4,
393,34.93,69.14,,,15.68,0.00,2,
395,36.27,69.53,,,15.01,0.00,2,
397,40.60,85.20,,,14.18,1.00,2,
399,47.57,107.51,,,14.15,2.00,2,1.82
401,45.85,113.71,,,13.44,2.00,2,
403,47.52,113.65,,,13.36,2.00,2,
405,48.50,113.65,,,13.84,2.00,2,
407,49.35,113.65,,,11.89,2.00,2,
409,51.98,115.99,,,12.26,2.00,2,1.78
411,54.50,119.03,,,12.11,2.00,2,
413,56.17,121.85,,,12.56,1.00,1,
415,56.91,124.88,,,12.14,1.00,1,
417,56.86,124.66,,,10.52,1.00,1,
419,51.67,103.90,,,10.03,2.00,1,1.31
421,34.96,75.76,,,11.47,1.00,1,
423,40.97,81.32,,,10.69,3.00,3,
425,45.11,86.46,,,11.75,1.00,3,
427,46.37,86.34,,,10.93,2.00,3,
429,48.42,88.43,,,11.45,2.00,3,1.60
431,46.99,92.62,,,10.87,1.00,3,
433,44.68,91.66,,,9.22,1.00,2,
435,45.88,89.23,,,11.31,0.00,2,
437,45.29,78.93,,,12.99,2.00,2,
439,35.91,78.11,,,14.37,2.00,2,1.98
441,37.33,77.14,,,14.49,1.00,2,
443,39.00,74.86,,,15.63,2.00,1,
445,39.95,72.78,,,18.63,0.00,1,
447,40.98,74.66,,,15.21,3.00,1,
449,41.92,76.55,,,16.31,2.00,1,2.38
451,44.96,82.53,,,15.32,1.00,1,
453,44.30,82.39,,,16.35,1.00,1,
455,36.40,82.39,,,14.17,2.00,1,
457,36.49,82.39,,,14.21,1.00,1,
459,38.85,82.14,,,16.02,0.00,1,1.43
461,23.35,65.11,,,19.85,1.00,1,
463,23.42,65.38,,,21.12,1.00,2,
465,24.51,69.77,,,23.38,1.00,2,
467,24.90,71.30,,,23.82,1.00,2,
469,28.08,71.30,,,24.07,1.00,2,1.80
471,28.52,71.30,,,21.56,3.00,2,
473,29.42,71.30,,,17.30,0.00,1,
475,31.83,71.30,,,15.82,0.00,1,
477,32.10,71.20,,,17.51,2.00,1,
479,33.75,65.37,,,18.00,2.00,1,1.75
481,23.22,45.42,,,17.85,2.00,1,
483,22.23,35.76,,,14.72,2.00,2,
485,18.41,39.53,,,15.77,1.00,2,
487,22.36,52.87,,,13.86,1.00,2,
489,26.39,56.06,,,12.58,2.00,2,1.72
491,30.96,62.00,,,11.65,2.00,2,
493,37.09,66.66,,,11.46,1.00,1,
495,38.00,66.60,,,12.77,0.00,1,
497,37.97,66.59,,,15.18,3.00,1,
499,33.05,48.60,,,16.54,2.00,1,1.69
501,28.33,54.57,,,14.90,2.00,1,
501,28.33,54.57,,,14.90,2.00,3,
