time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.35,4,
9,0.00,0.00,0.00,0.00,63.60,4,4.00
11,0.00,0.00,0.00,0.00,62.45,4,
13,0.00,0.00,0.00,0.00,57.34,4,
15,0.00,0.00,0.00,0.00,51.55,4,
17,0.00,0.00,0.00,0.00,48.38,4,
19,0.00,0.00,0.02,0.26,39.35,4,2.50
21,0.00,0.00,0.00,0.00,18.97,4,
23,0.23,0.94,0.18,1.15,5.04,2,
25,1.38,5.51,0.52,3.15,24.12,2,
27,0.06,0.23,0.85,5.15,32.04,2,
29,0.00,0.00,0.60,7.15,45.42,2,4.00
31,0.00,0.00,0.00,0.00,51.24,2,
33,0.00,0.00,0.00,0.00,55.75,4,
35,0.00,0.00,0.00,0.00,49.11,4,
37,0.00,0.00,0.15,1.78,42.79,4,
39,0.22,0.86,0.32,3.78,36.29,4,0.16
41,1.30,5.19,0.55,5.78,29.40,4,
43,1.86,5.07,0.85,7.78,32.71,3,
45,2.59,5.37,1.35,9.78,38.46,3,
47,1.32,5.08,1.85,11.78,37.33,3,
49,1.26,5.04,0.67,6.66,34.13,3,3.15
51,1.75,5.04,0.79,8.66,27.19,3,
53,2.35,5.04,1.12,10.66,16.69,4,
55,2.32,5.04,1.59,12.66,9.42,4,
57,2.72,5.83,2.09,14.66,12.95,4,
59,3.17,7.63,2.34,16.66,17.52,4,1.63
61,4.20,11.75,2.51,18.66,26.92,4,
63,4.18,11.68,3.01,20.66,33.57,1,
65,4.16,11.68,3.51,22.66,39.36,1,
67,2.97,11.68,4.01,24.66,38.92,1,
69,2.92,11.68,2.34,15.62,35.25,1,0.70
71,2.92,11.68,2.84,17.62,30.57,1,
73,2.92,11.68,3.38,19.62,24.74,4,
75,2.92,11.68,3.93,21.62,25.14,4,
77,5.59,17.45,4.77,23.62,27.08,4,
79,6.02,18.64,4.81,25.62,31.83,4,2.11
81,6.04,18.72,5.26,27.62,32.34,4,
83,8.30,18.72,5.93,29.62,30.42,3,
85,9.28,18.72,5.82,31.62,31.23,3,
87,9.85,18.60,6.61,33.62,28.14,3,
89,9.65,22.19,3.97,31.79,25.24,3,1.69
91,10.00,29.08,4.68,33.79,21.93,3,
93,10.21,26.79,4.73,35.79,19.43,2,
95,11.21,25.15,5.51,37.79,19.03,2,
97,12.75,31.36,6.34,39.79,16.52,2,
99,14.14,31.09,4.52,23.77,16.21,2,1.59
101,15.13,30.20,4.37,15.95,13.27,2,
103,15.28,29.72,4.93,17.61,8.27,4,
105,16.17,29.44,5.45,19.61,6.87,4,
107,16.00,33.77,6.45,21.61,10.22,4,
109,16.38,35.29,6.96,23.61,13.95,4,2.07
111,16.06,34.01,7.27,25.61,17.06,4,
113,10.55,19.07,8.27,27.61,19.60,1,
115,10.55,19.07,9.25,29.61,25.15,1,
117,10.54,19.02,10.25,31.61,27.70,1,
119,7.58,11.97,10.02,28.56,27.94,1,1.48
121,6.49,11.97,11.07,30.95,25.63,1,
123,8.52,17.71,9.30,30.96,18.10,4,
125,11.89,31.27,10.29,32.96,17.05,4,
127,12.69,39.59,10.97,34.96,14.92,4,
129,16.02,43.45,10.27,36.96,15.65,4,2.26
131,17.93,47.78,10.01,38.96,16.15,4,
133,17.87,47.56,10.68,40.96,15.59,2,
135,18.18,45.59,11.27,42.96,19.57,2,
137,14.80,35.08,12.10,44.96,20.39,2,
139,12.00,24.10,9.82,46.96,20.23,2,1.87
141,10.43,23.91,8.20,48.96,19.53,2,
143,12.89,28.46,7.63,50.96,18.56,3,
145,13.48,30.55,8.29,52.96,20.44,3,
147,15.73,33.47,8.38,54.96,19.16,3,
149,16.81,36.60,8.23,54.67,18.30,3,1.54
151,16.75,36.37,6.42,31.97,17.33,3,
153,11.21,30.63,7.07,33.97,17.86,4,
155,12.84,30.63,6.92,35.97,18.44,4,
157,14.46,30.63,8.09,37.97,19.60,4,
159,16.73,30.62,8.51,38.77,21.23,4,1.89
161,15.68,26.57,7.82,34.78,21.60,4,
163,13.08,19.26,8.64,34.50,21.21,2,
165,17.06,25.91,8.32,23.04,21.84,2,
167,18.11,35.25,9.48,25.04,20.08,2,
169,19.17,39.72,9.32,27.04,17.12,2,1.38
171,19.80,42.25,9.59,29.04,16.14,2,
173,19.52,41.13,10.93,31.04,15.44,3,
175,17.00,26.20,12.17,33.04,16.27,3,
177,13.63,19.26,13.67,35.04,18.55,3,
179,13.18,24.63,14.75,32.79,18.23,3,1.17
181,15.32,26.11,15.05,34.55,14.65,3,
183,18.27,26.10,14.09,36.55,10.63,1,
185,18.70,26.10,15.52,38.55,8.25,1,
187,21.32,30.07,17.12,40.55,8.45,1,
189,22.46,35.52,16.22,42.55,13.37,1,1.63
191,15.45,35.57,16.28,44.55,18.95,1,
193,14.18,35.57,13.79,46.55,22.50,4,
195,14.16,35.57,13.52,48.55,25.26,4,
197,13.04,35.57,13.99,50.55,26.97,4,
199,12.98,35.57,10.19,35.35,26.19,4,2.23
201,13.16,35.57,10.12,37.35,21.44,4,
203,15.18,38.02,9.83,39.35,19.44,3,
205,18.12,42.09,9.99,41.35,17.61,3,
207,20.02,42.04,10.84,43.35,12.14,3,
209,20.23,42.04,10.25,45.35,8.86,3,1.70
211,18.40,42.04,9.94,47.35,8.58,3,
213,18.28,42.04,10.40,49.35,12.43,2,
215,18.91,42.04,11.13,51.35,15.56,2,
217,19.55,42.04,12.13,53.35,15.61,2,
219,19.55,42.04,13.03,54.17,16.68,2,1.67
221,19.55,42.04,13.20,53.00,16.95,2,
223,20.07,42.66,12.97,48.19,17.53,4,
225,22.59,47.65,13.97,50.19,20.42,4,
227,18.11,31.19,15.09,52.19,22.89,4,
229,19.39,36.31,14.10,54.19,24.76,4,2.16
231,10.50,25.04,14.70,56.19,24.14,4,
233,11.81,29.55,14.74,58.19,21.63,3,
235,13.35,29.46,13.68,60.19,19.01,3,
237,16.58,29.46,14.88,62.19,14.79,3,
239,15.12,34.69,14.42,64.19,10.56,3,1.53
241,16.36,35.69,13.98,66.19,6.45,3,
243,19.08,44.27,14.29,68.19,9.79,1,
245,22.01,49.30,15.46,70.19,12.69,1,
247,21.39,49.18,16.62,72.19,17.41,1,
249,18.26,49.18,15.46,74.19,19.27,1,1.34
251,17.03,49.18,16.43,76.19,17.61,1,
253,17.03,49.18,16.47,78.19,15.86,2,
255,18.31,54.28,16.98,80.19,12.99,2,
257,20.26,60.83,17.96,82.19,12.14,2,
259,23.44,64.65,18.00,76.21,15.28,2,1.65
261,26.35,71.62,17.51,74.71,18.36,2,
263,28.53,75.71,14.49,61.22,19.01,4,
265,29.81,76.01,13.95,40.71,18.44,4,
267,31.76,83.94,15.39,42.71,18.44,4,
269,32.33,93.71,16.25,44.71,16.77,4,1.91
271,35.27,109.86,16.41,46.71,14.27,4,
273,37.32,113.44,14.55,48.71,11.27,3,
275,40.27,116.75,15.94,50.71,10.92,3,
277,44.85,125.25,17.58,52.71,12.79,3,
279,49.86,141.12,16.15,42.39,17.02,3,1.52
281,46.67,151.88,16.95,44.39,19.87,3,
283,44.08,160.81,17.39,46.39,20.56,2,
