time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,0.0
31.0,0.0
33.0,0.0
35.0,0.0
37.0,0.3
39.0,0.3
41.0,0.3
43.0,0.3
45.0,0.3
47.0,0.3
49.0,0.3
51.0,0.3
53.0,0.3
55.0,0.3
57.0,0.3
59.0,0.3
61.0,1.1
63.0,1.1
65.0,1.3
67.0,1.4
69.0,1.4
71.0,36.6
73.0,36.6
75.0,36.6
77.0,36.6
79.0,36.6
81.0,36.6
83.0,36.6
85.0,36.6
87.0,45.1
89.0,42.7
91.0,42.7
93.0,36.6
95.0,36.6
97.0,36.6
99.0,36.6
101.0,24.8
103.0,24.8
105.0,24.8
107.0,41.8
109.0,54.0
111.0,54.0
113.0,41.8
115.0,41.8
117.0,41.8
119.0,41.8
121.0,53.2
123.0,49.0
125.0,41.8
127.0,41.8
129.0,41.8
131.0,41.8
133.0,41.8
135.0,41.8
137.0,41.8
139.0,41.8
141.0,38.0
143.0,38.0
145.0,38.0
147.0,38.0
149.0,38.0
151.0,38.0
153.0,38.0
155.0,38.0
157.0,48.4
159.0,49.5
161.0,50.4
163.0,50.4
165.0,49.5
167.0,49.6
169.0,49.5
171.0,51.6
173.0,51.6
175.0,53.4
177.0,49.5
179.0,49.5
181.0,49.5
183.0,49.5
185.0,49.5
187.0,49.5
189.0,49.5
191.0,49.5
193.0,49.5
195.0,49.5
197.0,49.5
199.0,49.5
201.0,49.5
203.0,49.5
205.0,49.5
207.0,49.5
209.0,49.5
211.0,49.5
213.0,49.5
215.0,49.5
217.0,49.5
219.0,78.2
221.0,78.2
223.0,78.2
225.0,78.2
227.0,41.4
229.0,41.4
231.0,36.3
233.0,34.9
235.0,34.9
237.0,32.3
239.0,32.3
241.0,35.5
243.0,47.6
245.0,33.3
247.0,33.3
249.0,33.3
251.0,33.3
253.0,40.5
255.0,36.3
257.0,33.3
259.0,33.5
261.0,35.5
263.0,35.5
265.0,33.3
267.0,33.3
269.0,62.2
271.0,59.8
273.0,60.4
275.0,60.4
277.0,60.4
279.0,60.4
281.0,60.4
283.0,60.4
285.0,60.4
287.0,60.4
289.0,60.4
291.0,60.4
293.0,60.4
295.0,60.4
297.0,60.4
299.0,60.4
301.0,61.2
303.0,62.6
305.0,60.4
307.0,60.4
309.0,60.4
311.0,60.4
313.0,60.4
315.0,60.4
317.0,60.4
319.0,60.4
321.0,60.4
323.0,108.3
325.0,108.3
327.0,108.3
329.0,108.3
331.0,108.3
333.0,108.3
335.0,108.3
337.0,108.3
339.0,108.3
341.0,108.3
343.0,108.3
345.0,108.3
347.0,108.3
349.0,108.3
351.0,108.3
353.0,108.3
355.0,108.3
357.0,108.3
359.0,108.3
361.0,108.3
363.0,108.3
365.0,108.3
367.0,108.3
369.0,108.3
371.0,108.3
373.0,52.8
375.0,52.8
377.0,52.8
379.0,52.8
381.0,52.8
383.0,52.8
385.0,52.8
387.0,52.8
389.0,52.8
391.0,52.8
393.0,52.8
395.0,52.8
397.0,52.8
399.0,52.8
401.0,52.8
403.0,52.8
405.0,52.8
407.0,52.8
409.0,52.8
411.0,52.8
413.0,88.2
415.0,88.2
417.0,89.9
419.0,91.5
421.0,88.5
423.0,88.1
425.0,88.1
427.0,88.1
429.0,88.1
431.0,88.1
433.0,88.1
435.0,88.1
437.0,88.1
439.0,88.1
441.0,88.1
443.0,88.1
445.0,88.1
447.0,88.1
449.0,88.1
451.0,88.1
453.0,88.1
455.0,88.1
457.0,88.1
459.0,88.1
461.0,88.1
463.0,88.1
465.0,88.1
467.0,88.1
469.0,88.1
471.0,88.1
473.0,119.2
475.0,117.3
477.0,117.3
479.0,110.7
481.0,110.7
483.0,110.7
485.0,110.7
487.0,110.7
489.0,110.7
491.0,110.7
493.0,110.7
495.0,110.7
497.0,110.7
499.0,110.7
501.0,110.7
503.0,110.7
505.0,110.7
507.0,110.7
509.0,110.7
511.0,110.7
513.0,110.7
515.0,110.7
517.0,110.7
519.0,110.7
521.0,110.7
523.0,110.7
525.0,110.7
527.0,110.7
529.0,110.7
531.0,110.7
533.0,114.4
535.0,114.4
537.0,114.4
539.0,114.4
541.0,114.4
543.0,117.9
545.0,114.4
547.0,114.4
549.0,114.4
551.0,98.6
553.0,98.6
555.0,98.6
557.0,98.6
559.0,98.6
561.0,98.6
563.0,98.6
565.0,98.6
567.0,98.6
569.0,98.6
571.0,113.6
573.0,113.6
575.0,83.5
577.0,83.5
579.0,83.5
581.0,83.5
583.0,83.5
585.0,83.5
587.0,83.5
589.0,83.5
591.0,83.5
593.0,83.5
595.0,83.5
597.0,83.5
599.0,83.5
601.0,83.5
603.0,83.5
605.0,83.5
607.0,83.5
609.0,83.5
611.0,83.5
613.0,83.5
615.0,83.5
617.0,83.5
619.0,83.5
621.0,83.5
623.0,83.5
625.0,83.5
627.0,83.5
629.0,83.5
631.0,83.5
633.0,83.5
635.0,50.9
637.0,50.9
639.0,94.7
641.0,87.6
643.0,63.1
645.0,49.9
647.0,40.2
649.0,40.2
651.0,58.3
653.0,51.2
655.0,50.1
657.0,52.2
659.0,52.2
