time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,0.0
31.0,0.0
33.0,0.0
35.0,0.0
37.0,1.3
39.0,4.4
41.0,4.3
43.0,4.3
45.0,5.8
47.0,5.6
49.0,9.9
51.0,11.9
53.0,11.9
55.0,11.9
57.0,11.9
59.0,11.9
61.0,11.9
63.0,11.9
65.0,11.9
67.0,11.9
69.0,16.4
71.0,18.4
73.0,24.2
75.0,24.6
77.0,27.2
79.0,36.8
81.0,36.5
83.0,36.5
85.0,36.5
87.0,36.5
89.0,36.5
91.0,30.7
93.0,18.5
95.0,18.5
97.0,18.5
99.0,18.5
101.0,18.5
103.0,18.5
105.0,18.5
107.0,18.5
109.0,20.8
111.0,24.6
113.0,27.2
115.0,24.8
117.0,24.0
119.0,31.2
121.0,32.7
123.0,45.1
125.0,58.3
127.0,58.1
129.0,58.1
131.0,63.4
133.0,64.1
135.0,64.1
137.0,64.1
139.0,64.1
141.0,68.9
143.0,75.1
145.0,76.2
147.0,76.2
149.0,76.2
151.0,76.2
153.0,76.2
155.0,76.2
157.0,76.2
159.0,77.0
161.0,83.9
163.0,89.1
165.0,89.0
167.0,89.0
169.0,89.0
171.0,88.9
173.0,87.6
175.0,34.1
177.0,11.4
179.0,16.4
181.0,17.8
183.0,17.8
185.0,25.0
187.0,26.9
189.0,31.9
191.0,31.8
193.0,34.5
195.0,38.9
197.0,38.8
199.0,44.0
201.0,48.7
203.0,51.4
205.0,51.4
207.0,51.4
209.0,51.4
211.0,51.4
213.0,51.4
215.0,51.4
217.0,53.4
219.0,56.8
221.0,67.5
223.0,77.3
225.0,77.1
227.0,77.1
229.0,77.1
231.0,77.1
233.0,76.9
235.0,42.5
237.0,42.5
239.0,42.5
241.0,42.5
243.0,42.5
245.0,42.5
247.0,42.5
249.0,41.9
251.0,39.8
253.0,35.9
255.0,31.4
257.0,28.9
259.0,30.9
261.0,24.8
263.0,36.6
265.0,43.5
267.0,43.4
269.0,43.4
271.0,43.4
273.0,43.4
275.0,43.2
277.0,42.3
279.0,39.7
281.0,40.2
283.0,42.4
285.0,42.4
287.0,43.1
289.0,50.6
291.0,55.6
293.0,55.5
295.0,60.9
297.0,68.8
299.0,69.4
301.0,69.4
303.0,69.4
305.0,69.4
307.0,69.4
309.0,69.4
311.0,69.4
313.0,69.4
315.0,69.4
317.0,69.4
319.0,44.7
321.0,42.6
323.0,51.5
325.0,56.2
327.0,57.9
329.0,57.9
331.0,57.9
333.0,58.9
335.0,64.2
337.0,64.6
339.0,64.6
341.0,64.6
343.0,64.6
345.0,71.4
347.0,78.6
349.0,87.3
351.0,93.2
353.0,96.0
355.0,96.7
357.0,102.5
359.0,102.3
361.0,102.3
363.0,107.4
365.0,112.4
367.0,114.7
369.0,114.7
371.0,114.7
373.0,116.8
375.0,121.1
377.0,121.0
379.0,121.0
381.0,121.0
383.0,120.1
385.0,117.0
387.0,64.1
389.0,88.7
391.0,87.9
393.0,87.9
395.0,95.7
397.0,104.6
399.0,106.6
401.0,106.6
403.0,110.8
405.0,119.9
407.0,125.5
409.0,131.2
411.0,137.1
413.0,147.9
415.0,152.0
417.0,156.1
419.0,159.0
421.0,162.5
423.0,160.1
425.0,158.9
427.0,158.9
429.0,158.9
431.0,158.9
433.0,162.8
435.0,166.2
437.0,166.2
439.0,167.8
441.0,197.4
443.0,203.9
445.0,202.9
447.0,208.5
449.0,208.2
451.0,208.2
453.0,207.9
455.0,206.9
457.0,204.8
459.0,203.9
461.0,203.9
463.0,203.9
465.0,203.9
467.0,209.4
469.0,210.5
471.0,210.5
473.0,210.5
475.0,210.5
477.0,210.5
479.0,210.5
481.0,210.5
483.0,211.9
485.0,217.1
487.0,217.0
489.0,219.1
491.0,223.3
493.0,223.2
495.0,223.2
497.0,223.0
499.0,176.3
501.0,47.9
503.0,47.9
505.0,47.6
507.0,47.0
509.0,45.4
511.0,41.8
513.0,49.4
515.0,57.2
517.0,70.9
519.0,74.9
521.0,83.9
523.0,93.7
525.0,96.6
527.0,96.6
529.0,96.6
531.0,96.6
533.0,96.6
535.0,96.6
537.0,96.6
539.0,96.6
541.0,96.6
543.0,96.6
545.0,102.7
547.0,103.1
549.0,108.3
551.0,115.2
553.0,121.6
555.0,122.2
557.0,128.9
559.0,135.4
561.0,139.9
563.0,143.5
565.0,142.7
567.0,141.8
569.0,81.2
571.0,76.5
573.0,83.0
575.0,94.4
577.0,94.7
579.0,94.7
581.0,94.7
583.0,94.7
585.0,94.7
587.0,94.7
589.0,94.7
591.0,97.5
593.0,100.4
595.0,100.3
597.0,48.0
599.0,53.6
601.0,59.8
603.0,66.2
605.0,71.4
607.0,78.3
609.0,85.3
611.0,90.7
613.0,94.2
615.0,105.0
617.0,105.4
619.0,105.4
621.0,105.4
623.0,105.4
625.0,105.4
627.0,105.4
629.0,110.4
631.0,111.4
633.0,111.0
635.0,108.2
637.0,63.1
639.0,63.1
641.0,63.1
643.0,71.7
645.0,82.7
647.0,82.5
649.0,89.6
651.0,89.3
653.0,89.3
655.0,89.3
657.0,89.3
659.0,89.3
