time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,8,
5,0.00,0.00,0.00,0.00,60.00,8,
7,0.00,0.00,0.00,0.00,60.00,8,
9,0.00,0.00,0.00,0.00,60.00,8,1.00
11,0.00,0.00,0.00,0.00,60.00,8,
13,0.00,0.00,0.00,0.00,60.00,7,
15,0.00,0.00,0.00,0.00,60.00,7,
17,0.00,0.00,0.00,0.00,60.00,7,
19,0.00,0.00,0.00,0.00,66.33,7,4.00
21,0.00,0.00,0.00,0.00,66.33,7,
23,0.00,0.00,0.00,0.00,58.88,6,
25,0.00,0.00,0.00,0.00,46.48,6,
27,0.00,0.00,0.00,0.00,34.09,6,
29,0.00,0.00,0.01,0.14,62.50,6,4.00
31,0.00,0.00,0.18,2.14,62.50,6,
33,0.00,0.00,0.00,0.00,62.56,1,
35,0.00,0.00,0.00,0.00,51.19,1,
37,0.00,0.00,0.00,0.00,38.60,1,
39,0.00,0.00,0.00,0.00,30.79,1,4.00
41,0.00,0.00,0.02,0.18,54.89,1,
43,0.00,0.00,0.00,0.00,59.13,8,
45,0.00,0.00,0.00,0.00,61.49,8,
47,0.00,0.00,0.00,0.00,46.56,8,
49,0.00,0.00,0.00,0.00,36.22,8,2.63
51,0.00,0.00,0.02,0.10,35.17,8,
53,0.00,0.00,0.17,2.10,35.53,2,
55,0.48,1.91,0.34,4.10,41.56,2,
57,0.00,0.00,0.00,0.00,42.47,2,
59,0.00,0.00,0.00,0.00,39.30,2,2.86
61,0.00,0.00,0.05,0.55,37.30,2,
63,0.51,2.02,0.25,2.55,37.61,1,
65,1.30,5.21,0.52,4.55,40.21,1,
67,1.45,5.81,0.93,6.55,35.09,1,
69,1.46,5.85,0.86,5.64,27.75,1,2.18
71,2.68,5.85,1.40,7.64,20.40,1,
73,2.68,5.85,2.03,9.64,23.05,7,
75,2.59,5.77,2.02,11.64,31.97,7,
77,1.28,4.36,1.66,13.64,32.99,7,
79,1.79,4.36,0.85,7.68,40.39,7,3.04
81,1.09,4.36,1.19,9.68,38.46,7,
83,1.09,4.36,1.57,11.68,35.25,2,
85,1.09,4.36,2.14,13.68,33.04,2,
87,3.01,7.69,1.93,15.68,32.85,2,
89,5.73,18.55,2.48,17.68,26.99,2,1.18
91,5.50,17.65,2.62,19.68,24.25,2,
93,5.49,17.60,3.14,21.68,23.93,5,
95,5.49,17.60,3.68,23.68,30.32,5,
97,5.12,16.13,3.86,25.68,32.52,5,
99,4.56,8.68,4.46,27.68,32.35,5,3.37
101,2.46,5.47,3.40,29.68,33.09,5,
103,2.46,5.47,3.32,31.68,33.76,8,
105,2.43,5.37,3.53,33.68,35.97,8,
107,1.48,4.36,3.93,35.68,33.54,8,
109,2.50,5.66,3.74,37.68,31.45,8,2.84
111,2.48,5.57,4.12,39.68,29.94,8,
113,2.48,5.57,4.60,41.68,28.73,5,
115,3.12,5.51,5.42,43.68,32.19,5,
117,3.57,5.40,6.31,45.68,31.28,5,
119,3.71,5.37,4.99,47.68,31.50,5,2.28
121,3.71,5.37,5.51,49.68,32.38,5,
123,4.49,7.50,5.99,51.68,30.61,6,
125,5.34,10.86,6.61,53.68,32.84,6,
127,5.40,8.78,7.42,55.68,32.50,6,
129,3.97,5.40,3.75,16.26,30.98,6,2.32
131,4.72,8.12,3.71,18.26,30.43,6,
133,6.85,12.11,4.05,20.26,28.87,5,
135,8.95,12.06,4.72,22.26,26.97,5,
137,8.55,12.06,5.42,24.26,24.29,5,
139,6.59,12.06,5.57,26.26,23.44,5,1.80
141,9.67,14.74,5.79,28.26,22.42,5,
143,12.26,20.01,6.04,30.26,19.78,6,
145,14.00,22.78,7.03,32.26,19.48,6,
147,15.88,28.15,8.20,34.26,20.53,6,
149,17.22,33.54,9.37,36.26,20.30,6,1.49
151,17.38,34.18,10.58,38.26,19.40,6,
153,12.57,17.53,11.39,40.26,17.90,7,
155,11.37,21.71,12.31,42.26,17.86,7,
157,14.35,28.51,13.82,44.26,16.92,7,
159,17.21,30.49,12.71,45.91,18.94,7,1.54
161,16.17,21.95,11.34,47.91,16.82,7,
163,13.48,24.55,11.81,49.91,16.50,1,
165,14.49,28.57,13.26,51.91,18.22,1,
167,16.43,28.49,13.63,53.91,19.39,1,
169,18.45,29.15,13.33,55.91,22.24,1,1.98
171,15.06,28.49,13.17,57.91,22.71,1,
173,14.19,28.49,13.62,59.91,21.94,2,
175,14.30,28.49,14.29,61.91,20.39,2,
177,17.51,29.84,15.58,63.91,17.84,2,
179,20.30,34.62,14.23,65.91,16.09,2,1.63
