time,value
5,0.04
9,0.03
13,0.06
17,0.05
21,0.03
25,0.05
29,0.06
33,0.10
37,0.09
41,0.12
45,0.15
49,0.13
53,0.21
57,0.22
61,0.29
65,0.21
69,0.28
73,0.19
77,0.27
81,0.35
85,0.12
89,0.24
93,0.19
97,0.21
101,0.26
105,0.29
109,0.23
113,0.27
117,0.25
121,0.15
125,0.41
129,0.21
133,0.27
137,0.19
141,0.19
145,0.24
149,0.31
153,0.22
157,0.15
161,0.28
165,0.22
169,0.25
173,0.25
177,0.23
181,0.16
185,0.22
189,0.20
193,0.17
197,0.12
201,0.25
205,0.22
209,0.21
213,0.19
217,0.21
221,0.21
225,0.22
229,0.19
233,0.21
237,0.19
241,0.17
245,0.10
249,0.22
253,0.23
257,0.18
261,0.20
265,0.22
269,0.26
273,0.25
277,0.11
281,0.26
285,0.20
289,0.21
293,0.20
297,0.29
301,0.24
305,0.19
309,0.31
313,0.23
317,0.45
321,0.37
325,0.39
329,0.20
333,0.45
337,0.30
341,0.22
345,0.48
349,0.22
353,0.24
357,0.19
361,0.24
365,0.33
369,0.41
373,0.33
377,0.20
381,0.23
385,0.22
389,0.16
393,0.27
397,0.34
401,0.28
405,0.27
409,0.27
413,0.14
417,0.18
421,0.25
425,0.25
429,0.18
433,0.30
437,0.29
441,0.21
445,0.33
449,0.34
453,0.28
457,0.18
461,0.29
465,0.31
469,0.36
473,0.37
477,0.23
481,0.39
485,0.37
489,0.41
493,0.45
497,0.39
