time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,32.91,1,
5,0.00,0.00,0.00,0.00,44.73,1,
7,0.00,0.00,0.00,0.00,54.53,1,
9,0.00,0.00,0.00,0.00,52.41,1,4.00
11,0.00,0.00,0.00,0.00,54.92,1,
13,0.00,0.00,0.00,0.00,54.08,3,
15,0.00,0.00,0.07,0.88,51.58,3,
17,0.00,0.00,0.24,2.88,51.04,3,
19,0.00,0.00,0.03,0.31,45.70,3,2.19
21,0.00,0.00,0.06,0.71,35.48,3,
23,0.31,1.23,0.28,2.71,25.40,2,
25,2.80,7.78,0.62,4.71,22.99,2,
27,3.26,13.05,1.01,6.71,23.41,2,
29,4.91,16.16,1.33,8.71,30.16,2,0.91
31,5.29,16.12,1.29,10.71,28.79,2,
33,5.94,16.12,1.62,12.71,28.77,4,
35,6.80,16.12,1.98,14.71,29.95,4,
37,6.01,16.12,2.48,16.71,30.01,4,
39,4.03,16.12,2.58,18.71,27.94,4,0.70
41,4.03,16.12,2.38,20.71,25.06,4,
43,4.26,16.12,2.60,22.71,24.71,1,
45,5.41,16.12,3.21,24.71,23.54,1,
47,6.77,16.01,3.88,26.71,21.42,1,
49,7.13,17.73,4.32,25.99,25.60,1,1.77
51,7.12,17.70,4.85,25.56,25.47,1,
53,7.56,17.70,3.62,18.24,23.77,3,
55,8.70,17.70,4.07,20.24,26.44,3,
57,7.35,17.65,4.90,22.24,21.07,3,
59,4.39,11.73,4.15,20.00,18.69,3,2.09
61,5.02,15.23,4.41,17.25,14.64,3,
63,9.47,23.71,3.91,19.25,15.00,1,
65,10.22,23.54,4.48,21.25,17.73,1,
67,10.15,23.54,5.24,23.25,18.56,1,
69,8.58,23.54,4.81,25.25,16.29,1,1.96
71,7.23,23.54,5.19,27.25,22.43,1,
73,8.72,29.56,4.82,29.25,22.70,2,
75,8.81,29.94,5.32,31.25,23.81,2,
77,8.81,29.94,5.82,33.25,24.87,2,
