time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.79,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.54,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.01,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.12,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.21,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.19,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.52,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.03,0.06,0.09,42.02,0.00
17,0.00,2.01,1.01,2.01,0.00,0.00,2.09,0.70,1.26,2.09,45.98,0.00
19,0.00,4.58,2.29,4.58,0.00,0.00,4.09,1.36,2.46,4.09,45.48,0.00
21,0.00,4.55,2.27,4.55,0.00,0.00,6.09,2.03,3.66,6.09,42.35,0.00
23,0.00,4.55,2.27,4.55,0.00,0.00,8.09,2.70,4.86,8.09,36.99,0.00
25,0.00,4.46,2.23,4.46,1.39,0.00,10.09,3.83,6.33,10.09,52.11,0.00
27,0.00,0.19,0.10,0.19,3.39,0.00,12.09,5.16,7.93,12.09,51.35,2.00
29,0.00,0.00,0.00,0.00,0.00,1.22,0.00,0.41,0.24,1.22,48.05,1.00
31,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.12,0.07,0.36,50.96,1.00
33,0.00,0.00,0.00,0.00,0.65,0.00,0.00,0.22,0.13,0.65,55.92,1.00
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.11,0.00
37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.77,0.00
39,0.00,0.58,0.29,0.58,0.00,0.00,1.11,0.37,0.66,1.11,36.32,0.00
41,0.00,9.19,4.59,9.19,0.00,0.00,3.11,1.04,1.86,3.11,32.92,0.00
43,0.00,11.79,5.90,11.79,0.00,0.00,5.11,1.70,3.06,5.11,28.20,0.00
45,0.00,16.24,8.12,16.24,0.00,0.00,7.11,2.37,4.26,7.11,22.64,0.00
47,0.00,16.15,8.07,16.15,0.00,0.00,9.11,3.04,5.46,9.11,12.50,0.00
