time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.6
17.0,0.6
19.0,0.6
21.0,0.6
23.0,0.6
25.0,2.1
27.0,2.1
29.0,10.8
31.0,10.8
33.0,7.8
35.0,4.9
37.0,4.9
39.0,25.3
41.0,25.3
43.0,25.3
45.0,25.3
47.0,25.3
49.0,25.3
51.0,25.3
53.0,25.3
55.0,25.3
57.0,25.3
59.0,32.8
61.0,29.8
63.0,29.8
65.0,23.4
67.0,23.4
69.0,32.3
71.0,32.8
73.0,32.5
75.0,32.5
77.0,33.7
79.0,33.7
81.0,33.7
83.0,33.7
85.0,33.7
87.0,33.7
89.0,33.7
91.0,33.7
93.0,33.7
95.0,33.7
97.0,33.7
99.0,50.3
101.0,47.7
103.0,47.7
105.0,37.2
107.0,37.2
109.0,37.2
111.0,23.4
113.0,23.4
115.0,23.4
117.0,23.4
119.0,23.4
121.0,23.4
123.0,105.4
125.0,88.0
127.0,82.7
129.0,75.6
131.0,73.9
133.0,73.9
135.0,73.9
137.0,73.9
139.0,41.3
141.0,41.3
143.0,84.0
145.0,74.7
147.0,75.9
149.0,41.3
151.0,41.3
153.0,41.3
155.0,41.3
157.0,41.3
159.0,41.3
161.0,61.5
163.0,61.5
165.0,60.0
167.0,58.3
169.0,57.3
171.0,43.3
173.0,43.3
175.0,43.3
177.0,43.3
179.0,56.2
181.0,85.4
183.0,84.1
185.0,70.7
187.0,69.1
189.0,71.0
191.0,60.8
193.0,46.2
195.0,43.3
197.0,43.3
199.0,89.1
201.0,89.1
203.0,89.1
205.0,89.1
207.0,89.1
209.0,78.1
211.0,78.1
213.0,75.0
215.0,70.3
217.0,70.3
219.0,70.3
221.0,70.3
223.0,70.3
225.0,70.3
227.0,70.3
229.0,69.9
231.0,70.1
233.0,70.5
235.0,70.5
237.0,70.5
239.0,70.5
241.0,70.5
243.0,70.5
245.0,70.5
247.0,70.5
249.0,79.7
251.0,79.7
253.0,79.7
255.0,79.7
257.0,79.7
259.0,79.7
261.0,52.2
263.0,50.9
265.0,46.4
267.0,46.4
269.0,46.4
271.0,65.2
273.0,56.6
275.0,54.7
277.0,49.8
279.0,46.4
281.0,46.4
283.0,46.4
285.0,46.4
287.0,46.4
289.0,129.7
291.0,129.5
293.0,126.4
295.0,127.8
297.0,126.6
299.0,121.6
301.0,74.7
303.0,92.7
305.0,92.7
307.0,92.7
309.0,92.7
311.0,92.7
313.0,74.7
315.0,74.7
317.0,74.7
319.0,74.7
321.0,74.7
323.0,74.7
325.0,74.7
327.0,74.7
329.0,156.0
331.0,156.7
333.0,139.3
335.0,129.9
337.0,129.4
339.0,74.7
341.0,74.7
343.0,74.7
345.0,74.7
347.0,74.7
349.0,74.7
351.0,82.5
353.0,61.9
355.0,57.9
357.0,54.1
359.0,55.2
361.0,35.5
363.0,32.2
365.0,25.6
367.0,25.6
369.0,73.7
371.0,49.0
373.0,37.9
375.0,36.1
377.0,25.6
379.0,25.6
381.0,25.6
383.0,25.6
385.0,25.6
387.0,25.6
389.0,25.6
391.0,25.6
393.0,25.6
395.0,25.6
397.0,76.5
399.0,76.5
401.0,76.5
403.0,65.5
405.0,61.6
407.0,61.6
409.0,49.2
411.0,47.9
413.0,114.4
415.0,105.4
417.0,72.1
419.0,47.9
421.0,47.9
423.0,47.9
425.0,47.9
427.0,47.9
429.0,60.1
431.0,58.0
433.0,57.3
435.0,58.2
437.0,60.0
439.0,60.0
441.0,114.2
443.0,102.9
445.0,63.1
447.0,63.1
449.0,63.1
451.0,60.0
453.0,47.9
455.0,47.9
457.0,47.9
459.0,91.2
461.0,91.2
463.0,90.2
465.0,63.0
467.0,55.9
469.0,48.8
471.0,47.6
473.0,45.2
475.0,45.2
477.0,60.8
479.0,60.8
481.0,60.8
483.0,51.6
485.0,45.7
487.0,45.7
489.0,42.7
491.0,42.7
493.0,42.7
495.0,42.7
497.0,42.7
499.0,42.7
501.0,105.6
