time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,44.30,7
3,0.00,0.00,0.00,0.00,51.85,7
5,0.00,0.00,0.00,0.00,53.90,7
7,0.00,0.00,0.00,0.00,57.60,7
9,0.00,0.00,0.00,0.00,57.18,5
11,0.00,0.00,0.00,0.00,57.61,5
13,0.00,0.00,0.00,0.00,53.54,5
15,0.00,0.00,0.00,0.00,47.08,5
17,0.33,1.31,0.34,1.96,42.70,5
19,1.16,4.65,0.68,3.96,41.28,5
21,1.35,4.55,1.22,5.96,35.23,5
23,2.43,5.18,1.89,7.96,32.63,2
25,4.57,8.67,2.60,9.96,33.11,2
27,5.12,10.90,3.23,11.96,32.54,2
29,5.12,10.88,4.04,13.96,34.22,2
31,4.10,6.82,4.94,15.96,31.86,4
33,2.92,6.81,5.60,17.96,29.33,4
35,5.45,11.57,5.90,19.96,25.32,4
37,5.38,11.48,6.73,21.96,23.59,4
39,4.59,8.33,7.20,23.96,25.51,1
41,2.51,5.49,6.41,25.96,23.97,1
43,5.55,15.75,5.29,27.96,26.17,1
45,5.86,18.05,5.99,29.96,36.38,1
47,4.57,18.03,6.45,31.96,38.33,1
49,1.74,6.95,5.60,33.96,37.04,7
51,2.21,4.55,5.98,35.96,32.09,7
53,2.24,4.48,5.95,37.96,35.30,7
55,1.17,4.48,6.40,39.96,38.76,7
57,2.27,4.59,1.52,9.21,39.48,7
59,3.57,9.78,1.97,11.21,40.38,2
61,3.56,9.76,1.68,13.21,39.63,2
63,3.56,9.76,1.90,15.21,37.30,2
65,3.99,9.76,2.50,17.21,36.81,2
67,3.99,6.98,3.10,19.21,32.64,3
69,3.30,4.49,3.11,14.84,30.49,3
71,6.16,8.92,3.64,12.55,28.18,3
73,8.70,14.14,5.04,14.55,28.31,3
75,9.94,19.10,6.44,16.55,27.28,4
77,6.99,10.49,6.66,18.55,22.98,4
79,6.37,10.49,7.32,20.55,23.82,4
81,7.81,12.07,8.87,22.55,24.61,4
83,9.01,16.13,10.37,24.55,26.54,4
85,4.92,8.89,8.61,22.41,32.81,4
87,5.19,10.01,7.68,24.41,35.35,4
89,5.19,10.01,7.04,26.41,34.67,4
91,5.19,10.01,8.16,28.41,30.99,5
93,5.19,10.01,9.37,30.41,26.42,5
95,6.12,10.01,10.51,32.41,21.06,5
97,7.42,10.91,12.21,34.41,21.44,5
99,8.03,11.98,13.58,36.41,24.64,5
101,7.65,17.60,11.79,33.49,23.23,7
103,9.89,17.43,11.64,35.49,20.98,7
105,10.71,18.08,12.93,37.49,23.68,7
107,11.45,18.07,14.53,39.49,25.31,7
109,8.33,18.07,9.09,33.27,21.35,6
111,7.09,18.07,9.67,35.27,21.78,6
113,8.10,18.07,10.14,37.27,23.24,6
115,10.06,18.04,11.34,39.27,26.19,6
117,8.26,11.71,9.77,23.46,28.86,8
119,5.74,11.71,8.58,25.46,23.91,8
121,6.06,11.71,7.65,27.46,21.71,8
123,7.06,11.71,8.55,29.46,22.44,8
125,5.18,11.71,6.44,23.30,25.87,5
127,5.20,11.71,5.08,25.30,26.73,5
129,5.40,11.71,5.98,27.30,28.55,5
131,4.87,9.60,7.04,29.30,29.05,5
133,3.66,5.34,6.60,20.87,25.42,4
135,4.00,5.37,4.57,16.22,23.01,4
137,3.89,5.34,5.67,18.22,25.88,4
139,2.47,5.34,6.77,20.22,25.84,4
141,2.47,5.34,5.53,22.22,30.55,4
143,2.47,5.34,6.00,24.22,32.91,2
145,2.47,5.34,5.70,26.22,31.42,2
147,2.47,5.34,6.31,28.22,29.37,2
149,3.76,5.34,7.11,30.22,33.89,2
151,2.59,5.34,8.02,32.22,36.36,3
153,2.59,5.34,7.16,34.22,34.19,3
155,2.59,5.34,7.74,36.22,30.46,3
157,2.57,5.25,8.47,38.22,37.26,3
159,2.37,5.01,9.47,40.22,38.76,4
161,4.69,14.27,4.33,42.22,39.71,4
163,5.44,17.29,4.80,44.22,38.32,4
165,5.49,17.25,5.56,46.22,37.86,4
167,6.48,17.21,6.36,48.22,36.30,7
169,3.48,4.94,5.45,50.22,32.58,7
171,3.33,7.99,5.94,52.22,27.98,7
173,6.68,11.98,6.84,54.22,30.56,7
175,10.11,17.88,7.14,56.22,34.73,2
177,9.34,15.76,4.21,17.30,32.30,2
179,9.07,18.18,4.78,19.30,31.72,2
181,9.83,17.19,5.51,21.30,31.39,2
183,10.62,17.07,6.46,23.30,29.66,2
185,7.75,11.19,7.66,25.30,27.76,2
187,6.93,11.17,8.83,27.30,27.03,2
189,9.61,15.01,9.76,29.30,28.62,2
191,13.15,18.17,11.04,31.30,24.23,5
193,13.10,18.10,12.66,33.30,21.21,5
195,14.00,21.70,14.24,35.30,17.37,5
197,15.83,24.24,15.84,37.30,14.09,5
199,17.44,26.81,17.44,39.30,15.99,5
201,21.11,35.20,16.96,41.30,19.16,5
203,18.85,37.45,17.41,43.30,22.48,5
205,15.14,37.44,18.15,45.30,20.55,4
207,15.14,37.44,18.84,47.30,17.29,4
209,16.10,37.44,18.94,49.30,18.60,4
211,17.10,39.62,20.24,51.30,19.87,4
213,18.94,44.16,17.60,40.82,15.72,7
215,19.76,44.09,14.61,42.82,13.38,7
217,19.83,43.47,14.75,44.82,12.01,7
219,20.50,37.26,15.32,46.82,17.15,7
221,13.73,22.51,12.87,34.01,17.16,8
223,8.93,18.39,9.29,27.75,16.31,8
225,10.42,25.10,9.81,29.75,19.45,8
227,11.51,24.83,10.92,31.75,23.79,8
229,11.40,24.51,11.42,29.84,28.61,3
231,5.28,10.41,11.65,30.44,26.12,3
233,5.25,10.41,11.07,31.92,24.81,3
235,5.29,10.41,12.27,33.92,29.18,3
237,5.21,10.41,8.10,35.92,30.05,1
239,5.21,10.41,8.79,37.92,29.67,1
241,6.67,10.84,8.56,39.92,34.13,1
243,6.33,10.41,9.16,41.92,36.22,1
245,3.96,10.41,9.36,43.92,36.27,1
247,4.69,10.41,10.03,45.92,31.89,3
249,5.15,10.41,10.81,47.92,28.00,3
251,6.22,10.41,11.91,49.92,21.59,3
253,6.90,10.41,13.01,51.92,25.32,3
255,6.50,12.58,14.20,53.92,24.40,2
257,7.07,19.81,12.97,55.92,28.27,2
259,8.85,24.32,12.79,57.92,26.89,2
261,8.84,24.27,13.39,59.92,29.45,2
263,7.95,24.27,14.08,61.92,27.96,2
265,6.68,20.35,12.01,58.31,25.85,2
267,4.14,5.59,10.21,54.57,29.28,7
269,5.01,5.54,11.48,56.57,31.05,7
271,5.41,5.54,12.11,58.57,28.34,7
273,5.38,5.54,13.52,60.57,32.29,7
275,4.40,6.63,14.81,62.57,30.12,4
277,5.89,12.84,13.56,64.57,26.84,4
279,5.85,12.68,14.25,66.57,22.55,4
281,6.50,12.68,15.18,68.57,21.64,4
283,7.70,11.48,16.28,70.57,21.63,3
285,6.38,18.66,5.61,17.82,28.79,3
287,5.76,18.42,3.61,19.82,32.88,3
289,5.76,18.42,4.11,21.82,36.68,3
291,5.76,18.40,4.07,23.82,35.17,8
293,2.70,6.18,2.40,12.02,34.16,8
295,1.77,4.63,2.69,14.02,33.55,8
