time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.5
19.0,0.5
21.0,2.4
23.0,2.4
25.0,2.4
27.0,2.4
29.0,2.4
31.0,3.0
33.0,5.4
35.0,5.4
37.0,5.4
39.0,5.4
41.0,5.4
43.0,9.5
45.0,9.5
47.0,9.5
49.0,23.2
51.0,23.2
53.0,23.2
55.0,23.2
57.0,23.2
59.0,23.2
61.0,23.2
63.0,23.2
65.0,23.2
67.0,23.2
69.0,23.2
71.0,23.2
73.0,15.4
75.0,15.4
77.0,12.6
79.0,10.5
81.0,9.5
83.0,9.5
85.0,9.5
87.0,11.2
89.0,11.2
91.0,40.4
93.0,40.4
95.0,40.4
97.0,28.9
99.0,28.9
101.0,39.7
103.0,28.9
105.0,28.9
107.0,28.9
109.0,28.9
111.0,28.9
113.0,28.9
115.0,28.9
117.0,28.9
119.0,28.9
121.0,39.8
123.0,28.9
125.0,28.9
127.0,28.9
129.0,28.9
131.0,28.9
133.0,28.9
135.0,28.9
137.0,28.9
139.0,31.1
141.0,31.1
143.0,31.1
145.0,31.1
147.0,27.1
149.0,27.1
151.0,27.1
153.0,27.1
155.0,27.1
157.0,126.9
159.0,29.5
161.0,27.9
163.0,27.9
165.0,75.3
167.0,75.3
169.0,75.3
171.0,75.3
173.0,75.3
175.0,75.3
177.0,27.9
179.0,27.9
181.0,27.9
183.0,27.9
185.0,27.9
187.0,27.9
189.0,27.9
191.0,27.9
193.0,27.9
195.0,27.9
197.0,27.9
199.0,27.9
201.0,41.4
203.0,27.9
205.0,27.9
207.0,27.9
209.0,27.9
211.0,27.9
213.0,27.9
215.0,27.9
217.0,27.9
219.0,27.9
221.0,70.7
223.0,27.9
225.0,27.9
227.0,27.9
229.0,27.9
231.0,27.9
233.0,27.9
235.0,27.9
237.0,27.9
239.0,27.9
241.0,27.9
243.0,27.9
245.0,27.9
247.0,27.9
249.0,27.9
251.0,27.9
253.0,27.9
255.0,27.9
257.0,27.9
259.0,27.9
261.0,27.9
263.0,27.9
265.0,50.7
267.0,32.9
269.0,33.6
271.0,33.6
273.0,27.9
275.0,27.9
277.0,27.9
279.0,27.9
281.0,27.9
283.0,27.9
285.0,27.9
287.0,27.9
289.0,27.9
291.0,27.9
293.0,27.9
295.0,27.9
297.0,27.9
299.0,27.9
301.0,27.9
303.0,27.9
305.0,27.9
307.0,27.9
309.0,68.5
311.0,48.5
313.0,49.6
315.0,27.9
317.0,27.9
319.0,27.9
321.0,54.2
323.0,46.3
325.0,27.9
327.0,27.9
329.0,27.9
331.0,27.9
333.0,27.9
335.0,27.9
337.0,32.5
339.0,27.9
341.0,27.9
343.0,27.9
345.0,27.9
347.0,27.9
349.0,40.3
351.0,38.3
353.0,27.9
355.0,27.9
357.0,27.9
359.0,27.9
361.0,27.9
363.0,27.9
365.0,36.3
367.0,36.3
369.0,27.9
371.0,27.9
373.0,27.9
375.0,27.9
377.0,27.9
379.0,27.9
381.0,27.9
383.0,27.9
385.0,27.9
387.0,27.9
389.0,27.9
391.0,27.9
393.0,27.9
395.0,27.9
397.0,27.9
399.0,27.9
401.0,117.0
403.0,84.8
405.0,27.9
407.0,27.9
409.0,27.9
411.0,27.9
413.0,34.1
415.0,28.0
417.0,28.0
419.0,28.0
421.0,28.0
423.0,14.3
425.0,14.3
427.0,14.3
429.0,14.3
431.0,19.2
433.0,33.9
435.0,19.2
437.0,19.2
439.0,19.2
441.0,19.2
443.0,19.2
445.0,19.2
447.0,19.2
449.0,19.2
451.0,19.2
453.0,19.2
455.0,19.2
457.0,41.4
459.0,28.4
461.0,25.9
463.0,25.7
465.0,25.5
467.0,25.5
469.0,25.5
471.0,25.4
473.0,25.9
475.0,23.2
477.0,22.4
479.0,22.4
481.0,22.4
483.0,22.4
485.0,15.7
487.0,35.2
489.0,37.1
491.0,38.9
493.0,40.3
495.0,35.2
497.0,35.2
499.0,23.6
501.0,23.6
