time,value
1,0.03
5,0.02
9,0.03
13,0.01
17,0.04
21,0.00
25,0.02
29,0.02
33,0.03
37,0.02
41,0.05
45,0.03
49,0.05
53,0.02
57,0.09
61,0.08
65,0.13
69,0.04
73,0.04
77,0.04
81,0.05
85,0.05
89,0.09
93,0.12
97,0.05
101,0.11
105,0.26
109,0.13
113,0.07
117,0.20
121,0.16
125,0.11
129,0.16
133,0.17
137,0.16
141,0.09
145,0.25
149,0.09
153,0.20
157,0.14
161,0.22
165,0.31
169,0.29
173,0.11
177,0.33
181,0.34
185,0.11
189,0.26
193,0.32
197,0.30
201,0.29
205,0.17
209,0.37
213,0.13
217,0.26
221,0.21
225,0.31
229,0.16
233,0.24
237,0.19
241,0.19
245,0.33
249,0.20
253,0.35
257,0.40
261,0.38
265,0.31
269,0.18
273,0.28
277,0.17
281,0.27
285,0.41
289,0.14
293,0.34
297,0.14
301,0.25
305,0.14
309,0.30
313,0.27
317,0.12
321,0.25
325,0.13
329,0.41
333,0.30
337,0.42
341,0.33
345,0.33
349,0.17
353,0.37
357,0.35
361,0.38
365,0.20
369,0.24
373,0.32
377,0.30
381,0.16
385,0.28
389,0.34
393,0.48
397,0.22
401,0.15
405,0.35
409,0.15
413,0.31
417,0.38
421,0.36
425,0.13
429,0.35
433,0.19
437,0.16
441,0.14
445,0.22
449,0.41
453,0.20
457,0.33
461,0.16
465,0.28
469,0.32
473,0.35
477,0.19
481,0.56
485,0.70
489,0.49
493,0.21
497,0.38
501,0.21
505,0.48
509,0.63
513,0.24
517,0.47
521,0.47
525,0.63
529,0.24
533,0.42
537,0.42
541,0.36
545,0.53
549,0.21
553,0.48
557,0.24
561,0.38
565,0.22
569,0.59
573,0.41
577,0.27
581,0.80
585,0.19
589,0.38
593,0.35
597,0.19
601,0.38
605,0.67
609,0.33
613,0.16
617,0.38
621,0.32
625,0.29
629,0.14
633,0.38
637,0.36
641,0.44
645,0.35
649,0.32
653,0.52
657,0.29
661,0.51
665,0.21
669,0.22
673,0.43
677,0.31
681,0.43
685,0.43
689,0.25
693,0.41
697,0.51
701,0.44
705,0.27
709,0.46
713,0.44
717,0.28
721,0.47
725,0.30
729,0.49
733,1.02
737,0.30
741,0.83
745,0.66
749,0.51
753,0.35
757,0.48
761,0.27
765,0.44
769,0.49
773,0.24
777,0.48
781,0.23
785,0.85
789,0.26
793,0.31
797,0.19
801,0.37
805,0.51
809,0.20
813,0.22
817,0.35
821,0.70
825,0.31
829,0.78
833,0.40
837,0.58
841,0.63
845,0.27
849,0.59
853,0.35
857,0.35
861,0.30
865,0.54
869,0.65
873,0.43
877,0.89
881,0.35
885,0.59
889,0.58
893,0.40
897,0.83
901,0.35
905,0.73
909,0.70
913,0.57
917,0.36
921,0.79
925,0.38
929,0.58
933,1.19
937,0.65
941,0.87
945,0.73
949,0.83
953,0.91
957,1.67
961,0.69
965,0.40
969,0.76
973,0.98
977,0.63
981,0.67
985,0.43
989,0.69
993,0.48
997,1.12
