time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,40.60,1
5,0.00,0.00,0.00,0.00,47.95,1
7,0.00,0.00,0.00,0.00,55.83,1
9,0.00,0.00,0.00,0.00,56.90,4
11,0.00,0.00,0.00,0.00,58.57,4
13,0.00,0.00,0.00,0.00,57.96,4
15,0.00,0.00,0.00,0.00,56.18,4
17,0.00,0.00,0.00,0.00,51.82,4
19,0.00,0.00,0.04,0.67,48.63,1
21,0.29,1.17,0.38,2.02,44.23,1
23,2.17,5.29,1.08,4.02,37.89,1
25,3.11,5.17,1.98,6.02,35.91,1
27,1.22,4.89,2.98,8.02,33.09,1
29,1.23,4.94,2.54,6.63,33.40,1
31,2.57,10.27,2.38,8.63,32.92,1
33,3.32,10.89,2.99,10.63,33.16,1
35,4.10,10.88,3.03,12.63,36.00,2
37,4.09,10.88,3.86,14.63,35.45,2
39,5.56,16.75,3.99,16.63,35.19,2
41,5.84,17.87,4.73,18.63,35.46,2
43,6.59,20.90,5.73,20.63,33.76,2
45,8.39,23.40,3.41,19.00,35.32,2
47,3.94,5.53,3.67,21.00,33.59,2
49,6.21,11.29,4.55,23.00,35.18,1
51,6.94,12.37,5.22,25.00,32.66,1
53,6.94,12.37,5.50,27.00,32.66,1
55,9.47,22.09,6.14,29.00,32.73,1
57,10.44,25.14,5.71,31.00,31.67,1
59,5.49,11.71,6.45,33.00,30.18,1
61,8.66,17.22,6.84,35.00,28.15,1
63,9.45,17.90,6.49,37.00,24.11,2
65,13.11,24.34,7.08,39.00,20.40,2
67,13.52,24.12,8.10,41.00,19.63,2
69,16.05,29.21,8.84,43.00,19.26,2
71,15.09,30.57,10.13,45.00,16.67,2
73,15.02,30.56,9.11,47.00,17.95,3
75,12.53,24.80,8.83,49.00,16.33,3
77,13.17,31.47,9.59,51.00,14.28,3
79,13.07,31.53,10.69,53.00,13.88,3
81,11.99,31.52,10.56,55.00,14.90,3
83,9.51,19.44,11.01,57.00,19.82,3
85,12.61,23.52,12.03,59.00,25.81,2
87,12.56,23.47,12.98,61.00,27.98,2
89,13.97,23.47,13.73,63.00,31.07,2
91,12.98,23.47,15.03,65.00,32.10,2
93,10.94,23.47,14.64,67.00,26.75,2
95,10.94,23.47,10.78,69.00,21.17,1
97,12.56,28.09,11.81,71.00,17.02,1
99,16.64,34.98,12.26,73.00,18.28,1
101,21.86,40.82,13.26,75.00,20.89,1
103,23.44,41.55,14.28,77.00,22.19,1
105,23.43,41.55,13.93,79.00,24.52,1
107,23.36,41.54,14.20,81.00,30.60,1
109,9.34,20.49,13.25,83.00,32.44,1
111,5.34,11.77,11.84,85.00,32.13,1
113,5.34,11.77,11.33,87.00,31.02,1
115,6.34,11.77,10.42,89.00,25.21,1
117,8.68,18.47,9.44,91.00,23.76,2
119,8.98,19.66,10.30,93.00,26.27,2
121,11.50,29.75,11.05,95.00,26.16,2
123,12.89,32.50,11.27,97.00,23.94,2
125,14.02,35.49,12.19,99.00,22.08,2
127,18.16,46.06,12.42,101.00,24.70,2
129,18.97,43.21,12.66,103.00,26.76,2
131,12.67,17.41,13.73,105.00,23.20,2
133,12.67,17.41,14.01,107.00,23.21,4
135,16.80,27.24,15.02,109.00,24.08,4
137,17.70,30.40,14.82,111.00,28.73,4
139,16.09,30.38,13.97,113.00,30.23,4
141,10.97,32.26,8.72,42.61,26.52,4
143,13.05,40.57,6.52,40.45,23.04,1
145,14.94,42.90,7.42,42.45,21.25,1
147,16.78,42.28,8.32,44.45,20.27,1
149,17.76,46.56,9.31,46.45,22.81,1
151,18.87,47.01,10.35,48.45,23.34,1
153,18.35,45.12,8.73,50.45,24.89,1
155,19.85,43.97,8.97,52.45,25.39,1
157,18.66,39.12,8.44,54.45,28.21,1
159,10.80,31.19,8.14,56.45,27.70,1
161,11.47,31.19,8.81,58.45,26.39,3
163,12.89,31.19,8.73,60.45,27.09,3
165,14.23,31.19,7.29,62.45,27.77,3
167,13.88,31.19,7.34,64.45,27.41,3
169,13.47,31.19,6.61,36.19,25.42,3
171,11.13,18.32,7.05,28.07,21.26,1
173,9.17,11.14,8.54,27.84,17.59,1
175,13.85,16.63,9.47,27.66,17.84,1
177,14.44,17.59,10.97,29.66,20.61,1
179,17.17,22.11,11.55,31.66,21.23,1
181,13.84,17.58,12.98,33.66,21.31,1
183,9.15,19.88,12.58,35.66,26.23,1
185,10.35,24.70,12.86,37.66,25.84,1
187,10.34,24.62,11.99,39.66,28.17,1
189,10.62,25.76,12.76,41.66,30.36,1
191,12.93,31.60,13.83,43.66,30.09,1
193,13.49,31.45,14.17,45.66,28.54,1
195,13.48,31.45,15.08,47.66,24.73,1
197,13.48,31.45,15.99,49.66,23.89,2
199,15.21,31.45,16.87,51.66,24.33,2
201,17.62,40.29,17.85,53.66,22.07,2
203,20.20,43.92,18.85,55.66,19.43,2
205,21.11,43.89,12.99,57.66,18.61,2
207,22.67,43.89,13.90,59.66,20.54,2
209,20.95,36.93,12.65,61.66,20.64,2
211,12.44,24.25,12.75,63.66,21.57,2
213,13.40,24.25,12.29,65.66,21.40,1
215,14.20,24.25,13.25,67.66,22.46,1
217,15.18,24.25,12.11,69.66,24.75,1
219,15.15,24.25,12.13,71.66,24.17,1
221,11.04,24.25,12.18,73.66,22.45,1
223,10.08,24.25,12.30,75.66,20.74,1
225,10.08,24.25,10.45,77.66,20.59,1
227,11.59,26.91,10.48,79.66,22.54,1
229,15.95,31.37,11.15,81.66,22.41,1
231,15.85,31.31,11.99,83.66,23.71,1
233,16.45,31.31,12.71,85.66,21.79,2
235,17.46,31.31,13.77,87.66,19.79,2
237,17.44,31.31,14.71,89.66,18.61,2
239,17.14,31.31,14.87,91.66,15.65,2
241,13.45,31.31,15.64,93.66,13.79,2
243,13.58,31.31,16.92,95.66,11.07,2
245,14.06,31.31,14.40,97.66,9.48,1
247,15.37,31.31,15.51,99.66,7.50,1
249,15.34,31.31,15.10,101.66,5.57,1
251,16.20,31.31,16.40,103.66,7.64,1
253,16.83,31.31,15.29,105.66,10.18,1
255,13.45,31.31,15.53,107.66,15.16,1
257,13.45,31.31,15.57,109.66,22.68,1
259,13.45,31.31,15.00,111.66,24.06,1
261,13.45,31.31,15.90,113.66,29.04,1
263,13.45,31.31,16.14,115.66,30.63,1
265,13.45,31.31,16.83,117.66,32.21,1
267,13.45,31.31,17.34,119.66,32.37,1
269,13.45,31.31,18.02,121.66,30.13,1
271,13.82,31.31,18.71,123.66,29.86,1
273,15.17,31.31,19.52,125.66,26.80,1
275,15.14,31.31,20.46,127.66,23.58,1
277,15.69,31.31,21.37,129.66,20.39,1
279,16.38,31.31,22.17,131.66,16.96,1
281,17.39,35.40,23.23,133.66,16.25,4
283,19.23,38.32,23.95,135.66,15.75,4
285,20.43,41.06,25.04,137.66,18.76,4
287,22.90,44.71,26.14,139.66,20.44,4
289,22.84,44.66,25.83,135.03,20.18,4
291,22.84,44.66,25.15,137.03,18.36,4
293,22.38,39.72,25.89,139.03,16.54,2
295,23.20,31.43,25.64,141.03,17.08,2
297,27.24,31.43,24.09,143.03,15.79,2
299,29.52,31.43,25.19,145.03,17.60,2
301,31.96,41.00,23.25,147.03,21.00,2
303,29.72,44.95,20.09,149.03,21.06,2
305,25.72,35.61,18.90,151.03,20.33,2
307,18.39,30.87,19.36,153.03,17.55,2
309,19.65,30.87,17.10,155.03,16.76,3
311,19.71,31.23,18.21,157.03,17.75,3
313,21.20,37.19,17.84,159.03,19.31,3
315,22.85,36.97,18.95,161.03,21.88,3
317,22.91,36.97,17.44,127.71,23.94,3
319,19.69,36.79,11.85,48.22,25.04,3
321,15.58,18.19,12.58,41.16,22.45,1
323,18.61,24.86,12.45,43.16,16.68,1
325,20.56,27.74,13.13,45.16,18.02,1
327,20.73,31.81,14.47,47.16,21.26,1
329,20.67,38.01,14.32,49.16,21.49,1
331,18.33,37.86,14.35,51.16,21.25,3
333,18.70,37.86,13.10,53.16,20.82,3
335,23.38,37.86,12.33,55.16,22.12,3
337,24.87,37.86,13.43,57.16,21.91,3
339,25.86,39.98,14.53,59.16,22.83,3
341,25.11,46.34,14.62,61.16,21.13,2
343,21.00,51.50,15.32,63.16,18.38,2
345,23.22,51.42,16.23,65.16,16.21,2
347,28.46,59.22,17.79,67.16,18.06,2
349,33.25,70.36,17.77,69.16,20.01,2
351,33.31,70.43,17.06,71.16,20.66,2
353,34.55,70.43,18.22,73.16,19.64,2
355,35.66,73.54,18.38,75.16,19.18,2
357,40.66,87.13,17.47,77.16,16.71,1
359,41.19,89.50,16.99,79.16,17.04,1
361,40.79,87.23,17.15,81.16,13.45,1
363,37.39,64.05,18.55,83.16,14.88,1
365,27.41,38.34,19.48,85.16,18.83,1
367,30.33,43.38,19.88,87.16,20.58,1
369,29.11,32.04,19.89,89.16,20.43,1
371,22.73,31.54,17.35,91.16,20.03,1
373,24.50,38.18,18.56,93.16,20.16,4
375,25.70,42.95,18.50,95.16,18.37,4
377,27.11,48.61,18.29,97.16,16.34,4
379,28.12,52.66,19.74,99.16,15.26,4
381,30.58,62.49,18.80,97.12,16.05,4
383,27.29,62.20,19.10,78.83,15.71,2
385,32.24,72.74,19.04,52.47,16.57,2
387,33.73,76.61,19.99,49.58,15.64,2
389,36.08,77.33,21.99,51.58,16.55,2
391,39.51,87.45,23.99,53.58,14.95,2
393,40.94,90.05,25.13,55.58,13.93,2
395,39.49,100.04,25.05,57.58,13.28,2
397,47.54,131.25,24.59,59.58,14.47,2
399,52.69,134.94,23.49,61.58,15.41,2
401,54.90,134.16,23.85,63.58,13.91,2
403,56.32,134.01,25.44,65.58,13.05,2
405,57.31,134.01,25.34,67.58,13.06,1
407,58.16,134.01,25.46,69.58,10.83,1
409,62.10,139.62,24.92,71.58,10.40,1
411,65.54,139.36,26.80,73.58,11.33,1
413,68.99,145.45,24.40,75.58,13.55,1
415,68.90,145.21,24.35,77.58,14.50,1
417,65.42,145.12,25.52,79.58,13.51,1
419,55.69,113.78,26.74,81.58,11.95,2
421,40.04,73.50,25.73,83.58,12.32,2
423,27.40,49.13,26.42,85.58,11.51,2
425,31.03,63.79,25.78,87.58,11.59,2
427,34.17,70.51,27.28,89.58,11.33,2
429,36.58,75.60,26.62,91.58,10.55,2
431,39.63,83.18,26.62,93.58,9.07,2
433,43.42,92.19,24.89,95.58,9.78,2
435,46.93,93.65,25.80,97.58,12.64,2
437,46.80,93.65,23.69,99.58,15.23,2
439,46.79,93.63,25.07,101.58,15.81,2
441,38.03,55.67,25.54,103.58,15.32,1
443,25.08,51.04,26.60,105.58,15.19,1
445,25.80,51.00,26.87,107.58,17.04,1
447,27.29,54.47,28.37,109.58,15.31,1
449,29.18,57.48,28.86,111.58,14.86,1
451,33.08,63.66,29.02,113.58,12.76,1
453,35.92,64.45,29.69,115.58,13.89,1
455,37.16,64.44,29.17,117.58,11.29,1
457,30.29,35.84,29.12,119.58,11.88,3
459,29.37,45.61,29.33,121.58,13.73,3
461,29.85,47.55,29.16,123.58,15.93,3
463,29.84,47.55,29.64,125.58,18.89,3
465,29.19,50.42,28.07,109.39,22.49,3
467,26.72,53.49,28.26,106.46,22.75,2
469,22.56,53.47,27.55,104.55,20.45,2
471,22.87,53.47,22.51,58.62,17.36,2
473,25.64,53.47,24.30,60.62,15.14,2
475,27.29,53.47,26.30,62.62,13.82,2
477,29.82,53.47,21.80,57.81,14.96,2
479,33.63,53.47,21.42,47.97,16.30,2
481,36.28,53.47,22.12,47.93,15.63,1
483,36.93,45.03,19.31,36.68,13.62,1
485,27.90,48.53,20.22,36.75,13.60,1
487,29.83,56.02,,,14.21,1
489,35.73,67.34,,,13.69,1
491,38.30,68.97,,,13.97,1
493,35.47,73.16,,,14.05,1
495,37.50,73.07,,,14.32,1
497,37.36,72.83,,,14.83,2
499,21.83,41.86,,,15.53,2
501,21.96,41.86,,,14.74,2
