time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.275
29.0,1.175
31.0,1.3
33.0,1.65
35.0,2.675
37.0,2.25
39.0,1.325
41.0,1.3
43.0,1.85
45.0,1.4
47.0,2.125
49.0,2.775
51.0,3.375
53.0,7.425000000000001
55.0,9.924999999999999
57.0,10.600000000000001
59.0,7.6
61.0,6.7
63.0,12.600000000000001
65.0,13.225
67.0,7.925
69.0,9.15
71.0,8.6
73.0,9.85
75.0,9.925
77.0,6.875
79.0,6.35
81.0,8.35
83.0,8.75
85.0,10.1
87.0,10.1
89.0,10.1
91.0,7.425
93.0,6.0
95.0,7.05
97.0,9.825
99.0,13.775
101.0,14.95
103.0,11.625
105.0,5.6
107.0,5.800000000000001
109.0,7.4750000000000005
111.0,7.975
113.0,7.6
115.0,5.075
117.0,5.075
119.0,5.050000000000001
121.0,5.35
123.0,3.625
125.0,1.625
127.0,5.175000000000001
129.0,4.225
131.0,2.425
133.0,3.125
135.0,5.725
137.0,5.375
139.0,2.775
141.0,2.775
143.0,2.775
145.0,4.075
147.0,6.050000000000001
149.0,6.199999999999999
151.0,6.375
153.0,7.275
155.0,7.25
157.0,7.200000000000001
159.0,6.375
161.0,10.2
163.0,13.2
165.0,15.149999999999999
167.0,16.025
169.0,10.95
171.0,8.425
173.0,11.0
175.0,11.725000000000001
177.0,12.600000000000001
179.0,12.8
181.0,12.8
183.0,14.55
185.0,14.575
187.0,12.175
189.0,5.35
191.0,6.775
193.0,7.175
195.0,7.175
197.0,8.225
199.0,10.775
201.0,11.075
203.0,13.65
205.0,13.475
207.0,13.3
209.0,14.524999999999999
211.0,15.05
213.0,15.05
215.0,15.05
217.0,15.05
219.0,15.05
221.0,15.274999999999999
223.0,17.174999999999997
225.0,16.475
227.0,18.45
229.0,20.475
231.0,20.875
233.0,22.0
235.0,22.525
237.0,13.174999999999999
239.0,16.325
241.0,19.450000000000003
243.0,19.575
245.0,20.099999999999998
247.0,22.2
249.0,22.625
251.0,23.15
253.0,24.224999999999998
255.0,19.575000000000003
257.0,15.05
259.0,15.175
261.0,15.35
263.0,15.35
265.0,15.35
267.0,15.35
269.0,11.95
271.0,10.975
273.0,11.2
275.0,13.200000000000003
277.0,16.650000000000002
279.0,23.375
281.0,20.625
283.0,19.475
285.0,20.5
287.0,20.4
289.0,21.825
291.0,24.8
293.0,27.1
295.0,30.525000000000002
297.0,21.375
299.0,18.474999999999998
301.0,21.650000000000002
303.0,24.875000000000004
305.0,28.25
307.0,28.525000000000002
309.0,22.1
311.0,18.4
313.0,21.55
315.0,21.6
317.0,24.400000000000002
319.0,24.974999999999998
321.0,25.525
323.0,26.65
325.0,26.7
327.0,23.325000000000003
329.0,23.700000000000003
331.0,26.35
333.0,26.300000000000004
335.0,22.85
337.0,22.675
339.0,24.9
341.0,25.8
343.0,25.875
345.0,27.450000000000003
347.0,22.975
349.0,24.225
351.0,24.200000000000003
353.0,24.200000000000003
355.0,24.200000000000003
357.0,26.499999999999996
359.0,32.25
361.0,38.05
363.0,40.075
365.0,39.95
367.0,40.075
369.0,37.1
371.0,35.175
373.0,37.3
375.0,37.4
377.0,27.849999999999998
379.0,25.875
381.0,27.875
383.0,28.85
385.0,24.9
387.0,27.25
389.0,28.9
391.0,22.025000000000002
393.0,24.875
395.0,26.85
397.0,35.325
399.0,38.35
401.0,38.449999999999996
403.0,38.525
405.0,40.025
407.0,39.975
409.0,42.475
411.0,46.525
413.0,45.825
415.0,34.825
417.0,28.65
419.0,26.825
421.0,26.85
423.0,27.549999999999997
425.0,31.824999999999996
427.0,33.85
429.0,35.324999999999996
431.0,25.674999999999997
433.0,19.15
435.0,21.15
437.0,22.4
439.0,22.65
441.0,22.85
443.0,25.075000000000003
445.0,26.475
447.0,28.725
449.0,22.8
451.0,20.25
453.0,23.625
455.0,25.224999999999998
457.0,29.95
459.0,28.95
461.0,21.3
463.0,23.75
465.0,26.275
467.0,27.424999999999997
469.0,27.4
471.0,27.85
473.0,28.575000000000003
475.0,23.425
477.0,23.074999999999996
479.0,25.65
481.0,28.2
483.0,25.775
485.0,20.25
487.0,22.175
489.0,24.85
491.0,25.275
493.0,26.15
495.0,28.575
497.0,28.375
499.0,22.25
501.0,15.925
503.0,17.150000000000002
505.0,17.625
507.0,18.65
509.0,18.599999999999998
511.0,20.575
513.0,23.575
515.0,20.275
517.0,17.849999999999998
519.0,19.125
521.0,19.099999999999998
523.0,19.599999999999998
525.0,20.65
527.0,21.799999999999997
529.0,23.575
531.0,25.549999999999997
533.0,27.0
535.0,23.325
537.0,12.975
539.0,15.025
541.0,15.575000000000001
543.0,20.45
545.0,19.075
547.0,23.724999999999998
549.0,21.05
551.0,21.675
553.0,22.85
555.0,23.775
557.0,20.075
559.0,20.075
561.0,21.075
563.0,20.625
565.0,21.674999999999997
567.0,17.425
569.0,18.125
571.0,21.875
573.0,22.95
575.0,24.425
577.0,24.375
579.0,24.25
581.0,23.075
583.0,15.25
585.0,16.724999999999998
587.0,18.55
589.0,13.775
591.0,13.325
593.0,14.425
595.0,17.45
597.0,21.9
