time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,44.70
3,0.00,0.00,0.00,0.00,0.00,53.50
5,0.00,0.00,0.00,0.00,0.00,60.73
7,0.00,0.00,0.00,0.00,0.00,62.53
9,0.00,0.00,0.00,0.00,0.00,64.08
11,0.00,0.00,0.00,0.00,0.00,62.62
13,0.00,0.00,0.00,0.00,0.00,62.22
15,0.00,0.00,0.00,0.42,0.00,57.13
17,0.00,0.00,0.00,0.05,0.00,41.55
19,0.00,0.00,0.00,0.00,0.00,27.55
21,0.00,0.00,1.22,0.00,0.00,16.90
23,4.59,0.00,3.22,0.00,0.00,23.37
25,4.80,0.00,5.22,0.74,0.00,31.58
27,4.80,0.00,7.22,2.74,0.00,33.45
29,10.67,0.00,9.22,4.74,0.00,40.10
31,16.38,0.00,0.00,6.74,0.00,38.60
33,13.57,0.00,0.00,8.74,0.00,30.30
35,11.43,0.00,0.00,10.74,0.00,17.40
37,10.93,0.00,0.00,12.74,0.00,5.80
39,16.73,0.00,0.18,14.74,0.00,0.60
41,23.35,0.00,2.18,16.74,0.00,1.30
43,23.68,0.00,4.18,18.74,0.00,24.87
45,10.38,0.00,6.18,8.74,0.00,38.95
47,0.00,0.00,8.18,10.74,0.00,39.13
49,3.27,0.00,10.18,0.00,0.00,40.73
51,4.13,0.00,12.18,0.00,0.00,40.17
53,4.13,0.00,14.18,0.00,0.00,40.58
55,4.13,0.00,16.18,0.00,0.00,39.46
57,4.13,0.00,18.18,0.00,0.00,33.58
59,5.87,0.00,20.18,0.00,0.00,33.17
61,10.49,0.00,22.18,0.00,0.00,34.50
63,16.49,0.00,4.91,0.00,0.00,38.56
65,10.47,0.00,6.91,0.00,0.00,41.28
67,0.00,0.00,5.81,0.00,0.00,46.31
69,0.00,0.00,2.08,0.80,0.00,48.15
71,0.00,0.00,0.00,2.80,0.00,44.47
73,4.98,0.00,0.00,4.80,0.00,37.70
75,6.37,0.00,0.00,6.80,0.00,33.39
77,11.32,0.00,0.00,8.80,0.00,23.41
79,15.44,0.00,1.55,10.80,0.00,14.39
81,17.84,0.00,3.55,12.80,1.57,20.53
83,22.69,0.00,5.55,14.80,3.57,29.20
85,22.47,0.00,7.55,13.55,3.80,34.84
87,0.00,0.00,9.55,6.08,0.00,43.00
89,0.00,0.00,0.00,8.08,0.00,53.30
91,0.00,0.00,0.00,2.83,0.00,59.00
93,0.00,0.00,0.00,0.00,0.00,57.60
95,0.00,0.00,0.00,1.85,0.00,40.60
97,0.00,0.00,0.00,0.00,0.00,35.10
99,0.00,0.00,0.00,0.00,1.56,30.90
101,0.00,4.91,0.00,0.00,3.56,30.30
103,0.00,5.17,0.00,0.00,5.56,29.35
105,0.00,5.17,0.00,0.00,7.56,23.25
107,0.00,5.17,0.00,0.00,9.56,17.20
109,0.00,5.17,0.00,0.00,11.56,0.00
111,0.00,5.17,0.53,0.00,13.56,0.00
113,0.00,5.17,0.00,0.00,15.56,24.90
115,0.00,5.17,0.00,0.00,17.56,29.60
117,0.00,5.17,0.00,0.00,19.56,33.15
119,0.00,5.17,0.00,0.00,21.56,32.70
121,0.00,5.17,0.00,0.00,23.56,38.67
123,0.00,5.17,0.00,0.00,25.56,32.57
125,0.00,5.17,0.00,0.00,27.56,25.63
127,0.00,5.17,0.00,1.34,29.56,29.82
129,3.90,5.17,0.00,3.34,31.56,28.12
131,4.57,5.17,0.00,5.34,33.56,23.67
133,4.57,5.17,0.00,7.34,35.56,26.46
135,4.57,5.17,0.00,9.34,37.56,22.32
137,10.42,5.17,1.29,11.34,39.56,24.93
139,11.13,5.17,3.29,13.34,41.56,23.43
141,11.52,5.17,5.29,15.34,43.56,24.71
143,18.25,5.17,7.29,17.34,45.56,26.18
145,18.01,5.17,9.29,19.34,47.56,22.43
147,18.79,5.17,11.29,21.34,49.56,22.33
149,25.19,5.17,13.29,23.34,51.56,21.03
151,29.50,5.17,15.29,25.34,53.56,26.39
153,31.53,5.17,17.29,4.22,55.56,28.83
155,35.52,5.17,13.69,6.22,57.56,30.35
157,12.54,5.17,9.62,8.22,59.56,30.58
159,0.00,5.17,4.63,10.22,61.56,31.21
161,0.00,5.17,6.63,5.89,63.56,30.94
163,0.00,5.17,1.86,7.89,65.56,33.73
165,0.00,5.17,3.86,0.96,67.56,37.34
167,0.00,5.17,0.93,2.96,69.56,36.81
169,0.00,5.17,2.93,4.96,71.56,40.72
171,0.00,5.17,0.00,5.64,73.56,47.87
173,0.00,5.17,0.00,5.61,75.56,47.77
175,0.00,5.17,0.00,0.00,77.56,46.79
177,0.00,5.17,0.00,0.73,79.56,45.99
179,0.00,5.17,1.30,2.73,81.56,44.26
181,0.00,5.17,0.00,0.00,83.56,37.86
183,1.43,5.17,0.00,1.30,85.56,29.38
185,5.15,5.17,0.60,3.30,87.56,25.17
187,17.47,5.17,2.60,5.30,89.56,20.11
189,28.45,5.17,4.60,7.30,91.56,19.29
191,30.01,7.78,6.60,9.30,93.56,22.63
193,30.01,11.25,8.60,11.30,95.56,21.77
195,33.52,11.21,10.60,13.30,97.56,18.95
197,40.85,11.21,12.60,13.41,99.56,14.51
199,46.51,11.21,10.08,15.41,101.56,14.97
201,51.32,11.21,12.08,15.30,103.56,15.30
203,61.09,11.21,14.08,7.71,105.56,16.67
205,67.30,11.21,9.67,9.71,107.56,18.41
207,23.03,11.21,6.91,11.71,109.56,19.97
209,0.00,11.21,8.91,5.23,111.56,23.94
211,0.00,7.05,8.16,7.23,113.56,34.75
213,0.00,0.00,8.98,9.23,24.30,42.47
215,0.00,0.00,0.72,11.23,0.00,42.45
217,0.00,0.00,2.72,0.00,0.00,54.70
219,0.00,0.00,4.72,0.00,0.00,51.70
221,0.00,0.00,0.00,0.00,0.00,40.40
223,0.00,0.00,0.00,0.00,0.00,28.80
225,0.00,0.00,1.29,0.00,0.00,43.80
227,0.00,0.00,0.00,0.00,0.00,53.80
229,0.00,0.00,0.00,0.00,0.00,60.80
231,0.00,0.00,0.00,0.00,0.00,60.10
233,0.00,0.00,0.00,0.00,0.00,60.10
235,0.00,0.00,0.00,0.00,0.00,49.30
237,0.00,0.00,0.00,0.00,0.00,43.35
239,0.00,0.00,0.00,0.00,0.00,34.10
241,0.00,1.53,0.00,0.00,1.89,30.20
243,0.00,4.55,0.00,0.00,3.89,29.95
245,0.00,4.47,0.00,0.00,5.89,35.77
247,0.00,4.47,0.00,0.00,7.89,29.90
249,0.00,4.47,0.00,0.00,9.89,23.53
251,0.30,4.47,0.00,0.97,11.89,28.25
253,5.41,4.47,0.00,2.97,13.89,28.95
255,5.19,4.47,0.00,4.97,15.89,29.86
257,5.19,4.47,0.00,6.97,17.89,31.63
259,5.19,4.47,0.00,8.97,19.89,32.29
261,12.18,4.47,0.00,10.97,21.89,36.31
263,11.95,4.47,0.00,12.97,23.89,33.80
265,11.95,4.47,0.00,14.97,25.89,29.60
267,17.62,4.47,0.00,16.97,27.89,26.59
269,19.83,4.38,0.00,18.97,29.89,28.28
271,23.71,0.00,0.00,20.97,31.89,28.00
273,19.85,0.00,0.02,15.23,1.97,31.80
275,0.00,0.00,2.02,10.80,0.00,36.12
277,0.00,0.00,4.02,8.95,0.46,36.75
279,0.00,0.00,6.02,5.90,2.46,41.35
