time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,35.88,0,
3,0.00,0.00,0.00,0.00,47.79,4,
5,0.00,0.00,0.00,0.00,58.54,4,
7,0.00,0.00,0.00,0.00,57.81,4,
9,0.00,0.00,0.00,0.00,56.10,4,4.00
11,0.00,0.00,0.00,0.00,49.53,4,
13,0.00,0.00,0.00,0.00,39.15,12,
15,0.00,0.00,0.10,1.23,50.38,12,
17,0.00,0.00,0.01,0.16,52.02,12,
19,0.00,0.00,0.00,0.00,51.69,12,4.00
21,0.00,0.00,0.00,0.00,51.71,12,
23,0.00,0.00,0.00,0.00,48.73,7,
25,0.00,0.00,0.04,0.54,55.31,7,
27,0.00,0.00,0.21,2.54,55.12,7,
29,0.00,0.00,0.24,2.90,48.23,7,2.15
31,0.00,0.00,0.04,0.46,43.09,7,
33,0.81,3.22,0.35,2.46,35.31,8,
35,1.23,4.91,0.71,4.46,36.31,8,
37,0.11,0.44,1.02,6.46,30.09,8,
39,1.05,4.22,0.50,6.01,26.67,8,3.58
41,1.12,4.49,0.57,6.51,30.26,8,
43,0.00,0.00,0.80,8.51,34.14,2,
45,1.02,4.09,0.62,4.32,42.49,2,
47,1.28,5.10,0.55,5.08,47.92,2,
49,1.27,5.10,0.88,7.08,43.33,2,3.14
51,1.27,5.10,0.76,9.08,38.29,2,
53,1.36,5.42,0.92,11.08,34.55,11,
55,2.74,10.97,1.13,13.08,35.81,11,
57,1.68,6.71,1.30,15.08,37.52,11,
59,1.62,5.30,0.78,5.23,40.93,11,3.08
61,1.43,5.07,0.68,4.54,48.08,11,
63,1.27,5.07,1.14,6.54,49.47,7,
65,1.27,5.07,1.51,8.54,43.95,7,
67,1.27,5.07,1.72,10.54,38.04,7,
69,2.21,5.07,2.36,12.54,30.36,7,1.95
71,4.20,11.20,2.87,14.54,27.96,7,
73,5.19,10.92,3.69,16.54,27.54,16,
75,5.14,10.92,4.34,18.54,24.30,16,
77,7.37,15.10,4.09,20.54,25.67,16,
79,7.86,15.98,4.70,22.54,26.57,16,1.83
81,6.96,18.20,4.07,24.54,23.64,16,
83,6.95,18.19,4.71,26.54,21.83,1,
85,8.30,23.04,5.15,28.54,22.93,1,
87,10.14,24.77,6.15,30.54,24.15,1,
89,10.41,24.36,5.83,32.54,23.96,1,2.32
91,6.36,14.59,6.40,34.54,22.85,1,
93,7.33,18.49,6.83,36.54,18.94,2,
95,8.02,18.44,8.00,38.54,18.67,2,
