time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,60.00,1
11,0.00,0.00,0.00,0.00,60.00,1
13,0.00,0.00,0.00,0.00,63.70,1
15,0.00,0.00,0.00,0.00,65.40,1
17,0.00,0.00,0.00,0.00,60.60,1
19,0.00,0.00,0.00,0.00,61.03,1
21,0.00,0.00,0.00,0.00,62.15,1
23,0.00,0.00,0.00,0.00,60.94,8
25,0.00,0.00,0.00,0.00,47.74,8
27,0.00,0.00,0.00,0.00,33.82,8
29,0.00,0.00,0.09,0.83,31.37,8
31,1.30,5.20,0.42,2.83,34.81,5
33,2.03,8.11,0.85,4.87,33.94,5
35,4.04,11.21,0.77,6.23,32.01,5
37,4.18,11.18,1.11,8.23,33.13,5
39,3.12,6.95,1.50,10.23,33.25,6
41,1.38,5.54,1.59,9.81,29.78,6
43,1.86,5.54,0.92,11.07,29.90,6
45,4.25,11.14,1.25,13.07,31.58,6
47,4.32,11.44,1.58,15.07,33.98,5
49,1.46,5.83,1.27,8.16,29.86,5
51,2.45,5.83,0.92,7.92,21.38,5
53,2.59,5.77,1.29,9.92,33.90,5
55,1.34,4.60,1.79,11.92,41.26,1
57,1.15,4.60,0.76,9.13,46.12,1
59,1.15,4.60,0.98,11.13,46.16,1
61,1.15,4.60,1.09,13.13,48.17,1
63,1.15,4.60,1.26,15.13,41.97,8
65,1.15,4.60,1.47,17.13,32.86,8
67,1.15,4.60,1.60,19.13,22.62,8
69,2.62,10.48,2.07,21.13,28.83,8
71,1.81,7.24,2.57,23.13,32.53,7
73,0.00,0.00,0.78,6.03,38.92,7
75,1.26,5.02,0.25,2.95,41.58,7
77,1.31,5.25,0.41,4.95,56.47,7
79,0.17,0.69,0.58,6.95,57.43,2
81,0.00,0.00,0.07,0.87,42.26,2
83,0.00,0.00,0.00,0.00,38.22,2
85,0.00,0.00,0.03,0.41,43.25,2
87,0.00,0.00,0.26,2.41,44.00,6
89,0.31,1.26,0.16,1.96,44.12,6
91,1.11,4.45,0.33,3.96,45.52,6
93,1.07,4.27,0.50,5.96,44.22,6
95,0.16,0.64,0.89,7.96,36.54,5
97,1.45,5.80,0.32,3.32,31.18,5
99,1.96,6.43,0.82,5.32,27.27,5
101,5.45,14.03,1.49,7.32,30.86,5
103,7.66,19.48,2.16,9.32,34.38,5
105,6.20,11.12,1.89,8.62,35.92,5
107,3.99,11.12,2.19,9.86,36.00,5
109,3.99,11.12,2.21,11.86,33.92,5
111,3.99,11.12,2.92,13.86,32.38,5
113,5.10,11.12,3.56,15.86,25.66,1
115,8.46,12.85,3.89,17.86,22.20,1
117,10.72,18.26,4.47,19.86,20.90,1
119,13.75,23.29,5.46,21.86,20.07,1
121,14.14,19.23,6.52,22.82,23.20,2
123,10.61,19.17,6.35,24.16,21.54,2
125,10.61,19.17,7.42,26.16,20.98,2
127,12.41,20.95,7.50,28.16,20.43,2
129,14.61,28.29,8.77,30.16,21.34,2
131,15.44,31.35,8.79,32.16,21.03,2
133,9.96,18.16,10.16,34.16,20.95,2
135,9.74,18.16,10.44,36.16,19.85,2
137,12.37,18.16,11.28,38.16,19.12,1
139,14.37,22.47,11.49,40.16,17.21,1
141,15.80,28.21,12.34,42.16,16.47,1
143,16.19,30.21,12.40,44.16,17.93,1
145,16.67,31.57,12.99,46.16,20.28,1
147,19.45,36.18,12.46,48.16,18.29,1
149,15.11,19.07,13.38,50.16,20.70,1
151,11.70,18.16,14.48,52.16,21.81,1
153,11.71,18.16,15.29,54.16,23.02,1
155,13.18,24.01,15.88,56.16,23.46,1
157,15.11,31.72,16.91,58.16,23.97,1
159,15.12,31.77,18.40,60.16,24.57,1
161,15.12,31.77,19.51,62.16,22.81,6
163,15.12,31.77,20.50,64.16,21.94,6
