time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,41.00,1
5,0.00,0.00,0.00,0.00,53.05,1
7,0.00,0.00,0.00,0.00,62.55,1
9,0.00,0.00,0.00,0.00,53.27,1
11,0.00,0.00,0.00,0.00,51.97,1
13,0.00,0.00,0.00,0.00,44.03,1
15,0.00,0.00,0.08,1.01,38.10,1
17,0.00,0.00,0.00,0.00,26.30,1
19,0.93,3.72,0.16,1.92,22.27,3
21,1.15,4.60,0.47,3.92,26.45,3
23,2.01,4.51,0.80,5.92,43.17,3
25,1.32,5.11,1.14,7.92,44.35,3
27,1.27,5.10,0.64,7.71,39.48,3
29,1.27,5.10,0.86,9.71,39.71,3
31,1.42,5.10,1.20,11.71,36.43,3
33,2.60,5.31,1.58,13.71,37.49,3
35,2.56,5.14,2.08,15.71,37.12,3
37,3.97,10.16,2.58,17.71,33.85,3
39,4.20,11.09,3.08,19.71,29.36,2
41,5.18,11.09,3.61,21.71,24.94,2
43,6.13,13.43,4.25,23.71,23.40,2
45,6.88,16.45,5.06,25.71,20.36,2
47,9.27,19.70,3.72,18.64,22.51,2
49,10.75,25.23,3.88,20.64,21.74,2
51,11.82,25.15,3.90,22.64,22.31,2
53,12.32,25.15,4.71,24.64,24.03,2
55,12.32,25.15,5.35,26.64,21.16,2
57,12.32,25.15,5.79,28.64,21.95,2
59,13.01,26.88,6.47,30.64,20.05,4
61,13.92,30.53,7.40,32.64,15.93,4
63,13.91,30.49,7.90,34.64,13.29,4
65,14.07,30.49,8.85,36.64,11.69,4
67,14.98,30.49,9.39,38.64,10.81,4
69,10.50,30.49,10.00,40.64,8.22,4
71,10.47,30.49,11.09,42.64,1.72,4
73,10.47,30.49,10.08,44.64,4.11,4
75,12.22,30.49,11.04,46.64,8.42,4
77,13.06,30.49,12.04,48.64,8.94,4
79,13.06,30.49,13.04,50.64,9.18,1
81,13.06,30.49,14.04,52.64,11.66,1
83,13.06,30.49,15.04,54.64,10.12,1
85,13.06,30.49,16.04,56.64,8.84,1
87,13.05,30.43,16.66,52.54,7.38,1
89,11.04,17.80,16.78,43.30,4.89,1
91,11.44,17.80,14.33,41.92,4.92,1
93,11.43,17.80,14.73,40.96,12.65,1
95,11.43,17.80,12.84,42.96,16.55,1
97,11.43,17.80,13.84,44.96,19.95,1
99,11.43,17.80,14.84,46.96,21.55,3
101,11.43,17.80,15.84,48.96,18.03,3
103,11.41,17.80,16.96,50.96,15.39,3
105,10.07,17.78,17.37,52.96,15.75,3
107,7.78,14.50,14.34,43.37,16.21,3
109,9.05,19.60,12.10,45.37,17.13,3
111,11.77,29.41,9.53,47.37,20.64,3
113,11.97,30.11,10.36,49.37,22.26,3
115,11.97,30.11,11.20,51.37,21.35,3
117,12.65,30.11,12.07,53.37,19.70,2
119,14.25,30.11,13.07,55.37,18.79,2
121,16.45,33.24,14.07,57.37,18.86,2
123,19.53,45.30,15.19,59.37,19.29,2
125,19.50,49.20,10.32,39.33,23.57,2
127,19.49,49.15,9.10,41.33,22.47,2
129,21.25,51.03,9.86,43.33,18.53,2
131,22.58,54.94,11.03,45.33,13.32,4
133,25.36,57.60,11.82,47.33,13.05,4
135,29.01,63.92,12.97,49.33,14.62,4
137,31.97,67.42,13.79,51.33,15.15,4
139,35.10,67.38,14.51,48.04,14.35,4
141,36.98,67.38,13.48,38.00,11.33,4
143,27.97,74.20,14.65,40.00,10.43,4
145,31.07,87.72,14.95,42.00,10.20,4
147,34.18,97.43,15.50,44.00,9.39,4
149,35.73,97.86,15.62,46.00,11.21,1
151,38.01,97.86,17.12,48.00,11.56,1
153,37.94,97.80,17.94,50.00,9.98,1
155,38.48,97.37,19.28,52.00,8.40,1
157,40.50,96.35,17.36,51.18,9.62,1
159,41.46,93.53,17.23,51.88,8.03,1
161,37.06,96.81,18.69,52.95,9.54,1
163,35.29,98.88,17.68,43.52,13.05,1
165,37.85,105.14,17.67,40.90,14.43,1
167,38.18,106.50,18.18,42.90,18.12,1
169,39.19,110.57,18.40,43.72,18.72,1
171,39.17,110.49,16.76,43.22,17.59,3
173,39.16,110.42,17.64,45.22,12.01,3
175,40.73,109.26,18.45,47.22,10.28,3
177,23.95,35.91,16.12,49.22,12.02,3
179,26.17,36.82,17.48,49.92,11.99,3
181,22.06,36.61,18.32,43.99,11.83,3
183,21.91,42.32,18.32,45.89,10.01,3
185,23.22,42.68,19.45,47.89,9.05,3
187,22.32,41.45,20.76,49.89,6.97,2
189,22.49,39.02,20.58,51.89,4.83,2
191,24.33,38.45,20.38,53.89,6.21,2
193,24.28,38.45,21.88,55.89,9.71,2
195,24.27,38.45,22.31,51.49,16.40,2
197,20.71,38.31,21.07,53.49,21.23,2
199,11.97,28.33,21.85,55.49,21.95,4
201,11.08,28.33,20.45,57.49,19.58,4
203,11.06,28.33,19.15,59.49,27.13,4
205,11.58,29.43,20.29,59.22,28.26,4
207,14.05,35.05,20.12,61.22,24.34,4
209,13.18,34.78,19.53,49.63,22.43,4
211,16.72,33.57,21.34,51.63,20.54,1
213,17.57,30.08,18.24,52.05,19.37,1
215,17.78,29.57,19.65,54.05,20.34,1
217,17.63,30.56,21.65,56.05,18.71,1
219,19.13,30.56,17.85,47.08,18.45,1
221,19.65,30.56,18.26,43.81,15.41,1
223,18.69,32.37,17.66,45.81,12.32,1
225,21.94,38.94,18.21,47.81,9.88,1
227,27.01,47.61,18.91,49.81,8.41,1
229,28.98,50.49,20.41,51.81,4.53,1
231,30.92,57.03,21.66,53.81,2.30,3
233,30.86,56.80,23.16,55.81,2.29,3
235,32.43,56.80,24.37,57.81,2.52,3
237,31.96,56.80,25.87,59.81,5.12,3
239,30.24,56.80,23.93,61.81,7.81,3
241,23.49,56.80,23.30,63.81,9.87,3
243,23.49,56.80,24.52,65.81,13.29,3
245,25.00,62.82,24.13,67.81,12.74,2
247,25.18,63.58,25.30,69.81,13.83,2
249,25.18,63.58,26.46,71.81,11.81,2
251,27.21,63.58,27.79,73.81,10.11,2
253,30.41,63.58,22.37,69.94,10.47,2
255,33.50,63.58,16.27,51.20,12.96,4
257,34.02,63.58,17.52,50.58,12.15,4
259,34.01,63.56,18.40,45.43,16.20,4
261,35.05,67.83,17.72,47.43,17.46,4
263,34.76,68.23,18.28,49.68,16.24,4
265,22.43,49.62,19.70,50.87,13.23,4
267,24.57,54.90,18.74,52.87,13.96,4
269,27.47,55.90,19.79,54.87,12.49,1
271,20.00,31.22,19.25,56.87,13.87,1
273,20.10,31.96,19.49,58.87,16.79,1
275,21.04,37.94,18.99,60.87,15.60,1
277,19.95,37.75,20.21,62.87,13.67,1
279,21.53,37.75,19.22,64.87,12.84,1
281,22.33,37.75,20.33,66.87,13.78,1
283,22.92,37.75,21.49,68.87,14.67,3
285,24.04,37.75,22.69,70.87,14.42,3
287,25.59,37.75,24.17,72.87,14.72,3
289,26.38,37.75,24.67,74.87,13.19,3
291,23.36,37.75,24.10,76.87,9.98,3
293,18.72,43.34,25.24,78.87,7.87,3
295,20.70,49.66,24.80,80.87,7.98,2
297,21.54,51.84,26.63,82.87,10.10,2
299,24.17,56.60,27.35,84.87,11.34,2
301,24.24,56.52,29.02,86.87,13.45,2
303,24.12,56.52,26.29,80.34,15.10,2
305,25.21,56.52,21.50,79.07,18.83,2
307,25.84,56.52,20.00,79.21,19.54,4
309,23.58,47.47,21.19,78.02,17.60,4
311,15.17,18.32,19.10,60.65,17.62,4
313,18.58,27.14,18.40,62.65,15.39,4
315,20.88,31.77,16.65,60.91,16.07,1
317,20.75,32.89,18.15,62.91,14.64,1
319,20.73,37.11,16.66,53.04,15.59,1
321,22.43,36.29,18.14,55.04,14.78,1
323,21.39,33.46,17.35,57.04,16.05,1
325,19.26,31.15,15.92,59.04,18.52,1
327,12.57,23.22,13.78,61.04,19.56,1
