time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.32
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.71
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.31
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.09
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.50
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.90
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.61
23,0.00,0.00,0.00,0.00,0.00,0.46,0.00,0.15,0.20,0.46,53.76
25,0.00,0.00,0.00,0.00,0.00,0.78,0.00,0.26,0.33,0.78,49.08
27,0.00,0.00,0.00,0.00,0.00,0.00,1.11,0.37,0.48,1.11,54.80
29,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.18,0.23,0.54,51.91
31,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.09,0.11,0.26,56.30
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.06
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.07
37,0.00,0.00,0.00,0.00,0.00,0.56,0.00,0.19,0.24,0.56,40.43
39,4.29,0.00,2.15,4.29,0.00,2.56,0.51,1.02,1.32,2.56,39.39
41,10.59,0.00,5.30,10.59,0.00,4.56,2.51,2.36,3.03,4.56,39.31
43,10.98,0.00,5.49,10.98,0.00,6.56,0.00,2.19,2.81,6.56,35.21
45,10.98,0.00,5.49,10.98,0.00,8.56,0.00,2.85,3.67,8.56,28.41
47,14.91,0.73,7.82,14.91,0.53,10.56,1.55,4.22,5.27,10.56,24.66
49,16.62,4.39,10.50,16.62,2.53,12.56,3.55,6.22,7.27,12.56,21.48
51,16.61,4.30,10.45,16.61,4.53,14.56,5.55,8.22,9.27,14.56,20.98
53,16.61,13.35,14.98,16.61,6.53,16.56,7.55,10.22,11.27,16.56,21.92
55,16.61,23.03,19.82,23.03,8.53,18.56,9.55,12.22,13.27,18.56,24.79
57,16.61,23.71,20.16,23.71,10.53,20.56,11.55,14.22,15.27,20.56,23.86
59,16.61,23.71,20.16,23.71,12.53,22.56,13.55,16.22,17.27,22.56,21.21
61,21.39,23.71,22.55,23.71,14.53,24.56,15.55,18.22,19.27,24.56,20.19
63,23.57,25.55,24.56,25.55,16.53,26.56,17.55,20.22,21.27,26.56,16.33
65,23.56,33.99,28.77,33.99,18.53,28.56,19.55,22.22,23.27,28.56,12.85
67,23.93,36.30,30.12,36.30,20.53,30.56,21.55,24.22,25.27,30.56,14.46
69,30.40,42.72,36.56,42.72,22.53,32.56,23.55,26.22,27.27,32.56,13.58
71,30.20,48.63,39.41,48.63,24.53,34.17,25.55,28.08,29.10,34.17,13.33
