time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,41.00,1
5,0.00,0.00,0.00,0.00,53.05,1
7,0.00,0.00,0.00,0.00,62.55,1
9,0.00,0.00,0.00,0.00,53.27,1
11,0.00,0.00,0.00,0.00,51.73,1
13,0.00,0.00,0.00,0.00,44.70,1
15,0.00,0.00,0.09,1.01,43.75,2
17,0.00,0.00,0.17,2.04,37.45,2
19,0.00,0.00,0.00,0.00,32.95,2
21,0.00,0.00,0.15,1.82,50.70,2
23,0.00,0.00,0.32,3.82,57.47,1
25,0.00,0.00,0.00,0.00,59.33,1
27,0.00,0.00,0.00,0.00,49.55,1
29,0.00,0.00,0.09,1.12,53.02,1
31,0.00,0.00,0.26,3.12,52.53,2
33,0.00,0.00,0.15,1.77,49.57,2
35,1.08,4.31,0.32,3.77,49.17,2
37,1.43,5.72,0.48,5.77,51.34,2
39,0.12,0.49,0.65,7.77,46.21,4
41,0.53,2.13,0.31,2.06,39.91,4
43,1.98,5.53,0.48,4.06,36.38,4
45,2.71,5.44,0.81,6.06,36.99,4
47,1.53,5.39,1.22,8.06,33.68,3
49,1.86,5.39,1.12,7.71,27.45,3
51,4.27,11.67,1.71,9.71,24.12,3
53,5.10,11.51,2.38,11.71,22.49,3
55,6.09,11.51,3.21,13.71,19.24,2
57,5.54,11.57,3.21,11.69,20.09,2
59,5.59,11.80,3.40,13.69,19.89,2
61,8.28,17.30,4.23,15.69,19.87,2
63,8.53,22.70,5.06,17.69,17.16,1
65,8.40,22.41,4.51,19.69,16.24,1
67,7.38,14.54,4.34,21.69,16.03,1
69,7.74,13.60,5.32,23.69,16.46,1
71,7.38,17.49,6.32,25.69,16.91,2
73,4.87,11.51,5.92,27.69,15.76,2
75,4.71,13.31,5.29,29.69,14.34,2
77,5.40,16.03,6.01,31.69,14.12,2
79,5.38,15.98,6.54,33.69,15.59,4
81,4.27,11.51,7.38,35.69,19.57,4
83,5.14,11.51,7.26,37.69,23.41,4
85,5.72,11.51,8.09,39.69,27.07,4
87,5.30,9.86,8.99,41.69,27.19,2
89,2.84,5.80,9.90,42.58,26.63,2
91,4.22,5.80,7.62,26.73,23.48,2
93,5.47,10.62,8.62,28.73,26.59,2
95,4.16,9.64,7.79,30.73,29.30,4
97,5.49,11.11,7.64,32.73,31.77,4
99,6.12,11.11,7.29,34.73,31.93,4
101,6.63,11.11,8.12,36.73,29.95,4
103,4.68,8.46,9.05,38.73,22.50,1
105,5.66,13.91,8.74,40.73,13.04,1
107,10.24,24.19,8.54,42.73,9.98,1
109,11.91,28.36,9.79,44.73,12.89,1
111,13.72,37.05,11.12,46.73,15.52,1
113,13.62,36.88,8.31,48.73,18.63,1
115,13.56,36.63,8.79,50.73,21.24,1
117,8.17,11.88,9.82,52.73,23.02,1
119,7.45,12.36,10.69,54.73,23.64,1
121,7.44,12.35,11.28,56.73,28.00,1
123,8.20,14.90,11.21,58.73,29.78,1
125,8.85,17.51,12.21,60.73,33.22,1
127,8.85,17.49,13.10,62.73,31.65,1
129,8.85,17.49,13.96,64.73,28.81,1
131,9.03,17.49,14.54,66.73,24.20,1
133,11.48,17.49,15.78,68.73,21.55,1
135,13.48,19.14,16.68,70.73,18.91,2
137,13.80,19.12,17.75,72.73,17.36,2
139,15.31,24.61,18.86,74.73,16.81,2
141,15.40,24.98,20.03,76.73,14.33,2
143,15.38,24.98,21.32,78.73,11.99,2
145,13.82,24.49,20.57,80.73,11.12,4
147,11.64,22.78,16.40,82.73,7.72,4
149,12.16,24.84,15.20,84.73,14.24,4
151,12.41,24.82,16.08,86.73,19.71,4
153,12.74,24.82,14.08,88.73,19.46,4
155,12.33,24.82,14.42,90.73,21.69,4
157,10.40,24.82,15.42,92.73,19.59,2
159,10.40,24.82,13.33,94.73,14.48,2
161,12.89,24.82,13.89,96.73,19.35,2
163,12.86,24.82,12.40,98.73,18.59,2
165,14.04,24.82,12.62,100.73,16.16,1
167,9.33,25.59,12.61,102.73,14.26,1
169,12.22,31.85,12.22,104.73,16.59,1
171,13.47,31.69,13.05,106.73,21.94,1
173,14.85,31.69,13.82,108.73,24.14,1
175,9.63,31.69,13.24,110.73,23.32,1
177,10.95,31.69,12.31,112.73,21.79,3
179,13.27,31.69,11.94,114.73,20.12,3
181,15.49,31.69,12.61,116.73,19.99,3
183,16.43,31.69,13.44,118.73,19.51,3
185,17.15,31.92,9.12,58.07,17.82,2
187,16.42,31.90,10.20,57.68,14.93,2
189,13.87,31.90,9.59,42.24,14.81,2
191,16.23,31.90,10.76,44.24,17.02,2
193,16.30,31.87,10.37,46.24,18.69,2
195,11.83,17.44,11.08,48.24,21.85,4
197,8.35,17.44,10.28,50.24,24.03,4
199,8.35,17.44,10.51,52.24,21.77,4
201,9.56,17.44,11.51,54.24,20.68,4
203,7.87,14.45,11.05,56.24,19.34,1
205,5.52,11.47,11.52,58.24,16.23,1
207,7.82,14.66,10.42,60.24,15.97,1
209,12.16,24.47,11.42,62.24,19.07,1
211,11.89,24.26,12.42,64.24,21.07,1
213,11.62,24.00,12.16,66.24,25.19,1
215,9.46,22.11,11.35,68.24,28.68,2
217,10.02,24.33,11.33,70.24,23.39,2
219,10.01,24.31,12.42,72.24,21.49,2
221,9.80,24.31,13.50,74.24,20.44,2
223,10.56,24.68,12.63,76.24,18.11,2
225,12.65,31.26,11.78,78.24,16.68,2
227,15.87,39.94,12.61,80.24,14.43,2
229,16.71,43.21,13.39,82.24,13.85,2
231,11.06,20.64,14.00,84.24,13.92,2
233,10.44,17.76,14.61,86.24,12.82,2
235,10.96,17.76,16.11,88.24,9.85,1
237,11.55,17.76,17.52,90.24,7.47,1
239,11.54,17.76,18.00,92.24,5.07,1
241,11.54,17.76,19.34,94.24,6.01,1
243,12.69,17.76,20.67,96.24,9.12,4
245,11.12,17.76,19.79,98.24,13.35,4
247,10.95,17.76,17.59,100.24,15.81,4
249,11.42,17.93,18.76,102.24,21.60,4
251,10.39,17.84,19.92,104.24,24.88,1
253,7.21,17.76,19.15,106.24,23.08,1
255,7.21,17.76,18.26,108.24,22.30,1
257,7.20,17.76,19.52,110.24,22.23,1
259,7.46,18.92,20.85,112.24,24.38,1
261,8.85,23.30,18.82,114.24,25.46,1
263,7.27,17.76,18.39,116.24,24.03,1
265,11.81,17.76,18.32,118.24,21.57,4
267,12.93,17.76,19.33,120.24,17.86,4
269,12.91,17.76,19.84,122.24,15.97,4
271,13.19,19.44,20.84,124.24,17.15,4
273,13.89,23.90,20.43,126.24,19.99,4
275,14.37,23.81,20.14,128.24,18.27,4
277,14.37,23.81,20.76,130.24,18.99,4
279,14.37,23.81,21.46,132.24,18.08,4
281,14.37,23.81,22.24,134.24,18.98,2
283,14.37,23.81,22.76,136.24,19.11,2
285,14.37,23.81,23.66,138.24,20.11,2
287,13.78,23.81,24.93,140.24,22.66,2
289,12.49,23.81,22.98,142.24,22.54,2
291,8.35,23.81,22.58,144.24,21.51,2
293,8.64,24.94,21.14,146.24,19.73,2
295,8.57,24.68,21.58,148.24,13.17,2
297,8.85,24.68,22.56,150.24,12.74,1
299,10.35,24.68,23.53,152.24,13.29,1
301,10.30,24.68,24.55,154.24,15.56,1
303,11.88,24.68,25.72,156.24,16.41,1
305,13.03,24.17,26.45,158.24,20.62,1
307,9.91,23.81,26.65,160.24,22.40,1
309,9.91,23.81,25.11,162.24,21.81,1
311,9.95,23.81,23.80,164.24,21.45,1
313,9.95,23.81,25.08,166.24,21.46,3
315,11.30,23.81,25.34,168.24,21.04,3
317,11.66,23.81,26.12,170.24,23.33,3
319,11.11,23.81,27.18,172.24,26.08,3
321,8.92,21.10,20.85,153.37,25.41,2
323,7.61,18.71,14.97,97.48,21.26,2
325,10.05,28.53,12.21,54.29,18.20,2
327,12.19,36.42,13.34,56.29,17.48,2
