time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
165,8.55,18.21,5.30,20.67,17.95,0.00,1
167,12.02,18.21,6.47,22.67,20.97,2.00,1
169,13.20,18.61,6.77,24.67,23.89,0.00,1
171,16.17,23.87,7.60,26.67,25.96,2.00,1
173,14.37,25.83,4.88,19.45,26.12,2.00,1
175,7.63,25.82,4.11,18.57,22.87,2.00,1
177,6.46,25.82,1.99,16.64,18.69,1.00,1
179,7.29,25.82,1.88,18.64,21.02,1.00,3
181,10.61,31.83,2.24,20.64,26.11,0.00,3
183,12.01,31.85,3.03,22.64,27.48,0.00,3
185,10.47,31.85,3.87,24.64,28.22,1.00,3
187,9.80,31.85,4.17,26.64,28.01,0.00,2
189,11.87,31.85,4.84,28.64,26.93,0.00,2
191,11.85,31.85,5.51,30.64,25.12,0.00,2
193,11.54,31.85,6.33,32.64,24.20,2.00,2
195,15.15,35.34,5.88,34.22,24.82,1.00,2
197,16.79,38.29,6.53,31.91,24.56,1.00,2
199,10.02,23.20,7.33,31.59,21.43,1.00,4
201,8.98,23.20,7.49,22.68,20.33,1.00,4
203,10.92,28.44,6.60,24.11,21.50,1.00,4
205,10.85,29.84,5.53,23.54,21.40,1.00,4
207,10.46,29.82,5.96,25.54,20.71,0.00,1
209,11.74,29.34,6.80,27.54,20.35,0.00,1
211,11.55,27.70,7.63,29.54,21.46,0.00,1
213,12.38,25.58,8.46,31.54,23.04,2.00,1
215,11.39,24.45,7.76,24.67,23.11,2.00,1
217,6.76,18.34,8.20,24.27,22.81,2.00,1
219,7.18,18.34,8.18,25.64,25.00,2.00,1
221,8.52,18.34,7.14,27.64,28.33,1.00,1
223,8.68,18.34,7.95,29.64,29.19,1.00,3
225,10.04,18.34,8.52,31.64,27.42,1.00,3
227,10.04,18.34,9.22,33.64,29.09,1.00,3
229,9.24,18.32,7.42,35.20,33.96,2.00,3
231,5.84,7.87,6.79,32.47,27.61,2.00,3
233,3.87,5.45,5.89,24.28,22.10,2.00,2
235,5.32,5.58,4.61,20.66,17.62,0.00,2
237,9.91,12.18,5.45,22.66,21.62,0.00,2
239,11.63,17.67,6.28,24.66,19.95,2.00,2
241,9.08,12.05,4.28,19.78,16.76,1.00,2
243,8.57,14.67,4.85,21.78,17.31,1.00,4
245,10.23,18.52,4.69,23.78,22.29,0.00,4
247,11.25,22.69,5.19,25.78,25.53,0.00,4
249,10.33,24.17,5.69,27.78,24.27,1.00,4
251,10.27,24.17,3.83,25.70,20.85,0.00,1
253,12.02,30.36,4.33,27.70,18.17,0.00,1
255,12.38,30.41,4.83,29.70,22.85,0.00,1
257,13.29,36.30,5.33,31.70,22.35,2.00,1
259,10.16,36.65,5.11,26.48,24.36,2.00,1
261,12.17,41.62,4.60,20.19,29.54,2.00,1
263,11.36,34.06,3.53,18.23,38.26,2.00,3
265,3.98,11.36,3.46,15.39,35.82,1.00,3
267,3.86,11.36,3.67,17.39,38.60,1.00,3
269,5.00,10.83,2.89,12.98,35.83,1.00,3
271,6.09,15.28,2.77,14.98,31.95,0.00,3
273,7.94,18.77,3.44,16.98,27.13,0.00,2
275,7.32,18.74,4.10,18.98,22.81,0.00,2
277,11.12,18.74,4.85,20.98,23.97,0.00,2
279,15.06,18.74,5.68,22.98,24.79,2.00,2
281,13.85,21.89,5.15,24.98,25.01,2.00,2
283,13.85,25.31,5.77,26.98,21.19,1.00,2
285,13.84,25.28,5.78,28.98,16.07,0.00,2
287,13.84,25.28,6.63,30.98,13.12,0.00,4
289,14.73,25.28,7.63,32.98,13.12,1.00,4
291,16.07,27.51,8.39,34.98,15.46,1.00,4
293,17.16,34.58,8.60,36.98,21.95,1.00,4
295,15.82,38.47,9.11,38.98,25.13,2.00,4
297,10.78,38.41,6.55,40.98,24.69,0.00,1
299,11.13,38.41,7.22,42.98,21.83,0.00,1
301,13.45,41.71,7.89,44.98,22.91,0.00,1
303,14.01,44.60,8.67,46.98,22.69,2.00,1
305,13.78,44.57,8.79,45.07,23.94,2.00,1
307,14.88,44.57,7.64,39.45,23.84,1.00,1
309,15.89,30.90,7.77,30.38,20.44,1.00,3
311,11.11,23.64,8.08,26.99,19.92,2.00,3
313,11.29,23.43,8.71,28.99,23.31,2.00,3
315,11.98,23.42,6.85,30.99,24.68,1.00,3
317,9.01,23.01,5.10,23.69,23.24,0.00,3
319,10.36,21.68,6.01,25.69,22.12,1.00,2
321,11.30,19.18,6.77,27.69,23.27,0.00,2
323,11.13,18.00,7.60,29.69,27.56,0.00,2
325,11.02,20.74,8.44,31.69,25.79,2.00,2
327,8.55,23.43,7.01,33.69,21.88,1.00,2
329,9.69,23.41,7.87,35.69,19.34,2.00,4
331,11.81,23.41,6.78,37.69,19.38,1.00,4
333,11.73,23.41,7.41,39.69,16.69,0.00,4
335,11.91,28.69,8.24,41.69,12.71,1.00,4
337,14.14,29.71,6.86,43.69,9.69,0.00,1
339,15.31,29.71,7.52,45.69,5.83,0.00,1
341,16.75,29.71,8.19,47.69,4.11,0.00,1
343,16.72,29.71,8.86,49.69,9.31,2.00,1
345,17.75,29.71,7.80,44.42,14.04,2.00,1
347,8.25,18.40,6.52,31.63,18.53,2.00,1
349,4.60,18.40,4.74,26.16,14.46,2.00,1
351,4.60,18.40,3.72,18.81,21.27,2.00,3
353,4.60,18.40,1.73,20.81,20.99,0.00,3
355,4.60,18.40,1.90,22.81,21.64,0.00,3
357,4.60,18.40,2.12,24.81,28.09,0.00,3
359,4.90,18.40,2.45,26.81,32.51,0.00,2
361,5.96,18.40,2.79,28.81,36.04,0.00,2
363,5.93,18.40,3.12,30.81,37.11,0.00,2
365,5.92,18.38,3.46,32.81,42.46,1.00,2
367,2.99,5.31,3.65,31.11,45.44,1.00,2
369,2.54,5.31,3.63,26.80,42.00,1.00,2
371,2.52,5.31,1.79,14.64,37.59,0.00,4
373,3.07,7.51,2.43,16.64,35.15,1.00,4
375,4.96,12.12,2.91,18.64,31.68,0.00,4
377,7.86,21.42,3.68,20.64,26.94,0.00,4
379,8.70,23.86,4.56,22.64,26.86,1.00,1
381,10.92,27.18,5.34,24.64,23.12,0.00,1
383,16.57,44.59,6.18,26.64,19.80,0.00,1
385,18.18,49.37,7.11,28.64,20.08,2.00,1
387,17.43,54.58,5.92,16.74,20.28,2.00,1
389,18.31,55.56,6.37,18.74,20.12,2.00,1
391,19.38,55.53,7.15,20.74,20.83,2.00,1
393,9.71,16.42,6.43,22.74,23.50,2.00,3
395,7.76,11.03,6.80,24.74,24.18,1.00,3
397,8.69,11.94,7.36,26.74,25.82,0.00,3
399,10.02,11.89,8.20,28.74,27.39,1.00,3
401,10.11,18.05,7.41,30.74,26.75,1.00,3
403,10.06,17.87,7.44,32.74,25.29,0.00,2
405,10.06,17.87,8.27,34.74,19.89,1.00,2
407,11.37,17.87,8.99,36.74,18.57,1.00,2
409,13.06,23.06,9.70,38.74,17.09,2.00,2
411,13.37,30.26,8.67,28.14,19.62,2.00,2
413,11.45,22.58,7.08,30.14,22.25,2.00,2
415,7.07,11.89,6.59,32.14,23.79,1.00,4
417,7.56,11.89,7.58,34.14,24.03,0.00,4
419,7.97,11.89,8.75,36.14,29.05,1.00,4
421,8.85,14.39,9.37,38.14,29.27,2.00,4
423,7.44,18.43,,,30.57,1.00,1
425,7.43,18.37,,,28.14,1.00,1
427,8.73,23.57,,,26.17,1.00,1
429,9.69,30.52,,,24.98,2.00,1
431,9.59,31.69,,,18.91,1.00,1
433,10.89,31.69,,,16.01,1.00,1
435,11.69,32.45,,,19.92,1.00,1
437,14.80,42.21,,,19.98,0.00,3
439,16.64,49.60,,,22.20,0.00,3
441,16.82,50.66,,,25.99,1.00,3
443,14.94,50.66,,,27.81,2.00,3
445,12.67,50.66,,,27.92,2.00,3
447,14.01,54.42,,,25.32,0.00,2
449,15.48,57.05,,,22.00,1.00,2
451,17.23,59.57,,,22.25,0.00,2
453,17.27,64.09,,,22.46,2.00,2
455,18.16,63.11,,,23.02,1.00,2
457,19.40,61.09,,,25.25,2.00,4
459,19.12,59.53,,,25.85,1.00,4
461,18.52,57.10,,,28.14,0.00,4
463,9.91,22.68,,,27.95,1.00,4
465,7.46,12.88,,,28.13,1.00,1
467,9.61,21.48,,,24.09,0.00,1
469,12.70,29.09,,,24.16,0.00,1
471,13.85,34.34,,,22.44,2.00,1
473,15.81,41.14,,,25.59,2.00,1
475,17.56,44.44,,,24.44,1.00,1
477,16.62,44.41,,,20.79,1.00,1
479,17.06,44.41,,,16.85,2.00,1
481,20.24,47.84,,,17.52,0.00,3
483,22.29,56.16,,,17.02,0.00,3
485,24.10,57.17,,,19.66,2.00,3
487,22.88,57.17,,,20.73,2.00,3
489,21.24,57.17,,,21.04,2.00,3
491,19.75,57.17,,,19.23,1.00,2
493,20.90,59.64,,,18.51,0.00,2
495,25.42,72.30,,,18.19,0.00,2
497,26.65,76.32,,,18.08,2.00,2
499,26.51,76.29,,,15.10,2.00,2
501,22.33,82.76,,,14.15,2.00,2
