time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
71,2.80,5.66,2.48,3.08,10.73,40.47,5
73,5.32,15.60,3.00,3.44,12.73,38.88,6
75,7.45,17.76,2.92,3.04,14.73,37.26,6
77,8.66,21.33,3.82,3.94,16.73,35.23,6
79,10.00,22.79,4.23,4.00,14.70,32.72,6
81,5.86,11.83,5.24,4.89,16.70,31.34,6
83,7.36,12.28,6.12,5.37,18.70,26.16,3
85,10.32,17.70,7.29,6.23,20.70,25.30,3
87,10.46,18.75,7.77,6.61,22.70,22.18,3
89,10.51,24.36,8.66,7.32,24.70,21.61,3
91,10.16,17.67,8.87,7.43,26.70,20.33,3
93,11.61,17.96,9.53,7.95,28.70,17.24,4
95,12.10,17.82,10.60,8.78,30.70,18.32,4
97,15.98,29.83,12.24,10.45,32.70,21.84,4
99,17.87,43.10,11.85,9.90,34.70,24.53,4
101,17.79,42.86,12.81,10.77,36.70,25.98,4
103,11.95,19.70,13.86,11.70,38.70,26.53,6
105,13.01,23.92,15.14,12.88,40.70,27.58,6
107,12.98,23.85,16.64,14.43,42.70,25.54,6
109,10.29,23.85,15.34,13.61,44.70,24.47,6
111,8.62,23.85,16.32,14.48,46.70,21.09,6
113,9.61,24.62,16.12,13.31,48.70,18.77,6
115,12.03,30.91,17.20,14.16,50.70,19.77,6
117,12.60,33.23,18.10,14.71,52.70,17.03,6
119,13.63,37.35,19.29,15.74,54.70,17.30,6
121,14.53,40.95,19.88,16.59,56.70,15.25,6
123,16.61,49.28,20.74,17.26,58.70,15.80,3
125,16.55,49.06,21.83,18.29,60.70,14.44,3
127,16.55,49.06,22.92,19.34,62.70,11.58,3
129,16.55,49.06,20.39,16.42,64.70,11.76,3
131,16.99,49.06,20.83,16.39,66.70,13.54,3
133,17.87,49.06,21.49,16.72,68.70,15.22,5
135,18.52,51.77,22.40,17.47,70.70,15.41,5
137,19.59,54.61,22.56,16.98,72.70,21.17,5
139,20.87,54.58,19.96,15.04,74.70,26.02,5
141,20.84,54.58,20.35,14.93,76.70,26.78,5
143,20.84,54.58,19.87,13.39,78.70,25.92,6
145,22.14,54.38,19.37,11.73,80.70,22.15,6
147,25.01,61.92,20.53,12.78,82.70,19.58,6
149,25.99,74.35,21.44,13.40,84.70,20.82,6
151,26.88,77.93,21.30,12.29,86.70,19.46,6
153,27.44,80.19,22.50,13.40,88.70,20.60,1
155,28.71,82.98,23.58,14.30,90.70,23.72,1
157,29.38,79.41,24.74,15.35,92.70,23.93,1
159,21.04,43.26,17.95,14.00,77.85,23.84,1
161,17.21,45.85,16.13,13.49,79.85,26.75,1
163,18.19,48.93,16.46,13.87,81.85,27.15,1
165,12.24,23.55,15.76,12.59,83.85,26.46,1
167,9.22,23.41,16.20,12.59,85.85,24.85,1
169,12.73,23.41,16.85,12.83,87.85,22.68,1
171,16.21,23.41,16.74,11.81,89.85,20.89,1
173,16.33,23.41,16.32,12.25,91.85,15.87,3
175,19.34,24.77,17.64,13.66,93.85,14.02,3
177,19.13,24.87,19.14,15.36,95.85,13.53,3
179,20.52,28.22,18.61,14.81,97.85,16.12,3
181,21.27,26.96,19.32,15.40,99.85,14.96,3
183,16.43,23.41,19.59,15.52,101.85,14.78,4
185,17.89,25.81,20.23,15.93,103.85,16.20,4
187,18.27,30.85,20.68,15.91,105.85,19.58,4
189,15.42,30.77,19.83,15.36,107.85,22.56,4
191,16.45,30.77,17.26,12.68,109.85,22.57,4
193,16.43,30.77,15.01,9.32,111.85,23.59,2
195,17.80,30.77,16.11,10.61,113.85,26.81,2
197,17.97,30.77,17.28,12.01,115.85,28.55,2
199,19.56,30.77,14.86,12.04,88.81,30.19,2
201,11.42,18.17,11.49,10.59,48.34,27.16,2
203,7.41,12.70,10.22,10.92,40.66,26.89,3
205,9.58,17.20,8.43,10.06,26.78,26.78,3
207,10.38,17.10,9.29,10.89,28.78,25.83,3
209,9.15,15.48,8.67,9.86,25.19,24.70,3
211,10.42,15.47,7.76,8.76,27.19,24.00,3
213,13.27,19.84,7.70,8.19,29.19,22.29,4
215,16.38,21.35,8.70,9.37,31.19,25.82,4
217,18.51,22.90,8.43,8.28,33.19,27.55,4
219,15.05,23.97,7.36,6.09,35.19,27.08,4
221,4.09,12.31,6.45,5.06,37.19,27.06,4
223,5.36,14.98,5.23,2.89,39.19,22.79,5
225,10.91,30.74,5.23,2.96,41.19,22.89,5
227,12.90,31.44,6.31,4.11,43.19,28.11,5
229,13.34,36.83,6.06,4.31,45.19,28.93,5
231,15.20,37.90,5.80,3.41,47.19,30.91,5
233,15.14,37.90,6.47,4.05,49.19,31.94,6
235,16.73,44.27,7.13,4.68,51.19,29.40,6
237,16.82,44.68,8.03,5.64,53.19,26.14,6
239,14.13,44.68,9.17,6.90,55.19,24.35,6
241,13.53,44.68,9.68,7.02,57.19,21.28,6
243,15.69,46.92,9.19,5.92,59.19,21.30,2
245,16.99,50.59,10.13,6.87,61.19,21.05,2
247,17.59,53.05,11.20,8.05,63.19,24.65,2
249,18.62,57.19,10.51,8.90,42.18,25.64,2
251,18.61,57.13,10.18,9.00,33.15,28.53,2
253,18.60,57.12,8.46,9.43,30.12,28.84,8
255,12.39,25.41,9.32,10.30,32.12,30.31,8
257,10.96,17.42,9.73,10.86,32.25,29.17,8
259,9.84,18.55,9.78,11.19,34.25,26.47,8
261,11.28,21.79,8.97,10.75,36.25,25.59,8
263,13.59,24.55,9.83,11.84,38.25,20.70,3
265,15.36,24.52,9.62,11.98,40.25,19.02,3
267,18.82,32.62,10.79,13.48,42.25,22.31,3
269,22.10,37.83,9.00,11.08,27.99,26.40,3
271,24.71,37.62,7.65,9.48,28.27,27.75,3
273,16.15,31.01,8.34,10.21,30.27,23.91,1
275,16.91,37.16,9.43,11.45,32.27,22.56,1
277,19.02,36.89,9.64,11.90,34.27,20.01,1
279,23.41,41.96,10.17,12.04,26.80,16.39,1
281,25.91,43.92,11.25,13.08,28.80,14.80,1
283,30.16,49.95,11.62,13.35,30.80,16.42,6
285,30.51,52.29,11.35,12.46,32.80,19.35,6
287,32.14,73.58,12.51,13.78,34.80,21.85,6
289,28.17,75.30,10.02,11.13,31.46,21.47,6
291,31.52,80.61,11.23,12.16,29.92,20.31,6
293,34.69,80.49,12.19,12.80,27.52,18.83,2
295,37.58,90.50,13.52,14.03,29.52,18.18,2
297,40.10,100.59,14.04,13.93,31.52,15.56,2
299,41.85,104.60,14.57,15.10,33.52,13.51,2
301,44.82,104.54,15.30,16.55,35.52,15.86,2
303,44.38,98.55,16.72,18.03,37.52,18.09,5
305,20.10,49.94,17.95,19.59,39.52,23.37,5
307,21.07,49.94,19.62,21.39,41.52,25.69,5
309,22.55,49.94,19.58,21.75,43.52,26.71,5
311,24.33,49.94,20.95,22.97,45.52,25.13,5
313,25.00,49.87,21.59,22.93,47.52,24.97,4
315,25.62,47.57,22.00,22.54,49.52,22.87,4
317,23.05,30.68,22.71,23.45,51.52,20.12,4
319,20.12,30.48,23.20,23.46,53.52,19.56,4
321,23.67,36.02,22.46,22.95,55.52,20.74,4
323,27.23,35.87,21.02,20.78,57.52,17.29,5
325,28.61,35.87,21.57,21.41,59.52,15.80,5
327,30.93,35.87,23.24,23.20,61.52,13.89,5
329,32.84,38.43,23.75,23.98,63.52,12.08,5
331,34.87,42.18,22.49,23.91,65.52,9.47,5
333,36.70,49.62,23.81,25.10,67.52,8.95,6
335,38.51,53.56,23.55,23.57,69.52,8.74,6
337,29.07,41.83,23.87,22.97,71.52,9.97,6
339,27.65,41.83,25.23,24.11,73.52,12.11,6
341,28.49,41.83,21.61,21.56,75.52,14.44,6
343,25.77,38.31,22.09,21.41,77.52,17.05,3
345,19.72,38.31,21.66,19.76,79.52,19.33,3
347,18.89,38.31,22.58,20.34,81.52,20.45,3
349,16.85,38.31,21.95,18.45,82.09,20.31,3
351,16.33,38.31,16.54,12.00,47.78,18.10,3
353,18.40,38.31,16.42,11.49,49.78,15.22,2
355,19.59,38.31,17.39,12.24,51.78,13.81,2
357,22.33,38.31,19.07,13.89,53.78,13.32,2
359,23.19,38.31,18.96,15.20,49.56,16.49,2
361,24.61,38.20,19.86,15.91,45.93,21.45,2
363,17.09,24.10,21.45,17.50,45.26,22.10,4
365,16.38,24.10,22.96,18.88,45.73,23.29,4
367,16.61,24.10,24.79,20.60,47.73,21.87,4
369,15.11,24.10,22.39,18.37,48.20,19.72,4
371,17.58,24.64,23.37,18.80,50.20,19.29,4
373,17.84,25.12,24.06,18.75,52.20,16.02,1
375,19.28,29.55,25.77,20.41,54.20,16.50,1
377,23.09,40.10,27.61,22.26,56.20,18.94,1
379,23.56,44.79,28.00,23.33,58.20,19.55,1
381,23.19,48.05,25.38,23.73,60.20,20.64,1
383,24.97,53.82,25.38,22.97,62.20,18.98,6
385,25.81,57.20,21.61,20.28,64.20,17.83,6
387,16.90,21.38,22.64,21.32,66.20,17.43,6
389,14.51,23.38,21.79,20.74,68.20,17.19,6
391,14.07,27.34,20.69,18.27,70.20,19.02,6
393,14.78,30.18,20.44,18.57,72.20,19.35,3
395,15.81,33.48,21.56,19.95,74.20,23.53,3
397,17.02,36.35,18.32,17.19,70.45,23.56,3
399,11.94,36.33,14.98,12.92,72.45,18.33,3
401,12.67,36.27,12.89,10.73,74.45,16.29,3
403,14.73,35.54,12.07,8.68,76.45,14.32,1
405,17.38,33.88,13.07,9.58,78.45,14.80,1
407,18.34,36.87,13.25,9.13,80.45,17.00,1
409,18.17,37.21,,,,23.97,1
411,18.13,37.08,,,,30.74,1
413,10.22,30.57,,,,33.36,2
415,8.94,30.57,,,,34.53,2
417,10.87,30.57,,,,35.72,2
419,11.83,30.57,,,,32.89,2
421,9.64,19.44,,,,28.90,2
423,7.92,18.26,,,,27.99,4
425,12.02,18.21,,,,29.06,4
427,14.03,25.09,,,,29.19,4
429,11.27,24.84,,,,26.91,4
431,13.34,26.62,,,,27.79,4
433,15.87,31.38,,,,27.29,2
435,16.46,31.29,,,,25.58,2
437,18.40,34.48,,,,25.81,2
439,14.24,37.96,,,,23.87,2
441,13.90,37.93,,,,21.92,2
443,18.10,42.71,,,,22.93,5
445,19.47,43.99,,,,25.00,5
447,21.02,47.02,,,,23.70,5
449,22.54,52.50,,,,22.90,5
451,27.16,66.12,,,,21.13,5
453,28.38,71.13,,,,20.06,4
455,29.80,71.63,,,,21.67,4
457,31.68,80.92,,,,22.31,4
459,30.81,82.47,,,,24.78,4
461,15.77,23.73,,,,28.02,4
463,14.03,23.73,,,,28.29,5
465,14.80,23.73,,,,26.43,5
467,14.22,26.66,,,,23.85,5
469,15.15,30.62,,,,22.22,5
471,17.34,30.59,,,,19.35,5
473,18.28,30.59,,,,14.26,2
475,19.09,33.84,,,,12.91,2
477,21.41,42.15,,,,13.51,2
479,19.04,42.48,,,,20.55,2
481,18.01,42.48,,,,25.10,2
483,14.89,29.40,,,,26.76,3
485,9.85,24.78,,,,29.32,3
487,11.32,24.78,,,,31.45,3
489,12.47,22.03,,,,32.55,3
491,7.33,17.36,,,,28.99,3
493,7.32,17.36,,,,25.52,6
495,8.36,17.36,,,,27.89,6
497,14.49,24.78,,,,30.79,6
499,16.43,24.58,,,,32.28,6
501,12.42,28.51,,,,33.06,6
501,12.42,28.51,,,,33.06,1
