time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.98,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.26,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.22,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.30,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.42,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.20,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.44,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.32,0.41,0.95,62.44,1.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.75,0.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.06,0.00
23,0.00,0.00,0.00,0.00,0.73,0.00,0.00,0.24,0.31,0.73,35.69,0.00
25,0.75,0.00,0.38,0.75,2.73,0.00,0.00,0.91,1.17,2.73,37.84,0.00
27,0.71,0.00,0.36,0.71,4.73,0.00,0.00,1.58,2.03,4.73,58.98,0.00
29,0.00,0.00,0.00,0.00,6.73,0.00,0.00,2.24,2.89,6.73,58.87,0.00
31,0.00,0.00,0.00,0.00,8.73,0.00,0.00,2.91,3.74,8.73,58.43,0.00
33,0.00,0.00,0.00,0.00,10.73,0.00,0.00,3.58,4.60,10.73,50.08,0.00
35,0.00,0.00,0.00,0.00,12.73,0.00,0.00,4.24,5.46,12.73,38.79,1.00
37,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.29,0.37,0.87,31.34,0.00
39,0.00,3.80,1.90,3.80,1.93,0.00,2.87,1.60,2.06,2.87,25.70,1.00
41,0.00,5.10,2.55,5.10,0.00,0.00,4.87,1.62,2.09,4.87,14.94,0.00
43,0.00,5.10,2.55,5.10,0.00,0.00,6.87,2.29,2.94,6.87,5.57,0.00
45,0.00,5.81,2.91,5.81,0.00,0.00,8.87,2.96,3.80,8.87,0.54,0.00
47,0.00,11.53,5.76,11.53,0.00,0.00,10.87,3.62,4.66,10.87,0.00,0.00
49,0.00,11.33,5.67,11.33,0.00,0.00,12.87,4.29,5.52,12.87,17.00,0.00
51,0.00,11.33,5.67,11.33,0.00,0.00,14.87,4.96,6.37,14.87,33.44,0.00
53,0.00,11.33,5.67,11.33,0.00,0.00,16.87,5.62,7.23,16.87,36.53,0.00
55,0.00,11.33,5.67,11.33,0.00,0.00,18.87,6.29,8.09,18.87,45.21,0.00
57,0.00,8.74,4.37,8.74,0.00,0.00,20.87,6.96,8.94,20.87,53.24,1.00
59,0.00,0.00,0.00,0.00,0.00,0.00,14.64,4.88,6.27,14.64,48.37,1.00
61,0.00,0.00,0.00,0.00,1.21,0.00,0.00,0.40,0.52,1.21,39.10,0.00
63,0.00,0.00,0.00,0.00,3.21,0.00,0.00,1.07,1.37,3.21,29.28,0.00
65,3.36,0.00,1.68,3.36,5.21,0.69,0.00,1.97,2.33,5.21,20.24,0.00
67,11.46,0.00,5.73,11.46,7.21,2.69,0.33,3.41,3.61,7.21,15.03,0.00
69,11.26,3.61,7.44,11.26,9.21,4.69,2.33,5.41,5.61,9.21,8.38,0.00
71,11.26,5.19,8.23,11.26,11.21,6.69,4.33,7.41,7.61,11.21,3.25,0.00
73,11.26,5.19,8.22,11.26,13.21,8.69,6.33,9.41,9.61,13.21,10.98,0.00
75,11.26,12.09,11.67,12.09,15.21,10.69,8.33,11.41,11.61,15.21,13.99,0.00
77,11.26,9.15,10.21,11.26,17.21,12.69,10.33,13.41,13.61,17.21,17.37,1.00
79,11.26,0.00,5.63,11.26,19.21,14.69,7.27,13.72,13.44,19.21,16.79,1.00
81,11.26,0.00,5.63,11.26,21.21,16.69,0.00,12.63,11.47,21.21,26.16,0.00
83,11.26,0.00,5.63,11.26,23.21,18.69,0.00,13.97,12.62,23.21,28.17,0.00
85,11.26,0.00,5.63,11.26,25.21,20.69,0.00,15.30,13.76,25.21,22.50,0.00
87,11.26,0.00,5.63,11.26,27.21,22.69,1.90,17.27,15.72,27.21,17.67,0.00
89,11.26,1.61,6.43,11.26,29.21,24.69,3.90,19.27,17.72,29.21,13.73,0.00
91,11.26,4.79,8.03,11.26,31.21,26.69,5.90,21.27,19.72,31.21,8.30,0.00
93,11.26,4.72,7.99,11.26,33.21,28.69,7.90,23.27,21.72,33.21,3.53,0.00
95,11.26,4.72,7.99,11.26,35.21,30.69,9.90,25.27,23.72,35.21,1.90,1.00
97,10.62,11.24,10.93,11.24,0.00,32.69,11.90,14.86,9.77,32.69,2.35,0.00
99,7.18,11.67,9.42,11.67,0.00,34.69,13.90,16.20,10.91,34.69,0.07,0.00
101,5.70,11.67,8.68,11.67,0.00,36.69,15.90,17.53,12.06,36.69,0.00,0.00
103,5.66,11.67,8.66,11.67,0.00,38.69,17.90,18.86,13.20,38.69,0.00,0.00
105,5.66,11.67,8.66,11.67,0.00,40.69,19.90,20.20,14.34,40.69,0.00,0.00
107,5.66,11.67,8.66,11.67,0.00,42.69,21.90,21.53,15.49,42.69,0.00,0.00
109,5.66,11.67,8.66,11.67,0.00,44.69,23.90,22.86,16.63,44.69,0.00,0.00
111,5.66,11.67,8.66,11.67,0.00,46.69,25.90,24.20,17.77,46.69,0.00,0.00
113,5.66,11.67,8.66,11.67,0.00,48.69,27.90,25.53,18.91,48.69,0.00,0.00
115,5.66,11.67,8.66,11.67,0.00,50.69,29.90,26.86,20.06,50.69,0.00,0.00
117,5.66,11.67,8.66,11.67,0.00,52.69,31.90,28.20,21.20,52.69,0.00,0.00
119,5.66,11.67,8.66,11.67,0.00,54.69,33.90,29.53,22.34,54.69,0.00,0.00
121,5.66,11.67,8.66,11.67,0.00,56.69,35.90,30.86,23.49,56.69,0.00,0.00
123,5.66,11.67,8.66,11.67,0.00,58.69,37.90,32.20,24.63,58.69,0.00,0.00
125,5.66,11.67,8.66,11.67,0.00,60.69,39.90,33.53,25.77,60.69,0.00,0.00
127,5.66,11.67,8.66,11.67,0.00,62.69,41.90,34.86,26.91,62.69,0.00,0.00
129,5.66,11.67,8.66,11.67,0.00,64.69,43.90,36.20,28.06,64.69,10.90,0.00
131,5.66,11.67,8.66,11.67,0.00,66.69,45.90,37.53,29.20,66.69,20.98,0.00
133,5.66,11.67,8.66,11.67,0.00,68.69,47.90,38.86,30.34,68.69,22.73,0.00
135,5.66,11.67,8.66,11.67,0.00,70.69,49.90,40.20,31.49,70.69,23.37,0.00
137,5.66,11.67,8.66,11.67,0.00,72.69,51.90,41.53,32.63,72.69,23.28,0.00
139,5.66,11.67,8.66,11.67,0.00,74.69,53.90,42.86,33.77,74.69,18.98,0.00
141,5.66,11.67,8.66,11.67,0.00,76.69,55.90,44.20,34.91,76.69,16.51,0.00
143,5.66,11.67,8.66,11.67,0.00,78.69,57.90,45.53,36.06,78.69,17.86,0.00
145,8.45,11.67,10.06,11.67,1.12,80.69,59.90,47.24,37.68,80.69,16.14,0.00
147,18.07,11.67,14.87,18.07,3.12,82.69,61.90,49.24,39.68,82.69,16.14,0.00
149,18.09,11.67,14.88,18.09,5.12,84.69,63.90,51.24,41.68,84.69,16.33,0.00
151,18.09,11.67,14.88,18.09,7.12,86.69,65.90,53.24,43.68,86.69,13.47,0.00
153,18.09,11.67,14.88,18.09,9.12,88.69,67.90,55.24,45.68,88.69,7.30,0.00
155,18.09,11.67,14.88,18.09,11.12,90.69,69.90,57.24,47.68,90.69,6.42,0.00
157,21.54,8.47,15.01,21.54,13.12,92.69,71.90,59.24,49.68,92.69,12.97,2.00
159,23.58,0.00,11.79,23.58,15.12,0.00,65.19,26.77,34.42,65.19,30.48,2.00
161,3.34,0.00,1.67,3.34,16.42,0.00,4.80,7.07,9.10,16.42,47.04,2.00
163,0.00,0.00,0.00,0.00,8.30,0.00,0.00,2.77,3.56,8.30,47.04,0.00
165,1.40,0.00,0.70,1.40,10.30,0.00,0.00,3.43,4.42,10.30,48.30,0.00
167,0.00,0.00,0.00,0.00,12.30,0.00,0.00,4.10,5.27,12.30,47.89,0.00
169,0.00,0.00,0.00,0.00,14.30,0.00,0.00,4.77,6.13,14.30,43.30,0.00
171,0.00,0.00,0.00,0.00,16.30,0.00,0.00,5.43,6.99,16.30,35.88,0.00
173,0.00,0.00,0.00,0.00,18.30,0.00,0.76,6.35,8.17,18.30,25.78,0.00
175,0.00,3.74,1.87,3.74,20.30,0.00,2.76,7.69,9.88,20.30,16.69,0.00
177,12.35,5.02,8.69,12.35,22.30,0.00,4.76,9.02,11.60,22.30,10.49,0.00
179,17.40,8.37,12.88,17.40,24.30,0.00,6.76,10.35,13.31,24.30,8.42,0.00
181,22.01,11.28,16.64,22.01,26.30,0.00,8.76,11.69,15.03,26.30,5.32,0.00
183,21.91,11.26,16.58,21.91,28.30,0.00,10.76,13.02,16.74,28.30,8.49,0.00
185,21.91,11.26,16.58,21.91,30.30,0.00,12.76,14.35,18.45,30.30,9.68,1.00
187,21.91,16.80,19.36,21.91,12.81,0.00,14.76,9.19,11.81,14.76,20.26,0.00
189,18.38,17.88,18.13,18.38,14.81,0.00,16.76,10.52,13.53,16.76,23.75,1.00
191,0.00,17.88,8.94,17.88,16.72,0.00,18.76,11.83,15.20,18.76,26.64,1.00
193,0.00,17.88,8.94,17.88,14.75,0.00,20.76,11.84,15.22,20.76,29.95,1.00
195,0.00,17.88,8.94,17.88,0.00,0.00,22.76,7.59,9.75,22.76,32.59,0.00
197,0.00,19.74,9.87,19.74,0.00,0.00,24.76,8.25,10.61,24.76,37.97,1.00
199,0.00,24.30,12.15,24.30,0.00,0.00,24.05,8.02,10.31,24.05,37.55,1.00
201,0.00,6.87,3.44,6.87,1.47,0.00,15.63,5.70,7.33,15.63,32.19,1.00
203,1.19,0.00,0.60,1.19,3.47,0.00,7.47,3.65,4.69,7.47,29.96,1.00
205,0.00,0.00,0.00,0.00,5.47,0.00,0.00,1.82,2.35,5.47,21.34,1.00
