time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.07,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.69,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.17,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.32,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.75,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.55,0.00
17,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.17,0.30,0.50,60.01,1.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.24,0.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.83,0.00
23,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.02,0.03,0.05,50.57,1.00
25,0.00,0.00,0.00,0.00,1.31,0.00,0.00,0.44,0.26,1.31,42.65,0.00
27,0.26,0.00,0.13,0.26,3.31,0.00,0.00,1.10,0.66,3.31,35.57,0.00
29,4.68,0.00,2.34,4.68,5.31,0.00,0.22,1.84,1.10,5.31,25.00,1.00
31,9.27,0.00,4.64,9.27,7.31,1.03,0.00,2.78,2.08,7.31,24.38,0.00
33,17.47,0.00,8.74,17.47,9.31,3.03,0.00,4.11,3.68,9.31,28.54,0.00
35,21.05,0.00,10.52,21.05,11.31,5.03,0.00,5.45,5.28,11.31,28.84,0.00
37,23.84,0.00,11.92,23.84,13.31,7.03,0.00,6.78,6.88,13.31,29.50,0.00
39,24.52,0.00,12.26,24.52,15.31,9.03,0.00,8.11,8.48,15.31,27.97,0.00
41,30.14,0.00,15.07,30.14,17.31,11.03,0.00,9.45,10.08,17.31,27.92,0.00
43,29.95,0.00,14.97,29.95,19.31,13.03,0.00,10.78,11.68,19.31,25.90,0.00
45,29.95,0.00,14.97,29.95,21.31,15.03,0.00,12.11,13.28,21.31,21.40,0.00
47,37.70,1.54,19.62,37.70,23.31,17.03,1.89,14.08,15.26,23.31,15.38,0.00
49,45.08,4.65,24.87,45.08,25.31,19.03,3.89,16.08,17.26,25.31,13.70,0.00
