time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.06666666666666667
21.0,0.06666666666666667
23.0,0.06666666666666667
25.0,0.2416666666666667
27.0,0.6666666666666667
29.0,0.6666666666666667
31.0,1.991666666666667
33.0,1.8833333333333335
35.0,1.9333333333333336
37.0,0.8416666666666666
39.0,0.8416666666666666
41.0,1.1500000000000001
43.0,0.9916666666666667
45.0,0.9916666666666667
47.0,0.9916666666666667
49.0,0.9916666666666667
51.0,0.9916666666666667
53.0,1.05
55.0,1.05
57.0,1.05
59.0,1.05
61.0,1.05
63.0,1.0250000000000001
65.0,4.05
67.0,10.291666666666668
69.0,9.883333333333333
71.0,9.033333333333333
73.0,8.3
75.0,7.75
77.0,3.433333333333333
79.0,2.7166666666666663
81.0,2.9416666666666664
83.0,2.55
85.0,2.55
87.0,2.55
89.0,5.983333333333333
91.0,6.7333333333333325
93.0,6.591666666666666
95.0,6.233333333333333
97.0,6.2749999999999995
99.0,6.2749999999999995
101.0,6.2749999999999995
103.0,8.716666666666667
105.0,17.733333333333334
107.0,18.150000000000002
109.0,17.108333333333334
111.0,16.2
113.0,15.258333333333333
115.0,15.283333333333331
117.0,14.866666666666667
119.0,14.866666666666667
121.0,14.675
123.0,21.4
125.0,19.566666666666663
127.0,19.53333333333333
129.0,19.53333333333333
131.0,19.53333333333333
133.0,19.53333333333333
135.0,19.241666666666667
137.0,19.241666666666667
139.0,21.324999999999996
141.0,29.70833333333333
143.0,29.174999999999997
145.0,26.258333333333333
147.0,26.375
149.0,26.375
151.0,26.491666666666667
153.0,26.025
155.0,24.516666666666666
157.0,24.516666666666666
159.0,26.200000000000003
161.0,28.991666666666667
163.0,28.950000000000003
165.0,29.44166666666667
167.0,29.541666666666664
169.0,29.541666666666664
171.0,32.41666666666667
173.0,31.725
175.0,31.65833333333333
177.0,31.833333333333336
179.0,30.833333333333336
181.0,30.650000000000006
183.0,29.133333333333333
185.0,29.133333333333333
187.0,33.708333333333336
189.0,34.25833333333333
191.0,32.75
193.0,32.766666666666666
195.0,33.00833333333333
197.0,33.05833333333334
199.0,32.733333333333334
201.0,32.75833333333333
203.0,32.333333333333336
205.0,34.541666666666664
207.0,37.175
209.0,37.65833333333334
211.0,36.19166666666667
213.0,34.458333333333336
215.0,33.54166666666667
217.0,33.71666666666667
219.0,33.025000000000006
221.0,33.025000000000006
223.0,34.95
225.0,34.80833333333334
227.0,34.725
229.0,34.108333333333334
231.0,33.04166666666667
233.0,33.04166666666667
235.0,40.575
237.0,41.475
239.0,37.666666666666664
241.0,36.416666666666664
243.0,36.416666666666664
245.0,38.96666666666667
247.0,37.94166666666667
249.0,35.96666666666667
251.0,34.06666666666666
253.0,33.483333333333334
255.0,33.075
257.0,32.46666666666667
259.0,32.483333333333334
261.0,32.483333333333334
263.0,32.483333333333334
265.0,34.291666666666664
267.0,37.93333333333334
269.0,36.24166666666667
271.0,36.05
273.0,35.49166666666667
275.0,35.49166666666667
277.0,34.349999999999994
279.0,34.19166666666666
281.0,33.233333333333334
283.0,32.61666666666667
285.0,32.61666666666667
287.0,38.25833333333333
289.0,36.575
291.0,35.88333333333333
293.0,36.099999999999994
295.0,34.31666666666666
297.0,34.31666666666666
299.0,33.56666666666666
301.0,33.36666666666667
303.0,33.08333333333333
305.0,32.849999999999994
307.0,32.80833333333333
309.0,31.525000000000002
311.0,30.60833333333333
313.0,30.433333333333334
315.0,32.39166666666667
317.0,37.2
319.0,38.300000000000004
321.0,36.28333333333334
323.0,36.28333333333334
325.0,35.78333333333334
327.0,33.016666666666666
329.0,32.75833333333333
331.0,33.31666666666666
333.0,39.03333333333333
335.0,38.70833333333333
337.0,33.19166666666666
339.0,30.299999999999997
341.0,30.299999999999997
343.0,32.45
345.0,32.90833333333333
347.0,32.775
349.0,32.625
351.0,32.24166666666667
353.0,31.516666666666666
355.0,31.516666666666666
357.0,34.525
359.0,37.53333333333333
361.0,34.28333333333334
363.0,33.80833333333334
365.0,33.80833333333334
367.0,36.05833333333334
369.0,35.175
371.0,34.88333333333333
373.0,34.88333333333333
375.0,38.74166666666667
377.0,35.34166666666666
379.0,35.21666666666666
381.0,35.416666666666664
383.0,35.416666666666664
385.0,34.03333333333333
387.0,32.708333333333336
389.0,32.44166666666666
391.0,32.541666666666664
393.0,34.2
395.0,36.66666666666667
397.0,34.625
399.0,34.150000000000006
401.0,34.108333333333334
403.0,34.108333333333334
405.0,34.16666666666667
407.0,32.75
409.0,33.84166666666667
411.0,36.08333333333333
413.0,35.775
415.0,34.94166666666666
417.0,34.94166666666666
419.0,36.10833333333333
421.0,37.06666666666666
423.0,37.34166666666666
425.0,37.34166666666666
427.0,35.27499999999999
429.0,33.016666666666666
431.0,32.1
433.0,32.1
435.0,32.975
437.0,32.13333333333333
439.0,32.175000000000004
441.0,32.175000000000004
443.0,35.541666666666664
445.0,33.49999999999999
447.0,32.075
449.0,32.075
451.0,32.833333333333336
453.0,32.391666666666666
455.0,32.391666666666666
457.0,34.025000000000006
459.0,36.725
461.0,35.041666666666664
463.0,33.61666666666667
465.0,33.108333333333334
467.0,33.550000000000004
469.0,33.30833333333334
