time,value
21,0.01
25,0.00
29,0.03
33,0.01
37,0.03
41,0.01
45,0.04
49,0.01
53,0.03
57,0.00
61,0.01
65,0.01
69,0.03
73,0.02
77,0.02
81,0.03
85,0.03
89,0.03
93,0.05
97,0.09
101,0.03
105,0.05
109,0.03
113,0.05
117,0.03
121,0.06
125,0.04
129,0.06
133,0.10
137,0.15
141,0.06
145,0.10
149,0.05
153,0.13
157,0.07
161,0.14
165,0.11
169,0.14
173,0.13
177,0.07
181,0.10
185,0.08
189,0.15
193,0.21
197,0.09
201,0.17
205,0.09
209,0.04
213,0.04
217,0.09
221,0.06
225,0.05
229,0.16
233,0.09
237,0.11
241,0.05
245,0.08
249,0.07
253,0.03
257,0.04
261,0.05
265,0.06
269,0.03
273,0.05
277,0.05
281,0.07
285,0.14
289,0.03
293,0.05
297,0.14
301,0.07
305,0.13
309,0.06
313,0.12
317,0.07
321,0.11
325,0.12
329,0.21
333,0.06
337,0.25
341,0.18
345,0.07
349,0.09
353,0.04
357,0.06
361,0.03
365,0.09
369,0.05
373,0.04
377,0.05
381,0.03
385,0.08
389,0.07
393,0.07
397,0.08
401,0.04
405,0.06
409,0.05
413,0.03
417,0.05
421,0.04
425,0.02
429,0.04
433,0.03
437,0.03
441,0.04
445,0.06
449,0.05
453,0.09
457,0.06
461,0.07
465,0.05
469,0.10
473,0.06
477,0.08
481,0.27
485,0.07
489,0.16
493,0.11
497,0.07
501,0.19
505,0.07
509,0.07
513,0.07
517,0.08
521,0.13
525,0.07
529,0.08
533,0.07
537,0.08
541,0.07
545,0.08
549,0.18
553,0.08
557,0.16
561,0.06
565,0.09
569,0.07
573,0.11
577,0.06
581,0.11
585,0.08
589,0.10
593,0.16
597,0.21
601,0.06
605,0.13
609,0.05
613,0.16
617,0.08
621,0.06
625,0.06
629,0.03
633,0.07
637,0.08
641,0.11
645,0.06
649,0.08
653,0.03
657,0.14
661,0.18
665,0.08
669,0.06
673,0.11
677,0.12
681,0.13
685,0.07
689,0.07
693,0.06
697,0.11
701,0.06
705,0.24
709,0.08
713,0.08
717,0.12
721,0.11
725,0.13
729,0.27
733,0.09
737,0.16
741,0.05
745,0.19
749,0.08
753,0.11
757,0.11
761,0.05
765,0.13
769,0.04
773,0.09
777,0.10
781,0.11
785,0.06
789,0.17
793,0.14
797,0.16
801,0.08
805,0.16
809,0.23
813,0.07
817,0.17
821,0.07
825,0.12
829,0.15
833,0.06
837,0.15
841,0.06
845,0.07
849,0.06
853,0.09
857,0.05
861,0.16
865,0.05
869,0.06
873,0.04
877,0.05
881,0.04
885,0.03
889,0.03
893,0.06
897,0.07
901,0.05
905,0.05
909,0.07
913,0.05
917,0.06
921,0.13
925,0.06
929,0.18
933,0.09
937,0.17
941,0.06
945,0.17
949,0.07
953,0.09
957,0.06
961,0.18
965,0.12
969,0.28
973,0.08
977,0.10
981,0.19
985,0.19
989,0.19
993,0.17
997,0.11
