time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,1.2
17.0,1.2
19.0,1.2
21.0,1.2
23.0,1.2
25.0,1.2
27.0,1.2
29.0,1.2
31.0,1.2
33.0,1.5
35.0,1.5
37.0,1.5
39.0,1.5
41.0,1.5
43.0,1.5
45.0,1.5
47.0,29.6
49.0,18.8
51.0,16.8
53.0,16.8
55.0,16.8
57.0,16.8
59.0,16.8
61.0,16.8
63.0,16.8
65.0,16.8
67.0,39.4
69.0,40.2
71.0,40.4
73.0,31.3
75.0,17.9
77.0,18.1
79.0,16.8
81.0,16.8
83.0,16.8
85.0,16.8
87.0,16.8
89.0,57.9
91.0,44.4
93.0,44.4
95.0,41.9
97.0,41.9
99.0,16.8
101.0,16.8
103.0,16.8
105.0,16.8
107.0,16.8
109.0,38.0
111.0,43.7
113.0,43.7
115.0,43.7
117.0,43.7
119.0,48.5
121.0,48.5
123.0,48.5
125.0,48.5
127.0,46.7
129.0,36.4
131.0,36.4
133.0,36.4
135.0,36.4
137.0,36.4
139.0,36.4
141.0,50.7
143.0,36.4
145.0,36.4
147.0,36.4
149.0,36.4
151.0,36.4
153.0,36.4
155.0,36.4
157.0,36.4
159.0,54.5
161.0,55.0
163.0,36.4
165.0,36.4
167.0,36.4
169.0,36.4
171.0,36.4
173.0,36.4
175.0,36.4
177.0,60.0
179.0,59.7
181.0,51.5
183.0,51.5
185.0,51.5
187.0,51.5
189.0,62.1
191.0,62.1
193.0,51.5
195.0,51.5
197.0,51.5
199.0,51.5
201.0,51.5
203.0,51.5
205.0,51.5
207.0,51.5
209.0,51.7
211.0,51.5
213.0,51.5
215.0,51.5
217.0,51.5
219.0,51.5
221.0,51.5
223.0,51.5
225.0,51.5
227.0,51.5
229.0,51.5
231.0,51.5
233.0,51.5
235.0,51.5
237.0,51.5
239.0,51.5
241.0,78.1
243.0,40.7
245.0,36.3
247.0,36.3
249.0,40.6
251.0,41.4
253.0,39.8
255.0,39.8
257.0,36.3
259.0,36.3
261.0,36.3
263.0,36.3
265.0,36.3
267.0,36.3
269.0,50.8
271.0,36.3
273.0,36.3
275.0,36.3
277.0,30.6
279.0,30.6
281.0,30.6
283.0,30.6
285.0,30.6
287.0,30.6
289.0,30.6
291.0,31.4
293.0,51.8
295.0,51.8
297.0,51.8
299.0,51.8
301.0,51.8
303.0,51.8
305.0,51.8
307.0,51.8
309.0,51.8
311.0,51.8
313.0,51.8
315.0,51.8
317.0,51.8
319.0,51.8
321.0,76.5
323.0,76.5
325.0,76.5
327.0,76.5
329.0,76.5
331.0,76.5
333.0,76.5
335.0,76.5
337.0,76.5
339.0,76.5
341.0,76.5
343.0,76.5
345.0,76.5
347.0,76.5
349.0,76.5
351.0,76.5
353.0,76.5
355.0,76.5
357.0,76.5
359.0,76.5
361.0,76.5
363.0,76.5
365.0,76.5
367.0,52.2
369.0,52.2
371.0,52.2
373.0,52.2
375.0,52.2
377.0,52.2
379.0,52.2
381.0,52.2
383.0,52.2
385.0,52.2
387.0,52.2
389.0,52.2
391.0,171.3
393.0,171.3
395.0,171.3
397.0,171.3
399.0,171.3
401.0,171.3
403.0,171.3
405.0,171.3
407.0,171.3
409.0,171.3
411.0,171.3
413.0,171.3
415.0,171.3
417.0,171.3
419.0,171.3
421.0,171.3
423.0,171.3
425.0,171.3
427.0,171.3
429.0,171.3
431.0,85.1
433.0,85.1
435.0,85.1
437.0,85.1
439.0,85.1
441.0,85.1
443.0,85.1
445.0,85.1
447.0,119.8
449.0,119.8
451.0,119.8
453.0,83.8
455.0,81.5
457.0,81.5
459.0,81.5
461.0,81.5
463.0,81.5
465.0,81.5
467.0,81.5
469.0,81.5
471.0,81.5
473.0,81.5
475.0,81.5
477.0,81.5
479.0,81.5
481.0,81.5
483.0,87.3
485.0,87.3
487.0,80.6
489.0,59.3
491.0,55.6
493.0,55.6
495.0,55.6
497.0,55.6
499.0,55.6
501.0,55.6
503.0,55.6
505.0,55.6
507.0,55.6
509.0,57.1
511.0,57.1
513.0,57.1
515.0,57.1
517.0,79.5
519.0,72.9
521.0,71.5
523.0,71.5
525.0,71.5
527.0,71.5
529.0,71.5
531.0,71.5
533.0,71.5
535.0,71.5
537.0,71.5
539.0,71.5
541.0,76.0
543.0,76.0
545.0,76.0
547.0,76.0
549.0,80.3
551.0,76.0
553.0,76.0
555.0,76.0
557.0,76.0
559.0,76.0
561.0,76.0
563.0,88.0
565.0,88.0
567.0,88.7
569.0,76.0
571.0,76.0
573.0,76.0
575.0,71.4
577.0,71.4
579.0,71.4
581.0,71.4
583.0,71.4
585.0,71.4
587.0,71.4
589.0,71.4
591.0,71.4
593.0,71.4
595.0,71.4
597.0,71.4
599.0,71.4
601.0,71.4
603.0,71.4
605.0,71.4
607.0,71.4
609.0,62.4
611.0,62.4
613.0,62.4
615.0,62.4
617.0,62.4
619.0,62.4
621.0,62.4
623.0,62.4
625.0,62.4
627.0,74.4
629.0,74.4
631.0,74.4
633.0,74.4
635.0,74.4
637.0,74.4
639.0,74.4
641.0,62.8
643.0,62.8
645.0,62.8
647.0,62.8
649.0,62.8
651.0,62.8
653.0,62.8
655.0,62.8
657.0,62.8
659.0,62.8
