time,value
1,0.16
5,0.02
9,0.04
13,0.04
17,0.09
21,0.05
25,0.16
29,0.18
33,0.06
37,0.14
41,0.09
45,0.16
49,0.07
53,0.25
57,0.10
61,0.17
65,0.10
69,0.20
73,0.18
77,0.08
81,0.20
85,0.11
89,0.19
93,0.22
97,0.30
101,0.24
105,0.30
109,0.42
113,0.47
117,0.21
121,0.41
125,0.39
129,0.19
133,0.42
137,0.54
141,0.39
145,0.28
149,0.38
153,0.36
157,0.21
161,0.53
165,0.42
169,0.24
173,0.37
177,0.39
181,0.36
185,0.21
189,0.44
193,0.21
197,0.42
201,0.54
205,0.23
209,0.38
213,0.24
217,0.36
221,0.43
225,0.23
229,0.45
233,0.27
237,0.41
241,0.46
245,0.42
249,0.20
253,0.36
257,0.36
261,0.38
265,0.19
269,0.39
273,0.28
277,0.16
281,0.26
285,0.31
289,0.21
293,0.21
297,0.15
301,0.23
305,0.22
309,0.25
313,0.51
317,0.28
321,0.39
325,0.39
329,0.19
333,0.47
337,0.22
341,0.62
345,0.41
349,0.28
353,0.22
357,0.36
361,0.24
365,0.46
369,0.22
373,0.38
377,0.38
381,0.24
385,0.46
389,0.46
393,0.33
397,0.42
401,0.50
405,0.46
409,0.28
413,0.49
417,0.93
421,0.51
425,0.44
429,0.50
433,0.49
437,0.80
441,0.32
445,0.49
449,0.43
453,0.27
457,0.34
461,0.43
465,0.60
469,0.34
473,0.41
477,0.33
481,0.25
485,0.54
489,0.41
493,0.60
497,0.48
