time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
105,17.52,28.35,12.78,13.70,50.22,26.49,1
107,20.92,32.51,14.38,15.62,52.22,26.18,1
109,23.29,36.90,12.95,14.69,54.22,25.31,1
111,22.86,36.81,13.52,15.51,56.22,23.35,1
113,17.71,36.81,13.58,14.78,58.22,20.19,1
115,19.53,36.81,14.62,15.49,60.22,14.88,1
117,21.81,36.81,15.47,16.15,62.22,13.60,8
119,26.94,45.05,17.14,17.94,64.22,12.83,8
121,31.68,52.12,18.55,19.60,66.22,12.75,8
123,32.81,56.72,20.22,21.40,68.22,10.65,8
125,34.34,56.63,18.87,20.42,50.16,10.51,8
127,35.70,56.63,18.44,21.26,43.91,9.50,8
129,38.06,58.45,17.47,20.64,30.11,9.46,6
131,39.64,63.29,17.53,21.70,32.11,13.73,6
133,41.11,61.31,18.82,23.25,34.11,16.05,6
135,37.72,63.27,20.32,25.00,36.11,18.35,6
137,30.98,63.23,20.65,24.81,38.11,19.61,6
139,32.53,63.23,19.82,23.02,40.11,20.48,6
141,36.39,63.23,18.97,23.47,42.11,19.97,6
143,37.77,63.22,19.65,24.03,44.11,20.03,6
145,31.92,34.50,20.84,25.43,46.11,19.18,5
147,23.90,32.65,22.29,27.15,48.11,16.68,5
149,25.14,37.61,22.56,26.93,50.11,14.89,5
151,25.84,38.67,24.06,28.73,52.11,13.43,5
153,28.27,44.76,22.96,26.07,51.97,12.46,5
155,30.30,46.42,23.16,25.50,53.97,12.81,5
157,34.87,51.13,22.50,24.31,55.97,14.28,7
159,32.05,37.97,21.04,24.28,57.97,14.43,7
161,28.65,37.97,21.71,24.72,59.97,14.81,7
163,30.32,37.97,23.21,26.53,61.97,14.41,7
165,32.47,41.38,21.92,25.77,57.13,15.57,7
167,34.25,44.72,22.26,26.51,59.13,14.48,7
169,35.58,50.07,21.96,26.67,61.13,13.62,6
171,27.32,37.97,21.56,26.73,63.13,13.90,6
173,24.51,40.90,21.79,27.36,65.13,14.26,6
175,26.63,44.04,22.58,28.52,67.13,15.25,6
177,28.74,45.42,21.75,26.49,69.13,17.81,6
179,30.97,49.74,21.65,25.64,71.13,18.19,6
181,32.99,49.65,19.90,24.81,73.13,17.83,6
183,24.38,43.87,21.09,26.29,75.13,15.54,6
185,21.40,43.87,21.10,25.82,77.13,14.24,5
187,23.73,52.38,21.01,25.19,79.13,13.27,5
189,28.01,62.39,21.53,25.56,81.13,12.78,5
191,32.03,69.61,22.73,27.05,83.13,11.70,5
193,34.43,70.66,23.34,27.41,85.13,11.19,8
195,32.69,70.66,23.09,26.14,87.13,9.98,8
197,29.18,70.66,21.58,22.70,89.13,10.28,8
199,31.12,72.15,23.25,24.52,91.13,10.38,8
201,34.50,77.54,23.72,25.21,84.09,10.06,8
203,36.77,77.43,24.04,25.73,83.15,11.09,8
205,37.90,77.43,23.53,25.48,83.01,13.63,1
207,38.37,77.43,24.71,26.79,77.17,15.83,1
209,39.16,77.43,24.44,26.77,53.91,16.06,1
211,39.99,77.36,26.27,28.68,55.91,16.67,1
213,29.89,36.99,26.95,29.02,57.91,19.07,3
215,22.00,25.45,28.08,29.80,59.91,20.68,3
217,23.02,25.41,27.50,30.01,61.91,18.50,3
219,23.80,26.46,29.19,31.84,63.91,16.35,3
221,26.16,31.58,27.66,31.66,65.91,18.23,3
223,27.64,40.90,27.52,31.09,67.91,18.48,3
225,25.07,33.03,26.38,29.63,69.91,17.87,4
227,22.80,24.80,25.79,28.94,71.91,16.58,4
229,24.14,27.08,26.50,29.35,73.91,15.48,4
231,27.90,31.28,28.16,30.98,75.91,14.96,4
233,28.62,34.19,27.91,30.58,59.31,15.38,1
235,33.20,41.73,27.55,29.54,50.42,15.05,1
237,35.79,43.29,26.98,27.63,49.79,14.88,1
239,36.55,46.48,28.81,29.54,51.79,16.29,1
241,37.23,49.19,28.25,28.91,53.79,17.43,1
243,38.07,49.17,24.27,26.73,55.79,16.01,1
245,38.77,49.11,23.50,27.16,57.79,14.66,1
247,25.96,32.40,23.97,27.77,59.79,15.48,1
249,29.91,42.18,25.34,29.26,61.79,14.35,2
251,30.07,42.76,25.77,28.85,63.79,13.36,2
253,30.85,42.76,27.40,30.51,65.79,12.35,2
255,31.89,42.76,28.02,31.25,67.79,11.38,2
257,34.41,42.76,27.68,30.00,69.79,12.47,2
259,32.73,49.18,26.89,29.80,71.79,12.46,2
261,30.79,48.91,27.22,29.76,73.79,11.46,2
263,27.58,36.11,24.69,26.84,75.79,11.35,2
265,27.87,37.24,22.42,26.14,77.79,12.50,3
267,27.87,37.24,22.62,25.50,79.79,12.60,3
269,28.41,37.24,23.05,26.73,81.79,14.82,3
271,29.28,37.24,23.67,28.05,83.79,14.45,3
273,29.25,37.24,24.46,28.74,85.79,17.77,3
275,25.16,37.24,24.14,28.42,87.79,17.21,3
277,20.35,37.24,24.89,29.26,89.79,16.61,6
279,22.74,44.84,25.92,30.54,91.79,15.11,6
281,23.81,49.12,23.27,26.88,93.79,15.05,6
283,24.32,49.05,23.53,27.55,95.79,14.43,6
285,26.83,52.36,19.81,24.31,97.79,15.33,6
287,28.85,55.92,19.43,23.13,99.79,15.79,6
289,30.87,55.89,19.84,23.26,101.79,17.41,1
291,29.42,49.88,20.82,24.33,103.79,16.22,1
293,19.07,32.87,21.60,25.06,105.79,18.37,1
295,22.58,40.49,22.77,26.44,107.79,21.99,1
297,24.61,42.79,23.15,26.53,109.79,25.11,4
299,21.87,42.72,21.76,24.55,111.79,24.71,4
301,21.85,38.08,21.17,23.02,113.79,26.31,4
303,16.33,37.54,21.87,24.15,115.79,26.80,4
305,15.21,37.44,16.69,19.24,67.11,26.17,4
307,15.20,37.24,14.10,17.19,42.94,26.19,4
309,12.00,15.98,12.64,15.80,44.94,26.81,6
311,14.03,18.68,13.10,15.94,46.94,27.15,6
313,15.44,23.71,14.38,17.27,48.94,27.51,6
315,15.85,24.71,13.45,16.52,50.94,25.99,6
317,14.89,31.18,14.35,17.40,52.94,24.38,5
319,15.18,31.26,15.48,18.52,54.94,21.68,5
321,18.09,36.76,16.23,18.86,56.94,19.39,5
323,21.09,37.82,17.85,20.48,58.94,16.99,5
325,26.52,43.65,17.63,18.99,60.94,15.70,5
327,28.79,49.66,17.79,18.13,62.94,14.82,5
329,30.60,50.34,17.47,16.29,64.94,16.85,2
331,24.33,34.50,18.69,17.01,66.94,17.20,2
333,21.42,36.09,20.01,17.88,68.94,19.61,2
335,24.49,36.49,21.84,19.60,70.94,19.23,2
337,23.29,36.36,19.16,16.34,49.97,19.55,7
339,24.00,42.46,18.16,16.10,51.97,19.09,7
341,23.21,42.64,16.28,15.23,53.97,17.92,7
343,18.46,43.90,17.50,16.57,55.97,15.49,7
345,22.51,48.05,15.53,14.97,29.57,13.39,7
347,27.68,53.55,16.17,15.91,29.26,10.90,7
349,30.71,55.05,16.63,17.19,31.26,13.97,7
351,33.07,51.87,17.96,18.74,33.26,17.68,7
353,22.32,49.85,18.60,19.64,35.26,19.26,5
355,23.94,53.95,16.91,19.41,37.26,18.24,5
357,25.14,56.69,17.79,20.55,39.26,17.47,5
359,28.24,56.67,17.65,21.35,41.26,16.32,5
361,30.36,61.54,18.73,22.36,43.26,16.32,1
363,32.74,71.05,19.55,22.88,45.26,17.00,1
365,36.67,76.20,18.05,19.35,47.26,19.11,1
367,38.01,76.15,19.76,21.09,49.26,19.17,1
369,36.72,76.15,20.90,22.07,51.26,18.72,8
371,29.97,49.15,19.28,21.59,53.26,17.37,8
373,18.73,41.86,20.26,22.59,55.26,15.35,8
375,22.73,46.62,21.93,24.44,57.26,15.87,8
377,26.19,48.32,23.07,25.82,56.70,16.62,8
379,29.30,48.32,20.17,23.49,49.76,19.15,8
381,30.91,48.26,20.21,23.85,39.08,19.04,6
383,22.56,42.75,20.06,24.04,41.08,16.61,6
385,22.11,48.19,,,,17.62,6
387,24.34,48.85,,,,18.43,6
389,28.08,52.03,,,,18.98,6
391,32.75,56.67,,,,19.96,6
393,34.68,60.55,,,,18.37,5
395,34.65,60.45,,,,15.48,5
397,37.02,61.27,,,,10.93,5
399,43.14,76.08,,,,10.23,5
401,47.96,82.48,,,,11.06,5
403,37.76,73.81,,,,14.43,5
405,39.55,85.94,,,,15.84,5
407,40.19,85.52,,,,17.23,5
409,40.19,85.52,,,,17.08,6
411,40.13,85.27,,,,16.85,6
413,23.83,31.84,,,,17.54,6
415,20.54,35.47,,,,19.12,6
417,21.63,35.45,,,,18.87,6
419,25.45,42.94,,,,20.02,6
421,25.44,42.93,,,,20.07,6
423,16.35,31.67,,,,18.28,6
425,18.76,33.33,,,,13.20,1
427,21.24,38.92,,,,11.97,1
429,25.56,48.45,,,,10.24,1
431,29.83,49.06,,,,9.90,1
433,33.60,49.06,,,,11.91,1
435,35.37,51.82,,,,11.39,1
437,38.90,54.72,,,,11.69,1
439,41.18,60.22,,,,13.25,1
441,35.18,59.66,,,,14.03,3
443,36.53,62.66,,,,12.88,3
445,40.59,69.79,,,,13.59,3
447,43.24,74.52,,,,12.72,3
449,44.39,74.46,,,,12.15,3
451,46.79,81.53,,,,12.24,3
453,41.06,81.27,,,,10.93,6
455,44.30,81.27,,,,8.11,6
457,47.96,81.27,,,,7.18,6
459,50.15,88.06,,,,9.30,6
461,35.75,89.02,,,,9.98,6
463,39.00,89.02,,,,11.43,6
465,38.91,89.02,,,,13.87,6
467,40.24,89.02,,,,14.62,6
469,41.55,89.02,,,,14.54,6
471,41.77,89.02,,,,15.94,6
473,39.47,79.84,,,,16.63,5
475,20.13,44.89,,,,16.24,5
477,21.22,48.92,,,,16.36,5
479,23.00,48.85,,,,17.51,5
481,26.62,54.34,,,,17.63,2
483,26.85,54.68,,,,15.53,2
485,28.66,61.72,,,,14.73,2
487,25.06,61.45,,,,12.58,2
489,27.77,61.45,,,,12.64,2
491,29.66,67.08,,,,16.16,2
493,30.46,67.41,,,,17.23,2
495,31.40,68.49,,,,19.84,2
497,32.91,73.91,,,,22.12,2
499,27.35,40.18,,,,23.09,2
501,21.53,34.97,,,,22.10,4
