time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
295,8.99,18.27,3.88,10.99,25.14,0.00,2,
297,10.85,18.27,5.19,12.99,20.24,0.00,2,
299,10.16,18.27,6.69,14.99,16.51,2.00,2,1.20
301,13.35,18.27,6.31,16.99,19.97,1.00,2,
303,16.00,23.28,7.75,18.99,21.15,1.00,1,
305,16.26,24.32,9.06,20.99,25.55,0.00,1,
307,16.42,24.32,10.73,22.99,27.49,2.00,1,
309,16.64,24.03,10.11,24.40,29.15,2.00,1,1.46
311,14.28,18.27,9.19,26.40,26.29,1.00,1,
313,14.76,18.27,10.49,28.40,26.24,1.00,3,
315,15.33,18.27,10.84,30.40,25.50,1.00,3,
317,17.85,18.27,11.10,32.40,23.90,2.00,3,
319,14.65,25.09,12.00,34.40,21.25,2.00,3,1.44
321,14.71,27.83,11.88,36.40,18.07,2.00,3,
323,16.83,31.79,11.64,38.40,15.69,2.00,4,
325,19.77,31.75,12.42,40.40,14.20,2.00,4,
327,23.69,34.92,12.99,42.40,14.12,2.00,4,
329,23.15,38.35,12.76,40.58,13.66,4.00,4,2.36
331,25.52,38.31,13.13,41.58,13.18,4.00,4,
333,18.07,38.31,9.34,29.78,14.68,1.00,2,
335,17.12,38.31,10.04,31.78,12.05,0.00,2,
337,18.30,38.31,11.40,33.78,11.24,2.00,2,
339,17.03,38.31,8.95,29.56,14.82,2.00,2,2.36
341,19.43,38.20,8.68,25.88,22.45,1.00,2,
343,12.04,24.11,9.63,25.34,24.47,1.00,3,
345,10.19,24.11,10.53,25.17,25.98,1.00,3,
347,11.68,30.09,9.52,27.17,25.39,1.00,3,
349,13.11,30.47,10.52,27.44,27.55,2.00,3,2.05
351,8.84,13.39,10.83,28.35,25.49,1.00,3,
353,8.34,11.64,10.93,30.35,22.38,1.00,1,
355,11.41,17.94,11.58,32.35,22.53,0.00,1,
357,15.43,28.68,12.74,34.35,26.81,2.00,1,
359,15.80,29.31,10.88,32.45,30.73,2.00,1,2.28
361,7.82,15.78,8.34,34.45,32.02,2.00,1,
363,6.80,11.42,8.48,36.45,30.72,2.00,4,
365,7.94,11.42,8.84,38.45,31.21,1.00,4,
367,7.39,12.42,8.90,40.45,30.11,1.00,4,
369,9.10,12.42,7.40,42.45,27.81,1.00,4,1.72
371,10.08,13.59,7.94,44.45,25.30,1.00,4,
373,12.35,22.67,8.70,46.45,20.20,0.00,3,
375,15.22,29.29,9.63,48.45,21.27,1.00,3,
377,17.04,32.28,10.10,50.45,25.31,2.00,3,
379,16.23,32.25,10.11,52.45,24.92,3.00,3,2.48
381,14.24,25.16,8.35,54.45,28.52,2.00,3,
383,10.53,30.93,8.61,56.45,29.45,2.00,1,
385,12.20,37.57,8.91,58.45,28.20,0.00,1,
387,14.52,38.00,9.75,60.45,28.30,1.00,1,
389,16.86,38.00,8.92,62.45,24.23,1.00,1,2.12
391,17.78,37.88,9.65,64.45,24.17,1.00,1,
393,14.04,24.49,10.58,66.45,22.93,1.00,1,
395,13.96,26.44,11.26,68.45,19.02,2.00,1,
397,15.01,30.64,11.81,70.45,17.52,2.00,1,
399,15.90,30.57,11.82,72.45,17.96,1.00,1,1.81
401,17.51,30.57,12.35,74.45,17.87,1.00,1,
403,18.19,30.57,12.66,76.45,17.91,1.00,2,
405,18.19,30.57,13.32,78.45,16.66,0.00,2,
407,18.95,30.57,14.32,80.45,13.86,1.00,2,
409,20.76,31.10,10.43,35.71,17.20,1.00,2,1.05
411,19.97,31.06,9.97,37.71,20.29,1.00,2,
413,16.33,36.11,8.72,39.71,22.38,2.00,4,
415,16.67,37.47,9.17,41.71,27.59,1.00,4,
417,17.27,37.47,9.07,43.71,29.71,2.00,4,
419,14.67,37.47,9.48,45.71,28.03,1.00,4,1.87
421,13.93,37.47,9.68,47.71,24.88,1.00,4,
423,15.26,42.85,,,22.16,1.00,1,
425,16.18,44.34,,,19.53,0.00,1,
427,19.40,44.34,,,16.62,1.00,1,
429,22.03,45.47,,,17.13,1.00,1,0.78
431,20.91,51.28,,,21.28,1.00,1,
433,21.87,51.14,,,22.11,1.00,3,
435,21.84,51.14,,,23.19,2.00,3,
437,21.87,51.14,,,25.96,2.00,3,
439,16.62,52.52,,,28.34,3.00,3,2.91
441,19.54,61.86,,,29.42,3.00,3,
443,21.22,63.79,,,31.92,1.00,3,
445,22.40,63.78,,,32.94,3.00,3,
447,16.25,37.94,,,30.80,2.00,3,
449,10.89,22.23,,,27.44,1.00,3,2.04
451,11.69,24.84,,,24.39,2.00,3,
453,15.31,32.82,,,20.90,1.00,2,
455,18.13,37.41,,,24.53,1.00,2,
457,18.50,37.32,,,22.23,2.00,2,
459,18.33,37.32,,,19.71,2.00,2,1.45
461,19.60,37.32,,,22.53,2.00,2,
463,19.58,37.32,,,20.02,1.00,1,
465,21.28,37.32,,,20.56,1.00,1,
467,22.35,37.32,,,19.78,0.00,1,
469,24.47,38.60,,,20.66,2.00,1,1.64
471,25.62,43.30,,,18.58,2.00,1,
473,20.68,40.59,,,16.16,2.00,3,
475,15.68,25.63,,,17.46,2.00,3,
477,18.23,30.01,,,19.48,2.00,3,
479,18.81,29.92,,,22.71,3.00,3,2.29
481,14.45,19.17,,,26.59,3.00,3,
483,15.88,23.80,,,28.04,2.00,1,
485,16.92,23.76,,,31.58,1.00,1,
487,17.51,24.33,,,32.14,1.00,1,
489,17.35,23.98,,,29.92,2.00,1,2.18
491,8.67,11.49,,,27.93,2.00,1,
493,9.39,11.49,,,24.42,2.00,3,
495,11.05,16.97,,,25.71,1.00,3,
497,11.91,17.53,,,25.76,2.00,3,
499,11.00,21.72,,,25.31,4.00,3,1.95
501,13.10,30.08,,,24.02,1.00,3,
501,13.10,30.08,,,24.02,1.00,4,
