time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
251,12.40,23.56,12.57,63.23,28.84,4
253,10.57,24.76,10.99,55.30,26.27,3
255,12.35,22.66,7.48,25.18,22.52,3
257,13.53,23.95,7.34,27.18,19.45,3
259,17.95,43.53,7.32,29.18,20.38,3
261,20.93,59.25,7.63,16.51,23.12,2
263,24.18,66.67,7.36,14.19,22.16,2
265,27.00,66.51,8.97,16.19,24.36,2
267,27.30,66.24,10.32,18.19,24.82,2
269,13.14,23.71,11.09,20.19,26.01,1
271,9.80,18.08,10.99,22.19,23.38,1
273,11.17,20.77,11.60,24.19,21.69,1
275,16.17,24.39,9.67,26.19,21.38,1
277,17.51,32.01,11.37,28.19,25.69,1
279,8.90,18.65,10.09,30.19,27.11,1
281,5.87,12.79,11.17,32.19,28.92,1
283,8.39,22.87,11.00,34.19,29.12,1
285,10.05,29.51,10.77,36.19,27.18,4
287,11.34,29.31,11.74,38.19,26.83,4
289,11.71,29.31,12.50,40.19,27.85,4
291,11.02,29.31,13.01,42.19,24.97,4
293,9.03,30.91,12.85,35.13,21.45,2
295,10.23,35.11,12.60,37.13,19.25,2
297,14.56,41.06,13.62,39.13,20.04,2
299,15.85,41.12,9.87,36.16,20.53,2
301,15.86,41.12,11.64,38.16,19.21,2
303,18.00,41.12,10.27,38.16,22.54,2
305,15.31,26.41,11.20,40.16,24.80,2
307,9.96,24.26,12.40,42.16,22.53,2
309,9.96,24.26,11.85,44.16,20.37,1
311,11.11,24.26,12.58,46.16,13.53,1
313,13.00,24.26,11.73,48.16,15.69,1
315,14.23,24.26,11.97,50.16,20.22,1
317,13.20,29.85,12.09,52.16,25.29,1
319,10.78,20.95,11.79,54.16,28.37,1
321,8.46,12.11,11.28,56.16,30.04,1
323,11.57,16.23,10.23,58.16,31.07,1
325,12.55,17.01,10.81,60.16,29.22,3
327,12.54,17.00,10.70,62.16,25.04,3
329,12.54,17.00,11.55,64.16,24.77,3
331,10.79,16.47,12.86,66.16,22.32,3
333,7.53,12.11,11.28,39.53,15.84,1
335,10.38,17.13,8.46,41.53,15.64,1
337,12.44,19.89,7.53,43.53,15.40,1
339,14.69,28.89,7.50,45.53,23.42,1
341,14.69,28.90,8.09,47.53,26.31,4
343,10.29,17.75,7.15,49.53,28.64,4
345,7.46,17.75,7.55,51.53,31.79,4
347,6.62,17.72,8.19,53.53,34.91,4
349,2.96,11.86,5.23,35.67,32.85,2
351,5.43,21.70,3.24,21.38,30.56,2
353,6.43,25.40,2.89,23.38,32.35,2
355,9.35,30.04,3.70,25.38,29.14,2
357,10.96,29.96,3.43,14.18,27.18,1
359,9.21,18.40,3.52,9.69,26.72,1
361,7.79,18.34,5.07,12.70,29.99,1
363,10.96,24.16,6.47,14.70,31.66,1
365,12.07,24.24,7.09,13.12,32.65,2
367,4.10,16.42,5.09,15.12,33.56,2
369,5.63,21.79,5.31,17.12,31.46,2
371,8.34,24.32,4.57,19.12,32.38,2
373,9.17,27.95,5.63,21.12,32.83,2
375,6.68,13.66,5.02,13.81,31.61,2
377,4.42,12.75,4.74,15.74,33.97,1
379,6.41,17.29,4.23,17.74,33.98,1
381,8.67,17.48,4.76,19.74,33.04,1
383,9.27,18.92,4.49,21.74,33.76,1
385,5.87,10.29,4.98,11.68,37.31,1
387,3.36,10.91,4.27,11.22,36.96,3
389,4.03,10.91,3.51,10.85,32.84,3
391,4.72,10.91,3.59,12.85,29.24,3
393,7.89,13.73,4.49,14.85,29.19,3
395,10.76,17.46,5.49,15.96,26.54,1
397,10.36,12.10,6.47,17.96,21.09,1
399,8.94,12.04,5.95,16.92,16.11,1
401,12.26,17.36,7.15,18.92,23.05,1
403,16.86,26.26,7.37,16.71,26.59,1
405,14.70,29.12,8.00,18.71,29.58,1
407,9.21,14.25,7.02,20.71,33.79,1
409,5.65,12.04,6.67,22.71,36.46,1
411,5.65,12.04,7.81,24.71,32.94,1
413,5.65,12.04,8.93,26.71,24.75,2
415,6.44,12.04,9.86,28.71,20.96,2
417,10.08,22.15,9.48,30.71,19.57,2
419,14.20,28.14,7.19,32.71,22.23,2
421,13.14,30.07,8.10,34.71,24.46,2
423,9.31,14.74,6.28,36.71,27.55,2
425,5.63,12.04,6.98,38.71,29.03,2
427,8.91,18.48,5.88,40.71,29.51,2
429,8.79,18.00,6.41,42.71,27.94,2
431,8.79,18.00,6.34,44.71,27.37,2
433,8.79,18.00,7.20,46.71,29.45,2
435,9.26,18.00,7.48,48.71,28.10,2
437,11.38,23.54,8.34,50.71,28.53,4
439,11.60,23.42,9.14,52.71,30.15,4
441,12.92,23.42,10.24,54.71,33.95,4
443,11.23,23.42,11.34,56.71,33.86,4
445,11.74,24.59,11.56,52.08,31.38,3
447,11.81,24.48,9.50,34.21,27.80,3
449,13.50,24.48,8.54,36.21,25.04,3
451,12.64,24.47,9.36,38.21,21.72,3
453,11.32,21.76,8.91,34.60,19.96,1
455,8.89,17.80,7.16,21.95,22.46,1
457,10.90,24.99,6.85,23.95,29.10,1
459,12.79,24.77,4.74,9.63,31.19,1
461,12.11,24.52,5.85,11.20,34.93,2
463,7.81,24.73,6.02,12.02,34.48,2
465,8.37,28.20,5.74,14.02,36.69,2
467,9.07,31.47,6.20,15.50,35.45,2
469,10.22,35.64,6.63,17.50,33.34,2
471,11.82,38.00,6.93,19.50,30.60,2
473,6.95,15.41,7.39,21.50,28.19,2
475,7.59,23.24,8.30,23.50,25.64,2
477,8.23,23.15,9.35,25.50,20.69,1
479,8.22,23.15,10.20,27.50,13.09,1
481,11.88,23.15,11.39,29.50,8.71,1
483,13.83,23.15,7.47,16.92,11.98,1
485,14.16,22.63,9.19,18.92,11.17,4
487,11.09,22.63,10.41,20.92,12.58,4
489,11.03,22.63,12.00,22.92,16.63,4
491,10.92,22.60,17.04,24.92,26.94,4
493,8.04,11.89,,,29.89,3
495,7.23,11.88,,,32.09,3
497,7.23,11.88,,,40.24,3
499,6.02,10.23,,,42.39,3
501,1.83,5.49,,,44.21,1
