time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.85
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.59
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.65
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.56
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.44
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.84
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.26
19,0.00,0.00,0.00,0.00,1.21,0.00,0.00,0.40,0.24,1.21,53.97
21,0.00,0.00,0.00,0.00,2.24,0.00,0.00,0.75,0.45,2.24,49.11
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.80
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.55
27,0.00,0.00,0.00,0.00,1.05,0.42,0.00,0.49,0.46,1.05,31.12
29,0.27,0.00,0.14,0.27,0.00,2.42,0.74,1.05,1.60,2.42,21.26
31,4.79,3.37,4.08,4.79,0.00,4.42,2.74,2.39,3.20,4.42,21.40
33,4.59,5.23,4.91,5.23,0.00,6.42,4.74,3.72,4.80,6.42,18.49
35,4.51,4.90,4.70,4.90,0.00,8.42,6.74,5.05,6.40,8.42,33.33
37,0.19,0.00,0.10,0.19,0.00,10.42,8.74,6.39,8.00,10.42,52.73
39,0.00,0.00,0.00,0.00,0.00,4.21,0.00,1.40,2.52,4.21,54.89
41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.35
43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.98
45,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.37,0.22,1.10,50.56
47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.66
49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.22
51,1.58,0.00,0.79,1.58,0.00,1.98,0.00,0.66,1.19,1.98,39.81
53,5.73,0.00,2.86,5.73,0.00,3.98,0.00,1.33,2.39,3.98,27.28
55,5.54,0.00,2.77,5.54,0.00,5.98,0.00,1.99,3.59,5.98,36.22
57,0.48,0.00,0.24,0.48,0.00,7.98,0.00,2.66,4.79,7.98,37.87
59,0.00,0.00,0.00,0.00,0.00,2.30,0.00,0.77,1.38,2.30,51.04
61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.09
63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.33
65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.97
67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.31
69,0.00,0.00,0.00,0.00,0.00,1.33,0.00,0.44,0.80,1.33,18.12
71,4.50,0.00,2.25,4.50,0.00,3.33,0.00,1.11,2.00,3.33,16.84
