time,value
13,0.03
17,0.03
21,0.02
25,0.02
29,0.02
33,0.03
37,0.03
41,0.02
45,0.01
49,0.03
53,0.02
57,0.02
61,0.03
65,0.07
69,0.05
73,0.06
77,0.02
81,0.08
85,0.05
89,0.04
93,0.06
97,0.06
101,0.06
105,0.07
109,0.06
113,0.07
117,0.04
121,0.06
125,0.07
129,0.08
133,0.16
137,0.17
141,0.09
145,0.36
149,0.10
153,0.24
157,0.24
161,0.19
165,0.11
169,0.31
173,0.46
177,0.23
181,0.30
185,0.11
189,0.30
193,0.43
197,0.08
201,0.31
205,0.18
209,0.17
213,0.25
217,0.11
221,0.22
225,0.11
229,0.16
233,0.22
237,0.14
241,0.19
245,0.10
249,0.22
253,0.18
257,0.30
261,0.27
265,0.11
269,0.17
273,0.13
277,0.19
281,0.24
285,0.13
289,0.25
293,0.30
297,0.29
301,0.24
305,0.13
309,0.23
313,0.24
317,0.11
321,0.21
325,0.22
329,0.21
333,0.09
337,0.24
341,0.08
345,0.36
349,0.07
353,0.16
357,0.27
361,0.13
365,0.22
369,0.15
373,0.32
377,0.32
381,0.27
385,0.12
389,0.22
393,0.21
397,0.13
401,0.22
405,0.29
409,0.23
413,0.13
417,0.30
421,0.32
425,0.12
429,0.28
433,0.18
437,0.27
441,0.12
445,0.28
449,0.16
453,0.09
457,0.22
461,0.16
465,0.17
469,0.22
473,0.21
477,0.16
481,0.23
485,0.15
489,0.09
493,0.16
497,0.18
501,0.43
505,0.16
509,0.17
513,0.20
517,0.14
521,0.31
525,0.37
529,0.18
533,0.17
537,0.26
541,0.43
545,0.20
549,0.18
553,0.14
557,0.30
561,0.13
565,0.22
569,0.10
573,0.19
577,0.27
581,0.22
585,0.16
589,0.12
593,0.11
597,0.21
601,0.14
605,0.13
609,0.06
613,0.19
617,0.09
621,0.12
625,0.07
629,0.13
633,0.08
637,0.08
641,0.06
645,0.10
649,0.09
653,0.19
657,0.20
661,0.12
665,0.22
669,0.22
673,0.19
677,0.41
681,0.23
685,0.09
689,0.48
693,0.12
697,0.13
701,0.48
705,0.22
709,0.12
713,0.40
717,0.27
721,0.29
725,0.18
729,0.31
733,0.13
737,0.24
741,0.27
745,0.36
749,0.14
753,0.29
757,0.28
761,0.24
765,0.12
769,0.27
773,0.31
777,0.36
781,0.08
785,0.24
789,0.13
793,0.20
797,0.13
801,0.21
805,0.11
809,0.11
813,0.30
817,0.19
821,0.20
825,0.15
829,0.34
833,0.09
837,0.22
841,0.10
845,0.37
849,0.21
853,0.25
857,0.16
861,0.24
865,0.46
869,0.25
873,0.08
877,0.28
881,0.14
885,0.14
889,0.10
893,0.17
897,0.26
901,0.26
905,0.08
909,0.17
913,0.20
917,0.16
921,0.34
925,0.17
929,0.22
933,0.16
937,0.10
941,0.12
945,0.15
949,0.10
953,0.14
957,0.22
961,0.08
965,0.11
969,0.07
973,0.11
977,0.14
981,0.27
985,0.08
989,0.43
993,0.12
997,0.21
