time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,42.98,6,
5,0.00,0.00,0.00,0.00,54.40,6,
7,0.00,0.00,0.00,0.00,54.30,6,
9,0.00,0.00,0.00,0.00,54.90,6,4.00
11,0.00,0.00,0.00,0.00,52.45,6,
13,0.00,0.00,0.00,0.00,42.76,5,
15,0.00,0.00,0.10,1.19,48.60,5,
17,0.00,0.00,0.08,0.92,43.15,5,
19,0.00,0.00,0.07,0.81,36.59,5,3.02
21,0.29,1.16,0.23,2.81,40.81,5,
23,1.30,5.21,0.40,4.81,43.26,8,
25,1.25,5.01,0.57,6.81,49.63,8,
27,0.25,0.59,0.82,8.81,47.79,8,
29,1.32,5.29,0.33,2.99,45.52,8,2.33
31,1.28,5.14,0.42,4.99,44.03,8,
33,1.93,7.71,0.58,6.99,39.10,5,
35,3.63,11.13,0.85,8.99,35.79,5,
37,4.41,8.71,1.33,10.99,31.87,5,
39,4.79,12.60,1.28,7.72,24.29,5,1.60
41,6.20,12.56,1.00,7.24,24.19,5,
43,8.93,21.86,1.47,9.24,24.87,8,
45,10.65,24.16,2.17,11.24,26.20,8,
47,10.68,24.15,3.03,13.24,25.88,8,
49,10.93,22.33,3.56,15.24,27.24,8,2.39
51,5.77,12.56,3.96,17.24,27.37,8,
53,5.77,12.56,4.92,19.24,24.88,5,
55,7.30,12.56,4.78,21.24,25.36,5,
57,7.35,12.56,4.92,23.24,22.09,5,
59,6.18,12.56,5.08,25.24,21.34,5,2.46
61,6.18,12.56,4.89,27.24,17.60,5,
63,6.90,15.06,5.51,29.24,16.13,6,
65,8.75,22.45,6.32,31.24,18.51,6,
67,9.60,23.89,7.15,33.24,22.52,6,
69,8.40,21.04,6.41,35.24,26.94,6,2.50
71,3.14,12.56,6.42,37.24,28.43,6,
73,3.14,12.56,6.22,39.24,26.82,2,
75,3.14,12.56,5.99,41.24,25.48,2,
77,3.14,12.56,5.48,43.24,24.21,2,
79,4.28,12.56,6.15,45.24,25.21,2,1.71
81,4.31,12.56,6.52,47.24,23.38,2,
83,5.97,12.56,6.98,49.24,24.92,7,
85,6.20,12.56,7.54,51.24,31.75,7,
87,6.47,11.11,6.95,53.24,32.47,7,
89,4.01,11.11,7.52,54.63,32.15,7,2.01
91,4.01,11.11,2.05,15.67,24.24,7,
93,4.63,11.11,2.70,17.67,20.58,5,
95,7.34,14.94,3.36,19.67,23.06,5,
97,9.95,18.32,3.69,21.67,23.24,5,
99,11.16,21.41,3.78,23.67,23.95,5,1.68
101,9.24,22.49,4.26,25.67,25.93,5,
103,9.09,24.91,4.88,27.67,27.11,4,
105,9.05,24.90,4.77,29.67,31.45,4,
107,8.13,24.90,5.49,31.67,35.39,4,
109,7.86,23.96,4.56,28.64,36.56,4,3.13
111,7.73,21.48,3.63,18.30,35.73,4,
113,5.68,11.90,3.97,20.30,31.88,2,
115,8.88,14.43,4.77,22.30,28.27,2,
117,11.01,18.59,4.19,24.30,23.38,2,
119,13.14,20.43,5.20,26.30,20.52,2,0.88
121,17.96,25.86,6.22,28.30,17.04,2,
