time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,44.96,0
3,0.00,0.00,0.00,0.00,56.63,4
5,0.00,0.00,0.00,0.00,60.16,4
7,0.00,0.00,0.00,0.00,60.70,4
9,0.00,0.00,0.00,0.00,61.75,4
11,0.00,0.00,0.00,0.00,57.10,4
13,0.00,0.00,0.00,0.00,50.90,2
15,0.00,0.00,0.04,0.34,51.69,2
17,0.66,2.62,0.54,2.34,49.30,2
19,1.34,5.38,0.51,4.09,48.20,2
21,1.34,5.35,0.66,6.09,44.49,2
23,3.64,9.21,0.99,8.09,37.39,3
25,4.81,11.40,1.43,10.09,37.05,3
27,5.71,10.40,1.89,12.09,35.61,3
29,5.32,10.89,2.44,14.09,34.11,3
31,6.50,11.64,2.89,16.09,32.58,3
33,7.36,12.08,3.28,18.09,30.95,8
35,9.75,16.65,3.62,20.09,30.10,8
37,9.66,16.51,4.45,22.09,30.78,8
39,6.70,11.64,4.16,14.98,29.38,8
41,7.05,17.25,4.38,16.87,30.03,8
43,8.69,24.02,4.83,18.87,29.65,1
45,8.66,23.81,5.47,20.87,30.79,1
47,8.82,23.81,6.47,22.87,30.17,1
49,9.73,22.29,6.03,23.28,29.43,1
51,5.59,11.92,5.47,19.74,28.41,1
53,7.77,18.23,6.43,21.74,27.37,5
55,10.53,18.06,6.37,23.74,30.11,5
57,12.60,18.06,6.92,25.74,31.03,5
59,14.78,21.01,7.18,27.74,32.16,5
61,13.13,18.06,7.53,29.74,31.63,5
63,11.75,18.06,8.35,31.74,30.56,4
65,11.75,18.06,8.95,33.74,30.12,4
67,12.78,20.10,10.00,35.74,30.40,4
69,13.95,24.12,9.71,37.74,31.52,4
71,16.88,25.91,9.38,39.74,30.26,4
73,17.96,25.90,10.01,41.74,26.07,2
75,22.46,35.72,10.63,43.74,22.56,2
77,24.61,38.31,11.67,45.74,19.20,2
79,23.25,38.27,9.69,39.67,17.54,2
81,20.54,29.94,9.88,41.67,16.23,2
83,16.85,31.66,10.30,43.67,15.45,3
85,20.16,32.01,10.83,45.67,13.84,3
87,24.09,38.89,12.16,47.67,16.45,3
89,27.46,38.65,11.93,42.40,17.59,3
91,29.17,38.65,12.78,40.29,16.93,3
93,30.37,43.64,12.29,26.39,13.65,1
95,32.57,52.43,12.49,28.39,14.09,1
97,35.00,62.18,13.93,30.39,15.57,1
99,36.18,63.12,14.47,28.16,16.54,1
101,37.66,63.12,15.56,30.16,22.18,1
103,34.86,75.00,16.45,32.16,21.51,7
105,37.41,81.68,17.41,34.16,22.06,7
107,39.77,86.70,17.87,36.16,19.00,7
109,42.37,93.26,18.97,38.16,18.16,7
111,46.46,98.43,19.74,40.16,19.20,7
113,35.39,48.48,21.16,42.16,19.56,8
115,27.57,49.69,21.31,44.16,20.91,8
117,32.27,62.01,22.81,46.16,19.91,8
119,34.91,68.04,23.81,48.16,17.16,8
121,39.69,70.13,24.33,50.16,14.92,8
123,46.89,82.90,25.42,52.16,12.19,1
125,50.70,89.92,25.73,54.16,9.02,1
127,42.58,98.77,27.50,56.16,8.77,1
129,49.51,110.25,28.52,58.16,10.11,1
131,51.71,113.09,28.70,60.16,11.01,1
133,53.39,113.07,29.82,62.16,13.12,1
135,51.24,113.07,31.38,64.16,14.43,1
137,45.69,116.52,32.37,66.16,13.43,1
139,47.62,118.93,32.98,68.16,12.59,1
141,49.20,123.46,32.52,70.16,13.34,1
143,52.30,136.06,34.07,72.16,11.06,6
145,54.82,138.18,34.79,74.16,9.40,6
147,60.67,138.17,35.64,76.16,8.59,6
149,65.47,138.17,32.35,72.36,9.58,6
151,69.01,138.17,33.85,74.36,9.31,6
153,71.93,138.17,33.75,76.36,8.81,3
155,76.25,138.17,34.34,78.36,8.44,3
157,77.80,138.17,34.30,80.36,7.82,3
159,79.70,145.44,32.86,56.90,9.69,3
161,79.03,155.92,33.70,58.90,11.74,3
163,79.16,156.54,33.14,60.90,12.56,2
165,79.16,156.54,31.91,62.90,11.11,2
167,82.64,165.05,33.74,64.90,8.19,2
169,86.81,175.33,34.15,66.90,7.90,2
171,91.70,181.07,32.73,68.90,9.26,2
173,97.06,188.80,34.03,70.90,9.21,4
175,96.50,182.08,34.70,72.90,8.87,4
177,96.72,181.71,36.54,74.90,8.99,4
179,98.06,189.83,37.47,66.58,9.29,4
181,78.57,202.04,38.50,65.53,8.48,4
183,69.05,201.02,38.08,60.87,7.99,3
185,70.12,200.53,37.22,62.04,9.49,3
187,75.60,200.53,35.18,62.02,10.21,3
189,77.42,200.19,35.83,64.02,11.67,3
191,58.06,116.12,37.26,66.02,12.54,3
193,52.40,86.29,38.38,68.02,13.54,2
195,56.05,94.68,37.79,70.02,15.56,2
197,59.67,101.89,39.62,72.02,14.83,2
199,63.94,109.21,41.01,71.71,14.45,2
201,68.75,118.45,40.70,71.84,13.19,2
203,72.72,131.28,40.72,72.72,10.32,6
205,68.96,144.52,40.08,73.34,8.89,6
207,72.93,156.90,40.61,66.31,6.98,6
209,80.01,162.46,42.03,66.54,8.07,6
211,85.84,162.41,43.54,68.54,8.99,6
213,90.20,162.41,43.92,70.54,8.45,7
215,93.37,162.41,44.54,72.54,8.82,7
217,96.83,168.07,44.50,74.54,8.07,7
219,101.51,169.21,45.76,70.75,8.56,7
221,103.05,168.90,42.92,71.10,9.65,7
223,104.56,168.00,43.16,71.33,10.84,1
225,107.99,166.19,44.63,70.89,10.94,1
227,110.91,163.94,44.47,72.60,10.42,1
229,115.18,173.23,42.31,74.48,11.59,1
231,117.74,175.34,43.66,76.48,10.03,1
233,121.91,181.17,44.54,78.48,8.69,6
235,126.86,187.37,41.38,80.48,8.80,6
237,125.26,187.27,43.21,82.48,9.15,6
239,99.82,187.27,44.18,84.48,9.22,6
241,101.15,187.27,45.72,86.48,7.40,6
243,92.14,196.26,44.52,88.48,7.73,5
245,91.87,187.27,45.15,90.48,9.02,5
247,95.52,193.45,46.99,92.48,9.19,5
249,91.39,198.96,47.54,94.48,9.78,5
251,89.20,200.24,47.89,96.48,10.41,5
253,91.52,200.23,46.92,98.48,10.29,4
255,83.28,200.22,46.97,100.48,10.34,4
257,80.79,199.99,48.45,102.48,9.98,4
259,82.68,199.93,47.76,87.91,10.44,4
261,85.31,199.86,46.78,89.91,8.72,4
263,89.98,198.63,47.63,91.91,9.45,7
265,66.89,102.48,44.56,93.91,10.70,7
267,69.84,106.13,46.40,95.91,10.34,7
269,71.65,106.48,46.02,97.91,9.74,7
271,75.63,115.38,46.82,99.91,9.08,7
273,81.05,119.55,48.13,101.91,8.42,2
275,86.05,119.48,49.62,103.91,8.33,2
277,91.91,124.60,51.45,105.91,7.57,2
279,97.77,139.98,51.21,83.43,7.56,2
281,102.55,153.49,52.39,82.03,7.30,2
283,111.12,166.26,50.46,79.34,6.20,1
285,116.22,177.47,51.77,77.62,6.22,1
287,119.48,179.50,48.07,79.62,5.47,1
289,122.60,179.50,48.20,81.62,5.66,1
291,125.91,179.50,47.81,83.62,6.21,1
293,126.76,179.50,49.39,85.62,8.14,7
295,128.04,179.50,50.05,87.62,9.17,7
297,127.85,179.50,52.05,89.62,8.54,7
299,110.40,179.50,50.43,91.62,10.27,7
301,99.25,184.13,52.22,93.62,9.79,7
303,103.05,191.85,53.02,95.62,9.85,6
305,105.82,194.07,54.19,97.62,8.44,6
307,114.01,199.20,56.19,99.62,8.23,6
309,118.56,199.09,55.59,101.62,7.44,6
311,122.50,199.09,55.57,103.62,7.90,6
313,122.12,198.83,56.46,105.62,7.88,7
315,100.40,126.82,56.65,107.62,8.36,7
317,97.47,136.36,57.78,109.62,9.50,7
319,98.22,150.67,56.93,111.62,10.38,7
321,77.84,156.91,57.34,113.62,9.41,7
323,74.26,163.95,55.61,115.62,9.17,8
325,66.35,168.78,54.42,117.62,9.80,8
327,73.03,177.75,56.06,119.62,9.07,8
329,77.01,178.64,57.44,118.18,9.86,8
331,79.44,184.23,58.26,110.06,10.75,8
333,81.76,184.12,58.93,106.68,8.81,5
335,86.05,184.12,52.70,102.07,8.23,5
337,92.70,193.68,54.53,104.07,7.85,5
339,92.09,184.12,54.26,106.07,6.83,5
341,96.97,186.15,51.34,108.07,6.93,5
343,106.12,197.13,51.47,110.07,6.74,8
345,108.32,190.66,52.81,112.07,7.09,8
347,111.92,201.39,54.81,114.07,6.91,8
349,115.78,203.86,56.59,115.56,6.59,8
351,117.14,203.13,58.04,112.30,5.87,8
353,118.79,203.13,57.02,112.34,6.96,6
355,124.34,203.13,58.41,106.96,8.30,6
357,126.25,203.13,60.41,108.96,7.57,6
359,128.14,203.13,61.64,110.96,8.62,6
