time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
349,13.08,24.85,9.39,31.91,22.99,2
351,13.10,24.95,9.87,33.91,24.07,2
353,12.12,29.46,9.70,26.12,26.00,3
355,12.31,25.49,7.95,28.12,30.12,3
357,9.19,25.01,7.25,30.12,34.16,3
359,8.67,24.16,7.88,32.12,37.14,3
361,5.69,12.77,5.15,25.62,35.73,3
363,3.56,5.19,4.77,27.62,34.52,3
365,3.56,5.19,5.65,29.62,30.96,3
367,4.04,6.22,5.91,31.62,31.50,3
369,7.75,16.04,6.16,33.62,31.08,1
371,9.85,16.36,7.33,35.62,30.35,1
373,9.82,16.36,8.19,37.62,32.13,1
375,9.05,16.33,7.34,39.62,33.81,1
377,4.50,11.78,5.78,21.32,30.16,1
379,5.00,11.92,5.81,23.32,25.27,1
381,5.46,11.78,6.11,25.32,22.67,4
383,7.15,12.29,6.83,27.32,17.32,4
385,7.78,14.80,7.89,29.32,18.78,4
387,8.66,18.34,8.90,31.32,25.81,4
389,9.97,18.29,9.17,33.32,28.12,2
391,12.68,18.29,8.83,35.32,28.51,2
393,12.85,18.40,9.53,37.32,31.42,2
395,12.84,18.38,10.68,39.32,33.51,2
397,7.02,10.11,9.20,31.74,33.73,2
399,4.62,10.11,5.86,26.53,33.98,2
401,6.07,12.06,4.29,28.53,32.40,1
403,8.56,19.34,5.41,30.53,32.72,1
405,10.53,23.51,6.10,32.53,34.43,1
407,10.82,23.45,7.45,34.53,33.23,1
409,11.42,23.11,7.95,36.53,27.26,4
411,9.46,18.30,9.22,38.53,24.83,4
413,11.14,25.34,9.51,40.53,24.62,4
415,13.35,34.05,9.88,42.53,26.84,4
417,16.15,41.01,9.80,44.53,28.66,4
419,17.09,42.03,10.80,46.53,30.37,4
421,10.76,17.83,11.94,48.53,30.89,4
423,12.24,23.76,13.44,50.53,27.96,4
425,12.18,23.51,15.00,52.53,21.20,2
427,12.18,23.51,17.10,54.53,12.57,2
429,14.00,23.51,18.63,56.53,8.73,2
431,16.76,24.93,17.20,58.53,10.27,2
433,17.06,36.33,18.16,60.53,10.35,1
435,12.29,38.07,16.67,62.53,10.54,1
437,12.75,38.07,15.22,64.53,18.16,1
439,12.39,38.07,16.72,66.53,28.22,1
441,12.28,38.07,14.22,68.53,32.20,1
443,12.25,37.95,14.23,70.53,35.29,1
445,7.11,17.38,14.89,72.53,37.24,1
447,7.11,17.38,15.77,74.53,35.61,1
449,7.11,17.38,14.98,76.53,33.76,1
451,8.97,17.38,14.50,78.53,33.10,1
453,10.56,17.38,15.43,80.53,29.61,1
455,13.52,17.38,15.95,82.53,25.50,1
457,14.13,17.38,16.90,84.53,20.68,3
459,14.13,17.38,18.03,86.53,19.29,3
461,15.60,17.38,19.29,88.53,19.01,3
463,16.74,20.39,18.20,90.53,23.35,3
465,13.19,22.71,15.79,78.22,28.74,3
467,9.76,15.49,8.20,32.67,29.45,1
469,12.86,18.75,6.49,17.44,29.28,1
471,12.90,18.72,6.50,19.44,26.39,1
473,13.27,18.72,7.55,21.44,22.64,1
475,14.57,18.70,8.14,23.44,19.68,2
477,9.49,12.43,9.26,25.44,16.48,2
479,9.18,20.11,9.65,27.44,11.02,2
481,15.22,25.26,11.48,29.44,11.75,2
483,19.28,27.83,13.32,31.44,16.65,2
485,19.15,30.26,11.59,24.01,20.96,3
487,12.46,14.82,10.77,21.61,23.68,3
489,10.13,12.08,11.19,23.61,28.02,3
491,11.23,16.50,,,33.23,3
493,11.61,18.01,,,34.19,1
495,11.61,18.01,,,34.95,1
497,11.61,18.01,,,37.15,1
499,12.11,20.48,,,35.13,1
501,11.58,26.48,,,32.98,1
