time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,35.93,1
3,0.00,0.00,0.00,0.00,47.83,1
5,0.00,0.00,0.00,0.00,58.58,1
7,0.00,0.00,0.00,0.00,48.67,1
9,0.00,0.00,0.00,0.00,48.20,1
11,0.00,0.00,0.00,0.00,46.94,1
13,0.00,0.00,0.09,1.13,40.82,1
15,0.00,0.00,0.26,3.13,45.45,1
17,0.00,0.00,0.00,0.00,44.13,1
19,0.00,0.00,0.03,0.42,41.55,1
21,0.22,0.88,0.20,2.42,43.22,1
23,1.32,5.27,0.37,4.42,47.74,3
25,1.28,5.12,0.62,6.42,46.59,3
27,1.28,5.12,0.84,8.42,45.45,3
29,1.28,5.12,0.87,10.42,39.97,3
31,1.28,5.12,1.07,12.42,36.02,3
33,1.46,5.85,1.40,14.42,28.40,3
35,3.59,14.36,1.73,16.42,22.36,3
37,6.19,24.78,2.18,18.42,15.38,3
39,7.04,25.54,2.68,20.42,9.66,3
41,8.94,26.95,3.26,22.42,10.32,2
43,10.95,32.03,3.93,24.42,7.51,2
45,12.20,31.92,4.59,26.42,9.20,2
47,13.21,36.06,5.26,28.42,14.39,2
49,13.67,37.90,4.93,18.45,15.26,2
51,13.62,37.71,5.38,20.36,18.98,2
53,7.81,16.77,6.16,22.36,22.41,4
55,5.39,16.77,6.37,24.36,24.74,4
57,5.37,16.77,7.21,26.36,24.76,4
59,7.43,19.31,8.14,28.36,22.77,4
61,8.57,23.50,6.61,25.37,20.79,1
63,10.00,23.44,7.44,27.37,21.34,1
65,10.58,25.44,8.27,29.37,21.80,1
67,12.66,33.74,9.14,31.37,20.06,1
69,13.25,36.11,9.69,28.95,16.85,1
71,15.09,40.01,8.64,30.32,17.63,1
73,16.07,41.47,8.27,32.32,19.17,1
75,9.08,25.46,8.74,34.32,19.77,1
77,10.24,30.10,9.29,36.32,21.12,1
79,11.62,35.62,9.09,38.32,22.48,1
81,11.68,35.85,9.71,40.32,23.29,1
83,14.08,45.46,10.35,42.32,21.60,1
85,16.00,49.23,11.43,44.32,17.56,1
87,16.68,50.57,12.25,46.32,13.35,3
89,20.73,59.69,13.32,48.32,11.39,3
91,21.11,61.47,14.21,50.32,7.56,3
93,21.08,61.47,15.22,52.32,3.35,3
95,22.39,61.47,15.52,54.32,1.58,3
97,28.33,65.05,15.20,56.32,1.79,3
99,29.02,68.21,15.16,58.32,3.50,2
101,29.01,68.19,16.32,60.32,4.87,2
103,28.99,68.19,17.49,62.32,7.32,2
105,27.69,68.19,18.66,64.32,9.97,2
107,29.21,74.25,17.30,60.53,11.96,2
109,29.31,74.67,16.51,51.16,12.57,4
111,29.31,74.67,15.96,44.41,11.69,4
113,29.31,74.67,15.85,46.41,14.54,4
115,29.63,74.67,17.19,48.41,13.86,4
117,30.56,74.61,16.15,48.71,18.19,1
119,24.68,52.44,15.52,42.59,19.20,1
121,18.75,30.57,16.69,44.59,18.57,1
123,21.31,36.79,17.86,46.59,15.21,1
125,25.64,50.32,18.44,48.55,15.33,1
127,28.56,55.31,16.45,50.55,14.58,1
129,33.11,62.17,17.34,52.55,13.00,1
131,35.39,65.61,17.07,54.55,13.26,1
133,37.42,69.76,17.37,56.55,13.70,1
135,31.57,74.65,18.24,58.55,14.05,3
137,22.70,74.52,18.38,60.55,12.85,3
139,23.61,74.52,19.35,62.55,15.65,3
141,27.64,74.52,20.42,64.55,17.21,3
143,29.67,74.52,18.94,65.02,14.29,3
145,30.27,74.52,19.37,62.84,10.81,2
147,33.58,76.93,20.50,64.84,8.93,2
149,37.73,86.42,21.83,66.84,8.18,2
151,40.58,94.14,23.16,68.84,8.60,2
153,40.84,93.94,23.92,68.27,10.88,2
155,39.45,93.76,20.17,67.81,10.22,2
157,32.52,62.44,18.91,67.21,9.29,2
159,29.23,47.82,20.08,69.21,8.91,4
161,32.78,58.57,20.59,71.21,9.57,4
163,34.79,61.91,18.20,73.21,10.49,4
165,35.23,60.69,19.37,75.21,13.12,4
167,36.07,61.45,15.25,40.15,14.19,1
169,35.80,63.83,16.41,42.15,14.72,1
171,31.59,70.69,17.58,44.15,15.21,1
173,33.23,72.96,18.75,46.15,15.81,1
175,35.08,79.16,19.54,47.60,14.87,1
177,33.41,82.11,20.75,49.60,14.73,1
179,38.26,86.38,21.60,51.60,15.02,1
181,39.21,88.56,20.04,53.60,15.07,1
183,41.51,93.24,19.67,55.60,15.14,3
185,43.71,93.17,21.15,57.60,13.64,3
187,46.43,93.06,21.87,59.60,14.82,3
189,47.51,91.02,23.18,61.60,13.00,3
191,39.21,69.37,23.78,60.75,10.33,3
193,33.88,71.60,21.61,59.40,8.36,3
195,38.34,75.67,22.92,59.18,8.88,2
