time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
137,16.30,36.80,17.25,33.75,23.17,2
139,16.75,36.58,18.81,35.75,22.19,2
141,10.81,23.04,20.01,37.75,22.60,3
143,11.03,23.04,21.25,39.75,20.35,3
145,11.58,25.33,21.21,41.75,20.62,3
147,13.67,29.11,21.27,43.75,21.27,3
149,13.91,29.06,18.25,45.75,24.90,3
151,13.91,29.06,16.75,47.75,26.11,3
153,13.91,29.06,17.45,49.75,23.21,4
155,13.91,29.06,17.39,51.75,22.17,4
157,15.28,29.06,18.38,53.75,23.07,4
159,15.56,29.06,19.96,55.75,24.03,4
161,15.84,29.06,14.81,57.75,28.19,3
163,13.03,29.06,13.84,59.75,26.51,3
165,11.50,29.06,13.12,61.75,26.11,3
167,11.50,29.06,14.54,63.75,25.18,3
169,11.50,29.06,14.21,65.75,23.21,3
171,11.71,29.06,14.46,67.75,20.81,3
173,12.74,29.06,14.90,69.75,19.50,1
175,12.89,29.80,14.81,71.75,16.11,1
177,16.16,35.80,16.40,73.75,17.13,1
179,17.24,35.63,17.98,75.75,21.55,1
181,18.35,35.63,16.50,73.06,22.13,2
183,18.24,35.24,17.65,70.99,19.02,2
185,10.77,18.97,15.08,67.06,20.90,2
187,13.86,24.62,16.62,69.06,22.52,2
189,18.42,31.68,16.67,71.06,24.23,2
191,18.46,26.57,17.38,73.06,27.31,4
193,14.72,24.52,18.12,75.06,27.07,4
195,15.63,28.43,19.42,77.06,24.47,4
197,16.19,30.65,21.08,79.06,22.27,4
199,17.85,32.86,22.74,81.06,23.76,4
201,20.64,43.20,21.15,83.06,25.45,4
203,20.97,43.86,19.96,85.06,25.67,4
205,18.54,32.56,19.23,87.06,23.61,4
207,14.69,37.18,19.41,89.06,21.97,4
209,15.24,39.41,20.67,91.06,20.45,3
211,16.28,43.57,21.82,93.06,19.96,3
213,17.68,43.52,21.50,95.06,18.40,3
215,17.79,43.52,22.92,97.06,18.07,3
217,18.83,47.44,18.00,99.06,15.04,1
219,21.16,49.89,18.51,101.06,14.87,1
221,22.49,49.50,19.87,103.06,15.14,1
223,23.66,55.37,21.46,105.06,15.70,1
225,25.74,62.22,20.91,80.35,16.70,1
227,25.71,62.09,18.70,51.43,17.11,1
229,26.59,62.09,18.57,42.15,15.40,1
231,26.29,58.45,19.57,44.15,15.31,1
233,19.67,30.13,20.54,46.15,15.95,4
235,24.31,36.15,21.28,48.15,15.74,4
237,28.11,36.90,21.34,50.15,16.93,4
239,29.07,37.10,22.96,52.15,15.70,4
241,29.07,37.10,19.65,54.15,18.44,3
243,25.76,37.10,19.90,56.15,17.68,3
245,22.80,37.10,19.98,58.15,16.41,3
247,25.37,42.43,21.56,60.15,17.83,3
249,27.02,49.28,22.66,62.15,19.42,2
251,27.34,49.20,21.97,64.15,19.86,2
253,27.38,49.16,22.48,66.15,20.64,2
255,29.26,48.49,23.98,68.15,19.96,2
257,27.61,42.34,23.36,53.86,20.55,2
259,22.79,42.30,20.59,50.43,20.23,2
261,20.10,25.39,21.22,52.43,17.84,2
263,17.78,41.18,20.91,54.43,14.16,2
265,22.64,54.80,20.89,56.43,13.78,3
267,25.64,55.43,22.19,58.43,13.75,3
269,27.67,55.43,23.15,60.43,13.94,3
271,27.64,55.43,24.53,62.43,13.60,3
273,29.73,56.54,23.46,57.18,14.23,3
275,32.40,62.18,23.28,50.54,13.37,3
277,32.35,62.03,20.61,43.02,13.77,3
279,33.60,62.01,21.87,45.02,15.00,3
281,24.75,44.13,20.87,47.02,15.98,1
283,25.84,44.12,21.56,49.02,15.93,1
285,26.56,46.41,22.75,51.02,16.91,1
287,28.66,54.80,23.18,53.02,18.90,1
289,31.27,62.24,24.49,55.02,19.59,4
291,25.92,70.02,22.98,57.02,17.57,4
293,27.75,76.06,23.41,59.02,16.17,4
295,29.00,81.09,21.83,61.02,16.63,4
297,30.18,85.81,21.17,63.30,16.45,4
299,34.18,94.03,19.94,54.43,16.15,4
301,37.54,101.75,17.44,37.97,16.68,4
303,38.32,101.82,18.23,38.74,20.54,4
305,40.73,108.17,19.46,40.74,20.96,4
307,41.74,112.22,18.45,42.74,21.59,4
309,43.59,115.38,18.35,44.74,20.66,4
311,45.65,115.36,19.28,46.74,17.05,4
313,48.73,120.15,20.24,48.74,14.09,3
315,53.80,128.61,21.22,50.74,15.23,3
317,56.96,134.22,22.05,52.74,16.28,3
319,58.01,133.42,23.77,54.74,17.42,3
321,33.08,74.42,24.42,58.41,16.28,3
323,29.14,75.13,23.62,55.79,15.99,3
325,31.93,76.65,23.32,57.79,15.21,3
327,36.77,87.31,22.63,59.79,14.89,3
329,39.14,94.24,23.77,61.79,14.27,3
331,42.89,100.65,24.68,63.79,14.46,3
333,43.73,100.38,24.91,65.79,17.67,4
335,42.23,89.71,26.18,67.79,16.34,4
337,28.19,40.80,26.79,69.79,14.63,4
339,30.85,49.19,27.74,71.79,12.41,4
341,32.12,50.87,27.50,73.79,12.46,4
343,32.38,50.86,27.82,75.79,13.00,4
345,33.33,53.34,27.69,77.79,14.01,4
347,37.34,64.40,29.12,79.79,15.61,4
349,30.71,49.18,28.73,81.79,15.99,1
351,28.89,49.18,29.23,83.79,16.02,1
353,30.38,55.26,30.36,85.79,16.08,1
355,32.26,63.41,32.19,87.79,13.69,1
357,34.20,71.15,31.89,89.79,10.98,1
359,37.22,83.24,33.27,91.79,8.67,1
361,40.27,93.63,33.21,93.79,10.74,2
363,45.40,103.83,34.15,95.79,10.98,2
365,47.77,104.48,35.06,97.79,10.49,2
367,48.65,104.48,36.92,99.79,11.77,2
369,50.93,113.63,35.95,88.78,11.08,2
371,51.93,134.46,36.08,60.30,14.54,2
373,51.52,146.62,33.05,59.47,14.35,2
375,50.60,151.74,33.66,57.91,13.48,3
377,52.76,156.64,32.09,59.54,11.92,3
379,53.51,159.11,33.58,61.54,8.21,3
381,55.37,166.61,34.28,63.54,5.54,3
383,59.69,178.53,35.82,65.54,6.02,3
385,65.44,185.50,34.82,63.67,5.38,4
387,70.02,194.43,32.49,59.37,6.44,4
389,67.89,186.14,31.09,61.37,6.60,4
391,67.72,185.47,32.37,63.37,6.98,4
393,65.16,189.09,31.04,65.37,10.30,4
395,45.45,132.80,30.18,67.37,11.44,4
397,44.44,139.80,29.29,69.37,11.88,1
399,40.42,152.26,26.12,71.37,13.52,1
401,42.21,158.79,25.33,73.37,12.34,1
403,45.53,167.83,26.65,75.37,11.97,1
405,49.32,181.26,26.25,74.73,14.86,3
407,51.73,189.07,27.24,72.31,14.26,3
409,55.08,196.69,27.79,67.31,13.81,3
411,55.43,198.12,29.41,69.31,14.71,3
413,55.42,198.12,30.26,69.09,14.48,3
415,57.32,198.12,30.60,70.34,15.26,3
417,58.28,198.12,31.69,72.34,13.90,3
419,59.31,198.12,31.36,74.34,14.18,3
421,59.77,198.12,31.62,76.34,15.55,4
423,59.01,190.02,32.42,78.34,14.77,4
425,43.60,126.84,34.10,80.34,14.36,4
427,48.36,138.75,34.47,62.88,15.23,4
429,51.95,148.13,35.92,64.88,15.39,4
431,54.18,156.26,31.04,66.88,14.99,4
433,56.02,166.82,32.32,68.88,13.33,4
435,59.31,177.30,32.55,70.88,13.70,4
437,61.68,186.83,33.93,72.88,14.22,4
439,63.27,193.19,35.50,74.88,12.11,3
441,66.49,198.31,35.86,76.88,11.14,3
443,67.74,198.20,37.41,78.88,9.80,3
445,67.73,198.20,39.41,80.88,8.21,3
447,67.72,198.20,41.41,82.88,7.73,3
449,66.42,198.20,40.07,77.88,6.06,2
451,68.85,198.19,40.22,75.19,5.29,2
453,74.11,198.04,37.97,75.42,6.31,2
455,58.19,132.09,39.62,77.42,7.92,2
457,51.97,111.30,39.89,79.42,9.06,2
459,52.19,120.70,38.91,81.42,10.40,2
461,54.11,128.36,39.42,83.42,12.16,2
463,55.53,134.08,40.26,85.42,13.20,4
465,57.68,144.77,40.70,87.42,10.73,4
467,60.37,159.45,42.43,89.42,8.36,4
469,65.26,171.15,44.43,91.42,6.87,4
471,67.96,182.57,46.43,93.42,6.37,3
473,70.00,191.76,47.18,95.42,5.97,3
475,71.42,196.85,45.09,97.42,5.88,3
477,74.07,198.47,47.09,99.42,5.86,3
479,74.35,198.47,48.26,101.42,6.45,3
481,75.46,198.47,47.83,102.46,6.71,3
483,76.90,198.47,49.03,100.96,7.69,3
485,76.92,198.39,,,9.65,4
487,78.54,200.53,,,10.51,4
489,77.55,189.93,,,11.28,4
491,70.83,167.52,,,10.63,4
493,71.23,176.03,,,9.96,4
495,74.21,184.34,,,9.12,4
497,80.34,192.19,,,9.15,4
499,85.33,198.06,,,8.82,4
501,87.01,197.91,,,8.19,1
