time,value
1,0.08
5,0.02
9,0.02
13,0.05
17,0.10
21,0.03
25,0.09
29,0.04
33,0.11
37,0.06
41,0.12
45,0.08
49,0.20
53,0.10
57,0.17
61,0.18
65,0.10
69,0.23
73,0.16
77,0.07
81,0.13
85,0.05
89,0.13
93,0.10
97,0.26
101,0.17
105,0.43
109,0.19
113,0.13
117,0.17
121,0.22
125,0.09
129,0.15
133,0.08
137,0.15
141,0.09
145,0.25
149,0.16
153,0.08
157,0.15
161,0.09
165,0.19
169,0.22
173,0.14
177,0.18
181,0.26
185,0.18
189,0.19
193,0.23
197,0.20
201,0.39
205,0.48
209,0.32
213,0.14
217,0.26
221,0.19
225,0.23
229,0.28
233,0.24
237,0.12
241,0.26
245,0.24
249,0.24
253,0.18
257,0.46
261,0.14
265,0.52
269,0.33
273,0.13
277,0.34
281,0.11
285,0.33
289,0.34
293,0.15
297,0.32
301,0.33
305,0.19
309,0.46
313,0.36
317,0.18
321,0.32
325,0.47
329,0.16
333,0.36
337,0.20
341,0.34
345,0.35
349,0.16
353,0.27
357,0.26
361,0.25
365,0.17
369,0.34
373,0.28
377,0.21
381,0.32
385,0.19
389,0.32
393,0.27
397,0.25
401,0.17
405,0.33
409,0.22
413,0.40
417,0.42
421,0.24
425,0.44
429,0.35
433,0.32
437,0.59
441,0.57
445,0.52
449,0.32
453,0.44
457,0.49
461,0.54
465,0.28
469,0.64
473,0.53
477,0.25
481,0.51
485,0.44
489,0.29
493,0.57
497,0.51
