time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,43.25,0,
3,0.00,0.00,0.00,0.00,52.49,15,
5,0.00,0.00,0.00,0.00,56.48,15,
7,0.00,0.00,0.00,0.00,61.09,15,
9,0.00,0.00,0.00,0.00,59.65,15,4.00
11,0.00,0.00,0.00,0.00,58.64,15,
13,0.00,0.00,0.00,0.00,54.91,7,
15,0.00,0.00,0.00,0.00,51.56,7,
17,0.00,0.00,0.13,0.89,45.93,7,
19,0.51,2.04,0.24,2.89,42.71,7,1.32
21,1.26,4.14,0.71,4.89,37.75,7,
23,2.44,5.46,1.33,6.89,38.42,8,
25,3.58,5.23,2.01,8.89,39.28,8,
27,2.33,5.01,3.01,10.89,38.80,8,
29,2.33,5.01,2.89,12.89,38.71,8,2.69
31,2.33,5.01,3.60,14.89,40.10,8,
33,3.30,8.20,4.14,16.89,40.48,2,
35,4.03,11.21,4.63,18.89,41.37,2,
37,2.85,11.19,5.68,20.89,39.00,2,
39,4.82,16.21,5.12,22.89,38.58,2,2.45
41,5.58,17.14,5.43,24.89,38.34,2,
43,6.07,17.14,6.43,26.89,35.45,5,
45,6.02,17.14,7.33,28.89,33.48,5,
47,9.08,17.11,5.99,27.86,35.53,5,
49,10.40,20.88,5.13,19.07,34.41,5,2.75
51,6.26,10.88,5.46,14.86,32.15,5,
53,6.87,11.43,5.63,16.86,31.19,1,
55,8.02,13.10,6.36,18.86,28.35,1,
57,12.10,22.25,6.07,20.86,27.15,1,
59,13.56,20.25,7.23,22.86,27.95,1,1.86
61,8.46,17.80,7.49,24.86,24.18,1,
63,8.46,17.80,8.07,26.86,21.83,6,
65,11.21,23.15,8.60,28.86,22.29,6,
67,11.64,23.76,9.49,30.86,19.43,6,
69,12.94,21.10,8.63,32.86,21.59,6,1.94
71,10.22,17.93,8.09,34.86,19.65,6,
73,12.39,21.18,7.88,36.86,20.35,8,
75,13.05,23.98,8.15,38.86,24.23,8,
77,13.38,23.96,8.27,40.86,24.87,8,
79,14.86,30.17,7.35,26.19,23.60,8,2.50
81,12.50,19.34,6.28,26.72,25.54,8,
83,8.63,17.51,6.55,28.72,23.51,3,
