time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,41.30,1
7,0.00,0.00,0.00,0.00,51.50,1
9,0.00,0.00,0.00,0.00,57.85,2
11,0.00,0.00,0.00,0.00,57.35,2
13,0.00,0.00,0.00,0.00,58.95,2
15,0.00,0.00,0.00,0.00,59.80,2
17,0.00,0.00,0.09,1.11,41.50,7
19,0.00,0.00,0.00,0.00,52.25,7
21,0.00,0.00,0.00,0.00,59.90,7
23,0.00,0.00,0.00,0.00,59.75,7
25,0.00,0.00,0.00,0.00,51.43,6
27,0.00,0.00,0.00,0.00,44.77,6
29,0.00,0.00,0.08,1.01,37.48,6
31,0.82,3.28,0.33,3.01,34.10,6
33,1.28,5.10,0.42,5.01,27.67,1
35,1.27,5.09,0.58,7.01,15.63,1
37,1.27,5.09,0.81,9.01,41.75,1
39,1.27,5.09,1.15,11.01,42.40,1
41,1.27,5.09,1.08,13.01,40.87,2
43,1.27,5.09,1.25,15.01,37.20,2
45,1.25,5.00,1.42,17.01,44.31,2
47,0.05,0.22,1.69,19.01,45.21,2
49,0.00,0.00,0.01,0.16,49.62,5
51,0.82,3.28,0.18,2.16,47.59,5
53,1.35,5.42,0.35,4.16,47.11,5
55,0.00,0.00,0.55,6.16,35.27,5
57,0.00,0.00,0.30,2.43,23.48,8
59,1.02,3.76,0.59,2.60,14.44,8
61,3.91,5.86,1.43,4.60,27.16,8
63,2.88,5.66,2.26,6.60,31.38,8
65,2.83,5.66,2.03,8.60,34.80,6
67,2.83,5.66,2.38,10.60,33.91,6
69,2.80,5.65,2.88,12.60,36.66,6
71,1.47,5.65,3.42,14.60,31.59,6
73,1.41,5.65,1.66,14.65,24.16,1
75,3.21,5.65,2.04,16.65,18.34,1
77,4.21,5.65,2.70,18.65,21.98,1
79,2.86,5.65,3.37,20.65,24.35,1
81,2.80,5.65,3.21,22.65,27.62,2
83,2.80,5.65,3.32,24.65,33.92,2
85,2.78,5.65,3.43,26.65,43.81,2
87,1.47,5.65,3.76,28.65,43.07,2
89,1.41,5.65,2.63,30.65,40.06,3
91,1.41,5.65,2.83,32.65,39.10,3
93,1.39,5.57,3.16,34.65,46.94,3
95,0.37,1.46,3.62,36.65,46.21,3
97,0.00,0.00,0.26,2.11,44.89,5
99,0.00,0.00,0.29,3.02,42.63,5
101,1.11,4.43,0.60,5.02,45.84,5
103,0.21,0.59,0.94,7.02,44.83,5
105,1.30,5.20,1.28,7.05,43.43,5
107,1.84,5.01,0.93,6.62,38.63,5
109,4.02,11.07,1.05,8.62,30.20,5
111,5.44,10.95,1.61,10.62,27.00,5
113,6.12,11.96,2.61,12.62,25.26,1
115,6.90,11.96,3.42,14.62,24.84,1
117,6.88,11.96,4.10,16.62,26.04,1
119,7.16,12.08,4.86,18.62,30.12,1
121,7.13,11.96,5.59,20.62,28.60,4
123,7.13,11.96,5.04,22.62,26.50,4
125,7.11,11.96,5.70,24.62,28.30,4
127,5.71,11.96,6.49,26.62,23.55,4
129,7.34,11.96,5.33,20.13,16.48,7
131,8.64,11.96,4.61,21.42,11.40,7
133,9.18,13.14,5.32,23.42,17.43,7
135,12.09,18.96,6.15,25.42,20.21,7
137,9.75,18.41,6.10,27.42,24.48,2
139,7.36,18.41,5.60,29.42,28.88,2
141,8.65,18.41,5.63,31.42,34.07,2
143,7.29,18.39,6.31,33.42,34.04,2
145,4.46,10.78,4.26,19.14,30.19,1
147,2.82,10.78,4.50,21.14,25.78,1
149,4.54,10.78,4.12,23.14,22.10,1
151,2.89,7.22,4.68,25.14,18.50,1
153,4.51,7.44,5.53,27.14,19.24,1
155,6.19,13.59,5.38,29.14,24.09,6
157,7.47,18.70,6.15,31.14,25.69,6
159,7.44,18.59,6.52,33.14,26.29,6
161,7.44,18.59,7.56,35.14,30.46,6
163,7.43,18.56,8.73,37.14,32.41,6
