time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.86
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.79
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.56
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.75
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.76
21,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.06,0.06,0.19,13.94
23,0.00,0.00,0.00,0.00,0.00,2.19,0.00,0.73,0.73,2.19,1.95
25,4.68,0.00,2.34,4.68,0.00,4.19,0.00,1.40,1.40,4.19,21.73
27,4.90,0.00,2.45,4.90,0.00,6.19,0.00,2.06,2.06,6.19,28.06
29,4.90,0.00,2.45,4.90,0.00,8.19,0.00,2.73,2.73,8.19,33.53
31,4.90,0.00,2.45,4.90,0.00,10.19,0.00,3.40,3.40,10.19,29.61
33,4.90,0.00,2.45,4.90,0.00,12.19,0.00,4.06,4.06,12.19,30.54
35,4.90,0.00,2.45,4.90,0.00,14.19,0.00,4.73,4.73,14.19,38.81
37,4.90,0.00,2.45,4.90,0.00,16.19,1.63,5.94,5.94,16.19,35.73
39,4.90,3.82,4.36,4.90,0.00,18.19,3.63,7.27,7.27,18.19,33.99
41,4.90,5.51,5.20,5.51,0.00,20.19,5.63,8.61,8.61,20.19,33.71
43,4.90,5.50,5.20,5.50,0.00,22.19,7.63,9.94,9.94,22.19,31.00
45,4.90,5.50,5.20,5.50,0.00,24.19,9.63,11.27,11.27,24.19,24.89
47,4.81,11.85,8.33,11.85,0.93,26.19,11.63,12.92,12.92,26.19,22.65
49,0.21,12.25,6.23,12.25,2.93,28.19,13.63,14.92,14.92,28.19,16.87
51,0.00,12.25,6.13,12.25,4.93,5.90,15.63,8.82,8.82,15.63,16.94
53,0.00,15.81,7.90,15.81,0.00,7.90,17.63,8.51,8.51,17.63,16.35
55,0.00,25.22,12.61,25.22,0.00,1.42,19.63,7.02,7.02,19.63,12.47
57,0.00,24.95,12.48,24.95,0.00,3.42,21.63,8.35,8.35,21.63,25.79
59,0.00,24.95,12.48,24.95,0.00,0.00,23.63,7.88,7.88,23.63,35.26
61,0.00,21.96,10.98,21.96,0.00,0.00,15.95,5.32,5.32,15.95,36.69
63,0.00,0.00,0.00,0.00,0.00,0.86,11.99,4.28,4.28,11.99,32.09
65,3.07,0.00,1.53,3.07,0.00,2.86,12.00,4.95,4.95,12.00,26.04
67,5.17,0.00,2.58,5.17,0.00,4.86,14.00,6.29,6.29,14.00,12.97
69,7.59,0.00,3.80,7.59,0.58,6.86,0.00,2.48,2.48,6.86,4.40
71,10.79,0.00,5.40,10.79,2.58,8.86,0.00,3.81,3.81,8.86,9.04
