time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,36.03,0,
3,0.00,0.00,0.00,0.00,50.23,3,
5,0.00,0.00,0.00,0.00,62.13,3,
7,0.00,0.00,0.00,0.00,61.49,3,
9,0.00,0.00,0.00,0.00,56.44,3,4.00
11,0.00,0.00,0.00,0.00,53.70,3,
13,0.00,0.00,0.00,0.00,56.35,1,
15,0.00,0.00,0.09,1.07,58.67,1,
17,0.00,0.00,0.04,0.53,50.16,1,
19,0.00,0.00,0.00,0.00,39.75,1,2.46
21,0.00,0.00,0.03,0.32,38.59,1,
23,1.04,4.18,0.19,2.32,38.56,3,
25,1.95,7.79,0.36,4.32,41.15,3,
27,2.42,9.69,0.53,6.32,47.88,3,
29,0.00,0.00,0.43,5.14,47.86,3,2.10
31,0.00,0.00,0.22,2.67,41.12,3,
33,0.37,0.87,0.14,1.41,38.75,1,
35,2.60,5.25,0.60,3.41,34.95,1,
37,1.28,5.13,1.10,5.41,31.33,1,
39,1.47,5.89,1.10,6.29,27.89,1,1.72
41,3.96,12.06,1.74,8.29,28.91,1,
43,5.29,11.87,2.46,10.29,23.94,4,
45,5.23,11.87,3.07,12.29,25.41,4,
47,4.06,9.20,3.74,14.29,28.54,4,
49,4.56,13.37,3.09,15.50,30.74,4,2.31
51,5.90,18.76,2.48,17.50,30.36,4,
53,7.21,23.98,2.98,19.50,28.71,3,
55,7.17,23.84,3.13,21.50,26.81,3,
57,7.17,23.84,3.46,23.50,24.19,3,
59,6.60,20.90,3.41,25.50,23.72,3,1.86
61,7.85,20.63,4.13,27.50,18.18,3,
63,11.95,37.22,4.69,29.50,17.37,4,
65,15.54,51.59,4.63,31.50,18.53,4,
67,16.61,58.42,5.61,33.50,20.67,4,
69,16.34,59.99,6.48,35.50,20.79,4,2.34
71,17.71,65.46,6.57,37.50,19.76,4,
73,18.99,66.54,7.30,39.50,17.62,2,
75,19.43,66.54,8.24,41.50,17.66,2,
77,20.83,66.54,8.97,43.50,16.99,2,
79,22.98,68.75,7.94,23.17,15.11,2,1.47
81,26.48,73.36,6.68,23.93,14.46,2,
83,31.04,81.35,7.34,25.93,13.12,3,
85,34.70,87.44,7.89,26.51,11.97,3,
87,38.71,93.52,6.37,26.54,13.20,3,
89,41.60,96.35,6.29,28.54,14.51,3,1.60
91,42.78,100.30,6.55,30.54,10.85,3,
93,42.99,101.15,6.97,32.54,8.65,1,
95,45.92,105.38,7.94,34.54,9.01,1,
97,45.46,102.24,9.09,36.54,9.49,1,
99,36.85,77.66,8.23,38.54,14.03,1,1.01
101,29.46,56.43,9.34,40.54,14.93,1,
103,23.31,62.83,10.23,42.54,14.61,3,
105,25.12,70.06,10.97,44.54,14.52,3,
107,26.59,75.93,11.88,46.54,12.59,3,
109,26.85,81.24,12.78,48.54,10.48,3,1.27
111,26.10,87.61,13.60,50.54,7.81,3,
113,27.79,92.47,14.58,52.54,5.83,4,
115,32.38,98.57,14.62,54.54,7.32,4,
117,34.11,103.06,15.79,56.54,8.60,4,
119,32.56,106.56,15.21,56.36,11.18,4,1.67
121,32.55,106.51,15.63,56.50,11.18,4,
123,32.74,106.51,16.38,55.44,13.20,3,
125,34.27,106.51,17.04,53.44,13.20,3,
127,34.74,108.59,18.12,55.44,13.33,3,
129,36.48,115.55,18.01,57.44,16.86,3,1.43
131,37.94,121.37,17.77,59.44,20.63,3,
133,38.65,124.23,16.05,61.44,20.31,1,
135,39.42,127.37,16.77,63.44,19.06,1,
137,39.06,130.81,17.77,65.44,16.24,1,
139,42.66,145.99,16.43,67.44,16.69,1,0.93
141,41.62,150.34,16.19,69.44,15.47,1,
143,43.90,156.34,16.25,71.44,14.62,4,
145,53.54,190.21,15.60,73.44,13.54,4,
147,59.88,202.73,16.50,75.44,13.05,4,
149,63.98,213.27,15.94,67.09,11.38,4,1.79
151,66.57,220.10,15.71,62.39,12.02,4,
153,70.57,233.47,15.76,59.92,10.31,3,
155,75.22,244.22,15.74,61.92,9.14,3,
157,75.15,244.30,16.90,63.92,9.10,3,
159,74.35,243.98,17.24,65.92,8.07,3,1.20
161,77.46,252.98,16.39,67.92,9.72,3,
163,78.65,254.63,17.21,69.92,12.03,3,
165,79.44,257.86,17.65,71.92,14.28,3,
167,76.67,256.08,18.48,73.92,14.53,3,
169,64.29,253.00,18.92,75.92,15.20,3,0.31
171,63.26,248.89,19.39,77.92,13.19,3,
173,64.69,252.79,19.94,79.92,11.55,4,
175,66.05,253.37,20.50,81.92,13.33,4,
177,66.27,257.89,20.38,83.92,13.51,4,
179,64.76,259.04,19.52,85.92,13.74,4,1.78
181,67.19,265.11,19.13,87.92,12.79,4,
183,70.01,266.29,19.54,89.92,11.68,3,
185,74.71,276.79,19.40,91.92,11.11,3,
187,79.14,286.05,20.23,93.92,12.11,3,
189,80.69,285.85,20.87,95.92,13.34,3,0.48
191,80.91,288.43,21.45,97.92,13.39,3,
193,75.34,292.71,22.10,99.92,11.48,4,
195,75.80,292.29,23.06,101.92,10.86,4,
197,76.78,290.17,24.29,103.92,11.03,4,
199,74.13,279.18,25.04,105.92,12.21,4,0.90
201,71.60,262.58,26.12,107.92,13.10,4,
203,74.18,273.14,27.14,109.92,14.35,1,
205,75.70,279.31,27.83,111.92,16.47,1,
207,76.37,279.15,29.16,113.92,14.33,1,
209,76.82,279.15,28.38,115.92,15.36,1,0.36
211,77.21,279.83,29.63,117.92,14.08,1,
213,82.58,289.34,30.18,119.92,12.64,3,
215,86.60,291.12,30.64,121.92,10.92,3,
217,88.00,289.88,31.95,123.92,10.52,3,
219,78.47,249.07,31.76,125.92,9.16,3,0.74
221,75.46,250.37,32.15,127.92,7.00,3,
223,71.56,263.75,32.20,129.92,7.87,3,
225,76.89,278.93,33.30,131.92,7.85,3,
227,81.08,293.79,34.74,133.92,9.10,3,
229,82.37,298.98,35.08,135.92,10.77,3,0.44
231,83.06,299.31,35.90,137.92,10.44,3,
233,84.05,299.30,37.28,139.92,10.94,4,
235,84.03,299.29,38.11,141.92,9.90,4,
237,84.47,301.49,39.77,143.92,9.35,4,
239,83.93,294.10,39.19,145.92,8.47,4,1.15
241,71.59,241.29,39.66,147.92,6.67,4,
243,70.54,255.48,41.12,149.92,3.93,3,
245,76.13,266.77,41.88,151.92,3.88,3,
247,80.79,274.06,43.55,153.92,4.15,3,
249,83.81,279.52,43.48,155.92,5.44,3,0.17
251,81.72,279.44,44.48,157.92,7.74,3,
253,77.06,278.79,45.90,159.92,10.24,4,
255,78.37,276.55,47.12,161.92,12.70,4,
257,74.69,257.64,48.62,163.92,11.64,4,
259,68.52,236.40,48.96,165.92,11.25,4,0.77
261,69.34,247.92,49.23,167.92,9.96,4,
263,74.97,265.43,49.99,169.92,9.78,2,
265,82.53,282.06,51.28,171.92,9.00,2,
267,86.30,295.26,52.95,173.92,8.15,2,
269,89.76,302.03,50.34,158.62,8.25,2,0.39
271,93.96,306.48,51.47,152.19,7.78,2,
273,95.36,307.71,48.00,127.29,8.43,4,
275,99.22,307.55,48.20,111.65,8.28,4,
277,103.95,310.77,49.86,113.65,9.13,4,
279,107.30,323.06,50.93,115.65,9.30,4,0.98
281,105.34,327.66,52.18,117.65,9.10,4,
283,103.00,331.49,53.70,119.65,8.88,1,
285,105.63,341.45,54.93,121.65,8.28,1,
287,103.76,331.42,56.93,123.65,8.59,1,
289,108.89,336.88,50.16,125.65,8.92,1,0.63
291,110.38,342.36,46.38,127.65,8.76,1,
293,111.47,345.25,48.22,129.65,9.99,4,
295,108.92,345.23,48.75,131.65,12.03,4,
297,100.16,345.23,47.24,133.65,13.15,4,
299,101.32,345.23,47.96,135.65,14.32,4,1.03
301,102.93,345.23,48.41,137.65,17.18,4,
303,103.49,345.23,49.56,139.65,17.15,3,
305,104.45,345.23,50.83,141.65,16.32,3,
307,105.67,345.23,52.49,143.65,14.07,3,
309,106.58,345.23,50.77,145.65,11.21,3,0.62
311,107.55,345.23,50.41,147.65,8.82,3,
313,101.89,345.23,51.46,149.65,6.96,2,
315,104.64,345.22,53.13,151.65,5.77,2,
