time,value
1,0.03
5,0.01
9,0.02
13,0.05
17,0.05
21,0.06
25,0.11
29,0.11
33,0.08
37,0.13
41,0.08
45,0.18
49,0.11
53,0.17
57,0.13
61,0.28
65,0.28
69,0.23
73,0.42
77,0.19
81,0.30
85,0.17
89,0.57
93,0.33
97,0.32
101,0.34
105,0.25
109,0.39
113,0.43
117,0.59
121,0.56
125,0.55
129,0.52
133,0.36
137,0.60
141,0.46
145,0.61
149,0.42
153,0.54
157,0.79
161,0.65
165,0.71
169,0.38
173,0.68
177,0.53
181,0.44
185,0.34
189,0.55
193,0.66
197,0.41
201,0.78
205,0.75
209,0.65
213,0.76
217,0.73
221,0.48
225,0.84
229,0.74
233,0.44
237,0.61
241,1.03
245,0.44
249,0.64
253,0.91
257,0.52
261,0.71
265,0.57
269,0.46
273,0.57
277,0.87
281,1.00
285,0.56
289,0.58
293,0.54
297,0.34
301,0.62
305,0.54
309,0.85
313,0.55
317,0.90
321,0.60
325,0.90
329,0.64
333,0.56
337,0.79
341,0.45
345,0.67
349,0.66
353,0.43
357,0.95
361,0.74
365,0.42
369,0.69
373,1.28
377,0.89
381,0.48
385,0.68
389,0.85
393,0.76
397,0.76
401,0.96
405,0.52
409,0.73
413,0.65
417,0.94
421,1.15
425,0.57
429,1.15
433,1.14
437,0.44
441,0.85
445,0.66
449,0.55
453,0.36
457,0.48
461,0.50
465,0.66
469,0.63
473,0.65
477,0.64
481,0.44
485,0.60
489,0.68
493,0.39
497,0.40
