time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,43.10,1
3,0.00,0.00,0.00,0.00,49.70,4
5,0.00,0.00,0.00,0.00,59.13,4
7,0.00,0.00,0.00,0.00,61.98,4
9,0.00,0.00,0.00,0.00,63.98,4
11,0.00,0.00,0.00,0.00,59.03,4
13,0.00,0.00,0.00,0.00,54.76,4
15,0.00,0.00,0.00,0.00,48.74,3
17,0.07,0.28,0.13,1.62,47.09,3
19,1.22,4.89,0.38,3.62,40.99,3
21,1.83,4.58,0.74,5.62,44.97,3
23,1.33,5.31,1.24,7.62,40.53,3
25,1.82,5.31,0.61,4.82,35.87,2
27,3.55,5.31,1.21,6.82,34.59,2
29,4.10,6.38,1.87,8.82,35.14,2
31,5.19,12.22,2.61,10.82,32.55,2
33,5.80,12.10,1.92,8.53,30.35,2
35,5.79,12.10,2.50,10.53,32.15,2
37,8.94,17.44,2.79,12.53,32.06,1
39,10.49,18.57,3.52,14.53,31.33,1
41,11.29,21.88,4.24,16.53,36.56,1
43,10.70,24.79,4.79,18.53,39.39,1
45,7.26,24.76,3.09,19.13,36.95,1
47,6.19,24.76,2.68,21.13,34.91,1
49,7.02,24.76,2.54,23.13,32.48,4
51,9.39,24.76,3.04,25.13,28.47,4
53,10.21,24.76,3.67,27.13,25.37,4
55,10.77,24.76,4.75,29.13,24.21,4
57,11.73,24.51,5.14,29.17,26.33,4
59,12.83,23.31,5.31,22.80,26.65,2
61,14.37,29.26,6.24,21.69,23.96,2
63,17.14,35.19,5.66,15.86,23.70,2
65,19.00,35.11,7.16,17.86,24.52,2
67,19.81,35.11,8.23,19.86,24.79,2
69,20.06,38.75,8.18,22.70,23.62,2
71,13.93,29.49,8.88,21.64,24.34,2
73,9.39,15.21,8.40,23.64,20.16,1
75,12.02,16.23,8.41,25.64,16.70,1
77,14.34,20.54,7.92,27.64,16.88,1
79,17.51,29.38,9.09,29.64,17.24,1
81,17.46,29.20,9.42,31.64,15.97,1
83,14.79,23.46,8.83,33.64,17.39,4
85,12.22,24.15,9.42,35.64,14.05,4
87,15.67,24.15,9.62,37.64,14.15,4
89,16.20,24.15,10.62,39.64,19.41,4
91,16.91,24.15,11.62,41.64,23.52,4
93,14.80,24.15,11.04,43.64,22.64,4
95,10.01,24.15,10.26,45.64,19.39,4
97,11.52,24.15,10.00,47.64,19.06,4
99,13.88,24.15,10.71,49.64,15.56,4
101,14.79,24.15,11.46,51.64,14.96,3
103,17.04,24.15,12.62,53.64,14.53,3
105,18.16,24.75,13.54,55.64,15.78,3
107,18.87,24.68,14.71,57.64,15.58,3
109,19.00,24.68,12.75,47.71,18.62,3
111,14.68,29.13,12.55,42.01,20.02,3
113,15.04,30.57,13.05,44.01,19.36,1
115,16.00,30.57,11.28,46.01,19.68,1
117,16.67,31.20,12.17,48.01,23.95,1
119,16.67,31.18,13.24,50.01,24.70,1
121,16.67,31.18,12.51,52.01,28.35,1
123,13.15,31.18,13.48,54.01,30.34,1
125,10.21,31.18,13.81,56.01,30.30,1
127,10.21,31.18,12.56,58.01,32.30,1
129,10.21,31.18,12.08,60.01,29.57,2
131,10.42,31.18,13.24,62.01,27.13,2
133,10.46,31.53,13.99,64.01,25.88,2
135,12.42,40.02,15.16,66.01,24.11,2
137,14.09,46.68,14.97,60.05,24.26,2
139,18.38,57.07,13.82,42.86,24.47,2
141,19.44,61.49,11.48,39.92,27.60,2
143,21.54,61.73,11.41,39.00,27.37,2
145,24.16,66.32,10.80,41.00,26.34,2
147,11.27,25.29,11.72,43.00,25.06,2
149,13.40,26.40,12.66,45.00,22.82,1
151,16.68,32.09,13.65,47.00,21.31,1
153,16.81,31.95,13.89,49.00,19.52,1
155,16.81,31.95,15.36,51.00,18.36,1
157,16.40,31.95,16.70,53.00,18.32,1
159,17.17,31.95,16.14,55.00,18.79,3
161,19.31,31.95,16.15,57.00,20.04,3
163,19.83,31.95,15.98,59.00,17.70,3
165,21.83,31.95,17.23,61.00,17.58,3
167,23.16,31.95,18.71,63.00,15.50,3
169,20.18,31.95,18.47,65.00,12.63,4
171,18.30,29.92,19.03,67.00,10.89,4
173,15.85,35.64,19.70,69.00,12.48,4
175,15.64,35.50,20.25,71.00,11.87,4
177,18.68,35.50,15.61,46.03,17.42,4
179,20.31,35.50,14.17,38.63,19.34,2
181,21.78,35.50,14.77,40.63,18.24,2
183,22.34,35.50,13.94,42.63,17.76,2
185,22.34,35.50,15.11,44.63,16.57,2
187,23.15,38.75,16.42,46.63,16.93,2
189,23.72,42.23,17.26,45.41,17.80,2
191,19.77,42.19,17.02,47.41,16.07,3
