time,value
1,0.02
5,0.02
9,0.02
13,0.02
17,0.02
21,0.04
25,0.03
29,0.04
33,0.09
37,0.06
41,0.07
45,0.09
49,0.11
53,0.08
57,0.08
61,0.08
65,0.15
69,0.11
73,0.06
77,0.08
81,0.06
85,0.06
89,0.14
93,0.10
97,0.11
101,0.08
105,0.07
109,0.16
113,0.05
117,0.07
121,0.25
125,0.14
129,0.10
133,0.08
137,0.19
141,0.19
145,0.28
149,0.11
153,0.14
157,0.19
161,0.13
165,0.35
169,0.11
173,0.12
177,0.16
181,0.10
185,0.15
189,0.13
193,0.09
197,0.16
201,0.08
205,0.09
209,0.11
213,0.09
217,0.08
221,0.11
225,0.10
229,0.12
233,0.06
237,0.11
241,0.08
245,0.11
249,0.15
253,0.13
257,0.14
261,0.09
265,0.09
269,0.25
273,0.12
277,0.09
281,0.07
285,0.11
289,0.12
293,0.05
297,0.08
301,0.08
305,0.12
309,0.06
313,0.09
317,0.04
321,0.08
325,0.11
329,0.08
333,0.05
337,0.08
341,0.07
345,0.05
349,0.07
353,0.04
357,0.07
361,0.05
365,0.05
369,0.11
373,0.02
377,0.03
381,0.05
385,0.04
389,0.06
393,0.05
397,0.05
401,0.03
405,0.03
409,0.14
413,0.04
417,0.03
421,0.03
425,0.03
429,0.12
433,0.04
437,0.06
441,0.02
445,0.02
449,0.03
453,0.04
457,0.05
461,0.05
465,0.18
469,0.08
473,0.05
477,0.04
481,0.06
485,0.09
489,0.10
493,0.05
497,0.09
