time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
397,93.42,188.92,40.99,40.73,135.79,10.01,1
399,85.11,155.64,41.54,40.45,137.79,10.14,1
401,85.23,156.13,42.74,41.78,139.79,8.91,1
403,83.52,177.40,43.39,42.70,141.79,8.36,6
405,58.36,185.37,44.50,43.66,143.79,9.43,6
407,60.22,192.79,45.43,44.14,145.79,10.50,6
409,64.36,202.83,45.34,44.48,147.79,12.80,6
411,64.96,200.94,46.50,45.49,149.79,14.90,6
413,64.91,200.79,45.71,43.89,151.79,15.69,3
415,65.48,200.79,45.74,44.31,153.79,18.46,3
417,67.10,200.79,46.27,43.89,155.79,19.07,3
419,68.26,200.79,44.56,43.94,123.10,18.05,3
421,64.99,200.79,,,,15.47,3
423,67.13,200.79,,,,14.40,6
425,71.78,200.79,,,,12.75,6
427,73.49,200.79,,,,12.82,6
429,75.61,200.79,,,,13.40,6
431,78.25,200.63,,,,13.67,6
433,51.72,89.59,,,,14.05,1
435,39.25,104.91,,,,16.12,1
437,37.76,110.06,,,,16.59,1
439,40.63,116.48,,,,16.23,1
441,39.89,116.37,,,,16.97,1
443,42.06,116.20,,,,17.02,6
445,42.91,116.11,,,,18.06,6
447,45.88,116.11,,,,17.25,6
449,49.03,122.41,,,,16.35,6
451,51.93,130.94,,,,14.36,6
453,59.24,141.82,,,,13.57,6
455,64.78,142.56,,,,13.42,6
457,69.63,142.56,,,,11.61,6
459,74.46,142.51,,,,10.40,6
461,77.88,141.20,,,,9.62,6
463,81.13,144.51,,,,8.54,1
465,74.79,157.47,,,,7.48,1
467,80.15,171.38,,,,8.32,1
469,85.65,184.68,,,,9.93,1
471,86.58,191.67,,,,11.19,1
473,88.14,198.38,,,,10.78,8
475,88.02,198.16,,,,10.88,8
477,87.99,198.16,,,,11.01,8
479,87.28,198.16,,,,9.79,8
481,81.71,198.16,,,,10.40,8
483,83.95,198.16,,,,9.80,1
485,85.91,198.16,,,,9.98,1
487,87.14,198.13,,,,11.18,1
489,87.57,197.82,,,,13.40,1
491,86.39,195.32,,,,13.25,1
493,51.73,102.86,,,,12.93,2
495,51.06,99.66,,,,12.46,2
497,54.55,105.03,,,,11.94,2
499,58.42,118.12,,,,13.27,2
501,62.09,132.93,,,,12.89,2
501,62.09,132.93,,,,12.89,3
