time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.38,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.06,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.75,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.86,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.74,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.54,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.91,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.03,0.05,0.09,47.27,0.00
17,0.00,2.01,1.01,2.01,0.00,0.00,2.09,0.70,1.25,2.09,45.01,0.00
19,0.00,4.58,2.29,4.58,0.00,0.00,4.09,1.36,2.45,4.09,43.84,0.00
21,0.00,4.55,2.27,4.55,0.09,0.00,6.09,2.06,3.67,6.09,41.85,0.00
23,0.00,4.55,2.27,4.55,2.09,0.00,8.09,3.39,5.27,8.09,38.52,0.00
25,1.38,4.46,2.92,4.46,4.09,0.00,10.09,4.73,6.87,10.09,45.73,1.00
27,0.00,0.19,0.10,0.19,0.00,0.51,12.09,4.20,7.36,12.09,45.48,1.00
29,0.00,0.00,0.00,0.00,0.00,2.51,0.00,0.84,0.50,2.51,47.79,1.00
31,0.00,0.00,0.00,0.00,0.91,0.00,0.00,0.30,0.18,0.91,55.63,1.00
33,0.00,0.00,0.00,0.00,1.02,0.00,0.00,0.34,0.20,1.02,50.83,1.00
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.33,0.00
37,0.00,0.00,0.00,0.00,0.00,0.00,1.70,0.57,1.02,1.70,35.60,0.00
39,0.00,8.48,4.24,8.48,0.00,0.00,3.70,1.23,2.22,3.70,29.32,0.00
41,0.00,14.29,7.14,14.29,0.00,0.00,5.70,1.90,3.42,5.70,21.40,0.00
43,0.00,16.15,8.08,16.15,0.00,0.00,7.70,2.57,4.62,7.70,15.93,0.00
45,0.00,19.93,9.97,19.93,0.00,1.19,9.70,3.63,6.06,9.70,15.05,0.00
47,0.00,24.14,12.07,24.14,0.00,3.19,11.70,4.96,7.66,11.70,22.23,2.00
49,0.00,34.02,17.01,34.02,0.00,0.00,12.80,4.27,7.68,12.80,30.88,1.00
51,0.00,36.00,18.00,36.00,0.00,0.00,11.35,3.78,6.81,11.35,41.19,1.00
53,0.00,5.22,2.61,5.22,0.00,0.00,8.31,2.77,4.99,8.31,40.07,1.00
55,0.00,3.04,1.52,3.04,0.00,0.00,9.11,3.04,5.47,9.11,37.55,0.00
57,0.00,9.63,4.82,9.63,0.93,0.00,11.11,4.01,6.85,11.11,31.66,0.00
59,0.00,12.41,6.20,12.41,2.93,0.00,13.11,5.35,8.45,13.11,29.62,0.00
61,2.17,12.39,7.28,12.39,4.93,0.00,15.11,6.68,10.05,15.11,23.71,0.00
63,2.78,12.39,7.58,12.39,6.93,0.00,17.11,8.01,11.65,17.11,21.96,0.00
65,10.50,12.39,11.45,12.39,8.93,0.00,19.11,9.35,13.25,19.11,24.10,1.00
67,7.49,17.15,12.32,17.15,5.81,0.00,21.11,8.97,13.83,21.11,29.24,1.00
69,0.00,7.77,3.89,7.77,7.81,0.00,21.18,9.66,14.27,21.18,34.86,2.00
71,0.00,0.00,0.00,0.00,0.00,0.00,7.06,2.35,4.24,7.06,36.49,1.00
73,0.00,0.00,0.00,0.00,0.00,1.04,5.53,2.19,3.53,5.53,42.99,2.00
75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.20,0.00
77,0.00,0.00,0.00,0.00,0.00,0.00,1.41,0.47,0.85,1.41,5.78,0.00
