time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,46.64,1,
5,0.00,0.00,0.00,0.00,57.31,1,
7,0.00,0.00,0.00,0.00,62.26,1,
9,0.00,0.00,0.00,0.00,56.08,1,4.00
11,0.00,0.00,0.00,0.00,45.30,1,
13,0.00,0.00,0.00,0.00,40.30,3,
15,0.00,0.00,0.01,0.07,46.01,3,
17,1.05,4.20,0.26,2.07,43.54,3,
19,1.05,4.21,0.34,4.07,33.29,3,0.92
21,1.05,4.21,0.52,6.07,30.77,3,
23,1.05,4.21,0.95,8.07,27.68,1,
25,3.39,8.74,1.45,10.07,30.60,1,
27,3.64,9.51,1.95,12.07,36.62,1,
29,1.26,5.05,1.27,8.20,39.90,1,2.52
31,1.26,5.05,1.16,10.20,38.70,1,
33,1.57,5.05,1.13,12.20,39.04,2,
35,2.61,5.47,1.46,14.20,43.36,2,
37,1.44,5.34,1.98,16.20,39.01,2,
39,2.32,5.34,1.28,7.36,32.78,2,1.07
41,4.07,10.64,1.95,9.36,29.60,2,
43,4.27,11.45,2.64,11.36,24.71,3,
45,5.43,16.07,3.30,13.36,19.07,3,
47,7.43,17.74,4.13,15.36,15.29,3,
49,8.72,17.73,4.36,13.63,17.10,3,1.35
51,9.03,18.39,4.64,15.63,15.15,3,
53,10.58,24.60,5.10,17.63,15.81,4,
55,12.23,31.19,5.51,19.63,18.46,4,
57,12.18,31.08,6.18,21.63,23.67,4,
59,11.78,31.04,4.16,21.80,25.53,4,2.20
61,10.47,28.82,4.74,23.80,25.33,4,
63,7.53,11.95,4.85,25.80,26.25,2,
65,9.41,14.34,5.62,27.80,29.48,2,
67,9.19,16.95,6.45,29.80,30.87,2,
69,8.35,11.47,6.60,31.80,28.52,2,1.94
71,8.35,11.46,5.82,33.80,23.63,2,
73,9.46,11.50,6.40,35.80,18.53,4,
75,11.90,17.66,6.59,37.80,17.57,4,
77,14.60,26.10,7.75,39.80,20.75,4,
79,12.36,36.29,7.92,41.80,23.18,4,1.50
81,13.03,36.34,6.75,43.80,19.15,4,
83,13.02,36.34,7.06,45.80,16.10,1,
85,14.91,42.47,7.89,47.80,12.69,1,
87,19.53,49.42,8.72,49.80,10.79,1,
